segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
11,289.22,57.84,0.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,-0.1,-0.5,-5.0,-6.89,-14.47,0.0,0.0,0.0
12,296.77,293.77,290.75,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5,-19.01,-26.19,-30.0,0.0,0.0,0.0
13,304.2,301.23,298.26,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5,-30.0,-30.0,-30.0,0.04,0.01,0.0
14,311.65,308.66,305.68,-0.5,-12.5,-20.5,0.0,0.0,0.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.17,0.1,0.05
15,319.29,316.21,313.16,-20.5,-20.5,-20.5,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.84,0.49,0.24
16,327.32,324.07,320.86,-20.5,-20.5,-20.5,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.26,2.46,1.16
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-12.0,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-12.0,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-8.2,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-9.0,-20.0,0.0,-0.4,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.4,-5.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-12.0,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.0,-20.0,-0.5,-0.5,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-9.2,-20.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.2,-20.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.0,-20.0,-0.5,-0.5,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.2,-5.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-16.0,-20.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.2,-5.0,0.0,-0.4,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.2,-5.0,0.0,-0.4,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.2,-20.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.2,-5.0,0.0,-0.4,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.0,-20.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-12.0,-20.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-8.0,-20.0,0.0,-0.4,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.0,-20.0,0.0,-0.4,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.4,-5.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.2,-5.0,0.0,-0.4,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
