#{"t_start": 1776395996.9922547, "env_id": "None"}
r,l,t
1430.929554,1080,365.256098
-5396.551371,1080,366.604992
1973.835112,1080,367.243049
10652.73877,1080,368.696274
1796.362776,1080,369.286824
3492.607347,1080,370.64795
-3417.285439,1080,371.229999
-8090.689025,1080,372.681061
-5253.286884,1080,373.311148
3299.44511,1080,374.696112
2115.464693,1080,375.28216
4934.305241,1080,376.653703
-4657.566908,1080,377.247134
10493.70289,1080,378.58616
-9446.508952,1080,379.822166
5878.799663,1080,381.287226
6221.623204,1080,381.870226
13127.516416,1080,383.275833
8199.031499,1080,384.55584
11841.32865,1080,385.22358
13813.201763,1080,386.534431
6348.178428,1080,387.144449
-3883.700456,1080,388.494457
-5522.501346,1080,389.078964
-6260.897603,1080,390.475454
9521.701663,1080,391.055459
7701.768622,1080,392.382307
1071.430524,1080,392.958309
-3093.842481,1080,394.356763
-7388.529765,1080,394.943264
-688.203822,1080,396.350121
-1436.28317,1080,396.932958
114.560612,1080,398.260687
4440.354956,1080,398.850168
-1118.446671,1080,400.185397
-4919.077774,1080,400.769889
-14084.152503,1080,402.209677
-2776.857826,1080,403.514689
-16610.932796,1080,404.155194
-1838.687861,1080,405.476216
-8169.671394,1080,406.236727
-1996.872523,1080,407.582247
-6291.73904,1080,408.178254
-3168.321624,1080,409.525776
8076.72731,1080,410.109783
1620.43636,1080,411.432828
-10534.941867,1080,412.018835
-6214.487393,1080,413.390376
-5730.392997,1080,413.991886
2359.380759,1080,415.325439
-5159.085385,1080,415.909939
-5649.8785,1080,417.248962
7093.402214,1080,417.83847
-17153.502208,1080,419.204485
-2008.821257,1080,420.475002
-2040.992466,1080,421.13101
8043.073175,1080,422.434532
-18733.10217,1080,423.075052
-5667.224369,1080,424.727079
-10747.471858,1080,425.325585
-2374.621992,1080,426.682405
6408.859665,1080,427.280843
-6359.355253,1080,428.692091
4574.592197,1080,429.321103
-6225.751813,1080,430.684646
3773.503801,1080,431.286655
3271.54623,1080,432.678116
-2991.48575,1080,433.280126
-10199.325948,1080,434.604151
9461.207059,1080,435.20262
6405.438833,1080,436.551075
-3585.639676,1080,437.156615
-8300.353949,1080,438.529616
-1535.445253,1080,439.833348
-4506.870478,1080,440.498323
-1431.241734,1080,441.809629
13032.571161,1080,442.443139
11914.471608,1080,443.710167
-14166.820168,1080,444.323678
-14606.661142,1080,445.685758
10647.37326,1080,446.284767
7247.842259,1080,447.681625
-4004.848364,1080,448.290669
-9437.186393,1080,449.704008
-910.913051,1080,450.311517
-3527.158685,1080,451.685695
-14582.554928,1080,452.292723
-6091.227699,1080,453.628781
5267.84808,1080,454.234341
-2248.843856,1080,455.603379
5909.859909,1080,456.307452
4123.734282,1080,457.654431
-20349.467814,1080,458.992956
-8919.403565,1080,459.636459
14539.254923,1080,460.991542
7783.049924,1080,461.605551
-20680.023096,1080,463.015794
8999.305,1080,463.618078
1189.731684,1080,464.954265
-1208.445832,1080,465.550774
8447.320642,1080,466.930053
-1947.169564,1080,467.517501
-6004.979996,1080,468.908201
14801.774375,1080,469.485719
17466.762383,1080,470.866064
2130.349811,1080,471.448584
-5953.968572,1080,472.885088
-12635.522754,1080,473.472704
5914.985334,1080,474.862889
-10903.265573,1080,476.115614
-2566.621177,1080,476.788115
-2249.151953,1080,478.101165
4908.989563,1080,478.717665
-2465.816007,1080,480.081717
4154.893026,1080,480.671705
2079.983516,1080,482.072692
14226.603544,1080,482.650629
10582.957624,1080,483.994683
-1846.06402,1080,484.582204
-5935.479467,1080,485.95271
2695.435521,1080,486.53373
1596.298906,1080,487.925514
8904.983668,1080,488.50627
3488.311782,1080,489.861282
-1759.768028,1080,490.451629
3681.669073,1080,491.893195
2359.862019,1080,492.478202
-16994.7718,1080,493.89923
9040.330513,1080,495.198762
-9902.914262,1080,495.828763
8391.592547,1080,497.232804
-5512.84995,1080,497.853806
14184.973419,1080,499.256346
13828.481335,1080,499.841401
10324.419178,1080,501.189599
-4522.655473,1080,501.785601
5569.855386,1080,503.187143
-3771.42516,1080,503.824928
-10335.576319,1080,505.208301
4297.630119,1080,505.801152
-1572.250119,1080,507.317808
9661.327921,1080,507.936434
-6707.046684,1080,509.325442
1893.004057,1080,509.927418
-10387.299164,1080,511.336565
7425.907344,1080,512.631104
-4848.284724,1080,513.287229
9516.93381,1080,514.625745
-4253.019905,1080,515.241751
3291.626793,1080,516.635514
-13703.095437,1080,517.227073
244.73785,1080,518.585706
-3477.54192,1080,519.210735
1861.883207,1080,520.568742
-4734.951551,1080,521.178462
-11287.530734,1080,522.578424
-21534.458017,1080,523.197807
-2457.012941,1080,524.609104
2197.003503,1080,525.213147
-18178.85295,1080,526.564087
-3719.592347,1080,527.187967
4821.373018,1080,528.567632
3493.821215,1080,529.169647
11494.899645,1080,530.533888
8807.752985,1080,531.870916
1489.257414,1080,532.516257
-14694.129366,1080,533.781837
-6140.802977,1080,534.438865
-13468.135912,1080,535.80032
459.919451,1080,536.418558
-4929.234204,1080,537.847572
-5950.613054,1080,538.448553
4398.119271,1080,539.783456
-2535.965827,1080,540.388826
-999.485704,1080,541.751402
1751.466148,1080,542.354607
-9724.885326,1080,543.730828
12444.694167,1080,544.325976
-10690.408965,1080,545.7525
4447.035109,1080,546.350692
6409.817922,1080,547.713227
-456.645332,1080,548.312803
2645.172706,1080,549.673196
-6557.671359,1080,550.938846
-13798.884185,1080,551.597645
-2482.325561,1080,552.961151
-3069.259817,1080,553.584672
-5111.192395,1080,555.005183
-5792.091757,1080,555.613052
6008.674464,1080,556.94938
-6032.5022,1080,557.7332
1131.822241,1080,559.072538
4534.383428,1080,559.683241
-21184.553563,1080,561.088262
-11714.589947,1080,561.712584
-12794.119603,1080,563.076081
-3560.796777,1080,563.694563
-6559.321222,1080,565.048747
1407.490209,1080,565.671764
-5131.197305,1080,567.029363
-8577.436101,1080,568.380047
-5051.259585,1080,569.045693
1605.535345,1080,570.401186
-3687.931146,1080,571.031701
-18257.63416,1080,572.432863
6739.07645,1080,573.071099
6112.408211,1080,574.462211
2013.455273,1080,575.084464
-194.365844,1080,576.469735
11444.620292,1080,577.085879
10411.745338,1080,578.449896
5305.694575,1080,579.06659
11542.527394,1080,580.400239
-2546.34289,1080,581.020916
5671.849206,1080,582.389343
8956.05407,1080,583.005744
11412.634937,1080,584.422096
12879.903931,1080,585.017625
-4531.725117,1080,586.35409
1407.044481,1080,587.718642
9169.554711,1080,588.377872
-1597.25483,1080,589.742316
12942.004341,1080,590.350472
11398.711713,1080,591.714684
2994.996968,1080,592.303212
1849.885471,1080,593.631719
14772.652013,1080,594.216737
5361.820466,1080,595.570909
-5728.894853,1080,596.173128
1022.83547,1080,597.486707
6094.445581,1080,598.10106
7866.569212,1080,599.441091
-645.486645,1080,600.056128
-6270.633982,1080,601.42414
13710.482338,1080,602.019614
2582.567915,1080,603.378744
9802.076314,1080,603.963744
4139.519105,1080,605.28263
-15218.834514,1080,606.550785
14913.947776,1080,607.1947
2875.98768,1080,608.686033
-3264.678816,1080,609.28023
7128.656414,1080,610.594277
1641.54894,1080,611.174873
-16806.124957,1080,612.555091
-16615.635398,1080,613.147513
5264.845505,1080,614.525306
-3952.479437,1080,615.133852
199.841124,1080,616.596067
11628.92461,1080,617.209628
-4678.086744,1080,618.530612
1949.248166,1080,619.128448
-5234.707764,1080,620.529903
3414.017062,1080,621.150266
336.042449,1080,622.579782
3150.038733,1080,623.863495
-6241.006503,1080,624.563529
-3764.85716,1080,625.9634
588.830719,1080,626.610005
-2646.331838,1080,627.940412
5292.912327,1080,628.572315
-15488.590866,1080,630.011727
-159.587023,1080,630.640745
4354.268907,1080,631.97642
-4458.733166,1080,632.605494
-4886.759315,1080,633.920778
-1325.56879,1080,634.538817
-1036.778979,1080,635.891947
5874.437009,1080,636.524169
-7361.661518,1080,637.991964
2845.114892,1080,638.620673
-13455.028,1080,640.00383
-14852.118373,1080,640.630841
3035.638958,1080,642.020875
-9136.126673,1080,643.354784
7659.76773,1080,644.034727
876.834266,1080,645.36416
3523.452111,1080,646.018955
-2301.304464,1080,647.480474
12798.503415,1080,648.087656
1919.901552,1080,649.524833
-3467.44411,1080,650.141933
16441.044302,1080,651.517252
6963.721264,1080,652.122808
1385.158313,1080,653.522403
-12484.958874,1080,654.129467
-13994.898103,1080,655.494778
15568.161295,1080,656.118022
3508.612879,1080,657.470658
9388.767765,1080,658.093668
1380.271623,1080,659.605263
6693.29098,1080,660.205916
2430.004195,1080,661.5917
12984.921397,1080,662.891308
-57.770645,1080,663.561661
1553.123773,1080,664.989097
1338.490681,1080,665.620627
4769.184816,1080,666.990388
-3736.060271,1080,667.592101
8247.169497,1080,668.932651
3211.007635,1080,669.538241
2489.782852,1080,670.869848
13730.517143,1080,671.469548
15392.951178,1080,672.78424
3601.500028,1080,673.405353
-1782.926845,1080,674.763384
-1951.585617,1080,675.374398
-22118.696464,1080,676.738456
6382.796929,1080,677.339479
-4816.738053,1080,678.644921
510.368491,1080,679.904802
-3266.18547,1080,680.575541
-8029.131606,1080,681.890037
-18728.305017,1080,682.539542
-9314.217253,1080,683.91478
-7714.175871,1080,684.538129
-4720.374393,1080,686.009263
-4594.850807,1080,686.621002
2520.65851,1080,687.967302
1064.819053,1080,688.571977
-931.117698,1080,689.906511
-4221.653201,1080,690.518519
-1256.92196,1080,691.834062
-1530.160256,1080,692.445563
-5766.182023,1080,693.802027
2135.226551,1080,694.424057
-8303.649778,1080,695.796659
434.953239,1080,696.404631
-5178.684477,1080,697.769176
2333.765095,1080,699.027089
11250.995978,1080,699.661396
-1922.996047,1080,701.037926
-1935.268309,1080,701.674936
-1280.362247,1080,703.113975
-2941.650434,1080,703.724047
16559.10299,1080,705.100661
-10875.120848,1080,705.69966
-1541.446301,1080,707.073967
9979.080609,1080,707.66829
3323.95168,1080,709.063152
9765.871033,1080,709.766505
-11023.537742,1080,711.107573
-18716.930528,1080,711.691016
6107.597675,1080,713.058553
2286.054962,1080,713.662205
13127.878336,1080,714.97623
-107.240615,1080,715.587237
-4071.601226,1080,716.947359
14325.055577,1080,718.238388
1887.365054,1080,718.901119
-5596.183852,1080,720.256004
2508.469218,1080,720.852677
-521.022492,1080,722.21418
-2888.082629,1080,722.818905
118.517094,1080,724.230414
14909.942895,1080,724.842458
12123.64216,1080,726.146764
14796.919896,1080,726.763815
5316.956464,1080,728.15046
3084.680731,1080,728.7833
5373.792017,1080,730.157291
-17633.013064,1080,730.761109
-17648.857643,1080,732.061124
13234.025949,1080,732.644292
2841.109168,1080,734.019602
-5336.844387,1080,735.355148
-1979.752202,1080,736.030652
914.734307,1080,737.371202
12492.188207,1080,738.005203
1154.658124,1080,739.298727
-3912.122872,1080,739.899231
-5380.508149,1080,741.208774
-3671.446708,1080,741.81427
-5158.452512,1080,743.231316
-6508.337462,1080,743.829842
11965.444216,1080,745.193358
5085.099964,1080,745.787811
2717.716746,1080,747.197337
11438.611348,1080,747.777137
8383.553322,1080,749.117231
4175.019735,1080,749.729219
8885.985146,1080,751.043618
-2342.478913,1080,751.63083
5953.282957,1080,753.018159
-13582.558451,1080,754.354546
3241.271686,1080,755.005421
9596.498047,1080,756.341377
896.79056,1080,756.960096
16429.62646,1080,758.353203
5259.903135,1080,758.949639
14247.69952,1080,760.393216
12195.231203,1080,760.975216
11512.593224,1080,762.326288
1039.584164,1080,762.918662
8836.30987,1080,764.283392
-1025.570664,1080,764.882411
-3923.082011,1080,766.238514
14627.024528,1080,766.843703
11329.344662,1080,768.219263
13201.919004,1080,768.812748
1886.570839,1080,770.201514
11633.623697,1080,771.493659
-10136.514037,1080,772.15488
-3607.279253,1080,773.467117
-9625.821267,1080,774.122137
-8053.94247,1080,775.473574
-610.059479,1080,776.114745
4528.680583,1080,777.513523
-5853.18517,1080,778.099102
3913.198329,1080,779.522285
4538.451032,1080,780.119418
-6762.518449,1080,781.419248
12094.001772,1080,782.008811
-7101.002933,1080,783.382421
-1996.57403,1080,783.963832
7529.634352,1080,785.370826
108.930329,1080,785.960335
-11685.514624,1080,787.347853
-13239.548727,1080,787.936353
356.798979,1080,789.263897
-956.732309,1080,790.535748
-2631.277199,1080,791.176553
-1433.793458,1080,792.491364
10371.591527,1080,793.126819
-8299.699846,1080,794.597428
11020.440308,1080,795.20591
-7180.755952,1080,796.526942
-8715.895491,1080,797.112969
-3278.424813,1080,798.483263
-5560.582174,1080,799.082161
12466.46204,1080,800.431664
-1984.544014,1080,801.037578
-2557.195152,1080,802.387717
-11409.316824,1080,802.986326
-4393.234343,1080,804.377422
-2783.16408,1080,804.980158
-10604.793505,1080,806.353471
4489.535937,1080,806.953423
1317.466679,1080,808.336938
683.888674,1080,809.647689
1512.911162,1080,810.406908
805.923141,1080,811.741888
-15360.248921,1080,812.356342
-6599.228146,1080,813.737019
8575.963147,1080,814.335011
-23284.426045,1080,815.73026
-9122.859819,1080,816.31695
4896.548979,1080,817.712756
-2820.694282,1080,818.302769
-3735.414021,1080,819.699777
-3052.303325,1080,820.27985
7623.73739,1080,821.628852
5593.838397,1080,822.212952
175.196914,1080,823.598667
4576.133834,1080,824.186176
2773.019191,1080,825.53071
-1374.635607,1080,826.869714
-10186.884289,1080,827.535749
-19054.498155,1080,828.926765
15002.977819,1080,829.543782
10589.497687,1080,830.91679
4640.193586,1080,831.50781
-6193.846678,1080,832.882317
6669.337191,1080,833.469342
-11299.180282,1080,834.843362
12217.417148,1080,835.435857
7200.752896,1080,836.852296
-7712.947208,1080,837.445803
13477.068627,1080,838.847105
4316.013182,1080,839.446113
5096.843619,1080,840.781153
-4817.883888,1080,841.372518
-4353.763333,1080,842.801476
-10513.384619,1080,843.396417
-1075.862761,1080,844.746262
1027.168352,1080,846.087249
-2116.024399,1080,846.73814
-407.383245,1080,848.089432
3053.980018,1080,848.704318
5101.498758,1080,850.102806
6291.570162,1080,850.706777
3991.176285,1080,852.04946
6477.30324,1080,852.642128
9607.328437,1080,854.010981
-4982.213496,1080,854.606486
15076.143044,1080,855.950005
7895.541688,1080,856.538511
6525.429708,1080,857.848536
-1209.083073,1080,858.455044
-16377.605812,1080,859.884058
8166.704827,1080,860.571564
422.646741,1080,862.01709
-6072.20025,1080,862.618597
-8963.682185,1080,864.024628
-5519.887714,1080,865.405643
11406.292039,1080,866.031656
-6961.923411,1080,867.298669
8190.405045,1080,867.904181
-12419.814629,1080,869.262196
-8445.936991,1080,869.856696
-4134.785708,1080,871.195221
-1589.522662,1080,871.790721
-5587.233783,1080,873.211776
-7694.696072,1080,873.801276
-1902.325453,1080,875.198307
-4667.468119,1080,875.785307
-16396.021731,1080,877.162838
-6782.389413,1080,877.752338
-10161.514477,1080,879.12486
2675.150864,1080,879.718367
-1980.377672,1080,881.15289
-9998.059484,1080,882.415904
-9984.261414,1080,883.075915
-5496.159041,1080,884.329442
-1003.451591,1080,884.972942
-10047.690209,1080,886.343471
-10284.334906,1080,886.933971
16542.810191,1080,888.493502
-5146.667525,1080,889.085502
-3705.574729,1080,891.938067
-8505.374848,1080,892.531074
-12609.892858,1080,894.712626
3230.44874,1080,895.403637
-3455.733485,1080,898.044669
-7766.51107,1080,898.647696
12858.223356,1080,900.89474
-5067.085616,1080,901.717868
4982.005421,1080,903.116592
-5528.299638,1080,903.822807
497.830493,1080,905.300308
4184.848734,1080,906.690635
-4068.159788,1080,907.334605
-3547.830802,1080,908.673652
2174.085344,1080,909.290672
2337.119902,1080,910.652678
6512.202645,1080,911.244464
8790.161097,1080,912.630983
5510.317804,1080,913.221031
8681.135327,1080,914.557549
-1255.287345,1080,915.15205
-11471.972594,1080,916.687595
-9707.380071,1080,917.270601
-2758.63632,1080,918.61563
-6100.309451,1080,919.205632
-1144.889713,1080,920.581179
-6106.002204,1080,921.174679
-2592.983559,1080,922.517714
5436.509809,1080,923.102714
-4148.617748,1080,924.408739
406.330979,1080,925.717746
-3821.884225,1080,926.360752
-814.520718,1080,927.71627
-1718.321471,1080,928.326277
-7579.630638,1080,929.627295
5385.417012,1080,930.204296
8818.023083,1080,931.523825
2979.976039,1080,932.104839
4795.646073,1080,933.432846
16238.033452,1080,934.025367
-177.834363,1080,935.440129
15228.589472,1080,936.030133
-15805.057785,1080,937.404998
12062.511933,1080,938.008107
16309.306674,1080,939.35477
10273.205971,1080,939.95268
16058.045931,1080,941.386012
-14007.824987,1080,942.698394
7856.036784,1080,943.3534
