segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,65.49,12.39,0.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.05,-5.0,0.0,0.0,0.0
3,64.32,62.22,57.67,-0.5,-0.5,-0.5,0.0,-0.52,-10.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,68.3,61.71,57.63,-0.5,-0.5,-0.5,0.0,-0.57,-10.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,61.91,55.12,52.21,-0.5,-0.5,-0.5,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,70.28,59.55,50.35,-0.5,-0.5,-0.5,0.0,-0.6,-10.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,70.29,49.83,29.09,-0.5,-0.5,-0.5,0.0,-0.12,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,38.15,35.78,33.43,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,58.38,45.18,31.82,-0.5,-0.5,-0.5,0.0,-0.62,-10.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,52.1,49.47,46.87,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,46.61,44.08,41.59,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,51.08,47.1,40.36,-0.5,-0.5,-0.5,0.0,-0.05,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,56.71,51.92,45.38,-0.5,-0.5,-0.5,0.0,-0.05,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.05,0.01,0.0
14,63.91,59.23,53.22,-0.5,-0.5,-0.5,0.0,-0.05,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.16,0.09,0.05
15,60.22,57.46,54.74,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.31,0.17
16,62.77,57.32,52.08,-0.5,-0.5,-0.5,0.0,-0.05,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,1.6,0.96,0.53
17,59.95,45.11,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-15.71,4.85,2.89,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,-4.57,-12.79,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.62,-10.0,0.0,-0.02,-0.5,0.0,-0.18,-3.3,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.43,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.26,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.71,-10.0,0.0,-0.02,-0.5,0.0,-0.34,-3.3,0.0,0.0,0.0
