segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-5.0,0.0,0.0,0.0
1,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.33,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,7.72,0.51,0.0,0.0,-0.03,-0.5,0.0,-0.03,-0.5,0.0,-0.03,-0.5,-5.0,-5.93,-18.88,0.0,0.0,0.0
4,7.72,7.72,7.72,-0.5,-0.5,-0.5,0.0,-2.93,-10.0,0.0,-0.27,-0.5,-21.35,-25.89,-30.0,0.0,0.0,0.0
5,7.72,7.72,7.72,-0.5,-0.5,-0.5,0.0,-2.97,-10.0,0.0,-0.07,-0.5,-8.81,-15.03,-24.11,0.0,0.0,0.0
6,7.72,7.72,7.72,-0.5,-0.5,-0.5,0.0,-1.0,-10.0,0.0,-0.17,-0.5,-12.04,-19.46,-25.28,0.0,0.0,0.0
7,7.72,7.72,7.72,-0.5,-0.5,-0.5,0.0,-0.93,-10.0,0.0,-0.13,-0.5,-15.6,-19.32,-23.86,0.0,0.0,0.0
8,7.72,7.72,7.72,-0.5,-0.5,-0.5,0.0,-4.13,-10.0,0.0,-0.2,-0.5,-17.69,-21.12,-26.98,0.0,0.0,0.0
9,9.72,8.25,7.72,-0.5,-0.5,-0.5,0.0,-2.2,-10.0,0.0,-0.2,-0.5,-11.85,-17.93,-25.77,0.22,0.09,0.0
10,9.72,8.52,7.72,-0.5,-0.5,-0.5,0.0,-4.2,-10.0,0.0,-0.17,-0.5,-18.7,-21.84,-24.7,2.07,0.89,0.25
11,7.72,2.37,0.0,-0.5,-0.5,-0.5,0.0,-5.53,-10.0,0.0,-0.2,-0.5,-19.36,-27.83,-30.0,5.0,1.43,0.0
12,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.17,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
13,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.2,-10.0,0.0,-0.23,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
14,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.23,-10.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.0,-10.0,0.0,-0.03,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.17,-10.0,0.0,-0.2,-0.5,-28.04,-29.64,-30.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.83,-10.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.57,-10.0,0.0,-0.07,-0.5,-15.59,-22.01,-30.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.37,-0.5,0.0,-0.1,-0.5,-7.2,-12.55,-19.09,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.97,-10.0,0.0,-0.13,-0.5,0.0,-5.84,-10.9,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.13,-10.0,0.0,-0.2,-0.5,-5.77,-9.93,-17.44,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.97,-10.0,0.0,-0.1,-0.5,-3.85,-12.07,-18.8,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.5,-10.0,0.0,-0.27,-0.5,-0.93,-10.45,-18.41,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.67,-10.0,0.0,-0.17,-0.5,-15.18,-20.51,-25.39,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.43,-10.0,0.0,-0.2,-0.5,-22.19,-25.95,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.9,-10.0,0.0,-0.17,-0.5,-28.05,-29.76,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.47,-10.0,0.0,-0.23,-0.5,-16.82,-23.67,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.8,-10.0,0.0,-0.07,-0.5,-16.37,-24.51,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.83,-10.0,0.0,-0.2,-0.5,-13.46,-18.63,-24.08,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.97,-10.0,0.0,-0.07,-0.5,-3.91,-18.75,-27.52,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.97,-10.0,0.0,-0.13,-0.5,0.0,-2.89,-6.54,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.9,-10.0,0.0,-0.07,-0.5,0.0,-0.96,-3.69,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.6,-10.0,0.0,-0.07,-0.5,0.0,-0.9,-3.57,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.6,-10.0,0.0,-0.07,-0.5,0.0,-1.16,-6.54,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.13,-10.0,0.0,-0.23,-0.5,0.0,-5.35,-10.28,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.73,-10.0,0.0,-0.17,-0.5,0.0,-4.27,-10.28,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.1,-10.0,0.0,-0.07,-0.5,0.0,-1.21,-3.3,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.03,-10.0,0.0,-0.2,-0.5,-3.45,-10.91,-16.64,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,-0.27,-0.5,-7.96,-17.57,-25.45,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.57,-10.0,0.0,-0.27,-0.5,-22.33,-29.12,-30.0,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.23,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.9,-10.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
43,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.8,-10.0,0.0,-0.23,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.6,-10.0,0.0,-0.23,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.53,-10.0,0.0,-0.27,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.93,-10.0,0.0,-0.03,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.33,-10.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.13,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.72,-10.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,-250.0,-5000.0
