segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,64.62,11.56,0.0,0.0,-0.1,-0.5,0.0,-0.05,-0.5,0.0,-0.02,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,73.81,69.86,63.16,-0.5,-0.5,-0.5,0.0,-0.05,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,68.86,65.3,57.69,-0.5,-0.5,-0.5,0.0,-0.1,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,64.49,61.6,58.75,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66.91,61.31,56.01,-0.5,-0.5,-0.5,0.0,-0.14,-0.5,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,65.5,48.06,31.91,-0.5,-0.5,-0.5,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,63.02,55.55,31.68,-0.5,-0.5,-0.5,0.0,-0.14,-0.5,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,67.18,61.33,56.51,-0.5,-0.5,-0.5,0.0,-0.05,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,70.84,63.11,60.18,-0.5,-0.5,-0.5,0.0,-0.1,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,60.54,57.83,55.24,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0
12,56.69,54.01,51.35,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.04
13,51.09,48.52,45.97,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.18,0.11
14,56.19,44.18,41.29,-0.5,-0.5,-0.5,0.0,-0.02,-0.5,0.0,-0.05,-0.5,0.0,0.0,0.0,0.67,0.45,0.29
15,62.97,56.72,48.07,-0.5,-0.5,-0.5,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.33,0.71
16,58.27,30.08,0.0,-0.5,-0.5,-0.5,0.0,-0.64,-10.0,0.0,-0.05,-0.5,0.0,-3.95,-16.26,4.82,2.58,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,-3.2,-10.28,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.31,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.21,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.26,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.21,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.07,-10.0,0.0,-0.02,-0.5,0.0,-0.18,-3.3,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.14,-10.0,0.0,-0.02,-0.5,0.0,-0.2,-3.3,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.69,-10.0,0.0,-0.02,-0.5,0.0,-0.19,-3.3,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.24,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.24,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.31,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.69,-10.0,0.0,-0.02,-0.5,0.0,-0.16,-3.3,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.71,-10.0,0.0,0.0,0.0,0.0,-0.02,-0.39,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.21,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.31,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
