step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,0.0006055492073694182,14.267537498474121,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.0016956370788779166,14.013047790527343,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.002766103574907551,13.75891513824463,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.0038169761245135927,13.505137825012207,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.004848282059967269,13.251713275909424,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.006475956491084172,27.510048866271973,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.008587011622123669,27.235977745056154,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.010676937353082517,26.962332344055177,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.01274576649978109,26.689110946655273,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.014793531759335154,26.416313552856447,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.016820265710654828,26.143936729431154,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.01882600081494082,25.871980476379395,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.0208107694161778,25.6004430770874,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.02277460374162517,25.329322814941406,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.024717535902304962,25.05861797332764,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.027255858438160585,39.30788726806641,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.030276426244369225,39.014638137817386,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.03327438773830137,38.721883392333986,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
