step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1250,0.5,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1260 -> 1260,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1340,0.8,1_惰行,14.0 -> 12.2,0.002 -> 0.009,0.0,0.0,0.0,-40.0,-40.0
1350 -> 1350,0.1,0_加速,26.5 -> 26.5,0.010 -> 0.010,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1400,0.5,1_惰行,26.2 -> 25.1,0.012 -> 0.020,0.0,0.0,0.0,-25.0,-25.0
1410 -> 1410,0.1,0_加速,39.4 -> 39.4,0.023 -> 0.023,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1460,0.5,1_惰行,39.1 -> 37.9,0.026 -> 0.038,0.0,0.0,0.0,-25.0,-25.0
1470 -> 1470,0.1,0_加速,52.2 -> 52.2,0.041 -> 0.041,0.0,0.0,0.0,-5.0,-5.0
1480 -> 1510,0.4,1_惰行,51.9 -> 50.9,0.045 -> 0.057,0.0,0.0,0.0,-20.0,-20.0
1520 -> 1530,0.2,0_加速,65.1 -> 79.3,0.062 -> 0.067,0.0,0.0,0.0,-10.0,-10.0
1540 -> 1610,0.8,1_惰行,79.0 -> 76.4,0.073 -> 0.115,0.0,0.0,0.0,-40.0,-40.0
1620 -> 1620,0.1,0_加速,90.6 -> 90.6,0.122 -> 0.122,0.0,0.0,0.0,-5.0,-5.0
1630 -> 1860,2.4,1_惰行,90.2 -> 81.4,0.129 -> 0.281,446.4,0.0,0.0,-85.0,357.9
1870 -> 1870,0.1,0_加速,95.5 -> 95.5,0.288 -> 0.288,68.8,-2.0,-0.5,0.0,65.8
1880 -> 1880,0.1,2_ブレーキ,82.9 -> 82.9,0.295 -> 0.295,68.4,-2.0,0.0,0.0,65.9
1890 -> 1960,0.8,1_惰行,82.6 -> 79.9,0.301 -> 0.345,502.6,-2.0,0.0,0.0,496.6
1970 -> 1970,0.1,0_加速,94.1 -> 94.1,0.352 -> 0.352,67.7,-2.0,-0.5,0.0,64.7
1980 -> 2030,0.6,1_惰行,93.7 -> 91.7,0.359 -> 0.395,430.2,-2.0,0.0,0.0,425.2
2040 -> 2040,0.1,2_ブレーキ,79.1 -> 79.1,0.401 -> 0.401,65.4,-2.0,0.0,0.0,62.9
2050 -> 2050,0.1,1_惰行,78.8 -> 78.8,0.407 -> 0.407,60.9,-2.0,0.0,0.0,58.4
2060 -> 2060,0.1,0_加速,93.0 -> 93.0,0.414 -> 0.414,66.8,-2.0,-0.5,0.0,63.8
2070 -> 2100,0.4,1_惰行,92.6 -> 91.4,0.421 -> 0.443,284.4,-2.0,0.0,0.0,280.4
2110 -> 2110,0.1,2_ブレーキ,78.8 -> 78.8,0.449 -> 0.449,65.1,-2.0,0.0,0.0,62.6
2120 -> 2120,0.1,0_加速,93.0 -> 93.0,0.456 -> 0.456,66.8,-2.0,-0.5,0.0,63.8
2130 -> 2170,0.5,1_惰行,92.6 -> 91.0,0.463 -> 0.491,354.7,-2.0,0.0,0.0,350.2
2180 -> 2180,0.1,2_ブレーキ,78.4 -> 78.4,0.498 -> 0.498,64.8,-2.0,0.0,0.0,62.3
2190 -> 2190,0.1,1_惰行,78.0 -> 78.0,0.504 -> 0.504,60.3,-2.0,0.0,0.0,57.8
2200 -> 2200,0.1,0_加速,92.2 -> 92.2,0.510 -> 0.510,66.2,-2.0,-0.5,0.0,63.2
2210 -> 2240,0.4,1_惰行,91.8 -> 90.6,0.517 -> 0.539,282.0,-2.0,0.0,0.0,278.0
2250 -> 2250,0.1,2_ブレーキ,78.0 -> 78.0,0.545 -> 0.545,64.6,-2.0,0.0,0.0,62.1
2260 -> 2290,0.4,1_惰行,77.6 -> 76.5,0.551 -> 0.569,238.4,-2.0,0.0,0.0,234.4
2300 -> 2300,0.1,0_加速,90.7 -> 90.7,0.575 -> 0.575,65.1,-2.0,-0.5,0.0,62.1
2310 -> 2360,0.6,1_惰行,90.3 -> 88.4,0.582 -> 0.617,414.5,-2.0,0.0,0.0,409.5
2370 -> 2370,0.1,2_ブレーキ,75.8 -> 75.8,0.623 -> 0.623,62.8,-2.0,0.0,0.0,60.3
2380 -> 2470,1.0,1_惰行,75.4 -> 72.2,0.629 -> 0.680,570.6,-2.0,0.0,0.0,563.6
2480 -> 2480,0.1,0_加速,86.4 -> 86.4,0.686 -> 0.686,61.7,-2.0,-0.5,0.0,58.7
2490 -> 2490,0.1,2_ブレーキ,73.8 -> 73.8,0.692 -> 0.692,61.3,-2.0,0.0,0.0,58.8
2500 -> 2500,0.1,0_加速,88.0 -> 88.0,0.699 -> 0.699,63.0,-2.0,-0.5,0.0,60.0
2510 -> 2580,0.8,1_惰行,87.6 -> 84.9,0.705 -> 0.752,533.4,-2.0,0.0,0.0,527.4
2590 -> 2590,0.1,2_ブレーキ,72.3 -> 72.3,0.758 -> 0.758,60.2,-2.0,0.0,0.0,57.7
2600 -> 2600,0.1,1_惰行,71.9 -> 71.9,0.764 -> 0.764,55.6,-2.0,0.0,0.0,53.1
2610 -> 2610,0.1,0_加速,86.1 -> 86.1,0.770 -> 0.770,61.5,-2.0,-0.5,0.0,58.5
2620 -> 2650,0.4,1_惰行,85.8 -> 84.6,0.776 -> 0.796,263.4,-2.0,0.0,0.0,259.4
2660 -> 2660,0.1,2_ブレーキ,72.0 -> 72.0,0.802 -> 0.802,59.9,-2.0,0.0,0.0,57.4
2670 -> 2670,0.1,0_加速,86.2 -> 86.2,0.808 -> 0.808,61.6,-2.0,-0.5,0.0,58.6
2680 -> 2680,0.1,2_ブレーキ,73.6 -> 73.6,0.814 -> 0.814,61.2,-2.0,0.0,0.0,58.7
2690 -> 2740,0.6,1_惰行,73.3 -> 71.5,0.820 -> 0.848,335.8,-2.0,0.0,0.0,330.8
2750 -> 2770,0.3,2_ブレーキ,58.9 -> 33.7,0.853 -> 0.860,120.2,-2.0,0.0,0.0,116.7
2780 -> 2780,0.1,1_惰行,33.4 -> 33.4,0.863 -> 0.863,25.9,-2.0,0.0,0.0,23.4
2790 -> 2800,0.2,0_加速,47.6 -> 61.9,0.866 -> 0.870,74.6,-2.0,-1.0,0.0,70.6
2810 -> 2810,0.1,2_ブレーキ,49.3 -> 49.3,0.874 -> 0.874,42.4,-2.0,0.0,0.0,39.9
2820 -> 2830,0.2,1_惰行,49.0 -> 48.6,0.878 -> 0.882,75.5,-2.0,0.0,0.0,72.5
2840 -> 2840,0.1,2_ブレーキ,36.0 -> 36.0,0.885 -> 0.885,32.2,-2.0,0.0,0.0,29.7
2850 -> 2860,0.2,1_惰行,35.8 -> 35.5,0.888 -> 0.891,55.2,-2.0,0.0,0.0,52.2
2870 -> 2890,0.3,0_加速,49.7 -> 78.1,0.894 -> 0.904,133.2,-2.0,-1.5,0.0,128.2
2900 -> 2920,0.3,2_ブレーキ,65.5 -> 40.3,0.909 -> 0.917,135.7,-2.0,0.0,0.0,132.2
2930 -> 2950,0.3,0_加速,54.6 -> 83.0,0.921 -> 0.932,144.5,-2.0,-1.5,0.0,139.5
2960 -> 2960,0.1,2_ブレーキ,70.4 -> 70.4,0.938 -> 0.938,58.7,-2.0,0.0,0.0,56.2
2970 -> 2970,0.1,0_加速,84.6 -> 84.6,0.944 -> 0.944,60.4,-2.0,-0.5,0.0,57.4
2980 -> 2980,0.1,2_ブレーキ,72.0 -> 72.0,0.950 -> 0.950,59.9,-2.0,0.0,0.0,57.4
2990 -> 2990,0.1,0_加速,86.2 -> 86.2,0.956 -> 0.956,61.6,-2.0,-0.5,0.0,58.6
3000 -> 3000,0.1,2_ブレーキ,73.6 -> 73.6,0.962 -> 0.962,61.2,-2.0,0.0,0.0,58.7
3010 -> 3010,0.1,0_加速,87.8 -> 87.8,0.968 -> 0.968,62.8,-2.0,-0.5,0.0,59.8
3020 -> 3020,0.1,2_ブレーキ,75.2 -> 75.2,0.975 -> 0.975,62.4,-2.0,0.0,0.0,59.9
3030 -> 3030,0.1,1_惰行,74.9 -> 74.9,0.980 -> 0.980,57.9,-2.0,0.0,0.0,55.4
3040 -> 3040,0.1,0_加速,89.1 -> 89.1,0.987 -> 0.987,63.8,-2.0,-0.5,0.0,60.8
3050 -> 3060,0.2,2_ブレーキ,76.5 -> 63.9,0.993 -> 0.998,117.0,-2.0,0.0,0.0,114.0
3070 -> 3070,0.1,0_加速,78.1 -> 78.1,1.004 -> 1.004,55.3,-2.0,-0.5,0.0,52.3
3080 -> 3080,0.1,2_ブレーキ,65.5 -> 65.5,1.010 -> 1.010,54.9,-2.0,0.0,0.0,52.4
3090 -> 3090,0.1,0_加速,79.7 -> 79.7,1.015 -> 1.015,56.6,-2.0,-0.5,0.0,53.6
3100 -> 3100,0.1,2_ブレーキ,67.1 -> 67.1,1.021 -> 1.021,56.1,-2.0,0.0,0.0,53.7
3110 -> 3110,0.1,0_加速,81.3 -> 81.3,1.027 -> 1.027,57.8,-2.0,-0.5,0.0,54.8
3120 -> 3120,0.1,2_ブレーキ,68.7 -> 68.7,1.032 -> 1.032,57.4,-2.0,0.0,0.0,54.9
3130 -> 3130,0.1,0_加速,82.9 -> 82.9,1.038 -> 1.038,59.0,-2.0,-0.5,0.0,56.1
3140 -> 3140,0.1,2_ブレーキ,70.3 -> 70.3,1.044 -> 1.044,58.6,-2.0,0.0,0.0,56.1
3150 -> 3150,0.1,0_加速,84.5 -> 84.5,1.050 -> 1.050,60.3,-2.0,-0.5,0.0,57.3
3160 -> 3160,0.1,2_ブレーキ,71.9 -> 71.9,1.056 -> 1.056,59.9,-2.0,0.0,0.0,57.4
3170 -> 3170,0.1,0_加速,86.1 -> 86.1,1.062 -> 1.062,61.5,-2.0,-0.5,0.0,58.5
3180 -> 3180,0.1,2_ブレーキ,73.5 -> 73.5,1.068 -> 1.068,61.1,-2.0,0.0,0.0,58.6
3190 -> 3190,0.1,0_加速,87.7 -> 87.7,1.075 -> 1.075,62.8,-2.0,-0.5,0.0,59.8
3200 -> 3210,0.2,2_ブレーキ,75.1 -> 62.5,1.081 -> 1.086,115.0,-2.0,0.0,0.0,112.0
3220 -> 3220,0.1,0_加速,76.7 -> 76.7,1.092 -> 1.092,54.3,-2.0,-0.5,0.0,51.3
3230 -> 3230,0.1,1_惰行,76.4 -> 76.4,1.097 -> 1.097,59.1,-2.0,0.0,0.0,56.6
3240 -> 3240,0.1,2_ブレーキ,63.8 -> 63.8,1.103 -> 1.103,53.6,-2.0,0.0,0.0,51.1
3250 -> 3250,0.1,0_加速,78.0 -> 78.0,1.108 -> 1.108,55.2,-2.0,-0.5,0.0,52.3
3260 -> 3260,0.1,2_ブレーキ,65.4 -> 65.4,1.114 -> 1.114,54.8,-2.0,0.0,0.0,52.4
3270 -> 3270,0.1,0_加速,79.6 -> 79.6,1.119 -> 1.119,56.5,-2.0,-0.5,0.0,53.5
3280 -> 3280,0.1,2_ブレーキ,67.0 -> 67.0,1.125 -> 1.125,56.1,-2.0,0.0,0.0,53.6
3290 -> 3290,0.1,0_加速,81.2 -> 81.2,1.131 -> 1.131,57.7,-2.0,-0.5,0.0,54.8
3300 -> 3300,0.1,2_ブレーキ,68.6 -> 68.6,1.137 -> 1.137,57.3,-2.0,0.0,0.0,54.8
3310 -> 3310,0.1,0_加速,82.8 -> 82.8,1.142 -> 1.142,59.0,-2.0,-0.5,0.0,56.0
3320 -> 3330,0.2,2_ブレーキ,70.2 -> 57.6,1.148 -> 1.153,107.4,-2.0,0.0,0.0,104.5
3340 -> 3350,0.2,0_加速,71.8 -> 86.1,1.158 -> 1.164,112.0,-2.0,-1.0,0.0,108.0
3360 -> 3360,0.1,2_ブレーキ,73.5 -> 73.5,1.171 -> 1.171,61.1,-2.0,0.0,0.0,58.6
3370 -> 3370,0.1,0_加速,87.7 -> 87.7,1.177 -> 1.177,62.7,-2.0,-0.5,0.0,59.7
3380 -> 3390,0.2,2_ブレーキ,75.1 -> 62.5,1.183 -> 1.188,114.9,-2.0,0.0,0.0,111.9
3400 -> 3410,0.2,0_加速,76.7 -> 90.9,1.194 -> 1.200,119.4,-2.0,-1.0,0.0,115.5
3420 -> 3440,0.3,2_ブレーキ,78.3 -> 53.1,1.207 -> 1.217,165.1,-2.0,0.0,0.0,161.8
3450 -> 3460,0.2,0_加速,67.3 -> 81.5,1.221 -> 1.227,104.9,-2.0,-1.0,0.0,101.0
3470 -> 3470,0.1,2_ブレーキ,68.9 -> 68.9,1.233 -> 1.233,57.5,-2.0,0.0,0.0,55.1
3480 -> 3480,0.1,0_加速,83.1 -> 83.1,1.239 -> 1.239,59.2,-2.0,-0.5,0.0,56.2
