step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0006055492073694182,14.267537498474121,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.002311573930380386,28.52512550354004,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.0045008855072556486,28.249468231201174,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.006668945553486691,27.97424182891846,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.008815787327294862,27.699446296691896,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.01094144396633129,27.425079917907716,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.01304594848818627,27.15114097595215,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.015129333790895802,26.877627754211428,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.01780795061784293,41.125427627563475,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.020968629100359765,40.82907829284668,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.02472324832454292,55.06495971679688,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.02895844381868107,54.74354782104492,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.0331688644813216,54.422736740112306,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.03797184493983611,68.64590835571289,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.04387168626052716,82.85462265014648,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.050248735260459865,82.47644577026368,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.05659663911282391,82.09909973144532,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.06353391513200836,96.29303741455078,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.07094657526323916,95.88416061401368,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.07832772712921612,95.4762451171875,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.0856774450306117,95.06929779052734,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.09299580294260301,94.66329803466797,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.100282874516699,94.25825958251953,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.10753873308255452,93.8541618347168,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.11424584440521884,81.2541618347168,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.12049955038364307,80.87950057983399,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.1273427796206087,95.07482528686523,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.13466156350752304,94.6688117980957,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.14143153374247955,82.06881179809571,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.14774802281530597,81.69236526489259,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
