step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1290,0.6,1_惰行,14.0 -> 12.7,0.002 -> 0.007,0.0,0.0,0.0,-30.0,-30.0
1300 -> 1300,0.1,0_加速,27.0 -> 27.0,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1370,0.7,1_惰行,26.7 -> 25.1,0.011 -> 0.023,0.0,0.0,0.0,-35.0,-35.0
1380 -> 1380,0.1,0_加速,39.3 -> 39.3,0.025 -> 0.025,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1470,0.9,1_惰行,39.1 -> 36.7,0.028 -> 0.051,0.0,0.0,0.0,-45.0,-45.0
1480 -> 1480,0.1,0_加速,51.0 -> 51.0,0.055 -> 0.055,0.0,0.0,0.0,-5.0,-5.0
1490 -> 1490,0.1,1_惰行,50.7 -> 50.7,0.059 -> 0.059,0.0,0.0,0.0,-5.0,-5.0
1500 -> 1500,0.1,0_加速,64.9 -> 64.9,0.063 -> 0.063,0.0,0.0,0.0,-5.0,-5.0
1510 -> 1520,0.2,1_惰行,64.5 -> 64.2,0.068 -> 0.073,0.0,0.0,0.0,-10.0,-10.0
1530 -> 1530,0.1,0_加速,78.4 -> 78.4,0.079 -> 0.079,0.0,0.0,0.0,-5.0,-5.0
1540 -> 1560,0.3,1_惰行,78.0 -> 77.3,0.085 -> 0.097,0.0,0.0,0.0,-15.0,-15.0
1570 -> 1570,0.1,2_ブレーキ,64.7 -> 64.7,0.102 -> 0.102,0.0,0.0,0.0,-5.0,-5.0
1580 -> 1610,0.4,1_惰行,64.4 -> 63.4,0.107 -> 0.122,0.0,0.0,0.0,-20.0,-20.0
1620 -> 1620,0.1,0_加速,77.6 -> 77.6,0.128 -> 0.128,0.0,0.0,0.0,-5.0,-5.0
1630 -> 1860,2.4,1_惰行,77.2 -> 69.0,0.134 -> 0.263,379.1,0.0,0.0,-85.0,290.6
1870 -> 1870,0.1,0_加速,83.2 -> 83.2,0.269 -> 0.269,59.3,-2.0,-0.5,0.0,56.3
