step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1220,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1250,0.2,1_惰行,14.0 -> 13.8,0.002 -> 0.003,0.0,0.0,0.0,-10.0,-10.0
1260 -> 1260,0.1,2_ブレーキ,1.2 -> 1.2,0.003 -> 0.003,1.0,0.0,0.0,0.0,1.0
1270 -> 1270,0.1,1_惰行,0.9 -> 0.9,0.003 -> 0.003,0.0,0.0,0.0,0.0,0.0
1280 -> 1280,0.1,0_加速,15.2 -> 15.2,0.004 -> 0.004,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1290,0.1,2_ブレーキ,2.6 -> 2.6,0.005 -> 0.005,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1300,0.1,0_加速,16.9 -> 16.9,0.005 -> 0.005,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1310,0.1,1_惰行,16.6 -> 16.6,0.007 -> 0.007,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1320,0.1,2_ブレーキ,4.0 -> 4.0,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1330,0.1,0_加速,18.3 -> 18.3,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1340,0.1,2_ブレーキ,5.7 -> 5.7,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1350,0.1,1_惰行,5.4 -> 5.4,0.010 -> 0.010,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1390,0.4,2_ブレーキ,-1.3 -> -1.3,0.010 -> 0.010,4.0,0.0,0.0,0.0,4.0
1400 -> 1400,0.1,0_加速,14.3 -> 14.3,0.010 -> 0.010,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1420,0.2,1_惰行,14.0 -> 13.8,0.012 -> 0.013,0.0,0.0,0.0,-10.0,-10.0
1430 -> 1440,0.2,0_加速,28.0 -> 42.3,0.014 -> 0.017,0.0,0.0,0.0,-10.0,-10.0
1450 -> 1450,0.1,2_ブレーキ,29.7 -> 29.7,0.020 -> 0.020,0.0,0.0,0.0,-5.0,-5.0
1460 -> 1460,0.1,0_加速,43.9 -> 43.9,0.023 -> 0.023,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1490,0.3,1_惰行,43.6 -> 43.0,0.026 -> 0.033,0.0,0.0,0.0,-15.0,-15.0
1500 -> 1500,0.1,0_加速,57.2 -> 57.2,0.037 -> 0.037,0.0,0.0,0.0,-5.0,-5.0
