step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1240,0.3,1_惰行,14.0 -> 13.5,0.002 -> 0.004,0.0,0.0,0.0,-15.0,-15.0
1250 -> 1250,0.1,0_加速,27.8 -> 27.8,0.005 -> 0.005,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1280,0.3,1_惰行,27.5 -> 26.9,0.008 -> 0.012,0.0,0.0,0.0,-15.0,-15.0
1290 -> 1290,0.1,0_加速,41.2 -> 41.2,0.014 -> 0.014,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1350,0.6,1_惰行,40.9 -> 39.4,0.018 -> 0.033,0.0,0.0,0.0,-30.0,-30.0
1360 -> 1360,0.1,0_加速,53.7 -> 53.7,0.037 -> 0.037,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1380,0.2,1_惰行,53.3 -> 53.0,0.041 -> 0.045,0.0,0.0,0.0,-10.0,-10.0
1390 -> 1390,0.1,0_加速,67.2 -> 67.2,0.050 -> 0.050,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1460,0.7,1_惰行,66.9 -> 64.8,0.055 -> 0.085,0.0,0.0,0.0,-35.0,-35.0
1470 -> 1470,0.1,0_加速,79.1 -> 79.1,0.091 -> 0.091,0.0,0.0,0.0,-5.0,-5.0
1480 -> 1600,1.3,1_惰行,78.7 -> 74.3,0.097 -> 0.168,0.0,0.0,0.0,-65.0,-65.0
1610 -> 1610,0.1,0_加速,88.5 -> 88.5,0.174 -> 0.174,0.0,0.0,0.0,-5.0,-5.0
1620 -> 1800,1.9,1_惰行,88.1 -> 81.2,0.181 -> 0.299,62.8,0.0,0.0,-90.0,-27.7
1810 -> 1810,0.1,2_ブレーキ,68.6 -> 68.6,0.304 -> 0.304,57.3,-2.0,0.0,0.0,54.8
1820 -> 1820,0.1,1_惰行,68.3 -> 68.3,0.310 -> 0.310,52.8,-2.0,0.0,0.0,50.3
1830 -> 1830,0.1,0_加速,82.5 -> 82.5,0.315 -> 0.315,58.7,-2.0,-0.5,0.0,55.7
1840 -> 2060,2.3,1_惰行,82.1 -> 74.0,0.322 -> 0.454,1387.8,-2.0,0.0,0.0,1374.3
2070 -> 2070,0.1,0_加速,88.2 -> 88.2,0.461 -> 0.461,63.1,-2.0,-0.5,0.0,60.1
2080 -> 2390,3.2,1_惰行,87.8 -> 76.2,0.467 -> 0.663,2027.1,-2.0,0.0,0.0,2009.1
2400 -> 2400,0.1,0_加速,90.4 -> 90.4,0.670 -> 0.670,64.8,-2.0,-0.5,0.0,61.8
2410 -> 2410,0.1,1_惰行,90.0 -> 90.0,0.677 -> 0.677,69.6,-2.0,0.0,0.0,67.1
2420 -> 2420,0.1,2_ブレーキ,77.4 -> 77.4,0.683 -> 0.683,64.1,-2.0,0.0,0.0,61.6
2430 -> 2460,0.4,1_惰行,77.0 -> 75.9,0.689 -> 0.707,236.5,-2.0,0.0,0.0,232.5
2470 -> 2470,0.1,0_加速,90.1 -> 90.1,0.713 -> 0.713,64.6,-2.0,-0.5,0.0,61.6
2480 -> 2510,0.4,1_惰行,89.7 -> 88.5,0.720 -> 0.741,275.6,-2.0,0.0,0.0,271.6
2520 -> 2520,0.1,2_ブレーキ,75.9 -> 75.9,0.747 -> 0.747,63.0,-2.0,0.0,0.0,60.5
2530 -> 2590,0.7,1_惰行,75.6 -> 73.4,0.753 -> 0.787,403.2,-2.0,0.0,0.0,397.7
2600 -> 2600,0.1,0_加速,87.6 -> 87.6,0.794 -> 0.794,62.7,-2.0,-0.5,0.0,59.7
2610 -> 2700,1.0,1_惰行,87.2 -> 83.8,0.800 -> 0.860,660.9,-2.0,0.0,0.0,653.9
2710 -> 2710,0.1,2_ブレーキ,71.2 -> 71.2,0.866 -> 0.866,59.3,-2.0,0.0,0.0,56.8
2720 -> 2720,0.1,1_惰行,70.8 -> 70.8,0.871 -> 0.871,54.8,-2.0,0.0,0.0,52.3
2730 -> 2730,0.1,2_ブレーキ,58.2 -> 58.2,0.876 -> 0.876,49.3,-2.0,0.0,0.0,46.8
2740 -> 2750,0.2,1_惰行,57.9 -> 57.5,0.881 -> 0.885,89.3,-2.0,0.0,0.0,86.3
2760 -> 2760,0.1,2_ブレーキ,44.9 -> 44.9,0.889 -> 0.889,39.1,-2.0,0.0,0.0,36.6
2770 -> 2830,0.7,1_惰行,44.6 -> 42.8,0.892 -> 0.913,237.0,-2.0,0.0,0.0,231.5
2840 -> 2840,0.1,0_加速,57.1 -> 57.1,0.916 -> 0.916,39.1,-2.0,-0.5,0.0,36.1
2850 -> 2850,0.1,2_ブレーキ,44.5 -> 44.5,0.920 -> 0.920,38.7,-2.0,0.0,0.0,36.2
2860 -> 2880,0.3,0_加速,58.7 -> 87.1,0.924 -> 0.936,154.0,-2.0,-1.5,0.0,149.0
2890 -> 2900,0.2,2_ブレーキ,74.5 -> 61.9,0.942 -> 0.947,114.0,-2.0,0.0,0.0,111.0
2910 -> 2910,0.1,1_惰行,61.6 -> 61.6,0.952 -> 0.952,47.6,-2.0,0.0,0.0,45.1
2920 -> 2920,0.1,0_加速,75.8 -> 75.8,0.957 -> 0.957,53.6,-2.0,-0.5,0.0,50.6
2930 -> 2930,0.1,2_ブレーキ,63.2 -> 63.2,0.963 -> 0.963,53.1,-2.0,0.0,0.0,50.6
2940 -> 2940,0.1,0_加速,77.4 -> 77.4,0.968 -> 0.968,54.8,-2.0,-0.5,0.0,51.8
2950 -> 2950,0.1,1_惰行,77.1 -> 77.1,0.974 -> 0.974,59.6,-2.0,0.0,0.0,57.1
2960 -> 2960,0.1,0_加速,91.3 -> 91.3,0.981 -> 0.981,65.5,-2.0,-0.5,0.0,62.5
2970 -> 2980,0.2,2_ブレーキ,78.7 -> 66.1,0.987 -> 0.993,120.4,-2.0,0.0,0.0,117.4
2990 -> 3000,0.2,0_加速,80.3 -> 94.5,0.998 -> 1.005,125.0,-2.0,-1.0,0.0,121.0
3010 -> 3020,0.2,2_ブレーキ,81.9 -> 69.3,1.012 -> 1.018,125.4,-2.0,0.0,0.0,122.4
3030 -> 3040,0.2,0_加速,83.5 -> 97.7,1.024 -> 1.031,129.9,-2.0,-1.0,0.0,125.9
3050 -> 3060,0.2,2_ブレーキ,85.1 -> 72.5,1.038 -> 1.044,130.3,-2.0,0.0,0.0,127.3
3070 -> 3070,0.1,0_加速,86.7 -> 86.7,1.050 -> 1.050,61.9,-2.0,-0.5,0.0,59.0
3080 -> 3080,0.1,2_ブレーキ,74.1 -> 74.1,1.056 -> 1.056,61.5,-2.0,0.0,0.0,59.0
3090 -> 3090,0.1,0_加速,88.3 -> 88.3,1.062 -> 1.062,63.2,-2.0,-0.5,0.0,60.2
3100 -> 3100,0.1,2_ブレーキ,75.7 -> 75.7,1.069 -> 1.069,62.8,-2.0,0.0,0.0,60.3
3110 -> 3110,0.1,0_加速,89.9 -> 89.9,1.075 -> 1.075,64.4,-2.0,-0.5,0.0,61.4
3120 -> 3120,0.1,2_ブレーキ,77.3 -> 77.3,1.081 -> 1.081,64.0,-2.0,0.0,0.0,61.5
3130 -> 3130,0.1,0_加速,91.5 -> 91.5,1.088 -> 1.088,65.7,-2.0,-0.5,0.0,62.7
3140 -> 3150,0.2,2_ブレーキ,78.9 -> 66.3,1.095 -> 1.100,120.7,-2.0,0.0,0.0,117.8
3160 -> 3160,0.1,0_加速,80.5 -> 80.5,1.106 -> 1.106,57.2,-2.0,-0.5,0.0,54.2
3170 -> 3170,0.1,2_ブレーキ,67.9 -> 67.9,1.111 -> 1.111,56.8,-2.0,0.0,0.0,54.3
3180 -> 3180,0.1,0_加速,82.1 -> 82.1,1.117 -> 1.117,58.4,-2.0,-0.5,0.0,55.4
3190 -> 3190,0.1,2_ブレーキ,69.5 -> 69.5,1.123 -> 1.123,58.0,-2.0,0.0,0.0,55.5
3200 -> 3200,0.1,0_加速,83.7 -> 83.7,1.129 -> 1.129,59.7,-2.0,-0.5,0.0,56.7
3210 -> 3210,0.1,2_ブレーキ,71.1 -> 71.1,1.135 -> 1.135,59.2,-2.0,0.0,0.0,56.8
3220 -> 3220,0.1,0_加速,85.3 -> 85.3,1.141 -> 1.141,60.9,-2.0,-0.5,0.0,57.9
3230 -> 3230,0.1,2_ブレーキ,72.7 -> 72.7,1.147 -> 1.147,60.5,-2.0,0.0,0.0,58.0
3240 -> 3240,0.1,0_加速,86.9 -> 86.9,1.153 -> 1.153,62.1,-2.0,-0.5,0.0,59.2
3250 -> 3250,0.1,2_ブレーキ,74.3 -> 74.3,1.160 -> 1.160,61.7,-2.0,0.0,0.0,59.2
3260 -> 3260,0.1,0_加速,88.5 -> 88.5,1.166 -> 1.166,63.4,-2.0,-0.5,0.0,60.4
3270 -> 3280,0.2,2_ブレーキ,75.9 -> 63.3,1.172 -> 1.177,116.2,-2.0,0.0,0.0,113.2
3290 -> 3300,0.2,0_加速,77.5 -> 91.7,1.183 -> 1.190,120.7,-2.0,-1.0,0.0,116.8
3310 -> 3310,0.1,2_ブレーキ,79.1 -> 79.1,1.196 -> 1.196,65.4,-2.0,0.0,0.0,63.0
3320 -> 3320,0.1,1_惰行,78.8 -> 78.8,1.202 -> 1.202,60.9,-2.0,0.0,0.0,58.4
3330 -> 3330,0.1,0_加速,93.0 -> 93.0,1.209 -> 1.209,66.8,-2.0,-0.5,0.0,63.8
3340 -> 3350,0.2,2_ブレーキ,80.4 -> 67.8,1.216 -> 1.221,123.0,-2.0,0.0,0.0,120.1
3360 -> 3360,0.1,0_加速,82.0 -> 82.0,1.227 -> 1.227,58.3,-2.0,-0.5,0.0,55.4
3370 -> 3370,0.1,2_ブレーキ,69.4 -> 69.4,1.233 -> 1.233,57.9,-2.0,0.0,0.0,55.4
3380 -> 3380,0.1,0_加速,83.6 -> 83.6,1.239 -> 1.239,59.6,-2.0,-0.5,0.0,56.6
3390 -> 3390,0.1,2_ブレーキ,71.0 -> 71.0,1.245 -> 1.245,59.1,-2.0,0.0,0.0,56.7
3400 -> 3400,0.1,0_加速,85.2 -> 85.2,1.251 -> 1.251,60.8,-2.0,-0.5,0.0,57.8
3410 -> 3410,0.1,2_ブレーキ,72.6 -> 72.6,1.257 -> 1.257,60.4,-2.0,0.0,0.0,57.9
3420 -> 3420,0.1,0_加速,86.8 -> 86.8,1.263 -> 1.263,62.0,-2.0,-0.5,0.0,59.1
3430 -> 3440,0.2,2_ブレーキ,74.2 -> 61.6,1.269 -> 1.274,113.5,-2.0,0.0,0.0,110.6
3450 -> 3460,0.2,0_加速,75.8 -> 90.0,1.280 -> 1.286,118.1,-2.0,-1.0,0.0,114.2
3470 -> 3470,0.1,2_ブレーキ,77.4 -> 77.4,1.293 -> 1.293,64.1,-2.0,0.0,0.0,61.7
3480 -> 3480,0.1,0_加速,91.6 -> 91.6,1.299 -> 1.299,65.8,-2.0,-0.5,0.0,62.8
3490 -> 3500,0.2,2_ブレーキ,79.0 -> 66.4,1.306 -> 1.311,120.9,-2.0,0.0,0.0,118.1
3510 -> 3510,0.1,0_加速,80.6 -> 80.6,1.317 -> 1.317,57.3,-2.0,-0.5,0.0,54.3
3520 -> 3530,0.2,2_ブレーキ,68.0 -> 55.4,1.323 -> 1.327,104.0,-2.0,0.0,0.0,101.1
3540 -> 3560,0.3,0_加速,69.6 -> 98.0,1.332 -> 1.345,179.3,-2.0,-1.5,0.0,174.5
3570 -> 3580,0.2,2_ブレーキ,85.4 -> 72.8,1.352 -> 1.358,130.9,-2.0,0.0,0.0,128.0
3590 -> 3590,0.1,0_加速,87.0 -> 87.0,1.365 -> 1.365,62.2,-2.0,-0.5,0.0,59.3
3600 -> 3600,0.1,2_ブレーキ,74.4 -> 74.4,1.371 -> 1.371,61.8,-2.0,0.0,0.0,59.4
3610 -> 3610,0.1,0_加速,88.6 -> 88.6,1.377 -> 1.377,63.5,-2.0,-0.5,0.0,60.6
3620 -> 3620,0.1,2_ブレーキ,76.0 -> 76.0,1.383 -> 1.383,63.0,-2.0,0.0,0.0,60.6
3630 -> 3630,0.1,1_惰行,75.7 -> 75.7,1.389 -> 1.389,58.5,-2.0,0.0,0.0,56.1
3640 -> 3640,0.1,0_加速,89.9 -> 89.9,1.396 -> 1.396,64.4,-2.0,-0.5,0.0,61.5
3650 -> 3650,0.1,2_ブレーキ,77.3 -> 77.3,1.402 -> 1.402,64.0,-2.0,0.0,0.0,61.6
3660 -> 3660,0.1,0_加速,91.5 -> 91.5,1.409 -> 1.409,65.7,-2.0,-0.5,0.0,62.8
3670 -> 3670,0.1,2_ブレーキ,78.9 -> 78.9,1.415 -> 1.415,65.2,-2.0,0.0,0.0,62.8
3680 -> 3680,0.1,0_加速,93.1 -> 93.1,1.422 -> 1.422,66.9,-2.0,-0.5,0.0,64.0
3690 -> 3700,0.2,2_ブレーキ,80.5 -> 67.9,1.429 -> 1.434,123.2,-2.0,0.0,0.0,120.5
3710 -> 3720,0.2,0_加速,82.1 -> 96.3,1.440 -> 1.447,127.8,-2.0,-1.0,0.0,124.0
3730 -> 3740,0.2,2_ブレーキ,83.7 -> 71.1,1.454 -> 1.460,128.2,-2.0,0.0,0.0,125.4
3750 -> 3750,0.1,0_加速,85.3 -> 85.3,1.466 -> 1.466,60.9,-2.0,-0.5,0.0,58.0
3760 -> 3770,0.2,2_ブレーキ,72.7 -> 60.1,1.472 -> 1.477,111.2,-2.0,0.0,0.0,108.5
3780 -> 3790,0.2,0_加速,74.3 -> 88.5,1.482 -> 1.489,115.8,-2.0,-1.0,0.0,112.1
3800 -> 3800,0.1,2_ブレーキ,75.9 -> 75.9,1.495 -> 1.495,62.9,-2.0,0.0,0.0,60.6
3810 -> 3810,0.1,0_加速,90.1 -> 90.1,1.501 -> 1.501,64.6,-2.0,-0.5,0.0,61.8
3820 -> 3830,0.2,2_ブレーキ,77.5 -> 64.9,1.508 -> 1.513,178.0,-2.0,0.0,0.0,175.3
3840 -> 3840,0.1,0_加速,79.1 -> 79.1,1.519 -> 1.519,56.1,-2.0,-0.5,0.0,53.3
3850 -> 3850,0.1,2_ブレーキ,66.5 -> 66.5,1.524 -> 1.524,83.6,-2.0,0.0,0.0,81.2
3860 -> 3860,0.1,0_加速,80.7 -> 80.7,1.530 -> 1.530,57.4,-2.0,-0.5,0.0,54.5
3870 -> 3870,0.1,2_ブレーキ,68.1 -> 68.1,1.536 -> 1.536,85.4,-2.0,0.0,0.0,83.1
3880 -> 3880,0.1,0_加速,82.3 -> 82.3,1.542 -> 1.542,58.6,-2.0,-0.5,0.0,55.8
3890 -> 3890,0.1,2_ブレーキ,69.7 -> 69.7,1.548 -> 1.548,87.3,-2.0,0.0,0.0,85.0
3900 -> 3900,0.1,0_加速,83.9 -> 83.9,1.553 -> 1.553,59.8,-2.0,-0.5,0.0,57.1
3910 -> 3910,0.1,2_ブレーキ,71.3 -> 71.3,1.559 -> 1.559,89.1,-2.0,0.0,0.0,86.9
3920 -> 3930,0.2,0_加速,85.6 -> 99.7,1.566 -> 1.573,133.1,-2.0,-1.0,0.0,129.6
3940 -> 3950,0.2,2_ブレーキ,87.1 -> 74.5,1.580 -> 1.586,200.3,-2.0,0.0,0.0,197.8
3960 -> 3960,0.1,0_加速,88.7 -> 88.7,1.592 -> 1.592,63.5,-2.0,-0.5,0.0,60.8
3970 -> 3970,0.1,2_ブレーキ,76.1 -> 76.1,1.599 -> 1.599,94.7,-2.0,0.0,0.0,92.5
3980 -> 3980,0.1,0_加速,90.3 -> 90.3,1.605 -> 1.605,64.8,-2.0,-0.5,0.0,62.1
3990 -> 3990,0.1,2_ブレーキ,77.7 -> 77.7,1.612 -> 1.612,96.5,-2.0,0.0,0.0,94.3
4000 -> 4000,0.1,0_加速,91.9 -> 91.9,1.618 -> 1.618,66.0,-2.0,-0.5,0.0,63.3
4010 -> 4010,0.1,2_ブレーキ,79.3 -> 79.3,1.625 -> 1.625,98.4,-2.0,0.0,0.0,96.2
4020 -> 4020,0.1,0_加速,93.5 -> 93.5,1.632 -> 1.632,67.2,-2.0,-0.5,0.0,64.6
4030 -> 4030,0.1,2_ブレーキ,80.9 -> 80.9,1.638 -> 1.638,100.2,-2.0,0.0,0.0,98.1
4040 -> 4040,0.1,0_加速,95.1 -> 95.1,1.645 -> 1.645,68.5,-2.0,-0.5,0.0,65.8
4050 -> 4060,0.2,2_ブレーキ,82.5 -> 69.9,1.652 -> 1.658,189.6,-2.0,0.0,0.0,187.3
4070 -> 4070,0.1,0_加速,84.1 -> 84.1,1.664 -> 1.664,60.0,-2.0,-0.5,0.0,57.4
4080 -> 4080,0.1,2_ブレーキ,71.5 -> 71.5,1.670 -> 1.670,89.4,-2.0,0.0,0.0,87.3
4090 -> 4090,0.1,0_加速,85.7 -> 85.7,1.676 -> 1.676,61.2,-2.0,-0.5,0.0,58.6
4100 -> 4100,0.1,2_ブレーキ,73.1 -> 73.1,1.682 -> 1.682,91.2,-2.0,0.0,0.0,89.1
4110 -> 4110,0.1,0_加速,87.4 -> 87.4,1.688 -> 1.688,62.5,-2.0,-0.5,0.0,59.9
4120 -> 4120,0.1,2_ブレーキ,74.8 -> 74.8,1.694 -> 1.694,93.1,-2.0,0.0,0.0,91.0
4130 -> 4130,0.1,0_加速,89.0 -> 89.0,1.701 -> 1.701,63.7,-2.0,-0.5,0.0,61.2
4140 -> 4140,0.1,2_ブレーキ,76.4 -> 76.4,1.707 -> 1.707,94.9,-2.0,0.0,0.0,92.9
4150 -> 4150,0.1,0_加速,90.6 -> 90.6,1.714 -> 1.714,64.9,-2.0,-0.5,0.0,62.4
4160 -> 4160,0.1,2_ブレーキ,78.0 -> 78.0,1.720 -> 1.720,96.8,-2.0,0.0,0.0,94.8
4170 -> 4170,0.1,0_加速,92.2 -> 92.2,1.727 -> 1.727,66.2,-2.0,-0.5,0.0,63.7
4180 -> 4180,0.1,2_ブレーキ,79.6 -> 79.6,1.733 -> 1.733,98.6,-2.0,0.0,0.0,96.7
4190 -> 4190,0.1,0_加速,93.8 -> 93.8,1.740 -> 1.740,67.4,-2.0,-0.5,0.0,65.0
4200 -> 4210,0.2,2_ブレーキ,81.2 -> 68.6,1.747 -> 1.752,186.4,-2.0,0.0,0.0,184.5
4220 -> 4220,0.1,0_加速,82.8 -> 82.8,1.758 -> 1.758,58.9,-2.0,-0.5,0.0,56.5
4230 -> 4230,0.1,2_ブレーキ,70.2 -> 70.2,1.764 -> 1.764,87.8,-2.0,0.0,0.0,85.9
4240 -> 4240,0.1,0_加速,84.4 -> 84.4,1.770 -> 1.770,60.2,-2.0,-0.5,0.0,57.8
4250 -> 4250,0.1,2_ブレーキ,71.8 -> 71.8,1.776 -> 1.776,89.6,-2.0,0.0,0.0,87.8
4260 -> 4260,0.1,0_加速,86.0 -> 86.0,1.782 -> 1.782,61.4,-2.0,-0.5,0.0,59.1
4270 -> 4270,0.1,2_ブレーキ,73.4 -> 73.4,1.788 -> 1.788,91.5,-2.0,0.0,0.0,89.7
4280 -> 4280,0.1,0_加速,87.6 -> 87.6,1.795 -> 1.795,62.6,-2.0,-0.5,0.0,60.4
4290 -> 4290,0.1,2_ブレーキ,75.0 -> 75.0,1.801 -> 1.801,93.3,-2.0,0.0,0.0,91.6
4300 -> 4300,0.1,0_加速,89.2 -> 89.2,1.807 -> 1.807,63.9,-2.0,-0.5,0.0,61.6
4310 -> 4310,0.1,2_ブレーキ,76.6 -> 76.6,1.814 -> 1.814,95.2,-2.0,0.0,0.0,93.5
4320 -> 4320,0.1,0_加速,90.8 -> 90.8,1.820 -> 1.820,65.1,-2.0,-0.5,0.0,62.9
4330 -> 4330,0.1,2_ブレーキ,78.2 -> 78.2,1.827 -> 1.827,97.0,-2.0,0.0,0.0,95.4
4340 -> 4340,0.1,0_加速,92.4 -> 92.4,1.833 -> 1.833,66.3,-2.0,-0.5,0.0,64.2
4350 -> 4350,0.1,2_ブレーキ,79.8 -> 79.8,1.840 -> 1.840,98.9,-2.0,0.0,0.0,97.3
4360 -> 4360,0.1,0_加速,94.0 -> 94.0,1.847 -> 1.847,67.6,-2.0,-0.5,0.0,65.5
4370 -> 4370,0.1,2_ブレーキ,81.4 -> 81.4,1.853 -> 1.853,100.7,-2.0,0.0,0.0,99.2
4380 -> 4380,0.1,0_加速,95.6 -> 95.6,1.860 -> 1.860,68.8,-2.0,-0.5,0.0,66.8
4390 -> 4400,0.2,2_ブレーキ,83.0 -> 70.4,1.867 -> 1.873,190.6,-2.0,0.0,0.0,189.7
4410 -> 4420,0.2,0_加速,84.6 -> 98.8,1.879 -> 1.886,131.6,-2.0,-1.0,0.0,129.8
4430 -> 4450,0.3,2_ブレーキ,86.2 -> 61.0,1.893 -> 1.904,275.1,-2.0,0.0,0.0,275.2
4460 -> 4470,0.2,0_加速,75.2 -> 89.4,1.910 -> 1.916,117.1,-2.0,-1.0,0.0,115.7
4480 -> 4480,0.1,2_ブレーキ,76.8 -> 76.8,1.922 -> 1.922,95.4,-2.0,0.0,0.0,94.3
4490 -> 4490,0.1,0_加速,91.0 -> 91.0,1.929 -> 1.929,65.3,-2.0,-0.5,0.0,63.7
4500 -> 4500,0.1,2_ブレーキ,78.4 -> 78.4,1.935 -> 1.935,97.3,-2.0,0.0,0.0,96.2
4510 -> 4510,0.1,0_加速,92.6 -> 92.6,1.942 -> 1.942,66.5,-2.0,-0.5,0.0,65.0
4520 -> 4520,0.1,2_ブレーキ,80.0 -> 80.0,1.949 -> 1.949,99.1,-2.0,0.0,0.0,98.2
4530 -> 4530,0.1,0_加速,94.2 -> 94.2,1.955 -> 1.955,67.7,-2.0,-0.5,0.0,66.3
4540 -> 4540,0.1,2_ブレーキ,81.6 -> 81.6,1.962 -> 1.962,101.0,-2.0,0.0,0.0,100.1
