step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1240,0.2,0_加速,28.3 -> 42.5,0.003 -> 0.006,0.0,0.0,0.0,-10.0,-10.0
1250 -> 1350,1.1,1_惰行,42.2 -> 39.3,0.009 -> 0.041,0.0,0.0,0.0,-55.0,-55.0
1360 -> 1360,0.1,0_加速,53.5 -> 53.5,0.044 -> 0.044,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1450,0.9,1_惰行,53.2 -> 50.7,0.049 -> 0.081,0.0,0.0,0.0,-45.0,-45.0
1460 -> 1460,0.1,0_加速,64.9 -> 64.9,0.085 -> 0.085,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1490,0.3,1_惰行,64.5 -> 63.9,0.090 -> 0.100,0.0,0.0,0.0,-15.0,-15.0
1500 -> 1500,0.1,0_加速,78.1 -> 78.1,0.106 -> 0.106,0.0,0.0,0.0,-5.0,-5.0
1510 -> 1570,0.7,1_惰行,77.7 -> 75.5,0.112 -> 0.147,0.0,0.0,0.0,-35.0,-35.0
1580 -> 1580,0.1,0_加速,89.7 -> 89.7,0.153 -> 0.153,0.0,0.0,0.0,-5.0,-5.0
1590 -> 1620,0.4,1_惰行,89.3 -> 88.1,0.160 -> 0.181,0.0,0.0,0.0,-20.0,-20.0
1630 -> 1630,0.1,0_加速,102.3 -> 102.3,0.188 -> 0.188,0.0,0.0,0.0,-5.0,-5.0
1640 -> 1740,1.1,1_惰行,101.9 -> 97.7,0.196 -> 0.273,0.0,0.0,0.0,-55.0,-55.0
1750 -> 1750,0.1,2_ブレーキ,85.1 -> 85.1,0.280 -> 0.280,0.0,0.0,0.0,-5.0,-5.0
1760 -> 1970,2.2,1_惰行,84.7 -> 76.9,0.287 -> 0.418,1114.0,0.0,0.0,-20.0,1085.0
1980 -> 1980,0.1,0_加速,91.1 -> 91.1,0.424 -> 0.424,65.4,-2.0,-0.5,0.0,62.4
1990 -> 2030,0.5,1_惰行,90.7 -> 89.1,0.431 -> 0.459,347.5,-2.0,0.0,0.0,343.0
2040 -> 2040,0.1,2_ブレーキ,76.5 -> 76.5,0.465 -> 0.465,63.4,-2.0,0.0,0.0,60.9
2050 -> 2050,0.1,1_惰行,76.2 -> 76.2,0.471 -> 0.471,58.9,-2.0,0.0,0.0,56.4
2060 -> 2060,0.1,0_加速,90.4 -> 90.4,0.478 -> 0.478,64.8,-2.0,-0.5,0.0,61.8
2070 -> 2110,0.5,1_惰行,90.0 -> 88.4,0.485 -> 0.512,344.7,-2.0,0.0,0.0,340.2
2120 -> 2120,0.1,2_ブレーキ,75.8 -> 75.8,0.518 -> 0.518,62.9,-2.0,0.0,0.0,60.4
2130 -> 2240,1.2,1_惰行,75.4 -> 71.5,0.524 -> 0.587,681.6,-2.0,0.0,0.0,673.6
2250 -> 2250,0.1,0_加速,85.7 -> 85.7,0.593 -> 0.593,61.2,-2.0,-0.5,0.0,58.2
2260 -> 2640,3.9,1_惰行,85.3 -> 71.3,0.599 -> 0.829,2358.5,-2.0,0.0,0.0,2337.0
2650 -> 2650,0.1,0_加速,85.5 -> 85.5,0.835 -> 0.835,61.0,-2.0,-0.5,0.0,58.0
2660 -> 2660,0.1,1_惰行,85.1 -> 85.1,0.841 -> 0.841,65.8,-2.0,0.0,0.0,63.3
2670 -> 2670,0.1,2_ブレーキ,72.5 -> 72.5,0.847 -> 0.847,60.3,-2.0,0.0,0.0,57.8
2680 -> 2680,0.1,1_惰行,72.2 -> 72.2,0.853 -> 0.853,55.8,-2.0,0.0,0.0,53.3
2690 -> 2690,0.1,0_加速,86.4 -> 86.4,0.859 -> 0.859,61.7,-2.0,-0.5,0.0,58.7
2700 -> 2700,0.1,1_惰行,86.0 -> 86.0,0.866 -> 0.866,66.5,-2.0,0.0,0.0,64.0
2710 -> 2710,0.1,2_ブレーキ,73.4 -> 73.4,0.872 -> 0.872,61.0,-2.0,0.0,0.0,58.5
2720 -> 2720,0.1,0_加速,87.6 -> 87.6,0.878 -> 0.878,62.7,-2.0,-0.5,0.0,59.7
