step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1230,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-10.0,-10.0
1240 -> 1290,0.6,1_惰行,28.2 -> 26.9,0.005 -> 0.015,0.0,0.0,0.0,-30.0,-30.0
1300 -> 1300,0.1,0_加速,41.1 -> 41.1,0.018 -> 0.018,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1310,0.1,1_惰行,40.8 -> 40.8,0.021 -> 0.021,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1320,0.1,0_加速,55.1 -> 55.1,0.025 -> 0.025,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1340,0.2,1_惰行,54.7 -> 54.4,0.029 -> 0.033,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1360,0.2,0_加速,68.6 -> 82.9,0.038 -> 0.044,0.0,0.0,0.0,-10.0,-10.0
1370 -> 1380,0.2,1_惰行,82.5 -> 82.1,0.050 -> 0.057,0.0,0.0,0.0,-10.0,-10.0
1390 -> 1390,0.1,0_加速,96.3 -> 96.3,0.064 -> 0.064,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1450,0.6,1_惰行,95.9 -> 93.9,0.071 -> 0.108,0.0,0.0,0.0,-30.0,-30.0
1460 -> 1460,0.1,2_ブレーキ,81.3 -> 81.3,0.114 -> 0.114,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1470,0.1,1_惰行,80.9 -> 80.9,0.120 -> 0.120,0.0,0.0,0.0,-5.0,-5.0
1480 -> 1480,0.1,0_加速,95.1 -> 95.1,0.127 -> 0.127,0.0,0.0,0.0,-5.0,-5.0
1490 -> 1490,0.1,1_惰行,94.7 -> 94.7,0.135 -> 0.135,0.0,0.0,0.0,-5.0,-5.0
1500 -> 1500,0.1,2_ブレーキ,82.1 -> 82.1,0.141 -> 0.141,0.0,0.0,0.0,-5.0,-5.0
1510 -> 1520,0.2,1_惰行,81.7 -> 81.3,0.148 -> 0.154,0.0,0.0,0.0,-10.0,-10.0
1530 -> 1530,0.1,2_ブレーキ,68.7 -> 68.7,0.160 -> 0.160,0.0,0.0,0.0,-5.0,-5.0
1540 -> 1540,0.1,1_惰行,68.4 -> 68.4,0.165 -> 0.165,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1550,0.1,0_加速,82.6 -> 82.6,0.171 -> 0.171,0.0,0.0,0.0,-5.0,-5.0
