step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1240,0.4,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1250 -> 1250,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1260,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1270,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1290,0.2,1_惰行,28.0 -> 27.7,0.006 -> 0.008,0.0,0.0,0.0,-10.0,-10.0
1300 -> 1300,0.1,2_ブレーキ,15.1 -> 15.1,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1350,0.5,1_惰行,14.9 -> 13.8,0.010 -> 0.015,0.0,0.0,0.0,-25.0,-25.0
1360 -> 1360,0.1,0_加速,28.1 -> 28.1,0.017 -> 0.017,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1370,0.1,2_ブレーキ,15.5 -> 15.5,0.018 -> 0.018,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1380,0.1,0_加速,29.8 -> 29.8,0.020 -> 0.020,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1390,0.1,2_ブレーキ,17.2 -> 17.2,0.022 -> 0.022,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1500,1.1,1_惰行,16.9 -> 14.3,0.023 -> 0.035,0.0,0.0,0.0,-55.0,-55.0
1510 -> 1510,0.1,0_加速,28.6 -> 28.6,0.037 -> 0.037,0.0,0.0,0.0,-5.0,-5.0
1520 -> 1520,0.1,1_惰行,28.3 -> 28.3,0.039 -> 0.039,0.0,0.0,0.0,-5.0,-5.0
1530 -> 1530,0.1,0_加速,42.6 -> 42.6,0.042 -> 0.042,0.0,0.0,0.0,-5.0,-5.0
1540 -> 1540,0.1,1_惰行,42.3 -> 42.3,0.045 -> 0.045,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1550,0.1,2_ブレーキ,29.7 -> 29.7,0.048 -> 0.048,0.0,0.0,0.0,-5.0,-5.0
1560 -> 1580,0.3,1_惰行,29.4 -> 28.8,0.050 -> 0.055,0.0,0.0,0.0,-15.0,-15.0
1590 -> 1590,0.1,0_加速,43.1 -> 43.1,0.057 -> 0.057,0.0,0.0,0.0,-5.0,-5.0
1600 -> 1600,0.1,1_惰行,42.8 -> 42.8,0.061 -> 0.061,0.0,0.0,0.0,-5.0,-5.0
1610 -> 1610,0.1,0_加速,57.0 -> 57.0,0.065 -> 0.065,0.0,0.0,0.0,-5.0,-5.0
1620 -> 1620,0.1,1_惰行,56.7 -> 56.7,0.069 -> 0.069,0.0,0.0,0.0,-5.0,-5.0
1630 -> 1630,0.1,0_加速,70.9 -> 70.9,0.074 -> 0.074,0.0,0.0,0.0,-5.0,-5.0
