step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1250,0.5,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1260 -> 1260,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1270,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1280,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1390,1.1,1_惰行,28.0 -> 25.3,0.006 -> 0.026,0.0,0.0,0.0,-55.0,-55.0
1400 -> 1410,0.2,0_加速,39.5 -> 53.8,0.029 -> 0.032,0.0,0.0,0.0,-10.0,-10.0
1420 -> 1430,0.2,1_惰行,53.4 -> 53.1,0.036 -> 0.041,0.0,0.0,0.0,-10.0,-10.0
1440 -> 1440,0.1,0_加速,67.3 -> 67.3,0.045 -> 0.045,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1530,0.9,1_惰行,67.0 -> 64.3,0.050 -> 0.091,0.0,0.0,0.0,-45.0,-45.0
1540 -> 1540,0.1,0_加速,78.5 -> 78.5,0.096 -> 0.096,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1780,2.4,1_惰行,78.1 -> 69.8,0.103 -> 0.234,0.0,0.0,0.0,-120.0,-120.0
1790 -> 1790,0.1,0_加速,84.0 -> 84.0,0.240 -> 0.240,0.0,0.0,0.0,-5.0,-5.0
1800 -> 1850,0.6,1_惰行,83.7 -> 81.8,0.246 -> 0.278,383.7,-2.0,0.0,0.0,378.7
1860 -> 1860,0.1,0_加速,96.0 -> 96.0,0.285 -> 0.285,69.1,-2.0,-0.5,0.0,66.1
1870 -> 2280,4.2,1_惰行,95.6 -> 79.6,0.292 -> 0.569,2840.1,-2.0,0.0,0.0,2817.1
2290 -> 2290,0.1,2_ブレーキ,67.0 -> 67.0,0.575 -> 0.575,56.1,-2.0,0.0,0.0,53.6
2300 -> 2310,0.2,1_惰行,66.7 -> 66.3,0.580 -> 0.585,102.8,-2.0,0.0,0.0,99.8
2320 -> 2320,0.1,0_加速,80.5 -> 80.5,0.591 -> 0.591,57.2,-2.0,-0.5,0.0,54.2
2330 -> 2400,0.8,1_惰行,80.2 -> 77.6,0.597 -> 0.639,487.8,-2.0,0.0,0.0,481.8
2410 -> 2410,0.1,0_加速,91.8 -> 91.8,0.646 -> 0.646,65.9,-2.0,-0.5,0.0,62.9
2420 -> 2610,2.0,1_惰行,91.4 -> 84.0,0.653 -> 0.781,1355.2,-2.0,0.0,0.0,1343.2
2620 -> 2620,0.1,0_加速,98.2 -> 98.2,0.789 -> 0.789,70.8,-2.0,-0.5,0.0,67.8
2630 -> 2670,0.5,1_惰行,97.7 -> 96.1,0.796 -> 0.826,374.7,-2.0,0.0,0.0,370.2
2680 -> 2680,0.1,2_ブレーキ,83.5 -> 83.5,0.833 -> 0.833,68.8,-2.0,0.0,0.0,66.3
2690 -> 2700,0.2,1_惰行,83.1 -> 82.7,0.839 -> 0.846,128.3,-2.0,0.0,0.0,125.3
2710 -> 2710,0.1,0_加速,96.9 -> 96.9,0.853 -> 0.853,69.9,-2.0,-0.5,0.0,66.9
2720 -> 2730,0.2,2_ブレーキ,84.3 -> 71.7,0.860 -> 0.866,129.2,-2.0,0.0,0.0,126.2
2740 -> 2740,0.1,1_惰行,71.4 -> 71.4,0.871 -> 0.871,55.2,-2.0,0.0,0.0,52.7
2750 -> 2750,0.1,2_ブレーキ,58.8 -> 58.8,0.876 -> 0.876,49.7,-2.0,0.0,0.0,47.2
2760 -> 2760,0.1,1_惰行,58.5 -> 58.5,0.881 -> 0.881,45.2,-2.0,0.0,0.0,42.7
2770 -> 2830,0.7,2_ブレーキ,45.9 -> -1.3,0.885 -> 0.891,102.4,-2.0,0.0,0.0,90.9
2840 -> 2860,0.3,1_惰行,-0.0 -> -0.0,0.891 -> 0.891,0.0,0.0,0.0,0.0,-7.5
2870 -> 2880,0.2,0_加速,14.3 -> 28.5,0.892 -> 0.893,23.1,-2.0,-1.0,0.0,19.1
2890 -> 2890,0.1,1_惰行,28.2 -> 28.2,0.895 -> 0.895,21.9,-2.0,0.0,0.0,19.4
2900 -> 2900,0.1,0_加速,42.5 -> 42.5,0.898 -> 0.898,27.8,-2.0,-0.5,0.0,24.8
2910 -> 2910,0.1,1_惰行,42.2 -> 42.2,0.901 -> 0.901,32.7,-2.0,0.0,0.0,30.2
2920 -> 2920,0.1,0_加速,56.4 -> 56.4,0.905 -> 0.905,38.6,-2.0,-0.5,0.0,35.6
2930 -> 2930,0.1,2_ブレーキ,43.8 -> 43.8,0.909 -> 0.909,38.2,-2.0,0.0,0.0,35.7
2940 -> 2960,0.3,0_加速,58.1 -> 86.5,0.913 -> 0.924,152.5,-2.0,-1.5,0.0,147.5
2970 -> 2970,0.1,2_ブレーキ,73.9 -> 73.9,0.931 -> 0.931,61.4,-2.0,0.0,0.0,58.9
2980 -> 2980,0.1,0_加速,88.1 -> 88.1,0.937 -> 0.937,63.0,-2.0,-0.5,0.0,60.0
2990 -> 2990,0.1,2_ブレーキ,75.5 -> 75.5,0.943 -> 0.943,62.6,-2.0,0.0,0.0,60.1
3000 -> 3000,0.1,0_加速,89.7 -> 89.7,0.950 -> 0.950,64.3,-2.0,-0.5,0.0,61.3
3010 -> 3010,0.1,2_ブレーキ,77.1 -> 77.1,0.956 -> 0.956,63.9,-2.0,0.0,0.0,61.4
3020 -> 3020,0.1,0_加速,91.3 -> 91.3,0.962 -> 0.962,65.5,-2.0,-0.5,0.0,62.5
3030 -> 3030,0.1,2_ブレーキ,78.7 -> 78.7,0.969 -> 0.969,65.1,-2.0,0.0,0.0,62.6
3040 -> 3040,0.1,0_加速,92.9 -> 92.9,0.976 -> 0.976,66.7,-2.0,-0.5,0.0,63.7
3050 -> 3050,0.1,2_ブレーキ,80.3 -> 80.3,0.982 -> 0.982,66.3,-2.0,0.0,0.0,63.8
3060 -> 3060,0.1,1_惰行,79.9 -> 79.9,0.988 -> 0.988,61.8,-2.0,0.0,0.0,59.3
3070 -> 3070,0.1,0_加速,94.1 -> 94.1,0.995 -> 0.995,67.7,-2.0,-0.5,0.0,64.7
3080 -> 3080,0.1,2_ブレーキ,81.5 -> 81.5,1.002 -> 1.002,67.3,-2.0,0.0,0.0,64.8
3090 -> 3090,0.1,0_加速,95.7 -> 95.7,1.009 -> 1.009,68.9,-2.0,-0.5,0.0,65.9
3100 -> 3110,0.2,2_ブレーキ,83.1 -> 70.5,1.016 -> 1.022,127.3,-2.0,0.0,0.0,124.3
3120 -> 3120,0.1,0_加速,84.7 -> 84.7,1.028 -> 1.028,60.4,-2.0,-0.5,0.0,57.5
3130 -> 3130,0.1,2_ブレーキ,72.1 -> 72.1,1.034 -> 1.034,60.0,-2.0,0.0,0.0,57.5
3140 -> 3140,0.1,0_加速,86.3 -> 86.3,1.040 -> 1.040,61.7,-2.0,-0.5,0.0,58.7
3150 -> 3150,0.1,2_ブレーキ,73.7 -> 73.7,1.046 -> 1.046,61.3,-2.0,0.0,0.0,58.8
3160 -> 3160,0.1,0_加速,87.9 -> 87.9,1.052 -> 1.052,62.9,-2.0,-0.5,0.0,59.9
3170 -> 3180,0.2,2_ブレーキ,75.3 -> 62.7,1.058 -> 1.064,115.3,-2.0,0.0,0.0,112.3
3190 -> 3200,0.2,0_加速,76.9 -> 91.1,1.069 -> 1.076,119.8,-2.0,-1.0,0.0,115.9
3210 -> 3210,0.1,2_ブレーキ,78.5 -> 78.5,1.082 -> 1.082,65.0,-2.0,0.0,0.0,62.5
3220 -> 3220,0.1,0_加速,92.7 -> 92.7,1.089 -> 1.089,66.6,-2.0,-0.5,0.0,63.6
3230 -> 3240,0.2,2_ブレーキ,80.1 -> 67.5,1.095 -> 1.101,122.7,-2.0,0.0,0.0,119.7
3250 -> 3250,0.1,0_加速,81.7 -> 81.7,1.107 -> 1.107,58.1,-2.0,-0.5,0.0,55.2
3260 -> 3260,0.1,2_ブレーキ,69.1 -> 69.1,1.113 -> 1.113,57.7,-2.0,0.0,0.0,55.3
3270 -> 3280,0.2,0_加速,83.4 -> 97.5,1.119 -> 1.126,129.7,-2.0,-1.0,0.0,125.8
3290 -> 3300,0.2,2_ブレーキ,84.9 -> 72.3,1.133 -> 1.139,130.1,-2.0,0.0,0.0,127.2
3310 -> 3310,0.1,0_加速,86.6 -> 86.6,1.145 -> 1.145,61.9,-2.0,-0.5,0.0,58.9
3320 -> 3320,0.1,2_ブレーキ,74.0 -> 74.0,1.151 -> 1.151,61.4,-2.0,0.0,0.0,59.0
3330 -> 3330,0.1,0_加速,88.2 -> 88.2,1.157 -> 1.157,63.1,-2.0,-0.5,0.0,60.1
3340 -> 3340,0.1,2_ブレーキ,75.6 -> 75.6,1.164 -> 1.164,62.7,-2.0,0.0,0.0,60.2
3350 -> 3350,0.1,0_加速,89.8 -> 89.8,1.170 -> 1.170,64.3,-2.0,-0.5,0.0,61.4
3360 -> 3360,0.1,2_ブレーキ,77.2 -> 77.2,1.176 -> 1.176,63.9,-2.0,0.0,0.0,61.4
3370 -> 3370,0.1,0_加速,91.4 -> 91.4,1.183 -> 1.183,65.6,-2.0,-0.5,0.0,62.6
3380 -> 3380,0.1,2_ブレーキ,78.8 -> 78.8,1.190 -> 1.190,65.1,-2.0,0.0,0.0,62.7
3390 -> 3390,0.1,0_加速,93.0 -> 93.0,1.196 -> 1.196,66.8,-2.0,-0.5,0.0,63.8
3400 -> 3400,0.1,2_ブレーキ,80.4 -> 80.4,1.203 -> 1.203,66.4,-2.0,0.0,0.0,63.9
3410 -> 3410,0.1,0_加速,94.6 -> 94.6,1.210 -> 1.210,68.0,-2.0,-0.5,0.0,65.1
3420 -> 3420,0.1,2_ブレーキ,82.0 -> 82.0,1.216 -> 1.216,67.6,-2.0,0.0,0.0,65.1
3430 -> 3430,0.1,0_加速,96.1 -> 96.1,1.223 -> 1.223,69.3,-2.0,-0.5,0.0,66.3
3440 -> 3450,0.2,2_ブレーキ,83.5 -> 70.9,1.230 -> 1.236,128.0,-2.0,0.0,0.0,125.0
3460 -> 3460,0.1,0_加速,85.2 -> 85.2,1.242 -> 1.242,60.8,-2.0,-0.5,0.0,57.8
3470 -> 3470,0.1,2_ブレーキ,72.6 -> 72.6,1.248 -> 1.248,60.4,-2.0,0.0,0.0,57.9
3480 -> 3480,0.1,0_加速,86.8 -> 86.8,1.254 -> 1.254,62.0,-2.0,-0.5,0.0,59.1
3490 -> 3490,0.1,2_ブレーキ,74.2 -> 74.2,1.261 -> 1.261,61.6,-2.0,0.0,0.0,59.1
3500 -> 3500,0.1,0_加速,88.4 -> 88.4,1.267 -> 1.267,63.2,-2.0,-0.5,0.0,60.3
3510 -> 3510,0.1,2_ブレーキ,75.8 -> 75.8,1.273 -> 1.273,62.8,-2.0,0.0,0.0,60.4
3520 -> 3520,0.1,0_加速,90.0 -> 90.0,1.280 -> 1.280,64.5,-2.0,-0.5,0.0,61.5
3530 -> 3530,0.1,2_ブレーキ,77.4 -> 77.4,1.286 -> 1.286,64.1,-2.0,0.0,0.0,61.6
3540 -> 3540,0.1,0_加速,91.6 -> 91.6,1.293 -> 1.293,65.7,-2.0,-0.5,0.0,62.8
3550 -> 3550,0.1,2_ブレーキ,79.0 -> 79.0,1.299 -> 1.299,65.3,-2.0,0.0,0.0,62.9
3560 -> 3560,0.1,0_加速,93.2 -> 93.2,1.306 -> 1.306,67.0,-2.0,-0.5,0.0,64.0
3570 -> 3570,0.1,2_ブレーキ,80.6 -> 80.6,1.312 -> 1.312,66.5,-2.0,0.0,0.0,64.1
3580 -> 3580,0.1,0_加速,94.8 -> 94.8,1.319 -> 1.319,68.2,-2.0,-0.5,0.0,65.2
3590 -> 3590,0.1,2_ブレーキ,82.2 -> 82.2,1.326 -> 1.326,67.8,-2.0,0.0,0.0,65.3
3600 -> 3600,0.1,0_加速,96.3 -> 96.3,1.333 -> 1.333,69.4,-2.0,-0.5,0.0,66.5
3610 -> 3620,0.2,2_ブレーキ,83.7 -> 71.1,1.340 -> 1.346,128.3,-2.0,0.0,0.0,125.4
3630 -> 3640,0.2,0_加速,85.4 -> 99.5,1.352 -> 1.359,132.8,-2.0,-1.0,0.0,129.0
3650 -> 3660,0.2,2_ブレーキ,86.9 -> 74.3,1.366 -> 1.372,133.2,-2.0,0.0,0.0,130.4
3670 -> 3670,0.1,0_加速,88.5 -> 88.5,1.379 -> 1.379,63.4,-2.0,-0.5,0.0,60.5
3680 -> 3680,0.1,2_ブレーキ,75.9 -> 75.9,1.385 -> 1.385,63.0,-2.0,0.0,0.0,60.6
