segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,127.59,24.17,0.0,0.0,-0.1,-0.5,0.0,-0.24,-5.0,0.0,0.0,0.0,0.0,-4.05,-5.0,0.0,0.0,0.0
3,120.66,112.47,108.14,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,107.73,103.77,99.89,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,99.51,95.77,92.1,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,91.74,87.07,75.39,-0.5,-0.5,-0.5,0.0,-0.26,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,75.07,68.83,61.72,-0.5,-0.5,-0.5,0.0,-1.67,-5.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,72.37,69.31,66.29,-0.5,-0.5,-0.5,0.0,-0.24,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0
9,83.35,70.18,63.35,-0.5,-1.45,-20.5,0.0,-1.21,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.43,0.23,0.11
10,72.68,61.27,57.55,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.92,0.47
