#{"t_start": 1776420964.9742854, "env_id": "None"}
r,l,t
6945.12749,267,375.179268
5204.092488,248,375.390556
5259.256303,254,375.591057
5345.173843,250,376.498063
8623.495131,284,376.755869
8145.418719,237,376.968579
5882.270873,257,377.17884
7384.11967,252,377.389955
6201.250762,242,377.585775
6701.966534,259,377.798922
7282.381043,262,378.019243
8947.646611,244,378.880785
6898.369769,252,379.125287
7117.209986,256,379.339788
6469.808043,261,379.556285
6175.257343,258,379.76481
4395.083796,249,379.979312
6979.97655,264,380.199611
6853.11256,231,380.416161
6421.797358,277,381.38946
7944.680215,277,381.647846
5262.62445,229,381.866326
6915.024066,261,382.078826
8088.730377,259,382.294351
5753.783306,249,382.503863
5730.894419,264,382.717205
5419.280926,256,382.929942
8203.438786,259,383.842963
8298.145529,261,384.169594
6604.448513,236,384.381677
7755.429872,260,384.596119
7709.740993,261,384.816262
7293.200804,264,385.029763
7595.588432,239,385.244661
6043.203642,267,385.458782
13002.071449,288,386.402492
4333.604487,270,386.651502
7930.051318,260,386.866877
5845.194192,267,387.084343
6476.438048,250,387.290114
9616.842698,273,387.514677
6161.30274,270,387.732951
9090.102318,257,387.945078
8192.01341,247,388.905601
7309.50235,278,389.130245
8431.018098,239,389.334081
6750.306792,242,389.53825
7039.793442,273,389.746024
9005.593481,263,389.962213
7072.695557,257,390.174363
6789.737391,276,390.391783
7901.897906,245,391.382358
6354.82868,238,391.581927
6778.567164,242,391.794494
6227.957765,251,392.002833
6108.592448,267,392.213086
7729.074463,254,392.426302
4627.862082,262,392.636561
6081.235264,249,392.848369
7977.228055,265,393.86286
6070.206387,263,394.087969
6650.09686,242,394.290489
10265.600275,268,394.506489
9459.554305,245,394.714139
7418.794842,274,394.936382
6602.795187,257,395.146741
6227.672219,231,395.364774
7485.884516,260,396.385835
7196.273494,218,396.600986
7515.830048,261,396.816021
6295.777345,222,397.024988
9904.849178,265,397.239269
6807.208651,262,397.45304
6148.87106,263,397.667749
7656.371383,264,397.884933
5333.553919,246,398.813897
8633.982054,231,399.055199
5521.242121,257,399.261653
7206.562573,251,399.538426
7881.975973,268,399.759079
7679.945523,275,399.983421
8606.807221,272,400.204649
7842.579591,254,400.415476
7579.02909,252,401.332494
6663.083505,254,401.581918
7198.680103,249,401.783547
7931.220575,250,402.001349
7347.923527,238,402.215659
7232.529663,251,402.43066
8624.102577,238,402.640514
6588.197896,215,402.839376
6686.6254,252,403.707761
6917.08202,242,403.966267
6507.218024,267,404.188458
4721.413101,271,404.41596
6323.354733,248,404.620465
8897.835809,248,404.826848
7748.587284,272,405.045398
6934.31107,256,405.262171
8723.820778,266,406.21372
9459.573663,278,406.480722
7838.109968,231,406.693886
6193.22162,204,406.884745
5998.082566,261,407.095747
9731.592993,276,407.321203
6133.361156,229,407.539204
7508.386504,255,407.750611
7632.378656,280,408.663166
6721.427849,256,408.922168
7716.347587,260,409.135779
7994.096524,238,409.339785
9320.670217,256,409.545943
7969.251933,271,409.768248
6768.393951,266,409.984161
6129.469149,272,410.209533
8912.542019,256,411.105541
8164.317122,257,411.359053
7116.582848,272,411.577399
5725.093465,238,411.800483
6848.183748,261,412.012974
9323.468775,219,412.217079
5473.462736,249,412.428835
6951.560472,256,412.635356
6035.104249,232,412.848895
7962.810425,246,413.849867
5638.154755,248,414.048518
7378.888708,252,414.258447
6681.551221,264,414.470797
6269.158215,239,414.732842
6563.260465,250,414.934893
5666.998367,232,415.148082
6050.886352,246,415.352659
8142.078005,260,416.299522
8178.317263,265,416.521619
8101.211308,227,416.716467
6225.99916,241,416.920104
7943.852584,228,417.135547
7342.826474,270,417.352876
8338.12314,200,417.533613
8345.246558,263,417.746627
8769.871035,259,418.675322
7855.213928,265,418.940742
8155.915879,266,419.162431
8171.448311,275,419.388945
5310.822246,257,419.603446
7354.225294,219,419.808467
5818.846579,255,420.02153
8754.12231,250,420.250589
6624.618086,252,421.202387
7184.303896,246,421.443889
5882.522053,261,421.662405
8247.78949,240,421.867937
7382.391637,283,422.08876
11527.805722,294,422.320693
6863.067185,242,422.526131
6044.590071,257,422.737244
7118.958534,228,423.774498
4641.133628,258,424.024021
7511.988688,262,424.232545
6350.937958,235,424.44338
5164.117354,245,424.642886
5650.599383,255,424.854294
7204.939415,252,425.060139
7252.002578,272,425.28553
7749.568916,220,426.220984
5469.112712,268,426.496493
8482.121032,250,426.699207
8202.267841,258,426.910847
6157.119334,253,427.11645
5858.164966,239,427.316862
7350.508817,251,427.522059
6656.61776,264,427.73647
7547.585827,249,428.641493
7656.555404,228,428.912565
5635.800344,260,429.121217
7077.555712,229,429.332536
8051.958209,270,429.549533
5406.441478,253,429.766811
7667.518534,211,430.016626
6214.857528,254,430.226492
7378.414191,257,430.441628
8010.942059,266,431.368162
7566.780947,252,431.584291
6912.836945,258,431.788602
6483.281148,216,431.989836
6886.280556,266,432.206837
6958.932845,229,432.425345
7054.62931,249,432.624581
6468.110042,268,432.834451
6027.275412,249,433.774092
6887.1188,254,434.012089
6965.496895,270,434.233512
5509.653267,241,434.432874
7142.052257,259,434.641846
7342.544744,247,434.855771
12522.751409,225,435.048941
5868.062259,252,435.254983
7542.741016,246,436.245691
7587.84238,254,436.488689
6638.437248,195,436.668126
6864.424047,255,436.872239
5026.99309,265,437.086737
6295.118421,250,437.295788
7445.548643,239,437.505419
5702.272382,268,437.727945
9141.465717,248,438.662214
5491.252555,241,438.937213
5961.170852,266,439.15014
10547.231076,247,439.353258
7520.244807,268,439.578889
8029.073428,263,439.795302
6722.961395,245,440.00232
5463.034683,243,440.203805
7661.311041,276,441.132962
7799.052758,263,441.421926
4982.493349,259,441.633262
6346.670374,271,441.849295
8534.65882,245,442.049559
5160.302303,250,442.25784
8295.974857,249,442.465595
6401.613235,259,442.672749
7723.145363,254,443.56121
8362.656892,261,443.846249
7031.947334,253,444.056727
9969.575286,277,444.272418
8935.949891,287,444.504694
5407.952318,259,444.719009
8053.247594,237,444.925607
7927.465018,261,445.209625
6348.386796,260,446.115558
5981.702096,252,446.376559
6053.327306,264,446.588061
6611.130724,235,446.793083
6306.086202,255,447.005413
6620.857901,216,447.20305
7101.866534,254,447.414863
8706.609431,262,447.627353
7416.309859,238,447.840902
7751.048809,277,448.819412
7812.846324,222,449.012907
5152.422862,254,449.224056
5910.347106,256,449.435603
6984.797167,258,449.652035
5675.663326,249,449.860625
8284.580251,218,450.056529
6317.177946,257,450.263049
5935.410285,257,451.244303
6418.299863,235,451.461355
6368.820228,258,451.676504
8097.29997,247,451.875006
8446.947498,269,452.088185
5748.186051,243,452.298832
7096.873335,217,452.503776
6778.613179,219,452.70507
6867.564865,258,453.68263
6750.666718,280,453.928631
8613.417399,241,454.126815
6063.372606,273,454.34858
5190.831798,221,454.558376
6383.771454,198,454.744242
6828.198103,240,454.945168
7736.216947,244,455.149298
5043.438796,249,455.359248
7918.959944,261,456.283025
6593.701926,223,456.494546
7249.243972,251,456.69984
9409.173738,281,456.924179
9746.462938,240,457.127179
9784.179529,255,457.336681
7840.836401,261,457.544733
7709.203281,240,457.749602
8078.097081,242,458.696409
8145.333496,261,458.911689
6642.149669,267,459.130231
8901.323794,221,459.336604
9161.154411,255,459.545703
8399.203638,234,459.763469
8122.375376,209,459.951754
5335.463078,256,460.223566
7140.990838,255,461.17301
6300.312775,255,461.422511
8005.941549,222,461.630561
7406.413147,244,461.835348
9621.817718,281,462.060024
11368.851917,216,462.247593
7136.405075,271,462.459328
6763.655549,255,462.660388
7817.285136,246,463.644011
7032.22435,221,463.889015
7645.09363,256,464.094265
7663.086779,241,464.295264
7415.347372,250,464.499132
7078.751613,264,464.714986
4731.299701,255,464.920015
7728.70526,230,465.131197
7780.324574,266,465.344863
6840.630317,247,466.331755
5874.223463,241,466.530255
7601.822655,255,466.747866
7292.735341,259,466.963684
8560.100497,271,467.174698
6067.659394,259,467.378816
8675.732558,241,467.584689
8396.272941,267,467.801198
6542.5727,242,468.831446
5827.924967,261,469.041599
6924.371324,232,469.252785
7317.262416,251,469.455258
8030.364616,260,469.66772
8977.982483,243,469.872021
6812.782835,240,470.076342
7954.120016,215,470.272341
7207.724408,244,471.156766
6026.57336,224,471.401042
8285.586198,257,471.610739
7617.452859,229,471.822562
5583.894126,256,472.031338
6612.545167,259,472.239018
7451.103554,241,472.443294
6522.282537,243,472.648939
7749.933795,224,472.863853
7263.162981,204,473.822306
9165.94767,256,474.031835
6527.616678,255,474.247939
7859.83362,245,474.44787
8133.852317,253,474.650374
7608.58803,254,474.852552
5769.884681,250,475.059252
6290.329348,256,475.329989
9091.014419,270,476.25233
7625.609355,246,476.464216
5981.5357,235,476.675839
10882.703632,247,476.893521
9643.477392,238,477.094914
6787.081179,209,477.291697
5970.422285,237,477.497442
13362.826588,273,477.719213
7249.933847,233,478.590068
6466.934448,220,478.842063
6065.125584,264,479.054618
6150.977282,244,479.26316
8881.591355,260,479.474618
5224.734262,239,479.680776
6109.905431,265,479.898249
5633.798406,215,480.104709
5926.190735,238,480.327718
8512.835883,269,481.314724
7030.517069,260,481.529692
5591.414,262,481.740242
8279.030486,256,481.953933
5913.110004,251,482.163595
6892.989372,258,482.383653
8781.034106,238,482.580843
6165.052625,254,482.791859
6588.102866,255,483.786757
8606.958725,257,483.998458
5566.691539,243,484.205886
6007.599349,269,484.423661
5857.447328,237,484.631966
7055.019563,254,484.852105
7053.420991,248,485.062621
7916.450856,260,485.275394
7650.284756,250,486.299743
8717.497234,269,486.535745
8124.794674,216,486.722262
8760.434805,254,486.931262
6487.042803,257,487.143833
7335.545073,213,487.340146
8197.706244,239,487.54737
6545.109968,260,487.767385
6766.366024,229,488.673368
9566.769867,252,488.92482
10029.052431,204,489.104482
11190.993968,254,489.312854
5921.107641,258,489.527931
10200.006027,265,489.742646
7365.798561,279,489.970049
8426.261386,235,490.17969
6273.529058,267,491.270844
8702.530952,263,491.503282
9342.088416,272,491.727605
6563.799997,214,491.932195
9114.711954,205,492.122957
5881.790191,236,492.339615
7625.22112,261,492.547522
5288.549311,261,492.759804
6109.76863,230,492.96529
6811.423791,249,493.970923
6018.62429,227,494.18566
8784.397565,256,494.39581
5744.391341,245,494.598941
8405.910241,255,494.816239
7399.618402,232,495.024096
7808.684033,241,495.227553
9317.832006,251,495.434934
6594.66637,242,496.365217
7210.489735,248,496.620369
6112.099603,215,496.822879
8361.278439,259,497.036903
7654.887636,268,497.252859
9803.262499,265,497.471442
6269.665151,248,497.67445
5628.071331,248,497.892156
7590.859503,226,498.791127
7262.225426,242,499.048129
9804.241676,246,499.258195
9086.380913,264,499.4757
9105.102919,237,499.686357
6950.647967,250,499.890477
8704.844887,261,500.100477
7752.871096,233,500.321808
6318.235838,277,500.541751
8729.311867,245,501.457739
5274.930132,267,501.671142
9023.492052,224,501.870577
6776.852685,254,502.076934
7238.2467,214,502.283896
7634.063568,252,502.497771
8913.518978,240,502.694497
5825.311749,245,502.901978
11217.644351,283,503.870067
7844.491495,215,504.097384
11465.305814,280,504.318959
9187.372353,237,504.531362
6774.147809,256,504.739397
9146.66757,241,504.943323
5334.328778,252,505.153466
7468.85449,232,505.362634
7726.395981,257,506.460722
5500.477897,250,506.678731
6647.519107,250,506.885388
8879.768084,250,507.095095
5894.934447,255,507.307536
7291.507913,239,507.508704
5367.353865,236,507.722995
10143.882006,250,507.943052
7414.970064,258,508.796991
5466.381927,241,509.086994
7357.718996,275,509.312827
10951.94056,281,509.537577
6954.16866,229,509.748301
7539.33655,235,509.957922
8421.670551,232,510.160853
8201.66923,236,510.363188
7958.570827,258,510.572688
7063.490555,239,511.5287
7613.135579,228,511.72895
6599.75984,222,511.939284
9166.333784,216,512.137708
6296.349748,221,512.343894
8065.710866,244,512.546697
6347.022082,235,512.763221
7872.55577,246,512.971549
8258.807751,280,513.891013
6350.236771,213,514.152511
8383.442857,256,514.362498
6779.31288,252,514.57198
9348.02015,260,514.783737
5295.112427,230,514.996254
10402.55074,243,515.203605
5864.376936,262,515.421231
7431.5009,228,515.638342
9518.017772,234,516.582172
9027.794667,217,516.798277
10761.138211,267,517.0165
6121.197725,224,517.224133
6323.7814,257,517.434967
5454.376546,232,517.656845
7699.122121,251,517.861604
8616.719262,209,518.045676
8631.420473,255,518.897422
5848.093917,255,519.166775
9646.33311,244,519.370567
7601.984967,253,519.573427
7465.102152,253,519.777723
8504.925946,253,519.984051
7057.8684,248,520.185963
8798.679249,265,520.403143
6100.465857,253,520.675434
10327.174308,278,521.58648
5767.636472,248,521.795726
8808.861158,220,521.996183
7627.279779,268,522.212571
7538.903589,190,522.390688
6466.624869,228,522.611408
8195.287855,248,522.814922
6832.176263,279,523.037745
7351.972532,240,523.962768
7974.18137,252,524.190032
6421.45496,250,524.396694
8879.111248,239,524.60132
6073.917983,268,524.819947
7952.915367,223,525.021991
6656.045514,240,525.219683
6394.713246,237,525.426075
5506.782644,236,526.379457
9954.840952,263,526.652076
6560.474587,246,526.863583
9206.578112,216,527.051537
6612.832654,249,527.254566
5442.531121,237,527.464122
6738.492502,261,527.679145
9624.980569,254,527.890511
6768.250194,248,528.095284
6416.458052,248,529.041985
6153.538436,273,529.253887
6889.60718,281,529.478721
6794.150163,256,529.693551
7447.857314,230,529.902935
8133.871922,232,530.110741
6474.697134,254,530.321899
8723.673512,268,530.538898
5093.276637,260,531.499903
6933.577803,269,531.706055
6292.462949,204,531.895474
7616.006267,279,532.117567
6620.829917,253,532.326957
7413.105344,247,532.530908
9473.925908,266,532.76379
8587.852275,218,532.966916
8776.70671,253,533.875418
6731.547321,242,534.095458
7486.173538,246,534.294784
6505.537141,230,534.504833
5593.9566,250,534.70674
6246.721159,278,534.928466
9881.05585,263,535.141421
6651.095038,260,535.354367
8446.517831,219,536.308472
6349.98403,219,536.524935
5855.991096,224,536.73153
7510.374664,225,536.940196
5874.997256,252,537.146975
8207.034791,252,537.349754
5552.123399,250,537.560588
7532.934301,261,537.774802
11911.303781,251,537.988025
8611.723771,271,538.967746
4698.28598,255,539.178237
9162.004658,275,539.400831
7510.303211,240,539.602878
11219.76565,251,539.818405
5956.252347,225,540.033483
7868.553415,271,540.253852
7964.772741,218,540.455981
6561.051366,208,541.445682
7569.680834,219,541.645682
7709.987013,271,541.864427
10367.596898,243,542.070927
5442.486325,259,542.284683
9683.911158,228,542.487395
6416.625319,260,542.69794
8242.371863,263,542.914047
7033.857213,258,543.923388
6570.264447,247,544.166354
5622.389714,263,544.381534
5020.999603,253,544.591014
7984.589373,281,544.819361
7116.808699,268,545.032362
7852.946029,243,545.234476
6950.394003,251,545.441476
9862.687988,260,546.357155
6947.01597,254,546.592158
5742.408112,228,546.804668
7358.74886,246,547.015236
7184.945063,241,547.221125
6889.660412,226,547.427031
6096.939126,234,547.632939
9834.376483,230,547.846654
8663.940232,268,548.744502
6306.272586,248,549.023512
5932.998066,235,549.239056
10545.161975,245,549.443477
6070.39712,238,549.648478
5426.229276,238,549.856255
8665.369242,253,550.063646
6409.256263,252,550.27644
6292.540619,227,550.491596
5685.483443,245,551.462616
7016.048909,247,551.663881
5768.012531,258,551.880253
7395.470495,261,552.10313
9659.365563,269,552.314965
6367.789476,254,552.5258
7099.228184,242,552.727916
6419.396778,233,552.941673
5878.679366,249,553.871454
9888.843796,229,554.104048
5548.825354,263,554.317769
7091.90708,209,554.513402
6506.105415,257,554.731003
8570.942709,214,554.928631
7010.474365,242,555.131649
10971.179524,221,555.328314
6090.895894,230,555.548277
6549.731814,234,556.587281
6893.022259,209,556.788981
6061.287236,203,556.975983
6903.9421,249,557.185277
6433.074358,221,557.386605
8100.091041,235,557.5964
7005.305564,251,557.802175
7877.969955,248,558.009185
8005.473245,247,558.208326
10959.822493,268,559.150275
6179.472863,230,559.362537
7335.874028,227,559.57067
8213.565709,251,559.775916
6517.167211,228,559.980942
7803.503273,240,560.181686
7866.341617,258,560.389699
6668.943422,251,560.59626
9885.860252,251,561.555067
7373.910612,250,561.778381
4787.784538,248,561.988067
8328.370448,248,562.191462
11416.244819,256,562.400304
5941.61381,271,562.622262
5328.148236,229,562.842378
7413.022596,266,563.058638
6241.493601,259,563.940384
6759.754133,236,564.176902
6994.105563,250,564.3857
8059.460739,235,564.591528
7944.918836,219,564.786543
8745.963947,226,565.001465
8623.703442,280,565.2305
9886.865291,224,565.432258
7454.199875,253,565.708712
7173.107412,242,566.630229
7703.669522,215,566.823588
8711.059077,250,567.034269
7375.081901,238,567.239934
8108.249923,254,567.455559
7577.225268,264,567.672058
7384.983102,253,567.887488
5947.297541,242,568.09802
7074.65688,250,569.053127
8566.765417,248,569.285547
8500.114692,234,569.496307
9319.854534,256,569.707118
6849.805326,232,569.915668
6930.826729,237,570.123023
6361.622656,256,570.338909
5888.706814,237,570.554196
6705.174038,231,571.444735
7489.594779,243,571.718848
5904.003496,284,571.945947
6547.552979,261,572.162605
6074.471674,252,572.370649
6978.50048,217,572.580638
6244.098898,216,572.787063
7743.08884,197,572.981298
9264.373897,247,573.196297
8471.511913,220,574.099181
6349.516358,233,574.338342
7969.413432,254,574.548667
7091.109623,257,574.757693
9377.835583,267,574.978415
7627.607114,236,575.195517
8718.40657,276,575.418469
6734.691534,229,575.62806
6980.668918,251,576.581571
9681.44941,238,576.833304
8276.40261,262,577.051821
7310.322546,189,577.232082
8272.633204,226,577.435687
7058.790713,249,577.633698
6499.252538,252,577.840346
6669.504149,273,578.061631
6200.128597,237,578.276926
7421.778277,245,579.193352
5818.931886,236,579.404006
8072.41314,222,579.614513
6386.689201,229,579.820413
7684.777151,224,580.016205
10546.677517,283,580.245
7619.302223,240,580.443405
8188.336578,235,580.707128
5834.90102,224,581.669723
10025.180367,261,581.932888
8459.14416,238,582.134579
7295.556892,257,582.343606
7766.958847,237,582.552302
7790.075015,259,582.7624
7599.374931,247,582.961398
7870.707008,239,583.158444
7755.80254,216,583.356844
7980.426006,231,584.358398
6886.69243,210,584.556398
6362.694223,233,584.775958
9985.790842,228,584.977123
8427.722664,222,585.177124
8568.305626,201,585.36089
6280.918083,231,585.577504
5960.432022,226,585.792674
5027.457297,236,586.0043
6987.934019,240,586.964388
7748.887722,236,587.196918
8317.598723,239,587.404173
7676.042931,217,587.602182
7920.167473,259,587.822201
6303.738438,206,588.014415
6724.456466,200,588.204196
12920.291554,235,588.410719
5703.06771,253,588.624717
8961.149497,253,589.568229
6162.547625,233,589.791258
6986.199231,204,589.97752
6418.212015,249,590.180136
8088.427159,252,590.391956
7071.948975,249,590.600485
8442.621342,247,590.819184
7493.570173,259,591.034272
7334.96634,226,591.955231
9065.367568,283,592.224782
6727.065748,260,592.440431
11472.734701,274,592.662743
6557.387589,255,592.876541
8889.627214,274,593.099779
6304.96183,228,593.317025
6171.587343,256,593.52794
7677.08289,184,594.483773
8000.491142,212,594.730877
7240.006108,240,594.93989
6102.120675,241,595.147591
6790.235194,241,595.352094
7404.515164,262,595.566014
6054.300044,217,595.819868
13206.691118,267,596.035899
7316.178213,244,596.235379
6795.2432,239,597.23527
9018.986247,209,597.4413
6606.947652,275,597.664328
8191.379118,275,597.882216
7022.787944,223,598.08854
6314.525955,242,598.292756
6371.42903,239,598.500221
8688.920052,259,598.722959
7844.901335,269,599.693617
7784.575659,235,599.937532
6070.87484,233,600.153597
9600.131893,212,600.346582
7945.21726,238,600.546263
7710.115163,269,600.76627
9348.83205,258,600.974568
10960.632159,224,601.178769
6576.985571,250,601.391445
7970.594171,250,602.327977
7512.902252,237,602.533235
8324.702662,252,602.742745
7824.387972,262,602.958053
7361.201719,252,603.168704
6430.923443,235,603.383458
7360.091705,223,603.579958
7555.996596,262,603.794443
8161.741028,247,604.688763
5578.949165,207,604.918805
6222.355313,216,605.119332
6539.281308,214,605.3146
7774.694375,249,605.525431
6275.750915,245,605.748636
5478.31177,255,605.9628
7766.869871,249,606.170125
7382.678681,269,606.390744
8219.441339,209,607.304106
7901.615914,213,607.496347
6995.193189,238,607.700866
5937.957833,256,607.913365
5131.128098,227,608.129983
6366.534719,249,608.343427
7472.086067,203,608.527426
7248.941112,217,608.736873
7382.125128,239,608.942792
7262.40871,204,609.881366
6447.456819,259,610.084878
12606.536758,284,610.31889
7875.443707,207,610.515066
6372.532728,244,610.780383
6606.204072,229,610.983226
11442.81274,271,611.198991
8110.998469,239,611.404864
5071.652239,227,612.351277
8088.524773,237,612.571394
8821.647965,252,612.776551
7202.717117,245,612.97784
6700.143314,233,613.190058
7172.472054,238,613.38704
7670.390854,233,613.588228
6985.355879,215,613.791443
7652.20221,266,614.012442
8003.084302,217,614.960553
7960.893517,237,615.161718
6742.862719,244,615.372728
7454.452045,251,615.585288
6992.083198,242,615.792655
9148.594928,243,615.996738
6516.965144,229,616.21129
7289.865297,220,616.413068
8840.813086,241,617.333709
6884.081503,244,617.587709
10444.844785,271,617.808956
6117.617325,223,618.031693
8885.399463,239,618.23097
6666.68085,258,618.444224
6485.086815,256,618.666724
7074.589475,226,618.88548
8907.726824,205,619.077673
8443.041129,236,620.10496
10260.214138,230,620.300104
4857.983873,258,620.515116
8731.627957,245,620.719269
10064.706305,258,620.932134
7730.37866,227,621.141734
5194.74439,213,621.346364
7104.86131,191,621.523875
11687.614933,283,622.498151
6968.875616,265,622.769158
9510.345129,230,622.982316
7109.569086,245,623.183674
6235.351148,262,623.398933
6117.148265,211,623.603433
7907.775499,240,623.811614
9186.529763,258,624.036076
6241.462181,248,624.240435
7370.808997,253,625.208686
6036.219368,247,625.413589
7572.966487,249,625.627091
8870.363377,213,625.87535
7715.235252,268,626.093769
6137.872855,258,626.310599
8534.639617,236,626.511097
6983.502427,251,626.719041
6771.161938,229,627.664637
7071.304303,243,627.902241
5678.523655,240,628.103401
8752.318792,259,628.307402
7989.033025,215,628.50786
5914.136535,205,628.705538
13925.289831,272,628.923911
8051.82695,240,629.13397
7439.334298,240,629.339513
7222.963842,267,630.32586
7550.57384,245,630.5288
6565.817754,254,630.745518
8596.608691,257,630.956789
7561.797184,246,631.163014
5530.286268,255,631.382657
7957.646311,240,631.585175
6691.211196,246,631.794245
7077.963867,245,632.72558
7376.455599,208,632.943713
8879.796864,226,633.150504
5968.796411,240,633.356663
6671.411892,240,633.565169
6496.577486,229,633.77951
8512.622992,271,633.994009
7508.333144,229,634.203477
9825.232223,222,634.39873
6083.230735,238,635.333288
9693.602993,244,635.538791
5686.318726,259,635.75163
6314.204882,225,635.956225
8687.899224,262,636.164258
6212.659849,248,636.373266
6610.371168,246,636.572241
7165.117082,232,636.785009
7821.677457,273,637.679035
5393.424727,254,637.914399
6857.996913,227,638.137488
6988.395287,254,638.344376
5821.949809,257,638.555377
9248.379947,202,638.742887
7257.03606,242,638.940389
7363.139484,191,639.132985
7921.259008,257,639.352294
5659.042515,210,640.303048
5528.295602,245,640.502208
7309.117653,243,640.774878
6967.110768,253,640.994816
6001.146588,248,641.202164
6069.642686,246,641.410939
7660.852575,259,641.623941
7844.424715,242,641.835282
7769.019616,244,642.779779
9801.526547,243,643.007234
6658.53793,216,643.206733
9019.890937,263,643.413523
9832.86221,241,643.616716
6777.246739,211,643.814582
9070.291989,268,644.032372
5287.594305,240,644.240192
8306.900334,229,645.149745
6302.712813,254,645.409745
7417.811024,269,645.620958
7793.287029,251,645.82535
7074.761879,224,646.030474
8149.698009,223,646.224049
7231.360537,244,646.428222
5713.485049,248,646.633196
8205.57256,222,646.839686
7634.86469,247,647.773097
6383.76157,250,648.000598
7137.290873,246,648.210236
7941.24141,267,648.427227
8053.633616,234,648.630727
9602.743057,235,648.85033
5453.321142,246,649.058366
10299.200285,247,649.270268
9321.699949,246,650.140557
11518.821465,233,650.387082
6657.49186,244,650.590602
9326.603752,224,650.800567
6963.545978,226,651.008988
5491.420806,266,651.229488
5867.253242,243,651.435201
7739.476281,243,651.648907
8630.05189,227,651.860622
7810.319215,240,652.79489
5940.464022,247,653.017686
6495.140036,216,653.228368
7356.238389,242,653.429367
8389.451336,252,653.634367
6888.337567,203,653.82936
8166.456296,256,654.040718
7874.770657,230,654.251246
7269.399568,252,655.235831
6145.286959,261,655.511833
7420.193925,247,655.77329
6216.405093,223,655.97934
5691.685909,249,656.186768
6901.175,245,656.40817
5698.391181,225,656.618101
9160.569865,226,656.817524
7734.825793,197,656.996492
6069.340379,230,657.892418
8780.573579,265,658.127941
8448.872558,271,658.345808
8458.394237,265,658.559201
6414.15059,249,658.761491
7676.142094,201,658.952278
7688.019177,219,659.155561
6820.483995,253,659.370326
8884.709404,262,660.259037
8736.506175,225,660.511034
7914.051793,220,660.710032
8261.979189,244,660.919746
6489.04806,218,661.120622
5444.32164,230,661.33857
6284.821184,253,661.54757
5928.050082,232,661.753185
7782.987029,199,661.940298
8970.59167,242,662.862769
9716.619163,264,663.139031
8067.300556,275,663.362561
7569.364315,216,663.567536
7358.634986,220,663.773141
5247.437492,255,663.980333
10201.195387,252,664.186526
7092.229665,197,664.372041
6648.092498,239,664.577446
8907.819852,237,665.51031
7174.84166,236,665.737315
6796.717531,218,665.942316
6372.86595,256,666.151744
6706.952886,237,666.366198
7180.2621,239,666.566798
5742.02622,204,666.769975
9547.698761,245,666.972806
7713.098431,232,667.182961
7709.670879,254,668.199618
8024.301375,237,668.398124
8345.649905,258,668.606711
5858.544362,236,668.815401
7255.53645,239,669.023826
7006.071328,230,669.234823
6377.862303,250,669.439141
7297.878751,240,669.646354
11129.184819,262,670.736936
6846.485621,251,670.945608
9059.377615,219,671.146658
9825.973904,211,671.342489
8172.652425,249,671.5453
11029.602232,260,671.753718
7086.896561,264,671.968615
7249.816585,263,672.184613
7048.711766,258,673.15414
10985.257264,262,673.423639
9991.302192,233,673.624034
6785.952696,244,673.835304
11491.722658,282,674.066176
6093.756298,238,674.278181
8467.376498,189,674.451797
6936.586603,260,674.666336
4937.220411,238,674.887835
7453.488328,251,675.80334
7178.539646,234,676.036341
6849.69969,252,676.249987
8714.279332,260,676.473502
9232.684869,222,676.676479
9249.105841,242,676.877486
8025.848359,197,677.058563
6612.470141,251,677.262082
5513.44858,257,678.165807
6919.132315,222,678.432376
9352.346568,225,678.639876
10670.346352,198,678.819884
5861.318863,219,679.026886
7892.495604,267,679.239357
6642.154324,223,679.449867
6736.077136,227,679.654632
6243.976569,224,679.871635
7567.258874,209,680.783375
8090.55656,235,681.050521
7118.584077,198,681.24381
10302.099126,246,681.449526
6234.336415,215,681.651028
8774.599855,206,681.837164
6839.601449,225,682.044078
8208.180095,252,682.254476
7605.634777,276,682.480026
5852.904597,228,683.473776
7568.10002,257,683.710776
8908.363322,246,683.912518
10376.720312,219,684.110381
6667.406567,236,684.318944
5844.307666,220,684.527614
7640.332459,214,684.728097
7410.876122,246,685.002438
8163.906833,232,685.204866
7481.53074,190,686.102768
7778.163949,207,686.336269
7067.215529,252,686.542002
8785.749823,242,686.749627
6772.622155,201,686.942023
8383.215771,238,687.146015
8120.616326,225,687.357403
8688.59411,230,687.558057
6140.804287,250,687.773717
7289.807582,215,688.641502
6895.506589,217,688.889091
11110.142361,269,689.107754
7790.063734,221,689.319066
6115.827341,226,689.53729
7569.341046,234,689.748801
6306.70626,268,689.9698
8385.40473,211,690.162216
9634.969941,266,690.385681
9635.175237,253,691.402849
8651.36021,203,691.589349
5998.648517,252,691.798217
6355.599862,241,691.999334
7167.181098,243,692.209049
7741.746264,231,692.417449
6885.466963,235,692.628949
8258.939913,207,692.822954
6235.488413,234,693.036955
7582.932652,243,693.998972
8602.223063,270,694.207892
5855.436686,228,694.430171
7620.726749,236,694.6416
6625.406433,270,694.854676
9435.897872,270,695.069078
7751.795021,211,695.25797
6994.74428,246,695.468516
9260.102887,228,696.399687
5924.411221,233,696.640796
7236.961663,225,696.848869
10979.288288,201,697.027655
6390.822118,238,697.230797
8286.457146,226,697.432112
7605.335004,254,697.654924
10246.837674,267,697.87092
8186.574374,241,698.074173
