step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0006055492073694182,14.267537498474121,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.0016956370788779166,14.013047790527343,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.002766103574907551,13.75891513824463,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.0038169761245135927,13.505137825012207,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.004848282059967269,13.251713275909424,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.005336068566590691,0.651713114976883,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1280,0.005991886337022009,14.918820762634278,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.007748144268009419,29.17592468261719,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.009987628503991854,28.89924430847168,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.012822165164053307,43.14539108276367,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.01561656255286879,30.545391082763672,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.017961623201959823,30.26654090881348,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.020285186480017606,29.98813362121582,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.023203704599912875,44.23337745666504,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.026603965020850225,43.931634521484376,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.03059786171801283,58.164710998535156,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.03568942035029086,72.38419876098634,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.041877542071610124,86.58890991210937,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.048542377463490535,86.20241775512696,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.055177427369160315,85.8167839050293,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.061782758646577916,85.43202209472656,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.06897704419045277,99.62213516235352,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.07664624248938892,99.20532760620118,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.08428332195923509,98.78951568603516,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.09250760744467894,112.96365737915039,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.10120483859353083,112.5137535095215,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.10986740388576462,112.0650032043457,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.1184953918237707,111.6173927307129,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.1277087962256907,125.77520599365235,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.13739313967754016,125.29156036376953,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
