step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-10.0,-10.0
1230 -> 1250,0.3,1_惰行,28.2 -> 27.7,0.005 -> 0.009,0.0,0.0,0.0,-15.0,-15.0
1260 -> 1260,0.1,0_加速,41.9 -> 41.9,0.012 -> 0.012,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1270,0.1,1_惰行,41.6 -> 41.6,0.015 -> 0.015,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1300,0.3,0_加速,55.9 -> 84.3,0.019 -> 0.030,0.0,0.0,0.0,-15.0,-15.0
1310 -> 1310,0.1,2_ブレーキ,71.7 -> 71.7,0.035 -> 0.035,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1330,0.2,0_加速,85.9 -> 100.1,0.042 -> 0.049,0.0,0.0,0.0,-10.0,-10.0
1340 -> 1340,0.1,1_惰行,99.7 -> 99.7,0.057 -> 0.057,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1350,0.1,0_加速,113.9 -> 113.9,0.065 -> 0.065,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1370,0.2,1_惰行,113.4 -> 113.0,0.074 -> 0.082,0.0,0.0,0.0,-10.0,-10.0
1380 -> 1380,0.1,0_加速,127.1 -> 127.1,0.092 -> 0.092,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1390,0.1,2_ブレーキ,114.5 -> 114.5,0.101 -> 0.101,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1410,0.2,1_惰行,114.1 -> 113.6,0.110 -> 0.119,0.0,0.0,0.0,-10.0,-10.0
1420 -> 1420,0.1,0_加速,127.8 -> 127.8,0.128 -> 0.128,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1450,0.3,1_惰行,127.3 -> 126.3,0.138 -> 0.157,0.0,0.0,0.0,-15.0,-15.0
1460 -> 1460,0.1,0_加速,140.4 -> 140.4,0.168 -> 0.168,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1480,0.2,1_惰行,139.9 -> 139.4,0.178 -> 0.189,0.0,0.0,0.0,-10.0,-10.0
1490 -> 1490,0.1,0_加速,153.5 -> 153.5,0.201 -> 0.201,0.0,0.0,0.0,-5.0,-5.0
1500 -> 1530,0.4,1_惰行,152.9 -> 151.3,0.212 -> 0.248,0.0,0.0,0.0,-20.0,-20.0
1540 -> 1540,0.1,0_加速,165.4 -> 165.4,0.260 -> 0.260,0.0,0.0,0.0,-5.0,-5.0
1550 -> 2200,6.6,1_惰行,164.8 -> 129.4,0.273 -> 1.007,4426.8,0.0,0.0,-376.2,4030.2
2210 -> 2210,0.1,0_加速,143.6 -> 143.6,1.018 -> 1.018,105.9,0.0,-0.5,-6.7,98.1
2220 -> 3280,10.7,1_惰行,143.0 -> 93.9,1.029 -> 1.989,9706.6,-10.0,0.0,-310.8,9332.3
3290 -> 3290,0.1,1_惰行,93.5 -> 93.5,1.996 -> 1.996,72.3,0.0,0.0,-11.0,60.8
3300 -> 3300,0.1,1_惰行,93.1 -> 93.1,2.003 -> 2.003,0.0,0.0,0.0,-19.4,-19.9
3310 -> 3310,0.1,1_惰行,92.7 -> 92.7,2.010 -> 2.010,0.0,0.0,0.0,-19.3,-19.8
3320 -> 3320,0.1,1_惰行,92.3 -> 92.3,2.017 -> 2.017,0.0,0.0,0.0,-19.2,-19.7
