step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1220,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1240,0.2,0_加速,15.9 -> 30.2,0.002 -> 0.004,0.0,0.0,0.0,-10.0,-10.0
1250 -> 1250,0.1,1_惰行,29.9 -> 29.9,0.006 -> 0.006,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1260,0.1,0_加速,44.2 -> 44.2,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1290,0.3,1_惰行,43.9 -> 43.3,0.012 -> 0.019,0.0,0.0,0.0,-15.0,-15.0
1300 -> 1320,0.3,0_加速,57.5 -> 85.9,0.023 -> 0.034,0.0,0.0,0.0,-15.0,-15.0
1330 -> 1330,0.1,1_惰行,85.5 -> 85.5,0.041 -> 0.041,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1360,0.3,0_加速,99.7 -> 128.0,0.048 -> 0.066,0.0,0.0,0.0,-15.0,-15.0
1370 -> 1370,0.1,1_惰行,127.6 -> 127.6,0.076 -> 0.076,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1380,0.1,2_ブレーキ,115.0 -> 115.0,0.085 -> 0.085,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1390,0.1,1_惰行,114.5 -> 114.5,0.094 -> 0.094,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1410,0.2,0_加速,128.7 -> 142.8,0.103 -> 0.114,0.0,0.0,0.0,-10.0,-10.0
1420 -> 1420,0.1,1_惰行,142.3 -> 142.3,0.125 -> 0.125,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1430,0.1,0_加速,156.4 -> 156.4,0.136 -> 0.136,0.0,0.0,0.0,-5.0,-5.0
1440 -> 1450,0.2,1_惰行,155.8 -> 155.2,0.148 -> 0.160,0.0,0.0,0.0,-10.0,-10.0
1460 -> 1460,0.1,0_加速,169.3 -> 169.3,0.173 -> 0.173,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1550,0.9,1_惰行,168.7 -> 163.9,0.186 -> 0.289,0.0,0.0,0.0,-45.0,-45.0
1560 -> 1560,0.1,0_加速,178.0 -> 178.0,0.302 -> 0.302,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1660,1.0,1_惰行,177.3 -> 171.6,0.315 -> 0.437,0.0,0.0,0.0,-50.0,-50.0
1670 -> 1670,0.1,0_加速,184.8 -> 184.8,0.450 -> 0.450,0.0,0.0,0.0,-5.0,-5.0
1680 -> 1710,0.4,1_惰行,184.2 -> 182.2,0.465 -> 0.507,0.0,0.0,0.0,-20.0,-20.0
1720 -> 1720,0.1,0_加速,193.5 -> 193.5,0.522 -> 0.522,0.0,0.0,0.0,-5.0,-5.0
1730 -> 1780,0.6,1_惰行,192.8 -> 189.4,0.537 -> 0.610,0.0,0.0,0.0,-30.0,-30.0
1790 -> 1790,0.1,2_ブレーキ,176.8 -> 176.8,0.624 -> 0.624,0.0,0.0,0.0,-5.0,-5.0
1800 -> 1800,0.1,1_惰行,176.1 -> 176.1,0.638 -> 0.638,136.1,-10.0,0.0,-11.7,113.9
1810 -> 1810,0.1,1_惰行,175.5 -> 175.5,0.651 -> 0.651,135.6,0.0,0.0,-11.7,123.5
1820 -> 1820,0.1,0_加速,188.1 -> 188.1,0.666 -> 0.666,141.0,-10.0,-0.5,-13.6,116.4
1830 -> 1830,0.1,1_惰行,187.4 -> 187.4,0.680 -> 0.680,144.9,-10.0,0.0,-13.5,120.9
1840 -> 1840,0.1,2_ブレーキ,174.8 -> 174.8,0.694 -> 0.694,139.3,-10.0,0.0,-11.5,117.2
1850 -> 1850,0.1,1_惰行,174.2 -> 174.2,0.707 -> 0.707,134.6,-10.0,0.0,-11.4,112.7
1860 -> 1860,0.1,1_惰行,173.6 -> 173.6,0.721 -> 0.721,134.1,0.0,0.0,-11.4,122.3
1870 -> 1870,0.1,1_惰行,172.9 -> 172.9,0.734 -> 0.734,133.7,0.0,0.0,-11.3,121.9
1880 -> 1880,0.1,1_惰行,172.3 -> 172.3,0.748 -> 0.748,133.2,0.0,0.0,-11.2,121.5
1890 -> 1890,0.1,1_惰行,171.7 -> 171.7,0.761 -> 0.761,132.7,0.0,0.0,-11.1,121.1
1900 -> 1900,0.1,1_惰行,171.1 -> 171.1,0.774 -> 0.774,132.2,0.0,0.0,-11.0,120.7
1910 -> 1910,0.1,1_惰行,170.5 -> 170.5,0.787 -> 0.787,131.7,0.0,0.0,-10.9,120.4
1920 -> 1920,0.1,1_惰行,169.8 -> 169.8,0.800 -> 0.800,131.3,0.0,0.0,-10.8,120.0
1930 -> 1930,0.1,0_加速,183.5 -> 183.5,0.814 -> 0.814,137.0,-10.0,-0.5,-12.9,113.1
1940 -> 1940,0.1,1_惰行,182.8 -> 182.8,0.828 -> 0.828,141.3,-10.0,0.0,-12.8,118.0
1950 -> 1950,0.1,1_惰行,182.1 -> 182.1,0.842 -> 0.842,140.8,0.0,0.0,-12.7,127.6
1960 -> 1960,0.1,1_惰行,181.5 -> 181.5,0.856 -> 0.856,140.3,0.0,0.0,-12.6,127.2
1970 -> 1970,0.1,1_惰行,180.8 -> 180.8,0.870 -> 0.870,139.8,0.0,0.0,-12.5,126.8
1980 -> 1980,0.1,1_惰行,180.2 -> 180.2,0.884 -> 0.884,139.3,0.0,0.0,-12.4,126.4
1990 -> 1990,0.1,1_惰行,179.5 -> 179.5,0.898 -> 0.898,138.8,0.0,0.0,-12.3,126.0
2000 -> 2000,0.1,0_加速,191.3 -> 191.3,0.912 -> 0.912,143.7,-10.0,-0.5,-14.1,118.6
2010 -> 2010,0.1,1_惰行,190.6 -> 190.6,0.927 -> 0.927,147.3,-10.0,0.0,-14.0,122.8
2020 -> 2020,0.1,1_惰行,189.9 -> 189.9,0.942 -> 0.942,146.8,0.0,0.0,-13.9,132.4
2030 -> 2030,0.1,1_惰行,189.2 -> 189.2,0.956 -> 0.956,146.2,0.0,0.0,-13.8,132.0
2040 -> 2040,0.1,1_惰行,188.5 -> 188.5,0.971 -> 0.971,145.7,0.0,0.0,-13.7,131.6
2050 -> 2050,0.1,1_惰行,187.9 -> 187.9,0.986 -> 0.986,145.2,0.0,0.0,-13.6,131.1
2060 -> 2060,0.1,1_惰行,187.2 -> 187.2,1.000 -> 1.000,144.7,0.0,0.0,-13.5,130.7
2070 -> 2070,0.1,1_惰行,186.5 -> 186.5,1.014 -> 1.014,144.2,0.0,0.0,-13.4,130.3
2080 -> 2080,0.1,1_惰行,185.9 -> 185.9,1.029 -> 1.029,143.6,0.0,0.0,-13.2,129.9
2090 -> 2090,0.1,1_惰行,185.2 -> 185.2,1.043 -> 1.043,143.1,0.0,0.0,-13.1,129.5
2100 -> 2100,0.1,0_加速,196.2 -> 196.2,1.058 -> 1.058,147.6,-10.0,-0.5,-14.9,121.8
2110 -> 2110,0.1,1_惰行,195.5 -> 195.5,1.073 -> 1.073,151.1,-10.0,0.0,-14.7,125.9
2120 -> 2120,0.1,1_惰行,194.8 -> 194.8,1.088 -> 1.088,150.6,0.0,0.0,-14.6,135.4
2130 -> 2130,0.1,1_惰行,194.1 -> 194.1,1.103 -> 1.103,150.0,0.0,0.0,-14.5,135.0
2140 -> 2140,0.1,1_惰行,193.4 -> 193.4,1.118 -> 1.118,149.5,0.0,0.0,-14.4,134.6
2150 -> 2150,0.1,1_惰行,192.8 -> 192.8,1.133 -> 1.133,149.0,0.0,0.0,-14.3,134.2
2160 -> 2160,0.1,1_惰行,192.1 -> 192.1,1.148 -> 1.148,148.4,0.0,0.0,-14.2,133.7
2170 -> 2170,0.1,1_惰行,191.4 -> 191.4,1.163 -> 1.163,147.9,0.0,0.0,-14.1,133.3
2180 -> 2180,0.1,1_惰行,190.7 -> 190.7,1.177 -> 1.177,147.4,0.0,0.0,-14.0,132.9
2190 -> 2190,0.1,1_惰行,190.0 -> 190.0,1.192 -> 1.192,146.8,0.0,0.0,-13.9,132.5
