step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1240,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-15.0,-15.0
1250 -> 1250,0.1,1_惰行,42.5 -> 42.5,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1260,0.1,0_加速,56.7 -> 56.7,0.012 -> 0.012,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1310,0.5,1_惰行,56.4 -> 55.1,0.017 -> 0.034,0.0,0.0,0.0,-25.0,-25.0
1320 -> 1330,0.2,0_加速,69.3 -> 83.5,0.039 -> 0.045,0.0,0.0,0.0,-10.0,-10.0
1340 -> 1340,0.1,1_惰行,83.1 -> 83.1,0.051 -> 0.051,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1360,0.2,0_加速,97.3 -> 111.5,0.058 -> 0.066,0.0,0.0,0.0,-10.0,-10.0
1370 -> 1380,0.2,1_惰行,111.1 -> 110.6,0.075 -> 0.083,0.0,0.0,0.0,-10.0,-10.0
1390 -> 1390,0.1,0_加速,124.8 -> 124.8,0.092 -> 0.092,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1430,0.4,1_惰行,124.3 -> 122.9,0.102 -> 0.131,0.0,0.0,0.0,-20.0,-20.0
1440 -> 1440,0.1,0_加速,137.0 -> 137.0,0.141 -> 0.141,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1460,0.2,1_惰行,136.5 -> 136.0,0.151 -> 0.162,0.0,0.0,0.0,-10.0,-10.0
1470 -> 1470,0.1,0_加速,150.1 -> 150.1,0.173 -> 0.173,0.0,0.0,0.0,-5.0,-5.0
1480 -> 1680,2.1,1_惰行,149.5 -> 138.8,0.184 -> 0.407,0.0,0.0,0.0,-105.0,-105.0
1690 -> 1690,0.1,0_加速,152.9 -> 152.9,0.418 -> 0.418,0.0,0.0,0.0,-5.0,-5.0
1700 -> 1790,1.0,1_惰行,152.4 -> 147.4,0.430 -> 0.534,0.0,0.0,0.0,-50.0,-50.0
1800 -> 1800,0.1,0_加速,161.5 -> 161.5,0.546 -> 0.546,119.7,-10.0,-0.5,-9.5,99.2
