#{"t_start": 1776433129.7566462, "env_id": "None"}
r,l,t
-5373.124034,1080,310.11414
-6506.774612,1080,311.416116
-2512.152784,1080,312.097811
-5397.766125,1080,313.433194
-9066.600516,1080,314.092885
-8155.326458,1080,315.496959
-5750.327575,1080,316.140008
-2050.592929,1080,317.465634
-727.513818,1080,318.081397
-7142.270924,1080,319.454077
-6893.633823,1080,320.068434
-5412.821386,1080,321.377702
-8295.019815,1080,321.997474
-9568.804816,1080,323.335519
-4799.191529,1080,323.953406
-10911.997961,1080,325.303106
-5498.69479,1080,325.910676
-9652.746518,1080,327.283885
-7805.976717,1080,327.900168
-5146.911151,1080,329.237129
-2785.481646,1080,330.582526
-6385.094579,1080,331.261022
-9019.850899,1080,332.621196
-7960.931958,1080,333.259392
-6406.89221,1080,334.647887
-4096.348498,1080,335.270957
-9645.94831,1080,336.693043
-9579.907309,1080,337.301368
-6961.231209,1080,338.67781
-8630.057802,1080,339.296842
-2113.179238,1080,340.647083
-9302.825299,1080,341.247359
-3169.448648,1080,342.611553
-3967.440759,1080,343.226717
-2618.097712,1080,344.59985
-2983.003657,1080,345.211177
-6571.186535,1080,346.557047
-6523.193731,1080,347.172648
-3674.370215,1080,348.539388
-6569.390585,1080,349.856166
-4998.446235,1080,350.532598
-3240.425689,1080,351.851927
-5606.957537,1080,352.499702
-6955.703714,1080,353.853383
-5676.815458,1080,354.459001
-12437.103989,1080,356.051487
-6900.727179,1080,356.66217
-6683.435722,1080,357.99287
-6613.699608,1080,358.610528
-5112.298572,1080,359.978097
-5194.269145,1080,360.593782
-813.185033,1080,361.975395
-7007.000811,1080,362.585526
-5689.263541,1080,363.947297
1342.987701,1080,364.556352
-2846.709796,1080,365.989002
-6864.545548,1080,367.290065
-4533.72866,1080,367.978139
-5736.420386,1080,369.284876
-8372.89037,1080,369.939817
-5173.695518,1080,371.289094
-8282.170014,1080,371.908318
-4773.555889,1080,373.363865
3.305957,1080,373.965635
-3810.110238,1080,375.338741
-8226.073273,1080,375.943574
-12712.484877,1080,377.307342
-3261.560671,1080,377.902679
-7217.420012,1080,379.295659
-4357.889275,1080,379.896757
-11283.260857,1080,381.303743
-4184.958646,1080,381.931158
-12090.862386,1080,383.24889
120.882393,1080,383.86671
-3101.541731,1080,385.265723
-10610.396168,1080,386.618046
-7199.56781,1080,387.296906
-6387.815936,1080,388.563836
-12652.345653,1080,389.199171
-2895.300133,1080,390.611624
-10077.821059,1080,391.216226
-10299.994179,1080,392.589322
-12739.119846,1080,393.201332
-4082.971294,1080,394.578885
-9448.89599,1080,395.187453
-10551.986333,1080,396.569704
-6689.749791,1080,397.175837
-9510.558272,1080,398.559122
-8205.634482,1080,399.181169
-5905.686066,1080,400.497511
-2881.143706,1080,401.109135
-11514.161476,1080,402.437658
-4238.475079,1080,403.048912
-3461.663868,1080,404.449582
-4625.193443,1080,405.825577
-6515.757773,1080,406.741604
-5707.760824,1080,408.105869
-2660.927032,1080,408.743656
-6973.273009,1080,410.104991
-5856.028841,1080,410.701744
-4321.602259,1080,412.033859
-5197.316373,1080,412.647585
-4937.773591,1080,413.988499
-2789.101825,1080,414.610837
-6073.951626,1080,416.019938
-5794.773367,1080,416.645386
-5670.840154,1080,417.969336
-9361.378209,1080,418.587252
-5077.385612,1080,419.935762
-4078.685188,1080,420.546267
-9627.233439,1080,421.906645
-3137.673169,1080,423.183978
-4850.610641,1080,423.860107
-4689.831112,1080,425.233355
-5399.211984,1080,425.894534
-10430.567895,1080,427.350458
-5320.971967,1080,427.963235
-3982.432559,1080,429.296041
-6958.782787,1080,429.910057
-3216.065286,1080,431.318888
-3783.077858,1080,431.943193
-4562.930755,1080,433.342515
-7432.951911,1080,433.958548
1198.387317,1080,435.401573
-2710.386878,1080,436.026856
-14397.139144,1080,437.363551
-6611.554374,1080,437.986424
-14676.577121,1080,439.394924
-6196.133033,1080,440.018032
-8979.592992,1080,441.404114
662.262479,1080,442.749104
-12181.169092,1080,443.401741
-8156.335466,1080,444.750368
-12896.969154,1080,445.392162
-6922.788826,1080,446.748364
-12062.247575,1080,447.357286
-5142.225634,1080,448.73249
-6245.36392,1080,449.338025
-9790.626802,1080,450.711243
-13597.195406,1080,451.331202
-5693.389079,1080,452.751962
-3588.057763,1080,453.350914
-2998.527811,1080,454.72929
-11429.277464,1080,455.349853
-4545.969702,1080,456.722996
-6238.511954,1080,457.588383
-10729.718167,1080,459.011867
-14329.849734,1080,459.6211
-2859.239342,1080,461.002827
-5941.109286,1080,462.308908
-5497.299778,1080,462.965812
-9133.411585,1080,464.279676
-14772.698372,1080,464.901008
-3891.305631,1080,466.186708
-6142.44669,1080,466.793068
-5169.202464,1080,468.208463
-10600.012692,1080,468.811558
-5703.551825,1080,470.151388
-4555.516704,1080,470.76183
-6875.764,1080,472.122591
-5657.662391,1080,472.738096
-11359.530421,1080,474.117321
-7945.405364,1080,474.733385
-3977.589713,1080,476.145556
-6533.513115,1080,476.752801
-10477.003548,1080,478.155549
-6250.14264,1080,479.46792
-4218.4049,1080,480.133842
-7971.24657,1080,481.497462
-5955.011541,1080,482.152291
-2101.180521,1080,483.517599
-7472.849699,1080,484.14001
-8941.429575,1080,485.542494
-6266.576828,1080,486.145601
-3232.550186,1080,487.50206
-7334.397511,1080,488.103621
-8505.581789,1080,489.484386
-7498.280042,1080,490.104591
-13185.325004,1080,491.541656
-5773.046895,1080,492.16335
-6674.715193,1080,493.500281
-5530.722042,1080,494.109694
-5115.307029,1080,495.437452
-9338.953691,1080,496.050951
-9473.91478,1080,497.442891
-4630.000509,1080,498.789148
-6688.771424,1080,499.444986
-2332.556097,1080,500.798281
-9797.130091,1080,501.431096
-7263.402064,1080,502.802227
-6549.089275,1080,503.406832
-7317.868508,1080,504.753016
-3452.575006,1080,505.359408
-7667.483669,1080,506.812595
-9819.17832,1080,507.432229
-8031.715962,1080,509.116372
-5053.370488,1080,509.743835
-7119.318048,1080,511.165744
-11959.537867,1080,511.778468
-6192.845765,1080,513.198998
-10203.126085,1080,513.807489
-8652.228056,1080,515.200575
-3080.400732,1080,515.807653
-7765.489764,1080,517.135332
-11792.339152,1080,518.457329
-3721.262769,1080,519.109596
-3392.206793,1080,520.471272
-6200.364854,1080,521.10541
-5941.096328,1080,522.519001
-6841.059506,1080,523.132213
-806.068365,1080,524.427575
-2719.717428,1080,525.025647
-7279.7363,1080,526.484886
-4847.015645,1080,527.097206
-6304.641458,1080,528.442526
-5204.090071,1080,529.046589
-3475.541899,1080,530.374224
-6275.438429,1080,530.993028
-7207.316631,1080,532.40257
-5057.772886,1080,533.015529
-9760.228296,1080,534.413265
-4469.745453,1080,535.678068
-6310.74392,1080,536.338698
-7525.799762,1080,537.648491
-5550.107929,1080,538.309163
-1204.696772,1080,539.629237
-10712.273212,1080,540.24751
-3548.658349,1080,541.600714
-4581.197673,1080,542.216174
-4329.310822,1080,543.586914
-12713.774125,1080,544.207533
-5694.651731,1080,545.578872
-6497.14933,1080,546.18715
-6845.427488,1080,547.564688
-3399.388545,1080,548.195991
-6019.578257,1080,549.592302
-6420.249848,1080,550.218798
-7890.295822,1080,551.558412
-6692.372617,1080,552.174944
-11932.57748,1080,553.486132
-9021.047035,1080,554.874222
-6743.261975,1080,555.540601
-4335.856388,1080,556.877338
-8138.62682,1080,557.526368
-8378.664757,1080,558.963094
-11727.182264,1080,559.831295
-5299.760309,1080,561.143075
-9482.105772,1080,561.750728
-6170.809763,1080,563.159288
-6486.810711,1080,563.777831
-3389.291861,1080,565.159762
-3279.076356,1080,565.781305
-4899.612003,1080,567.169306
-3818.487839,1080,567.787329
-2938.297677,1080,569.111251
-4678.140563,1080,569.724085
-4560.158229,1080,571.106182
-6254.614076,1080,572.365878
-6287.097153,1080,573.05048
-6964.148606,1080,574.383447
-16957.23607,1080,575.047914
-7659.850168,1080,576.378069
-6150.657214,1080,576.995323
-7321.91614,1080,578.377853
-6337.926668,1080,578.986127
-4023.954782,1080,580.304321
-7905.305739,1080,580.920791
-3605.140013,1080,582.289102
-5799.97015,1080,582.904855
-8238.826987,1080,584.307057
-3728.606171,1080,584.933371
-4214.408602,1080,586.307581
-12692.492383,1080,586.921815
-7837.15749,1080,588.322438
-5583.07245,1080,588.936988
-8052.066057,1080,590.337126
-14746.627724,1080,591.646655
-7849.513697,1080,592.327375
-6186.668056,1080,593.688037
-5328.891182,1080,594.333052
-7478.811812,1080,595.741076
-8398.694979,1080,596.353593
-6961.687415,1080,597.669439
-4946.146581,1080,598.281328
-6488.97476,1080,599.664279
-10145.072067,1080,600.294037
-7660.987879,1080,601.652691
-5937.269895,1080,602.274525
-6286.97567,1080,603.646829
-6797.816576,1080,604.271075
-4343.033497,1080,605.668511
-5280.253247,1080,606.287484
-5769.562734,1080,607.65134
-6266.330489,1080,608.266959
-11484.641735,1080,609.666366
-8125.883163,1080,611.306735
-8572.320336,1080,611.915286
-9182.686775,1080,613.181807
-5598.735634,1080,613.816414
-5678.022145,1080,615.191825
-9482.308276,1080,615.808496
-3626.515228,1080,617.178793
-4983.513532,1080,617.799327
-3360.32292,1080,619.153693
-4328.943482,1080,619.761588
-5874.076351,1080,621.11007
-2649.69943,1080,621.723598
-5160.869719,1080,623.121752
-8038.098066,1080,623.751504
-7371.117442,1080,625.205071
-4499.453373,1080,625.825463
-7066.678263,1080,627.202979
-5668.547823,1080,628.532299
-2699.431254,1080,629.211738
-7327.571153,1080,630.585685
-3763.866938,1080,631.242779
-7064.81629,1080,632.597795
-2630.760452,1080,633.221907
-8707.524212,1080,634.593682
-6095.347959,1080,635.201246
-899.775194,1080,636.542537
-4216.834632,1080,637.164281
-4378.996266,1080,638.577918
-5677.633829,1080,639.197487
-810.39931,1080,640.645598
-4595.156975,1080,641.263872
-5383.512416,1080,642.650852
-9545.588935,1080,643.265971
-7427.299068,1080,644.648302
-3527.796577,1080,645.27244
-6201.49667,1080,646.616246
-11805.621717,1080,647.97093
-5795.799505,1080,648.652488
-6089.272978,1080,649.999963
-4680.328888,1080,650.660333
-3875.373758,1080,652.063104
-5294.339694,1080,652.688929
-5708.164407,1080,654.034085
-4625.097875,1080,654.642708
-3549.697222,1080,656.01784
-9047.307978,1080,656.630364
-5619.285573,1080,658.045902
-3084.350426,1080,658.670531
-5622.237293,1080,660.082779
-5221.912687,1080,660.702822
-8176.445077,1080,662.295946
-4320.933489,1080,662.891649
-3696.192864,1080,664.23667
-4432.235574,1080,664.854814
-5145.54581,1080,666.214765
-5766.8142,1080,667.518801
-1432.229917,1080,668.173496
-9598.122842,1080,669.526456
-2262.189193,1080,670.164923
-5038.003584,1080,671.594507
-4210.887825,1080,672.203501
-7668.748004,1080,673.572049
-819.482589,1080,674.175565
-3512.674956,1080,675.555402
-3503.613596,1080,676.190266
-5226.745472,1080,677.539868
-4465.362052,1080,678.152687
-4416.051546,1080,679.568336
-3404.400982,1080,680.17813
-5497.799966,1080,681.53162
-5127.549387,1080,682.163237
-4265.538152,1080,683.490218
-5401.282915,1080,684.800787
-5667.909833,1080,685.477125
-5410.586071,1080,686.839157
-3513.258927,1080,687.483169
-3610.90177,1080,688.829574
-7183.436436,1080,689.46659
-4542.159936,1080,690.792528
-3982.65501,1080,691.393399
-5239.161984,1080,692.725075
-4685.764189,1080,693.319601
-8225.638312,1080,694.698615
-4263.309431,1080,695.315653
-5801.104668,1080,696.678958
-12198.632369,1080,697.302171
-5237.970074,1080,698.6511
-6830.298277,1080,699.272159
-6400.952069,1080,700.607111
-6093.714256,1080,701.221625
-9760.374005,1080,702.646429
-5090.425907,1080,704.049096
-4857.107831,1080,704.713598
-5121.639062,1080,706.035468
-4720.180318,1080,706.691648
-3821.621277,1080,708.030964
-5066.62268,1080,708.648862
-3404.435402,1080,710.018509
-4399.0362,1080,710.631495
-5875.687672,1080,712.087429
-4510.247046,1080,712.940447
-6380.10665,1080,714.38357
-7336.491536,1080,715.011598
-5207.768165,1080,716.377986
-4392.043002,1080,717.000131
-5103.815484,1080,718.383441
-4208.851283,1080,719.012558
-4070.981146,1080,720.353007
-6254.132507,1080,720.992835
-6492.647124,1080,722.436488
-3823.501053,1080,723.729542
-6554.113042,1080,724.381189
-5815.997223,1080,725.782002
-4904.107789,1080,726.405887
-5792.145582,1080,727.847392
-2605.9311,1080,728.44954
-5192.264165,1080,729.852117
-6676.970407,1080,730.468299
-6555.342301,1080,731.902884
-9367.941489,1080,732.52871
-5644.451622,1080,733.958967
-4215.217638,1080,734.603658
-8001.13154,1080,736.01287
-3571.956247,1080,736.629627
-4602.235873,1080,737.976561
-5896.472505,1080,738.602445
-6347.533955,1080,739.92489
-5711.025598,1080,741.261979
-5901.405323,1080,741.939144
-9601.480422,1080,743.326643
-5408.394113,1080,743.976726
-5892.451553,1080,745.27017
-3374.495291,1080,745.895854
-5176.433339,1080,747.30244
-6312.992684,1080,747.919943
-7971.286368,1080,749.30758
-7328.957303,1080,749.909842
-5274.747304,1080,751.344369
-8075.703611,1080,751.963223
-5056.324415,1080,753.363095
-6474.573048,1080,753.967328
-5150.14495,1080,755.314837
-5397.218788,1080,755.937007
-7142.999887,1080,757.315267
-5684.316086,1080,757.933856
-4701.376183,1080,759.327606
-5249.079781,1080,760.670598
-4931.275836,1080,761.351086
-7496.708969,1080,762.74558
-5960.682128,1080,763.378214
-7293.60356,1080,765.019218
-6052.575045,1080,765.64752
-7446.943373,1080,767.02271
-7468.422437,1080,767.65228
-10718.719456,1080,769.082441
-8404.705078,1080,769.700755
-6418.506245,1080,771.055601
-3832.662484,1080,771.674461
-8895.110282,1080,773.085145
-4866.94278,1080,773.709857
-7059.324855,1080,775.105786
-9975.1053,1080,775.736024
-5765.798674,1080,777.081316
-7705.902063,1080,777.694543
-11395.134416,1080,779.119217
-7025.37259,1080,780.493537
-6591.458676,1080,781.144392
-11321.560082,1080,782.493665
-7881.316684,1080,783.102585
-9952.299019,1080,784.480323
-8276.940978,1080,785.085273
-9210.166821,1080,786.419851
-7421.160189,1080,787.028944
-5451.311953,1080,788.408077
-5782.360535,1080,789.015472
-6396.04347,1080,790.401083
-7915.526874,1080,791.012458
-7428.06308,1080,792.419108
-7016.823958,1080,793.032327
-4627.589745,1080,794.443821
-8566.109876,1080,795.070763
-8350.507865,1080,796.462812
-8513.14979,1080,797.846964
-10364.035512,1080,798.510545
-9118.245139,1080,799.848912
-15950.098952,1080,800.507739
-7514.373237,1080,801.883548
-4221.953812,1080,802.499234
-9519.660149,1080,803.813592
-14829.661259,1080,804.431609
-7101.996105,1080,805.817341
-5717.139194,1080,806.445872
-5912.989766,1080,807.7693
-7894.138557,1080,808.386634
-10445.318992,1080,809.670442
-8316.781214,1080,810.283929
-7806.000616,1080,811.70197
-7578.696668,1080,812.315479
-6365.511336,1080,813.712926
-6791.663643,1080,814.333436
-6701.637485,1080,815.950732
-6753.031142,1080,817.246537
-6281.454503,1080,817.896157
-5039.034927,1080,819.306288
-5478.974133,1080,819.947753
-5355.676849,1080,821.339447
-4014.192544,1080,821.934924
-11141.624319,1080,823.336323
-7521.979662,1080,823.944877
-6399.482587,1080,825.286761
-7778.566072,1080,825.900318
-11766.15325,1080,827.237477
-8768.805891,1080,827.86263
-3353.009841,1080,829.283988
605.109991,1080,829.885092
-8587.262524,1080,831.201382
-3728.73858,1080,831.812476
-4023.249463,1080,833.184309
-8177.511082,1080,834.452909
-5531.793246,1080,835.104307
-5725.751615,1080,836.450106
-6071.392464,1080,837.094731
-2243.51964,1080,838.486818
-2941.131409,1080,839.115808
-3468.83101,1080,840.48789
-6018.306127,1080,841.098256
-4779.424179,1080,842.482569
-6678.610154,1080,843.103237
565.904082,1080,844.447452
-3681.098287,1080,845.062492
-5138.949712,1080,846.436845
-5315.682385,1080,847.059922
-5950.974788,1080,848.468656
-2190.120584,1080,849.084572
-2484.194565,1080,850.460025
-1905.665577,1080,851.083502
-10710.517765,1080,852.517334
-5107.208553,1080,853.844808
-5081.367141,1080,854.511613
3323.972513,1080,855.837796
-6143.997492,1080,856.479121
-4448.380154,1080,857.874216
-5044.819355,1080,858.514016
-12778.597377,1080,859.828927
-5145.791133,1080,860.441083
-4409.689703,1080,861.832922
-5435.986414,1080,862.450619
-2004.760217,1080,863.883537
-5818.524311,1080,864.497993
-7272.89853,1080,865.863785
-5404.303118,1080,866.71325
-2719.325115,1080,868.058268
-2333.359288,1080,868.668513
-4781.062661,1080,870.097659
-5741.394098,1080,870.706212
-4620.449448,1080,872.123727
-3768.861508,1080,873.465453
-6142.232637,1080,874.144479
-5180.784825,1080,875.488755
-6921.622315,1080,876.128336
-2742.714905,1080,877.492965
-3576.319157,1080,878.103475
-4474.477321,1080,879.504631
-7653.547032,1080,880.124304
-4802.437179,1080,881.497511
-5138.790784,1080,882.098389
-5440.515288,1080,883.489075
-3462.376622,1080,884.107191
-7706.146424,1080,885.480952
-5596.103893,1080,886.095601
-5615.880731,1080,887.490709
-4343.244876,1080,888.093808
-6532.844075,1080,889.420831
-4220.09665,1080,890.670898
-6074.025584,1080,891.331074
-6012.012152,1080,892.611371
-8880.205285,1080,893.276708
-5942.359434,1080,894.664709
-3070.830368,1080,895.29332
-6093.322405,1080,896.700315
-4670.528627,1080,897.316937
-6371.019266,1080,898.692649
-9838.073479,1080,899.291837
-6270.729024,1080,900.70262
-7317.735851,1080,901.312242
-5076.255712,1080,902.718735
-8219.97833,1080,903.328877
-6444.983461,1080,904.684758
-9209.736469,1080,905.308004
-5649.733083,1080,906.663779
-4118.083635,1080,907.275365
-5987.625682,1080,908.64507
-5019.974122,1080,909.972407
-6520.05996,1080,910.653445
-5790.862176,1080,912.010434
-13133.246324,1080,912.651036
-6460.425295,1080,914.032744
-3690.517017,1080,914.646314
-8251.100913,1080,916.050559
-7163.546433,1080,916.665626
-5544.378168,1080,918.302705
-8306.555879,1080,918.925862
-7192.460597,1080,920.284651
-7570.299228,1080,920.900135
-8321.954834,1080,922.271621
-4983.89223,1080,922.88909
-3987.896808,1080,924.291315
-3572.107841,1080,924.91174
-3885.633867,1080,926.243235
-10131.424803,1080,926.863106
-5889.94834,1080,928.248374
-5828.641127,1080,929.567164
-4969.717621,1080,930.229258
-6066.496872,1080,931.565897
-6990.41364,1080,932.207495
-3968.535577,1080,933.609738
-12109.526191,1080,934.21949
-4086.353458,1080,935.601199
-9080.339062,1080,936.222559
-7121.026094,1080,937.590814
-4860.174612,1080,938.208162
-4704.861569,1080,939.628453
-5464.403528,1080,940.237904
-6369.021636,1080,941.659684
-5284.559322,1080,942.281163
-4293.723922,1080,943.620791
-6010.044683,1080,944.232672
-7032.996357,1080,945.544097
-5790.179296,1080,946.894885
-5430.857139,1080,947.588035
