segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,26.38,4.89,0.0,0.0,-0.1,-0.5,0.0,-0.95,-20.0,0.0,-0.07,-0.5,-5.0,-5.99,-14.45,0.0,0.0,0.0
3,182.75,48.65,16.58,-0.5,-1.45,-20.5,0.0,-7.62,-20.0,0.0,-0.12,-0.5,0.0,-14.51,-26.18,0.35,0.09,0.0
4,144.07,68.15,0.0,-0.5,-2.4,-20.5,0.0,-1.9,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.02,0.4
5,8.63,1.51,0.0,-0.5,-2.4,-20.5,0.0,-0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.39,1.36
6,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.4
7,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.41
8,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.41
9,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.41
10,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.41
11,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.41
12,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.42,1.41
13,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.42,1.42
14,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.42,1.42
15,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-0.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.43,1.42
16,10.9,1.07,0.0,-0.5,-1.45,-20.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.45,1.44
17,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,1.47
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,1.49
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,1.49
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,1.49
21,21.89,6.64,0.0,-0.5,-2.4,-20.5,0.0,-0.52,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.58,1.49
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.71,1.71
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.71,1.71
24,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.72,1.71
25,21.66,3.84,0.0,-0.5,-3.36,-20.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.78,1.73
26,6.06,0.62,0.0,-0.5,-1.45,-20.5,0.0,-0.52,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.89,1.87
27,10.9,2.13,0.0,-0.5,-2.4,-20.5,0.0,-0.76,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.91,1.89
28,10.9,1.57,0.0,-0.5,-1.45,-20.5,0.0,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.02,1.97
29,10.9,2.33,0.0,-0.5,-3.36,-20.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.09,2.05
30,0.62,0.07,0.0,-0.5,-0.5,-0.5,0.0,-0.24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.14,2.14
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.14,2.14
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.14,2.14
33,10.9,1.63,0.0,-0.5,-1.45,-20.5,0.0,-0.19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,2.21,2.14
34,12.19,2.94,0.0,-0.5,-3.36,-20.5,0.0,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,2.31,2.22
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,2.36,2.36
36,10.9,2.64,0.0,-0.5,-2.4,-20.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,2.42,2.36
37,10.9,1.15,0.0,-0.5,-1.45,-20.5,0.0,-0.29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,2.55,2.49
38,6.06,0.7,0.0,-0.5,-1.45,-20.5,0.0,-0.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,2.59,2.57
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.33,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,2.59,2.59
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.33,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,2.59,2.59
41,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-0.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.62,2.61
42,10.9,2.87,0.0,-0.5,-2.4,-20.5,0.0,-0.71,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,2.72,2.62
