step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.002311585637942848,7.923666954040527,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.005117273743093017,11.881014823913574,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.009021709924256447,15.834940910339355,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.014023893556691598,19.785118103027344,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.020122733178300913,23.731218338012695,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.027317046852437327,27.67291831970215,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.03560556256027461,31.609891891479492,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.04498691862246542,35.54182052612305,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.05545966414979131,39.468379974365234,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.06702225952248898,43.38925552368164,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.07967307689791814,47.30412673950195,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.09340045088261256,51.030521392822266,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.10805676771675567,54.137386322021484,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.12353479512516617,56.97957229614258,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.13976645433091267,59.591739654541016,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.1562870124146064,59.377803802490234,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.17315602040609024,61.80493927001953,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.1906714022510106,64.05329895019531,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.20878675731418528,66.1436996459961,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.22746098274492105,68.09388732910156,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.2466575027965037,69.91905212402344,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.2663436338274477,71.63228607177734,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.2857067692866182,68.13228607177734,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.304913582254077,69.95503997802734,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.3238108165764755,66.45503997802734,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.3425683654093366,68.38489532470703,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.36102944688774213,64.88489532470703,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.37851830614392545,61.384891510009766,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.39592172822665284,63.663578033447266,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.4139330035818101,65.78083801269531,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.43251014343154104,67.75489807128906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.4507962267404153,64.25489807128906,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.4681100878270673,60.75489807128906,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.48445172669149716,57.25489807128906,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.5007564891576076,59.845401763916016,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.5168454899468334,56.345401763916016,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.531962268513837,52.845401763916016,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.5470983227529792,55.795982360839844,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.5620624841457322,52.295982360839844,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.5760544233162631,48.795982360839844,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.5890741402645716,45.295982360839844,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.6022541434372967,49.20781707763672,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.6153882591500354,45.70781707763672,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.6275501526405518,42.20781707763672,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.6398730721236292,46.12453079223633,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.6521507197451396,42.62453079223633,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.6639669600969025,42.46812057495117,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.6752289375285223,38.96812057495117,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.686652683919309,42.88973617553711,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.6980317772130951,39.38973617553711,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.7095725446942661,43.310726165771484,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.7222015676675743,47.22572326660156,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.7347851018116512,43.72572326660156,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.746396413733506,40.22572326660156,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.7570355034331384,36.72572326660156,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.7678368564949862,40.650604248046875,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.778593968528383,37.150604248046875,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
