segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,35.63,10.9,0.0,0.0,-0.23,-0.5,0.0,-3.54,-20.0,0.0,-0.12,-0.5,0.0,-2.69,-5.0,0.0,0.0,0.0
5,49.93,39.33,30.48,-0.5,-0.5,-0.5,0.0,-8.38,-20.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,34.8,18.99,0.0,-0.5,-0.5,-0.5,0.0,-0.23,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,53.89,34.14,6.06,-0.5,-0.5,-0.5,0.0,-1.92,-5.0,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,28.74,14.29,2.09,-0.5,-0.5,-0.5,0.0,-1.08,-5.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,32.48,22.76,10.7,-0.5,-0.5,-0.5,0.0,-3.69,-20.0,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,60.16,40.42,25.47,-0.5,-0.5,-0.5,0.0,-2.23,-20.0,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,59.88,32.37,11.81,-0.5,-0.5,-0.5,0.0,-2.23,-20.0,0.0,-0.08,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,22.39,11.21,1.62,-0.5,-0.5,-0.5,0.0,-2.08,-20.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,10.9,4.95,0.0,-0.5,-0.5,-0.5,0.0,-0.23,-1.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
14,41.33,35.76,17.06,-0.5,-0.5,-0.5,0.0,-6.69,-20.0,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
15,52.13,36.83,13.61,-0.5,-0.5,-0.5,0.0,-4.46,-20.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
16,15.29,5.92,0.0,-0.5,-0.5,-0.5,0.0,-1.77,-20.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
17,43.64,24.41,0.0,-0.5,-0.5,-0.5,0.0,-2.69,-20.0,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
18,70.28,55.53,30.95,-0.5,-0.5,-0.5,0.0,-6.69,-20.0,0.0,-0.23,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
19,82.42,73.34,66.44,-0.5,-0.5,-0.5,0.0,-5.69,-20.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
20,105.29,73.93,49.58,-0.5,-0.5,-0.5,0.0,-3.92,-20.0,0.0,-0.27,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
21,117.71,108.34,100.22,-0.5,-0.5,-0.5,0.0,-8.69,-20.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
22,133.96,110.75,94.29,-0.5,-0.5,-0.5,0.0,-4.08,-20.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
23,154.94,134.49,112.22,-0.5,-0.5,-0.5,0.0,-2.62,-20.0,0.0,-0.23,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
24,150.08,128.82,109.09,-0.5,-0.5,-0.5,0.0,-5.15,-20.0,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
25,133.99,121.97,106.65,-0.5,-6.65,-20.5,0.0,-2.08,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.0
26,156.06,100.72,12.11,-0.5,-9.73,-20.5,0.0,-11.69,-20.0,0.0,0.0,0.0,0.0,-1.99,-13.34,0.84,0.4,0.15
27,11.57,6.4,0.0,-0.5,-8.19,-20.5,0.0,-5.23,-20.0,0.0,0.0,0.0,-16.83,-27.16,-30.0,4.96,2.08,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.69,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.77,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.62,-20.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-9.69,-20.0,0.0,-0.31,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.15,-20.0,0.0,-0.12,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.15,-20.0,0.0,-0.27,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.62,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.54,-20.0,0.0,-0.31,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.62,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.77,-20.0,0.0,-0.04,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.62,-20.0,0.0,-0.19,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.15,-20.0,0.0,-0.23,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.0,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.77,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
