segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,206.26,38.82,0.0,0.0,-0.1,-0.5,0.0,-1.43,-25.0,0.0,-0.07,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,202.94,186.58,164.25,-0.5,-0.5,-0.5,0.0,-10.71,-25.0,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,191.04,179.16,151.27,-0.5,-0.5,-0.5,0.0,-11.67,-25.0,0.0,-0.24,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,154.03,109.13,54.68,-0.5,-3.36,-20.5,0.0,-4.52,-25.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.15,0.07,0.0
6,49.54,20.68,0.0,-0.5,-5.26,-20.5,0.0,-1.67,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.18,0.15
7,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-1.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.22
8,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.22
9,21.66,3.72,0.0,-0.5,-4.31,-20.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,0.22
10,6.06,1.12,0.0,-0.5,-2.4,-20.5,0.0,-2.38,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24
11,12.19,2.48,0.0,-0.5,-3.36,-20.5,0.0,-3.1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.25,0.24
12,6.06,0.66,0.0,-0.5,-1.45,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.26
13,10.9,2.98,0.0,-0.5,-4.31,-20.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,0.26
14,32.44,9.03,0.0,-0.5,-4.31,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.32,0.28
15,6.06,1.73,0.0,-0.5,-3.36,-20.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.33
16,0.01,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.34
17,28.06,4.52,0.0,-0.5,-4.31,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.35,0.34
18,32.66,6.65,0.0,-0.5,-4.31,-20.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.41,0.39
19,7.34,1.25,0.0,-0.5,-2.4,-20.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.43,0.43
20,21.89,8.44,0.0,-0.5,-3.36,-20.5,0.0,-2.38,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.48,0.44
21,21.66,5.26,0.0,-0.5,-5.26,-20.5,0.0,-3.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.54,0.52
22,21.66,2.55,0.0,-0.5,-2.4,-20.5,0.0,-3.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.6,0.59
23,10.9,1.95,0.0,-0.5,-2.4,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.62,0.61
24,10.9,1.07,0.0,-0.5,-1.45,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,0.64
25,10.9,2.81,0.0,-0.5,-3.36,-20.5,0.0,-3.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.68,0.66
26,28.56,6.12,0.0,-0.5,-5.26,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.72,0.69
27,46.07,33.77,20.42,-0.5,-4.31,-20.5,0.0,-3.81,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.16,0.81
28,16.54,5.73,0.0,-0.5,-2.4,-20.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.68,1.58
29,10.9,1.88,0.0,-0.5,-2.4,-20.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.75,1.73
30,10.9,5.06,0.0,-0.5,-3.36,-20.5,0.0,-3.1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.92,1.82
31,21.47,5.98,0.0,-0.5,-4.31,-20.5,0.0,-3.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,2.14,2.0
32,55.21,29.79,2.14,-0.5,-7.17,-20.5,0.0,-4.05,-5.0,0.0,0.0,0.0,0.0,-0.55,-4.68,4.64,3.31,2.3
33,1.52,0.08,0.0,-0.5,-0.5,-0.5,0.0,-1.19,-5.0,0.0,0.0,0.0,0.0,-4.66,-20.22,4.9,0.46,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.38,-5.0,0.0,0.0,0.0,0.0,-0.38,-7.93,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.19,-5.0,0.0,0.0,0.0,0.0,-2.11,-15.85,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.71,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.71,-5.0,0.0,0.0,0.0,0.0,-0.42,-7.93,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,-0.84,-7.93,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.38,-5.0,0.0,0.0,0.0,0.0,-1.33,-7.93,0.0,0.0,0.0
