step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.002311585637942848,7.923666954040527,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.005117273743093017,11.881014823913574,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.007882833476129848,8.381014823913574,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.010815505742135781,12.337984085083008,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.013708001447147851,8.837984085083008,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.016767552094015013,12.794570922851562,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.020925627787381648,16.74765968322754,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.0261812068910887,20.696924209594727,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.032533177012779385,24.64203643798828,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.039361575664338434,24.533342361450195,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.04677856055100761,28.47410774230957,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.05528947774980528,32.41007995605469,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.06489294739827946,36.3409423828125,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.07558750051929138,40.26637268066406,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.08737157950613426,44.18605422973633,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.10024353863592335,48.099666595458984,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.11306983445621205,44.599666595458984,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.12605658599216266,48.51261901855469,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.14009252540302058,52.0260009765625,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.1550118903033192,55.04656219482422,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.17073079282919992,57.81390380859375,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.18718403274748777,60.360755920410156,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.20431464958624448,62.71445846557617,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.2212006106952079,59.21445846557617,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.2380261670676426,61.653934478759766,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.2555012950997317,63.91316604614258,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.2727202299854354,60.41316604614258,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.28986480124333447,62.76299285888672,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.30676424354358406,59.26299285888672,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.32360270954645437,61.698795318603516,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.34020654180264215,58.198795318603516,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.3567620545831568,60.715858459472656,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.3730928482736272,57.215858459472656,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.3893872432785704,59.809425354003906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.4063710983274394,62.20414352416992,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.42399292270290184,64.42391967773438,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.4422072897145494,66.48899841308594,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.4609739266552115,68.41663360595703,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.48025696979484567,70.22164916992188,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.5000243497445783,71.91680908203125,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.5202472807370312,73.51319885253906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.5401328910415305,70.01319885253906,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.5598442987496035,71.72079467773438,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.5792320197322691,68.22079467773438,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.5984625584228822,70.03801727294922,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.6181806296659241,71.74413299560547,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.638357125214615,73.35038757324219,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.6589658345622436,74.86658477783203,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.6792273858998402,71.36658477783203,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.6985167150152145,67.86658477783203,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.7176523137067015,69.7060317993164,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.7372812608806415,71.43207550048828,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.7573738586973848,73.0562744140625,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.777903382960232,74.58867645263672,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.7980877371994755,71.08867645263672,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.8180880352410939,72.73278045654297,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.8385304879524067,74.28315734863281,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
