segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
5,147.7,14.77,0.0,0.0,-0.05,-0.5,0.0,-0.5,-5.0,0.0,-0.05,-0.5,0.0,-4.5,-5.0,0.0,0.0,0.0
6,179.09,164.15,151.17,-0.5,-0.5,-0.5,0.0,-5.5,-25.0,0.0,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,176.38,170.54,158.45,-0.5,-0.5,-0.5,0.0,-14.0,-25.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,177.57,171.04,157.88,-0.5,-0.5,-0.5,0.0,-7.0,-25.0,0.0,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,201.33,191.54,180.06,-0.5,-0.5,-0.5,0.0,-6.0,-25.0,0.0,-0.4,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,206.56,202.68,198.01,-0.5,-0.5,-0.5,0.0,-7.5,-25.0,0.0,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
