segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.52,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,187.53,34.06,0.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,-0.1,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,221.54,201.05,187.61,-0.5,-0.5,-0.5,0.0,-7.62,-25.0,0.0,-0.33,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,194.21,160.89,132.61,-0.5,-0.5,-0.5,0.0,-14.52,-25.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,136.28,92.99,42.07,-0.5,-3.36,-20.5,0.0,-4.52,-25.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.13,0.07,0.0
6,36.94,4.59,0.0,-0.5,-1.45,-20.5,0.0,-0.71,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.13
7,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-1.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14
8,21.66,3.03,0.0,-0.5,-3.36,-20.5,0.0,-1.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.14
9,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15
10,21.66,3.6,0.0,-0.5,-3.36,-20.5,0.0,-2.38,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.15
11,6.06,1.12,0.0,-0.5,-2.4,-20.5,0.0,-3.1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.16,0.16
12,10.9,2.75,0.0,-0.5,-4.31,-20.5,0.0,-3.1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.17
13,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.19,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.18
14,21.66,4.72,0.0,-0.5,-4.31,-20.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.18
15,10.9,3.96,0.0,-0.5,-3.36,-20.5,0.0,-4.05,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.2,0.19
16,10.9,1.77,0.0,-0.5,-0.5,-0.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.21
17,13.97,5.08,0.0,-0.5,-4.31,-20.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,0.22
18,13.77,2.5,0.0,-0.5,-1.45,-20.5,0.0,-3.1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.25,0.25
19,10.9,2.38,0.0,-0.5,-2.4,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.26,0.26
20,22.36,6.61,0.0,-0.5,-5.26,-20.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.29,0.27
21,32.27,10.88,0.0,-0.5,-3.36,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.35,0.31
22,49.58,9.94,0.0,-0.5,-6.21,-20.5,0.0,-3.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.4,0.38
23,54.17,18.45,0.0,-0.5,-1.45,-20.5,0.0,-2.14,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.63,0.5
24,33.56,5.92,0.0,-0.5,-5.26,-20.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.69,0.67
25,36.31,17.92,0.0,-0.5,-4.31,-20.5,0.0,-3.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.98,0.78
26,23.39,11.46,0.0,-0.5,-5.26,-20.5,0.0,-4.05,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.19,1.09
27,6.06,1.44,0.0,-0.5,-2.4,-20.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.38,1.36
28,43.65,9.4,0.0,-0.5,-5.26,-20.5,0.0,-3.1,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.47,1.4
29,45.23,27.55,2.09,-0.5,-4.31,-20.5,0.0,-3.81,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,2.47,1.78
30,21.47,4.06,0.0,-0.5,-3.36,-20.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,3.03,2.94
31,23.63,18.07,10.9,-0.5,-4.31,-20.5,0.0,-3.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,3.85,3.21
32,13.35,2.15,0.0,-0.5,-1.45,-20.5,0.0,-2.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.67,4.61
33,6.06,0.93,0.0,-0.5,-3.36,-20.5,0.0,-3.1,-5.0,0.0,0.0,0.0,0.0,-0.55,-8.85,4.94,4.82,4.75
34,0.22,0.01,0.0,-0.5,-1.45,-20.5,0.0,-1.67,-5.0,0.0,0.0,0.0,0.0,-2.4,-8.85,4.97,0.71,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.67,-5.0,0.0,0.0,0.0,0.0,-0.5,-7.93,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,-0.42,-7.93,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.38,-5.0,0.0,0.0,0.0,0.0,-0.84,-7.93,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,0.0,0.0,0.0,-2.06,-15.85,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,-0.42,-7.93,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.67,-5.0,0.0,0.0,0.0,0.0,-1.24,-7.93,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,-0.42,-7.93,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.67,-5.0,0.0,0.0,0.0,0.0,-0.38,-7.93,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.14,-5.0,0.0,0.0,0.0,0.0,-1.28,-7.93,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,0.0,0.0,0.0,-2.02,-7.93,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,-0.42,-7.93,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.37,-5.0,0.0,0.0,0.0,0.0,-0.84,-15.85,16.95,0.33,0.0
