#{"t_start": 1776403601.7445877, "env_id": "None"}
r,l,t
-3350.814276,1080,156.087666
-3411.923315,1080,157.35964
-4320.36443,1080,157.999197
-3767.830643,1080,159.497214
-3983.746581,1080,160.117742
-3972.182651,1080,161.534804
-4253.271654,1080,162.160806
-3803.997249,1080,163.532637
-4011.575388,1080,164.155478
-3900.474475,1080,165.558705
-3546.527232,1080,166.183482
-3535.353107,1080,167.634744
-4012.616072,1080,168.261922
-3857.026631,1080,169.780029
-6377.962379,295,170.010168
-6340.389484,286,170.241182
-6392.133389,292,170.468891
-6336.332821,302,171.51256
-6289.289349,280,171.811507
-6415.715115,280,172.040676
-6294.846012,300,172.285341
-6422.429329,263,172.504841
-6437.342148,271,172.740809
-6408.221977,284,172.975156
-6346.128368,281,173.196597
-6418.558537,277,174.277965
-6319.54253,285,174.515401
-6400.446247,275,174.736542
-6216.677628,291,174.966713
-6275.125984,302,175.196401
-6378.266949,284,175.425707
-6516.666847,287,175.654128
-6412.451622,286,176.780871
-6395.337505,292,177.019778
-6429.821182,261,177.226757
-6255.268768,289,177.47319
-6422.221855,278,177.69544
-6337.992756,285,177.926084
-6449.995047,287,178.150304
-6472.631702,280,179.12581
-6401.317661,283,179.39081
-6138.213001,276,179.606453
-6268.485374,287,179.836194
-6435.30489,272,180.06189
-6431.10466,293,180.365275
-6150.1199,290,180.5946
-6279.350136,290,181.581321
-6283.778049,301,181.884331
-6241.388943,282,182.106692
-6348.843519,308,182.35669
-6549.322659,262,182.573007
-6353.133839,284,182.799583
-6463.365631,277,183.021526
-6203.006451,300,183.997456
-6315.355221,290,184.269956
-6368.375488,292,184.503186
-6416.515812,284,184.719394
-6198.083534,306,184.947045
-6466.338501,273,185.166568
-6341.946705,288,185.389382
-5630.806459,1080,186.817475
-6336.351372,284,187.041961
-6517.915039,266,187.258682
-6278.421803,298,187.494874
-6337.2789,295,187.73243
-6343.607941,295,188.799577
-6491.063576,274,189.035974
-6386.608952,287,189.263918
-6545.159641,268,189.477812
-6296.782963,283,189.70519
-6435.618694,279,189.926109
-6287.730209,286,190.162473
-6567.802879,280,191.118999
-6308.663151,301,191.401545
-6315.565323,294,191.634345
-6209.109529,295,191.860114
-6323.892204,293,192.086514
-6355.672562,288,192.330053
-5965.064594,427,192.6283
-6458.242746,1080,194.013705
-8157.862864,1080,195.316322
-6274.870691,775,195.855499
-4451.599906,1080,196.483409
-6139.599079,295,197.467036
-6478.468956,280,197.721382
-6413.883129,276,197.94738
-6503.971863,270,198.166946
-6538.213905,280,198.399035
-6559.652706,272,198.621351
-6452.172855,278,198.846883
-6452.800777,272,199.867086
-6436.907532,283,200.158088
-6483.05175,263,200.375301
-6463.547653,279,200.602777
-6369.178822,259,200.883627
-6439.57869,284,201.115592
-6363.128971,267,201.332624
-6381.916752,273,201.550123
-6253.387451,272,202.579604
-6463.359039,264,202.81123
-6441.524006,268,203.030981
-6466.920879,265,203.248466
-6427.333881,277,203.472187
-7400.556068,237,203.715886
-6553.966724,251,203.916725
-6469.45097,273,204.138451
-6333.540588,285,205.23021
-6535.519218,252,205.449178
-6503.411732,274,205.676493
-6423.823189,282,205.902304
-6385.555618,289,206.132419
-6354.28471,297,206.35593
-6534.170101,270,206.586388
-6457.187637,264,207.64792
-4643.741087,1080,208.324861
-6444.785519,287,208.555857
-6410.791,293,208.78937
-4908.868812,1080,210.297539
-6288.534046,289,210.522704
-6592.838055,259,210.741152
-6488.659847,280,210.967338
-6489.100178,274,211.187853
-6404.580971,273,212.282923
-6295.168247,294,212.555112
-6329.147701,284,212.791426
-6485.998699,286,213.022922
-6439.340275,271,213.245079
-6494.661743,256,213.464527
-6279.982914,275,213.678652
-6576.242737,261,213.896737
-6487.944862,273,214.737107
-6635.486195,251,214.96403
-6841.798183,239,215.173397
-6492.819401,250,215.37499
-6492.795498,272,215.589893
-6439.88097,269,215.800361
-6383.617527,265,216.008815
-6445.666363,274,217.008288
-6399.279518,277,217.308789
-6472.256401,272,217.538467
-6711.329998,251,217.756042
-6391.877815,272,217.985291
-6478.750908,272,218.236454
-6477.436676,267,218.46004
-6176.188278,268,218.752134
-6429.339596,261,219.711009
-6690.778481,249,219.94155
-6409.430649,284,220.176272
-6489.272789,266,220.38941
-6460.892262,281,220.620948
-6366.737003,270,220.83364
-6636.46854,249,221.044685
-6504.139442,270,221.269017
-6418.746193,280,222.234345
-6417.703117,272,222.453848
-6456.195019,274,222.675591
-6469.112083,262,222.893929
-6362.320354,278,223.112929
-6433.129154,282,223.333429
-6434.735714,268,223.561931
-6465.903557,263,224.497194
-6430.094521,280,224.776743
-6456.36935,275,225.003465
-6382.82233,281,225.234006
-6407.173244,274,225.460153
-6458.442425,280,225.69508
-6179.600529,278,225.927759
-6509.980522,263,226.1592
-6093.406513,303,227.161226
-6360.137749,285,227.393485
-6314.734221,296,227.623734
-6363.899857,276,227.841507
-6568.065235,257,228.059256
-6298.255337,267,228.284887
-6361.570282,276,228.511387
-6379.019485,289,229.479384
-6363.079617,279,229.719658
-6351.587532,278,229.958256
-6328.286568,293,230.190352
-6359.644161,281,230.419413
-6357.916527,285,230.645727
-6447.395267,283,230.870547
-6303.11282,303,231.818585
-6079.300507,298,232.081586
-4289.050845,1080,232.711491
-6382.517498,288,232.941399
-6951.733211,1080,234.352645
-6721.048546,1080,234.989692
-6452.318655,1080,236.390314
-6076.825521,315,236.628515
-7388.429973,1080,238.079179
-6955.614969,1080,238.706026
-6038.856064,309,238.949561
-6906.400645,1080,240.352795
-4150.215665,1080,241.056073
-8419.173372,1080,242.511673
-4211.150953,1080,243.13638
-4015.543408,1080,244.532561
-4032.368098,1080,245.132552
-9207.062206,1080,246.537027
-6349.287117,288,246.766645
-5281.212455,1080,248.192046
-4838.72751,1080,248.825808
-6410.510812,1080,250.170754
-4464.769568,1080,250.820376
-4056.129683,1080,252.156538
-4795.950357,1080,252.806
-3894.932605,1080,254.215963
-3811.47617,1080,254.850306
-3587.990132,1080,256.167656
-3666.512655,1080,256.800319
-3940.957985,1080,258.204532
-3408.135356,1080,258.830498
-4630.621263,1080,260.150381
-4645.944845,1080,261.476856
-4110.21052,1080,262.154732
-3697.364364,1080,263.48129
-3891.121176,1080,264.128834
-3735.049168,1080,265.529759
-3983.983932,1080,266.15475
-4446.068757,1080,267.543487
-3547.293573,1080,268.163224
-3443.837386,1080,269.537727
-4297.288735,1080,270.174762
-3781.93475,1080,271.495863
-4190.477419,1080,272.125252
-3723.600813,1080,273.512459
-3696.270727,1080,274.142463
-3472.446359,1080,275.542912
-3879.484714,1080,276.151276
-3470.79256,1080,277.544619
-3913.865587,1080,278.162653
-5133.872159,1080,279.559196
-5195.836529,1080,280.931699
-4346.912861,1080,281.609267
-3288.902916,1080,282.950333
-3873.015503,1080,283.598176
-3608.69928,1080,284.974771
-3608.214012,1080,285.607384
-4047.020387,1080,286.966313
-3992.343431,1080,287.597887
-3846.558481,1080,288.978048
-3926.791307,1080,289.60726
-3578.337562,1080,290.971922
-6311.772415,306,291.286664
-7046.875393,1080,292.680175
-6307.178238,289,292.97399
-6694.62403,1080,293.603777
-5858.171528,522,293.951664
-8593.935574,1080,295.353914
-4735.125901,1080,295.993215
-4693.290881,1080,297.37792
-5156.005249,1080,298.643191
-5009.901248,1080,299.337441
-4651.049535,1080,300.724001
-3864.660307,1080,301.381675
-3574.504473,1080,302.783272
-4534.356581,1080,303.41539
-6690.436601,1080,304.781417
-3725.135251,1080,305.397041
-3524.581369,1080,306.778126
-5034.036388,1080,307.413744
-5423.0178,1080,308.819729
-6353.301019,1080,309.448177
-6355.077505,304,309.682271
-4738.37997,1080,311.068003
-5228.126441,1080,312.350474
-4954.199858,1080,313.035839
-6337.476128,306,313.269531
-6296.286083,310,313.506994
-6414.111425,302,314.443759
-4561.285616,1080,315.138537
-5575.856941,394,315.416962
-5026.097762,1080,316.7294
-3984.508953,1080,317.350512
-5336.215592,1080,318.741031
-6742.5732,243,318.950905
-6868.137669,234,319.163392
-7185.012394,205,319.357966
-7399.008362,204,319.563085
-7161.834129,222,319.783592
-7154.651985,218,319.993145
-12554.577026,163,320.905419
-7112.514992,233,321.162784
-6902.498966,231,321.374295
-7229.865307,212,321.57574
-7339.937489,209,321.779755
-7189.651302,196,321.960979
-7469.422112,197,322.153322
-7044.071419,217,322.362271
-6865.788879,241,322.577588
-6817.163166,242,323.494113
-7155.329605,211,323.76564
-8311.550896,176,323.935319
-9033.662083,179,324.147331
-7032.88821,232,324.360961
-7810.355042,191,324.54602
-8786.32016,184,324.741472
-7167.912682,224,324.96225
-7254.655746,195,325.147963
-7116.948864,204,325.33814
-6956.355663,244,326.186199
-6579.66206,246,326.457699
-6673.44323,249,326.657274
-8079.150589,191,326.839729
-7722.016773,190,327.026829
-7235.477303,224,327.255815
-6689.617191,251,327.463145
-7476.849926,234,327.709751
-6913.017353,245,327.907746
-7662.778076,237,328.874367
-7469.958214,195,329.10808
-6735.195477,246,329.30708
-6809.605961,248,329.513622
-7195.245716,218,329.733568
-9042.995667,168,329.903567
-6606.834988,250,330.113567
-7322.847908,209,330.323591
-7585.842079,190,330.510591
-7030.517075,238,330.736139
-6950.120163,232,331.756112
-7212.762348,229,331.982117
-7144.637897,237,332.209197
-7183.06192,197,332.395039
-7205.342552,214,332.600541
-7074.581528,226,332.827929
-7275.681385,202,333.027484
-6793.591255,243,333.224074
-6742.590466,245,333.431994
-7167.473465,232,334.448998
-6468.540779,256,334.657677
-7244.981846,234,334.881226
-7319.591511,230,335.106148
-7171.289795,238,335.317039
-7073.680725,218,335.520968
-8396.918842,180,335.693503
-7118.556637,219,335.906614
-6927.432575,240,336.119825
-6616.353348,245,337.061338
-7068.782726,233,337.309304
-7283.622185,207,337.5027
-7107.343033,219,337.717823
-8292.258373,173,337.887728
-7119.12278,234,338.121245
-7320.183056,198,338.361388
-7184.077034,238,338.590068
-7165.767723,225,338.82181
-7147.884876,238,339.741527
-7122.666355,233,339.998012
-7137.950108,211,340.205459
-7482.269279,236,340.446004
-7220.180344,214,340.650558
-7178.061886,225,340.873204
-6877.491222,243,341.083244
-6940.752686,250,341.294522
-7242.271172,230,341.534224
-7488.035515,198,342.401966
-7244.960175,219,342.66693
-7684.394493,192,342.862393
-6726.293922,254,343.079645
-7136.119698,221,343.29136
-7380.01688,232,343.549601
-7181.722977,229,343.778138
-7597.646469,238,344.034499
-6539.276302,254,344.240999
-6934.863503,232,345.123858
-6537.892395,269,345.384882
-7553.245228,242,345.626647
-7654.053772,191,345.812598
-7273.945831,213,346.019879
-7187.51342,204,346.221179
-9133.205898,171,346.387263
-6480.397373,265,346.605918
-7054.607292,234,346.848256
-6443.674011,259,347.789927
-7222.889587,205,348.025929
-6693.750946,244,348.231961
-7481.065327,206,348.42448
-7139.815514,215,348.638237
-6769.673294,242,348.840743
-7804.359756,184,349.025647
-7108.820759,231,349.241273
-6702.275105,243,349.442398
-6466.795685,268,350.392969
-6592.438362,253,350.640985
-6720.344315,251,350.849347
-6463.697979,262,351.069526
-6571.526566,252,351.286326
-7153.700623,217,351.511122
-7493.580872,197,351.712774
-7249.803825,222,351.930709
-6819.914753,246,352.141251
-7231.01783,221,353.088235
-6556.908791,254,353.295726
-6676.100082,256,353.566865
-7510.785496,196,353.758225
-6806.12397,245,353.963937
-6806.941521,243,354.178352
-6828.607807,245,354.383852
-6800.455242,248,354.593135
-6503.961658,260,355.488459
-7369.386524,232,355.782325
-6246.526722,272,355.997183
-6589.897621,256,356.210686
-6588.396694,256,356.420756
-6927.605606,246,356.623708
-6450.728333,265,356.835724
-6333.786018,268,357.046108
-6512.020634,258,358.013249
-7295.307449,238,358.285276
-6490.860508,256,358.496687
-6750.498394,254,358.713419
-7149.590736,245,358.924419
-6621.750904,259,359.146137
-6656.254765,257,359.36428
-6957.55603,245,359.575146
-6573.800804,254,360.449745
-6518.769573,265,360.729252
-7308.612911,245,360.95675
-7309.302753,239,361.197742
-6665.555981,249,361.404827
-6906.047039,247,361.608819
-6743.797485,249,361.810356
-6955.890671,242,362.01736
-7126.683311,228,362.247861
-7134.143948,241,363.247111
-7614.880791,197,363.445964
-7630.438187,172,363.677468
-7843.060505,180,363.861088
-19657.665512,158,364.054091
-7095.482723,239,364.337438
-7132.183136,234,364.560438
-7155.12635,227,364.792459
-7390.10527,240,365.028468
-7107.113827,234,366.042381
-6699.121494,249,366.305636
-7152.157227,234,366.53033
-7079.151875,229,366.765147
-6431.762218,250,366.975457
-6469.140335,270,367.197747
-7229.065899,236,367.430251
-6711.192772,250,367.639753
-6808.252533,252,367.848624
-6975.831909,241,368.784255
-6758.38427,250,369.073971
-6542.537834,259,369.283914
-6656.275093,249,369.498415
-7141.046761,208,369.714877
-7424.145454,239,369.963408
-6925.465984,244,370.16809
-6721.767288,251,370.375222
-7178.387512,219,371.368326
-6524.703636,263,371.630327
-6593.325829,258,371.843902
-6523.92028,258,372.063003
-6396.274673,274,372.293112
-6564.261257,258,372.507992
-6516.4034,254,372.713618
-6615.912907,248,372.924352
-6458.121155,262,373.957698
-6551.402477,263,374.238922
-6477.6199,269,374.463597
-6760.459724,249,374.675808
-6470.757378,267,374.896137
-6436.648163,273,375.115818
-6952.717342,250,375.329415
-6340.12495,268,375.557774
-6479.900078,268,376.613235
-6468.89217,264,376.85061
-6552.064861,256,377.074304
-6566.678623,272,377.302556
-6522.826782,278,377.576345
-6494.69762,272,377.797168
-6396.85791,264,378.010455
-6510.323425,273,378.23299
-6452.100014,281,379.258153
-6433.453785,276,379.492257
-6435.769855,280,379.716311
-6436.928947,271,379.934078
-6548.865852,277,380.157201
-6488.944862,268,380.381263
-6509.862442,263,380.607172
-6444.508873,290,381.695208
-6387.091793,280,381.954796
-6376.012054,273,382.187291
-6487.956766,286,382.418425
-6414.262577,282,382.647513
-6181.954906,280,382.881929
-6515.394657,266,383.107522
-6478.623672,274,384.06332
-6332.08741,287,384.350823
-6378.051678,288,384.587422
-6181.738268,301,384.82163
-6447.209793,281,385.049989
-6298.97184,295,385.354353
-6513.018856,268,385.574505
-6398.99168,289,385.815386
-6453.41946,279,386.84991
-6483.324444,276,387.088257
-6388.622749,288,387.308257
-6428.534218,285,387.545564
-6443.83918,280,387.773061
-6410.540585,286,388.005739
-6471.526161,275,388.234106
-6383.573391,279,389.183148
-6333.799099,288,389.444963
-6513.23444,265,389.663937
-6510.876099,260,389.879445
-6485.425449,278,390.105347
-6385.765759,265,390.326538
-6479.669304,273,390.555463
-6551.141674,269,391.547127
-6398.250038,276,391.827134
-6475.187641,274,392.048912
-6223.634939,286,392.274603
-6438.142197,283,392.507648
-6311.580597,277,392.734577
-6429.111519,279,392.959986
-6487.304142,280,393.189143
-6427.666348,278,394.198028
-6395.731281,273,394.436741
-6518.102776,269,394.70485
-6456.629303,282,394.924063
-6324.253857,294,395.144289
-6445.801899,279,395.387155
-6518.860771,275,395.605929
-6519.399162,268,396.693428
-6415.299099,272,396.962436
-6524.987713,280,397.181294
-6535.149323,260,397.390139
-6498.658569,271,397.620197
-6566.720592,263,397.84291
-6562.105171,274,398.071113
-6530.952343,261,398.289113
-6583.352417,266,399.345585
-6508.569221,276,399.597049
-6531.596485,265,399.83068
-6239.154449,282,400.086653
-6498.91835,273,400.313035
-6458.401375,278,400.536121
-6387.519474,277,400.75476
-6490.213951,277,401.872472
-6423.073597,290,402.140955
-6387.372883,289,402.373617
-6457.067562,295,402.682435
-6448.816109,278,402.908867
-6445.985323,290,403.144311
-6309.125633,290,403.427042
-6422.34166,285,404.506143
-6158.180717,289,404.794769
-6481.437092,266,405.022403
-6400.64645,290,405.252584
-6493.390209,266,405.485177
-6547.005592,283,405.709943
-6546.665634,268,405.937832
-6484.715153,274,406.158103
-6242.041046,287,407.232599
-6340.081535,286,407.473596
-6492.413868,274,407.689734
-6489.933582,281,407.908128
-6386.537334,285,408.127254
-6433.97463,291,408.360464
-6380.42799,283,408.585993
-6474.997501,287,409.632765
-6266.76897,295,409.878135
-6418.377522,295,410.110358
-6461.389957,288,410.343142
-6456.815666,294,410.572312
-6461.230515,289,410.801137
-6519.431087,291,411.029244
-6509.711281,277,412.118805
-6411.145178,294,412.3661
-6378.048885,301,412.601753
-6390.006897,291,412.834408
-6397.88599,282,413.059715
-6461.511017,273,413.286551
-6477.12619,284,413.513361
-6451.707138,293,414.563209
-6386.408449,297,414.839035
-6317.011393,308,415.087188
-6378.941612,294,415.313249
-6358.621918,291,415.558663
-6366.44475,313,415.797302
-6422.146957,289,416.030966
-6323.80451,310,417.11173
-6237.875132,307,417.370867
-6310.009233,299,417.623955
-6412.07303,294,417.85201
-6329.841305,289,418.08055
-6312.869061,297,418.317162
-6368.911459,300,418.545369
-7040.088906,1080,420.09152
-6315.57469,308,420.333853
-6248.488001,309,420.576824
-6287.343424,308,420.892759
-5184.688417,1080,422.245703
-6988.341756,1080,422.877888
-5709.189213,1080,424.212318
-4497.272242,1080,425.62146
-4583.101413,1080,426.312409
-4824.112515,1080,427.656149
-3807.765655,1080,428.317995
-4024.374854,1080,429.866577
-4910.664294,1080,430.514656
-5480.059845,1080,431.944104
-3837.843899,1080,432.571165
-3008.74378,1080,433.882055
-3597.615812,1080,434.512516
-3407.647254,1080,435.933452
-4071.96513,1080,436.56808
-3290.116023,1080,438.05599
-6924.036774,1080,438.684418
-5868.061999,1080,440.186491
-4571.676074,1080,440.822098
-3577.809699,1080,442.280377
-6212.940145,318,442.520377
-5807.731338,365,442.78354
-8069.915514,1080,444.185102
-4559.128396,1080,444.805417
-6691.818636,1080,446.321725
-6427.374062,1080,446.944409
-6332.604952,1080,448.434899
-4561.526035,1080,449.053722
-5384.43077,1080,450.446213
-5713.255516,1080,451.804505
-4428.033301,1080,452.474017
-4613.34415,1080,453.70032
-4064.465086,1080,454.34728
-4232.111174,1080,455.940563
-3953.85037,1080,456.584193
-4209.544956,1080,457.944028
-3870.348368,1080,458.562072
-4179.323321,1080,459.970319
-4457.639913,1080,460.599125
-4485.790652,1080,462.05303
-3912.409932,1080,462.672188
-4220.105398,1080,464.135352
-4638.48758,1080,464.764168
-5332.905057,1080,466.113391
-4880.57422,1080,466.739023
-4892.474983,1080,468.129574
-4373.404392,1080,468.76519
-4023.46627,1080,470.232197
-3724.773205,1080,471.598543
-4148.970555,1080,472.39953
-3399.625961,1080,473.941577
-4045.936762,1080,474.597539
-5575.798483,1080,476.140466
-4047.686551,1080,476.771673
-3600.466133,1080,478.290022
-3551.896927,1080,478.913859
-3681.023436,1080,480.332289
-3494.713117,1080,481.012849
-3396.635493,1080,482.387243
-4003.850031,1080,483.032972
-3402.347543,1080,484.47559
-3609.6946,1080,485.157952
-3608.962505,1080,486.573803
-4115.328661,1080,487.235243
-3715.410568,1080,488.64814
-3908.262409,1080,490.099973
-4380.750982,1080,490.815462
-4053.475192,1080,492.245158
-3677.520786,1080,492.962047
-3523.067752,1080,494.517009
-3127.382561,1080,495.176566
-2983.932276,1080,496.668745
-3313.052012,1080,497.36441
-3518.432713,1080,498.82314
-3257.819736,1080,499.484641
-3590.487337,1080,501.04552
-3486.160808,1080,501.717996
-3250.238369,1080,503.265328
-3353.348318,1080,503.898317
-3376.001451,1080,505.438761
-3421.466174,1080,506.044051
-3162.35106,1080,507.423883
-3564.567292,1080,508.058243
-3614.560155,1080,509.477309
-3630.156349,1080,511.039044
-3472.327903,1080,511.70576
-3067.231516,1080,513.231722
-3155.345354,1080,513.860745
-3397.510004,1080,515.434992
-3211.614584,1080,516.05657
-3014.150215,1080,517.417858
-3043.854359,1080,518.038586
-2945.610106,1080,519.567128
-3347.328645,1080,520.188145
-3192.329517,1080,521.639653
-3286.974754,1080,522.264893
-3540.282913,1080,523.685522
-3220.575726,1080,524.307659
-3375.837747,1080,525.68286
-3455.950002,1080,526.373994
-3613.730223,1080,527.715379
-3593.154471,1080,529.141249
-3317.914277,1080,529.839915
-3215.458733,1080,531.148241
-3953.209489,1080,531.831655
-3693.379686,1080,533.281254
-3431.07616,1080,533.919784
-4320.507231,1080,535.385175
-3701.33681,1080,536.013597
-3839.324906,1080,537.440672
-5146.873114,1080,538.071275
-4031.076824,1080,539.40833
-4105.488694,1080,540.036952
-3718.924568,1080,541.531159
-3003.932856,1080,542.144855
-3706.410607,1080,543.655302
-3214.077822,1080,544.27335
-3566.9585,1080,545.693912
-3163.931944,1080,546.294832
-3816.321722,1080,547.692371
-3962.969703,1080,549.055329
-5370.823265,1080,549.746896
-4560.732378,1080,551.151942
-4592.236122,1080,551.806603
-3846.505232,1080,553.231249
-3951.09617,1080,553.877625
-3737.623184,1080,555.345723
-3406.728074,1080,555.969146
-4098.413314,1080,557.452933
-3510.347727,1080,558.07358
-3895.59587,1080,559.566213
-5422.026448,1080,560.190261
-4721.807969,1080,561.621414
-4324.442005,1080,562.24956
-4221.130648,1080,563.787102
-3172.297509,1080,564.406412
-4042.463299,1080,565.860629
-4306.044547,1080,566.506264
-4377.504931,1080,568.039582
-3650.581016,1080,569.377294
-3725.546512,1080,570.056293
-3477.17885,1080,571.544968
-3262.450425,1080,572.207154
-3473.914953,1080,573.647946
-3129.442087,1080,574.264377
-3326.847107,1080,575.844634
-3568.893222,1080,576.451134
-3490.233358,1080,577.876782
-3366.626159,1080,578.519869
-3841.666021,1080,580.051003
-3679.296609,1080,580.681945
-3598.015892,1080,582.210866
-3416.703189,1080,582.839565
-3409.492127,1080,584.241022
-3292.066527,1080,584.875125
-3503.075782,1080,586.252244
-3717.979243,1080,587.719143
-4391.755562,1080,588.435533
-3744.691276,1080,589.799779
-3705.844669,1080,590.481296
-3670.00719,1080,592.007138
-3584.655241,1080,592.673366
-3271.194179,1080,594.129207
-3809.651186,1080,594.761183
-3034.275552,1080,596.321146
-3420.262402,1080,596.944746
-3441.681083,1080,598.353222
-3299.78667,1080,598.973684
-3060.113383,1080,600.491581
-3171.821969,1080,601.126608
-3165.233539,1080,602.670333
-3331.702528,1080,603.30134
-3237.516662,1080,604.762793
-2943.319592,1080,605.361574
-3274.474882,1080,606.84059
-3110.224226,1080,608.215719
-3257.741874,1080,608.879488
-2972.108204,1080,610.250507
-3672.29605,1080,610.902224
-3200.326344,1080,612.313734
-3283.268551,1080,612.967523
-3180.397937,1080,614.342223
-3456.794763,1080,614.978774
-3556.669732,1080,616.376341
-3190.916677,1080,617.012396
-3453.444851,1080,618.365982
-4043.090984,1080,618.985688
-3621.631913,1080,620.381826
-3189.820576,1080,621.009321
-3530.150007,1080,622.395764
-3566.550229,1080,623.02089
-3475.599415,1080,624.390867
-3015.175972,1080,625.006858
-3552.403037,1080,626.360084
-3950.233697,1080,627.735756
-3798.329704,1080,628.391948
-3710.107895,1080,629.76482
-3908.424764,1080,630.400839
-4207.049478,1080,631.815994
-4306.059168,1080,632.507267
-4408.889901,1080,633.918885
-6635.916588,1080,634.545899
-5896.472001,1080,635.887433
-6148.534676,312,636.122106
-6412.271748,1080,636.746566
-5474.299963,1080,638.119575
-5424.758786,1080,638.745049
-5853.41896,402,639.87539
-7050.602184,1080,640.500405
-7298.378664,1080,641.904428
-6141.135539,322,642.153819
-6219.851852,302,642.393778
-6303.793915,305,642.62608
-6216.248196,309,642.856377
