step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.0016956487842665388,3.8925344944000244,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.0027661211216639674,3.82194185256958,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.0032930494390769937,0.32194194197654724,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1250,0.0032930494390769937,-0.3499999940395355,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1260,0.0032930494390769937,-0.3499999940395355,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1270,0.0032930494390769937,-0.006549889221787453,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.0032930494390769937,-0.006549889221787453,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,0.0038985986464464117,3.963204860687256,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.00560462336945738,7.923645973205566,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.007793934946332642,7.847074508666992,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.009961994992563686,7.770622730255127,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.012725189745108594,11.728096961975098,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.016587169426730036,15.682161331176758,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.020408603060734165,12.182161331176758,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.02325781447251607,8.682161331176758,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.02565764099493308,8.604388236999512,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.028035882825099626,8.526739120483398,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.03100901561852409,12.483586311340332,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.03446381706240557,12.39942455291748,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.037373379386354724,8.89942455291748,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.039833503516725745,8.82130241394043,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
