segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-5.0,0.0,0.0,0.0
5,23.8,2.38,0.0,0.0,-0.05,-0.5,0.0,-0.1,-1.0,0.0,0.0,0.0,0.0,-4.5,-5.0,0.0,0.0,0.0
6,47.4,30.72,13.87,-0.5,-0.5,-0.5,0.0,-8.4,-25.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,78.73,54.51,31.97,-0.5,-0.5,-0.5,0.0,-13.1,-40.0,0.0,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,111.48,105.78,89.66,-0.5,-0.5,-0.5,0.0,-8.6,-40.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,125.11,112.87,96.32,-0.5,-0.5,-0.5,0.0,-12.7,-40.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,160.95,143.08,125.39,-0.5,-0.5,-0.5,0.0,-8.3,-40.0,0.0,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,179.4,173.31,168.0,-0.5,-0.5,-0.5,0.0,-5.8,-40.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,179.45,167.46,152.61,-0.5,-0.5,-0.5,0.0,-9.3,-40.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,193.1,182.99,174.27,-0.5,-0.5,-0.5,0.0,-4.3,-25.0,0.0,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
14,190.51,185.94,178.78,-0.5,-0.5,-0.5,0.0,-9.3,-40.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
15,191.77,182.54,174.24,-0.5,-0.5,-0.5,0.0,-7.8,-40.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.08,0.03,0.0
16,187.59,99.31,15.47,-0.5,-2.5,-20.5,0.0,-3.1,-20.0,0.0,0.0,0.0,0.0,-3.16,-10.64,0.45,0.23,0.09
17,14.99,12.64,10.19,-0.5,-4.5,-20.5,0.0,-4.6,-20.0,0.0,0.0,0.0,-3.18,-11.6,-22.33,1.93,1.13,0.53
18,9.67,6.67,1.39,-0.5,-4.5,-20.5,0.0,-4.7,-20.0,0.0,0.0,0.0,-0.71,-15.89,-30.0,4.92,3.38,2.15
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.7,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.6,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.5,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.7,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.3,-20.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.2,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.1,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.8,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.2,-20.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.8,-20.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.2,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.8,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.7,-5.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.2,-5.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.2,-20.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.2,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.7,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.7,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.3,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.2,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.1,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
