step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.0016956487842665388,3.8925344944000244,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.0027661211216639674,3.82194185256958,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.004432921816990608,7.782487392425537,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.007199410786797639,11.739951133728027,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.011064681833630892,15.694005012512207,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.01602773757837224,19.64432144165039,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.0220874897921589,23.590572357177734,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.029242759758130867,27.532434463500977,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.03749227866275156,31.46958351135254,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.0462146934721002,31.344377517700195,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.0555223485633795,35.27665710449219,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.0659214938241003,39.20358657836914,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.07741059560644044,43.124855041503906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.08936558239081624,42.966922760009766,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.10127677190821628,42.80946731567383,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.11314429760572563,42.65249252319336,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.12496829223402124,42.495994567871094,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.1373711938341576,46.41226577758789,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.1508610006547406,50.32228469848633,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.1643046913040455,46.82228469848633,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.1779066122567316,50.67119598388672,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
