step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.002311585637942848,7.923666954040527,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.005117273743093017,11.881014823913574,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.009021709924256447,15.834940910339355,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.012885582470167323,12.334940910339355,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.01577723279385598,8.834940910339355,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.018219460776336623,8.756922721862793,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.021256504550928503,12.713578224182129,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.02539209334346089,16.6667423248291,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.030625207380036337,20.616086959838867,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.03633663411802178,20.516206741333008,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.042638434887985785,24.461517333984375,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.05003548093136261,28.402366638183594,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.058526483592540375,32.33843231201172,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.06811006463666312,36.26939010620117,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.07878475670561569,40.19491958618164,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.09054900380262441,44.114707946777344,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.10277848352969819,43.95372772216797,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.11496332299979255,43.79324722290039,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.1277262637554838,47.707481384277344,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.14044361975046002,44.207481384277344,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.1533215262337349,48.12105941772461,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.16725972209652357,51.708045959472656,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.18209504491399586,54.75601577758789,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.19773695068714972,57.547149658203125,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.21411932866910888,60.114776611328125,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.23078487339904452,59.89887237548828,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.2473905691476678,59.683780670166016,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.2643409878629986,62.08790588378906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.28155347477177833,61.86448287963867,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.29908473099538574,64.10856628417969,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.316857307640407,63.87726974487305,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.33456577460127157,63.646881103515625,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.352210383689154,63.41740036010742,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.37015593167826305,65.55172729492188,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.3883285121177459,65.31470489501953,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.40643539765997,65.07862854003906,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.4244768503180718,64.84349822998047,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.44245313040990214,64.60929107666016,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.46036449657253353,64.37602233886719,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.47771200261139546,60.87602233886719,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.4945885639360717,60.65723419189453,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.5114044784597096,60.43928146362305,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.5281599761694435,60.22215270996094,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.544855285625741,60.00584411621094,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.5614906339740933,59.790348052978516,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.5780662469565856,59.57566452026367,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.5945823489233524,59.36178970336914,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.6114470964448604,61.790130615234375,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.6285770430742865,61.56785202026367,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.6456453759729631,61.34642791748047,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.66265233115738,61.12584686279297,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.6795981431676854,60.90611267089844,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.6964830450798881,60.68721008300781,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.7133072685179342,60.46914291381836,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.7300710436656591,60.25189971923828,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.7467745992786168,60.03547668457031,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.7634181626957879,59.81987380981445,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
