step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.006549889221787453,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0006055492073694182,3.963204860687256,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.001171717202326587,0.4632047712802887,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1240,0.0011748617796000817,-0.3499999940395355,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1250,0.0017804168428044043,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.0034864474175429305,7.923666954040527,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.005675764839109666,7.847095489501953,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.00784383072087591,7.770643711090088,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.009990678321096211,7.694311618804932,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.012116340777454767,7.618098735809326,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.014837186516836052,11.57569694519043,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.018040038189011422,11.49311637878418,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.02121997241603445,11.410676956176758,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.024993823148181035,15.36502742767334,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.0292482223605419,15.275615692138672,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.03409512086138282,19.226343154907227,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.03942094821322255,19.12934684753418,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.04471986249095176,19.032548904418945,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.050609776264845995,22.979450225830078,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.05645823490174344,19.479450225830078,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.06185429076911223,19.381935119628906,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.06722328968002111,19.28462028503418,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.07256528715681872,19.1875057220459,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.07736042754340111,15.687505722045898,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.08232167878239322,19.637826919555664,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.08837962835447709,23.58408546447754,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.09553309769129263,27.525955200195312,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.10378081812713547,31.463111877441406,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.11250143801665276,31.337923049926758,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
