segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
8,202.96,112.91,0.0,0.0,-0.29,-0.5,0.0,-6.43,-25.0,0.0,-0.21,-0.5,0.0,-2.14,-5.0,0.0,0.0,0.0
9,224.67,216.86,207.22,-0.5,-0.5,-0.5,0.0,-0.86,-5.0,0.0,-0.43,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,244.44,236.41,227.85,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,246.87,238.29,228.87,-0.5,-0.5,-0.5,0.0,-10.43,-40.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,233.91,112.5,21.86,-0.5,-0.5,-0.5,0.0,-1.57,-5.0,0.0,-0.43,-0.5,0.0,-5.99,-18.43,0.0,0.0,0.0
13,21.35,19.7,17.95,-0.5,-3.36,-20.5,0.0,-1.71,-5.0,0.0,-0.21,-0.5,-23.83,-28.67,-30.0,0.18,0.1,0.04
14,17.3,15.06,12.58,-0.5,-11.93,-20.5,0.0,-1.0,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,1.09,0.57,0.23
15,11.58,6.32,0.0,-0.5,-11.93,-20.5,0.0,-4.43,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.02,1.82,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.57,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.71,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.71,-5.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,-1.0,-2.71,-5.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.43,-5.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,-1.0,-7.57,-20.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.71,-20.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.57,-20.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.71,-5.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-10.14,-20.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.43,-20.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.86,-20.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.71,-20.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.29,-20.0,0.0,-0.36,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.57,-20.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.57,-5.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.0,-5.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.71,-20.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.71,-5.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,-1.0,-10.29,-20.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.29,-20.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.71,-5.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.71,-5.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.57,-20.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.0,-5.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
