segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,73.09,13.12,0.0,0.0,-0.1,-0.5,0.0,-0.57,-10.0,0.0,-0.02,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,75.2,69.14,64.56,-0.5,-0.5,-0.5,0.0,-1.62,-20.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,92.89,83.09,72.37,-0.5,-0.5,-0.5,0.0,-1.9,-10.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,91.86,83.69,68.86,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,97.25,87.5,74.75,-0.5,-0.5,-0.5,0.0,-1.71,-10.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,95.02,86.32,78.73,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,78.41,75.2,72.05,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,71.74,58.68,49.07,-0.5,-0.5,-0.5,0.0,-0.86,-10.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,80.85,70.39,48.55,-0.5,-0.5,-0.5,0.0,-1.81,-10.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,98.53,89.51,84.09,-0.5,-2.4,-20.5,0.0,-2.67,-20.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.19,0.09,0.0
12,85.45,74.21,62.38,-0.5,-1.45,-20.5,0.0,-0.76,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.47,0.2
13,82.69,50.46,4.86,-0.5,-3.36,-20.5,0.0,-1.24,-10.0,0.0,0.0,0.0,0.0,-2.09,-16.78,3.69,1.92,0.94
14,4.11,0.43,0.0,-0.5,-1.45,-20.5,0.0,-0.67,-10.0,0.0,0.0,0.0,-21.9,-29.53,-30.0,4.72,0.62,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.86,-10.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-2.0,0.0,0.0,0.0,-21.38,-28.23,-30.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.67,-10.0,0.0,0.0,0.0,-12.22,-19.54,-21.79,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-2.0,0.0,0.0,0.0,0.0,-1.99,-5.22,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.76,-10.0,0.0,-0.02,-0.5,0.0,-0.18,-1.93,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.14,-20.0,0.0,-0.02,-0.5,0.0,-0.18,-1.93,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.38,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
