segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,89.73,16.75,0.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.05,-5.0,0.0,0.0,0.0
3,92.28,81.35,70.47,-0.5,-0.5,-0.5,0.0,-3.9,-20.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,103.37,92.06,86.6,-0.5,-0.5,-0.5,0.0,-2.1,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,93.2,84.2,74.68,-0.5,-0.5,-0.5,0.0,-1.24,-20.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,94.08,84.18,74.05,-0.5,-0.5,-0.5,0.0,-1.71,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,82.25,71.53,47.73,-0.5,-0.5,-0.5,0.0,-0.19,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,58.43,53.21,43.85,-0.5,-0.5,-0.5,0.0,-0.67,-10.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,43.93,39.97,33.19,-0.5,-0.5,-0.5,0.0,-1.71,-20.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,62.29,50.34,41.84,-0.5,-1.45,-20.5,0.0,-2.29,-10.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.04,0.01,0.0
11,93.46,75.0,52.46,-0.5,-4.31,-20.5,0.0,-3.71,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.05
12,82.92,69.5,49.51,-0.5,-1.45,-20.5,0.0,-0.86,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.22
13,61.11,41.38,29.21,-0.5,-4.31,-20.5,0.0,-3.81,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,1.34,0.91
14,65.87,13.52,0.0,-0.5,-4.31,-20.5,0.0,-3.14,-20.0,0.0,0.0,0.0,0.0,-18.28,-30.0,4.78,1.86,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.24,-10.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.76,-10.0,0.0,0.0,0.0,-20.69,-27.83,-30.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.86,-10.0,0.0,-0.05,-0.5,-13.58,-26.06,-30.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.71,-20.0,0.0,-0.02,-0.5,-3.93,-10.4,-13.42,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.86,-10.0,0.0,-0.02,-0.5,0.0,-2.92,-12.48,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
