segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,0.0,0.0,0.0
1,1.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.0,0.0,0.0,0.0
2,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67,-5.0,0.0,0.0,0.0
3,30.62,2.11,0.0,0.0,-0.03,-0.5,0.0,-1.33,-20.0,0.0,0.0,0.0,0.0,-4.33,-5.0,0.0,0.0,0.0
4,46.05,24.98,6.29,-0.5,-0.5,-0.5,0.0,-5.2,-20.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,26.2,6.73,0.0,-0.5,-0.5,-0.5,0.0,-5.73,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,17.06,7.12,0.0,-0.5,-0.5,-0.5,0.0,-9.6,-20.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,39.04,13.2,0.03,-0.5,-0.5,-0.5,0.0,-8.8,-20.0,0.0,-0.23,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,45.11,17.56,0.0,-0.5,-0.5,-0.5,0.0,-4.53,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,31.68,13.29,0.0,-0.5,-0.5,-0.5,0.0,-8.93,-20.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,61.65,52.57,42.67,-0.5,-0.5,-0.5,0.0,-7.07,-20.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,85.92,58.78,43.03,-0.5,-0.5,-0.5,0.0,-5.87,-20.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,90.31,81.72,70.9,-0.5,-0.5,-0.5,0.0,-7.87,-20.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,91.52,82.3,72.61,-0.5,-0.5,-0.5,0.0,-9.73,-20.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
14,102.44,84.42,71.44,-0.5,-0.5,-0.5,0.0,-7.73,-20.0,0.0,-0.13,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
15,118.81,93.28,69.92,-0.5,-0.5,-0.5,0.0,-5.07,-20.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
16,153.32,138.73,118.36,-0.5,-0.5,-0.5,0.0,-3.6,-20.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
17,154.14,137.24,121.92,-0.5,-0.5,-0.5,0.0,-7.2,-20.0,0.0,-0.13,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
18,133.93,111.74,92.87,-0.5,-0.5,-0.5,0.0,-6.67,-20.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
19,158.55,129.65,100.02,-0.5,-7.17,-20.5,0.0,-5.87,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.12,0.04,0.0
20,148.96,79.07,11.35,-0.5,-11.17,-20.5,0.0,-8.27,-20.0,0.0,0.0,0.0,0.0,-6.95,-26.97,1.05,0.44,0.13
21,10.75,4.56,0.0,-0.5,-3.17,-20.5,0.0,-4.53,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.93,1.82,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.47,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.0,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-12.8,-20.0,0.0,-0.27,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-8.4,-20.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-8.8,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.87,-20.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
