segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,94.23,17.16,0.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,-0.02,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,98.94,95.22,91.56,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,101.39,97.41,90.84,-0.5,-0.5,-0.5,0.0,-0.57,-10.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,94.62,91.01,87.47,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,87.12,80.79,71.08,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,70.77,54.16,36.98,-0.5,-0.5,-0.5,0.0,-0.29,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,56.54,46.08,34.85,-0.5,-0.5,-0.5,0.0,-0.57,-10.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,62.88,53.16,50.22,-0.5,-0.5,-0.5,0.0,-0.67,-10.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,71.07,62.22,49.44,-0.5,-3.36,-20.5,0.0,-1.24,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0
11,85.1,76.56,68.2,-0.5,-2.4,-20.5,0.0,-2.1,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.3,0.12
12,74.6,71.04,61.47,-0.5,-1.45,-20.5,0.0,-0.67,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1.37,0.62
13,60.37,13.67,0.0,-0.5,-3.36,-20.5,0.0,-2.29,-20.0,0.0,0.0,0.0,0.0,-20.32,-30.0,4.73,1.68,0.0
14,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,-26.25,-29.06,-30.0,0.0,0.0,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,-24.27,-26.06,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.67,-10.0,0.0,0.0,0.0,-13.28,-20.05,-22.33,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-2.0,0.0,0.0,0.0,-3.35,-6.44,-19.99,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,-1.79,-3.21,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.24,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.38,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-10.0,0.0,0.0,0.0,0.0,-0.58,-1.93,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,-0.07,-0.66,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.76,-10.0,0.0,0.0,0.0,0.0,-0.67,-1.93,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-2.0,0.0,0.0,0.0,0.0,-0.55,-1.93,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
