r,l,t
9942.385388,1080,99.72736
13827.203357,1080,101.137957
14637.147205,1080,101.756694
12580.6108,1080,103.148068
4309.231695,1080,103.772912
11346.861725,1080,105.12415
14140.710742,1080,105.747669
11895.253241,1080,107.177205
13187.400591,1080,107.802452
14001.006094,1080,109.200806
12507.9073,1080,109.806773
12196.99502,1080,111.16298
13861.629614,1080,111.763234
11163.977531,1080,113.109434
11631.596703,1080,114.400548
12000.569588,1080,115.05631
14285.078156,1080,116.482388
16703.158322,1080,117.096886
9918.523047,1080,118.444582
12801.745361,1080,119.054434
11940.893369,1080,120.456908
13265.923711,1080,121.081887
7187.258793,1080,122.441274
15679.887133,1080,123.048792
14985.856457,1080,124.392524
12039.780227,1080,125.005592
13005.201471,1080,126.387811
9297.59998,1080,127.010047
13045.689323,1080,128.355554
15728.065952,1080,128.97158
13449.287664,1080,130.304421
16037.589978,1080,131.646016
4687.611476,1080,132.30737
9588.145709,1080,133.657369
11887.344193,1080,134.299225
12410.256909,1080,135.65099
12860.405424,1080,136.269397
12049.005995,1080,137.624266
13572.963153,1080,138.237305
12789.00533,1080,139.58839
11258.375179,1080,140.205262
7573.998842,1080,141.431377
10410.983781,1080,142.066179
12271.199611,1080,143.409062
12204.799165,1080,144.037427
10344.160563,1080,145.440356
13673.374165,1080,146.061726
16639.415267,1080,147.352774
12424.930403,1080,147.959761
10306.73451,1080,149.254483
7596.596926,1080,150.528769
14012.094,1080,151.210002
12100.224536,1080,152.577014
12278.982822,1080,153.204177
15969.469387,1080,154.520032
11089.926918,1080,155.145049
12285.248624,1080,156.556502
14551.787623,1080,157.177013
15507.295604,1080,158.465466
12326.069007,1080,159.073461
5757.629994,1080,160.485129
13102.654758,1080,161.098084
12307.67027,1080,162.446291
16379.099315,1080,163.071332
12291.076258,1080,164.428829
8611.921763,1080,165.037
11974.881036,1080,166.360615
11075.439426,1080,167.660069
12512.958238,1080,168.35546
6968.661905,1080,169.76608
13681.134459,1080,170.421152
12878.198627,1080,171.797775
13528.797025,1080,172.432989
11342.581985,1080,173.819975
9381.487662,1080,174.425136
13367.666126,1080,175.775161
13333.047205,1080,176.386472
7558.030602,1080,177.755114
8809.020665,1080,178.358907
10633.133096,1080,179.778604
12735.348929,1080,180.395671
10829.77764,1080,181.715611
11165.3612,1080,182.331952
8676.659481,1080,183.686967
12354.448319,1080,184.301929
11937.545998,1080,185.697855
11223.465256,1080,187.004252
12420.641232,1080,187.674189
11986.867377,1080,189.05051
13297.185188,1080,189.697042
11428.282014,1080,191.050235
13137.946928,1080,191.66785
5852.256667,1080,193.031085
8437.404311,1080,193.655237
11850.765191,1080,195.009259
6578.613584,1080,195.622275
9922.028884,1080,196.942225
8881.375515,1080,197.550778
11527.078661,1080,198.937295
11109.549138,1080,199.547734
9854.52857,1080,200.972636
6199.708469,1080,201.599772
12456.160954,1080,203.009809
11719.407996,1080,203.612465
11437.085905,1080,205.004577
13821.683325,1080,206.344831
12069.768257,1080,207.002634
11495.631297,1080,208.383169
8712.36455,1080,209.016083
9381.362455,1080,210.37069
7910.970018,1080,210.98044
11743.121125,1080,212.351558
11002.895102,1080,212.960159
9110.034422,1080,214.337162
10489.800397,1080,214.958979
9483.332153,1080,216.340647
11393.707173,1080,216.954343
10125.147776,1080,218.366228
5715.155269,1080,218.980095
9845.892577,1080,220.300923
8076.634729,1080,220.923321
3014.318948,1080,222.24487
8111.034961,1080,223.545324
11237.453764,1080,224.216246
12669.995957,1080,225.540147
1106.532104,1080,226.194074
11634.804853,1080,227.499253
11603.559235,1080,228.110319
10465.626286,1080,229.41758
11603.921584,1080,230.030911
12231.890665,1080,231.331731
11294.865685,1080,231.944468
10332.098973,1080,233.200208
3775.596456,1080,233.816735
11206.449184,1080,235.248978
11997.168168,1080,235.868699
7528.810808,1080,237.276363
8084.654613,1080,237.893499
10317.743415,1080,239.290452
4744.610033,1080,239.903247
10770.156614,1080,241.306884
12165.429786,1080,242.612208
8085.216229,1080,243.278967
10013.707747,1080,244.580254
13267.711282,1080,245.214588
9015.28327,1080,246.610028
11196.548584,1080,247.222069
9734.271113,1080,248.552387
12557.12452,1080,249.153649
8741.434248,1080,250.513191
10391.528395,1080,251.11974
3947.959046,1080,252.502015
11371.418743,1080,253.109558
10214.919278,1080,254.450086
12341.646976,1080,255.075033
9842.94664,1080,256.462988
10476.598158,1080,257.079792
12850.095727,1080,258.418132
10730.170518,1080,259.043466
9268.430601,1080,260.380462
9662.320351,1080,261.664909
10279.257774,1080,262.31246
12491.596835,1080,263.630013
9199.336794,1080,264.261831
11592.14925,1080,265.594592
11783.576041,1080,266.208916
12536.941227,1080,267.5837
12198.590199,1080,268.175875
10001.829688,1080,269.472957
12379.539299,1080,270.072202
13362.26405,1080,271.38631
12330.450395,1080,271.99534
10553.876588,1080,273.405726
10172.735223,1080,274.012227
10867.798869,1080,275.430154
11414.077325,1080,276.040062
13284.720097,1080,277.400324
13106.425893,1080,278.690675
10907.299259,1080,279.354478
9081.410545,1080,280.686222
7592.528434,1080,281.343777
12085.233859,1080,282.707603
10032.173531,1080,283.338616
8713.069597,1080,284.692171
15238.517484,1080,285.305403
11050.359532,1080,286.668983
14464.914032,1080,287.282129
7822.980804,1080,288.610574
7268.254712,1080,289.209707
9330.848164,1080,290.645936
11258.497545,1080,291.253675
9214.526854,1080,292.589706
8628.663822,1080,293.201211
10648.432505,1080,294.531259
8858.543245,1080,295.138075
11560.737859,1080,296.454285
8852.948118,1080,297.798199
11475.270521,1080,298.457706
11586.342375,1080,299.80165
10528.249818,1080,300.449737
11735.470745,1080,301.773063
11935.147059,1080,302.390634
8387.677071,1080,303.745178
9284.262962,1080,304.351984
4766.990578,1080,305.765524
11420.785709,1080,306.355408
13422.246609,1080,307.63712
11428.569416,1080,308.243157
10664.919087,1080,309.594112
11940.579837,1080,310.216057
10339.949807,1080,311.543342
10027.263315,1080,312.145069
14037.663313,1080,313.51931
9712.880502,1080,314.129295
9933.305706,1080,315.474084
12014.784914,1080,316.793861
12232.239003,1080,317.4622
8327.373066,1080,318.863603
10516.550394,1080,319.475617
10290.825119,1080,320.878376
6529.895518,1080,321.484924
7829.281647,1080,322.836691
11665.011587,1080,323.43486
3537.228258,1080,324.813879
10949.385927,1080,325.418292
10825.574742,1080,326.69134
7653.119389,1080,327.293257
11940.207689,1080,328.691747
10535.547543,1080,329.293971
10649.637074,1080,330.629058
10010.572606,1080,331.233297
9030.113551,1080,332.606174
10638.076632,1080,333.882005
8636.618526,1080,334.553244
10685.24145,1080,335.929519
9718.389562,1080,336.57269
9048.903898,1080,337.851834
10657.586766,1080,338.471351
10066.462311,1080,339.848783
9758.15798,1080,340.450759
10811.140987,1080,341.851765
10344.376224,1080,342.456174
9822.589791,1080,343.838546
9407.250377,1080,344.450117
11638.193362,1080,345.862247
9658.097121,1080,346.468028
11568.261871,1080,347.848532
10808.833182,1080,348.463808
11990.702408,1080,349.778813
6915.508834,1080,350.413845
6028.550497,1080,351.853385
11856.741382,1080,353.195432
10732.578365,1080,353.829937
11921.977084,1080,355.15346
12504.695329,1080,355.805472
9872.054283,1080,357.09878
10553.848229,1080,357.708545
10058.891284,1080,359.091635
9680.535719,1080,359.6866
5855.518342,1080,361.000055
10889.819779,1080,361.604669
9644.828245,1080,362.925446
12094.805085,1080,363.534144
10450.745784,1080,364.876431
12244.855108,1080,365.496889
7897.856038,1080,366.931202
6767.550838,1080,367.543809
9426.155629,1080,368.913711
10721.410532,1080,369.519967
10990.409887,1080,370.940409
11203.574822,1080,372.314733
10253.434157,1080,372.978279
9384.760243,1080,374.351819
10235.479978,1080,374.992823
14226.854587,1080,376.373305
2006.510292,1080,376.977776
7006.936657,1080,378.393491
8198.178477,1080,379.00309
8998.828017,1080,380.342959
8618.370917,1080,380.957981
9794.724391,1080,382.342182
10373.037595,1080,382.957365
10367.245336,1080,384.30831
12406.09452,1080,384.916676
5909.942799,1080,386.185784
9751.249475,1080,386.805196
7462.504787,1080,388.154654
7686.103066,1080,389.409409
8152.943042,1080,390.095136
9751.033954,1080,391.431065
14384.16309,1080,392.082654
7079.901793,1080,393.388693
10037.750499,1080,394.001644
8278.848406,1080,395.38492
10775.491308,1080,396.001315
11502.49389,1080,397.389037
5864.925901,1080,398.011917
8367.820369,1080,399.406068
8500.443221,1080,400.0189
9220.168781,1080,401.305379
11444.279943,1080,401.924399
11907.943367,1080,403.303033
9799.531389,1080,403.929854
12325.583696,1080,405.243919
8963.520472,1080,405.86528
11159.351774,1080,407.219187
11301.222761,1080,408.54038
9646.553074,1080,409.216508
8674.697767,1080,410.565388
10570.096668,1080,411.20584
5716.379141,1080,412.546989
8152.564485,1080,413.153846
9813.295483,1080,414.523627
9983.779623,1080,415.143108
13283.374202,1080,416.525558
6580.89257,1080,417.135844
11293.70911,1080,418.525697
11860.324836,1080,419.134036
7656.603337,1080,420.546237
9172.860509,1080,421.15617
11228.969036,1080,422.497668
11143.260043,1080,423.119362
11704.528013,1080,424.518669
11575.922567,1080,425.78714
12930.57555,1080,426.470208
13678.897246,1080,427.732631
8221.368853,1080,428.37943
6377.459795,1080,429.709663
5945.400848,1080,430.340808
12100.752849,1080,431.714256
11246.146932,1080,432.333565
12987.251696,1080,433.674237
13768.070075,1080,434.291257
6819.274558,1080,435.623429
8644.135883,1080,436.229979
6488.854479,1080,437.5985
11270.274392,1080,438.206287
12629.165456,1080,439.551328
12290.719104,1080,440.174989
15034.569537,1080,441.50889
11234.773727,1080,442.137638
12676.804393,1080,443.539099
8346.237439,1080,444.832819
9017.49068,1080,445.507325
11397.035971,1080,446.780138
11339.521821,1080,447.436048
10763.05539,1080,448.85654
14260.148142,1080,449.47716
12006.675748,1080,450.830687
11257.343149,1080,451.426747
12475.989596,1080,452.789949
5039.224138,1080,453.410455
10058.265368,1080,454.73814
8402.14055,1080,455.34132
5711.917375,1080,456.688297
10807.427637,1080,457.299669
10944.802626,1080,458.718374
9572.406812,1080,459.347631
10654.645739,1080,460.633474
13111.888367,1080,461.241059
9952.181158,1080,462.614545
10817.164352,1080,463.936363
9977.973099,1080,464.587746
12277.337223,1080,465.974649
9308.905759,1080,466.599621
12069.821624,1080,467.906157
16269.091908,1080,468.521589
10940.807548,1080,469.886773
11625.430323,1080,470.500462
11762.62405,1080,471.850968
10941.931297,1080,472.443857
12104.306082,1080,473.747563
8985.773671,1080,474.355098
11218.027153,1080,475.708423
14293.360256,1080,476.322537
10367.771574,1080,477.639759
9951.754772,1080,478.240276
13376.860343,1080,479.571573
9977.33924,1080,480.874579
11259.554075,1080,481.550681
12187.875212,1080,482.838728
7295.055731,1080,483.48155
4011.526254,1080,484.944585
12055.288747,1080,485.567168
11286.785723,1080,486.917968
12808.673102,1080,487.531912
12214.997258,1080,488.836343
12495.359093,1080,489.439216
11433.288026,1080,490.855029
12221.763972,1080,491.462573
9897.871788,1080,492.807913
10138.326015,1080,493.423913
10035.59043,1080,494.749001
12458.911431,1080,495.360138
13980.442574,1080,496.635769
9636.278509,1080,497.250216
6690.275264,1080,498.573493
13924.590292,1080,499.866449
10144.591395,1080,500.540159
12382.539558,1080,501.843876
11514.971098,1080,502.492741
9748.194882,1080,503.830677
10332.308183,1080,504.428856
11177.50407,1080,505.765908
15157.76905,1080,506.36125
11662.653716,1080,507.730529
7657.967521,1080,508.339924
12199.590961,1080,509.751552
10352.505337,1080,510.357185
12034.174015,1080,511.737863
11335.738174,1080,512.341296
11997.957444,1080,513.630913
13190.295833,1080,514.25215
9817.386008,1080,515.632603
11219.620972,1080,516.230351
12642.247889,1080,517.519128
9136.683856,1080,518.800237
5797.089682,1080,519.457208
8454.563488,1080,520.864288
11569.383088,1080,521.479741
11800.426017,1080,522.839946
16429.994562,1080,523.454421
12267.515497,1080,524.80927
13778.918069,1080,525.42616
11397.222778,1080,526.662501
11093.123017,1080,527.272983
12772.016874,1080,528.654739
12065.24758,1080,529.266557
10866.710879,1080,530.517187
12253.252277,1080,531.129504
13131.822722,1080,532.435938
12677.554242,1080,533.044982
11261.441034,1080,534.311631
15129.767938,1080,535.662212
13427.202007,1080,536.34721
13805.215844,1080,537.666139
11745.496456,1080,538.301264
11333.349978,1080,539.592295
14284.254654,1080,540.199869
11517.11131,1080,541.544827
4763.009276,1080,542.132667
11686.732257,1080,543.469035
12936.526173,1080,544.085207
12633.823623,1080,545.465692
10065.654199,1080,546.072255
10297.190216,1080,547.436422
10834.518099,1080,548.037324
13760.713159,1080,549.489313
8956.318457,1080,550.115101
11325.280946,1080,551.482112
9565.388083,1080,552.096087
13139.667343,1080,553.483127
13043.175666,1080,554.778339
8866.03185,1080,555.44635
10293.699784,1080,556.741875
13109.297571,1080,557.374559
11968.374005,1080,558.808238
8811.62323,1080,559.40929
10921.755358,1080,560.784947
12187.030793,1080,561.389372
10897.173362,1080,562.742312
11659.858863,1080,563.358199
13348.865753,1080,564.682385
10660.046662,1080,565.277725
10792.80024,1080,566.677799
6247.834868,1080,567.281835
10056.680138,1080,568.622184
10758.563357,1080,569.23844
5031.97739,1080,570.671433
10363.191592,1080,571.272445
10937.219772,1080,572.616621
11801.333809,1080,573.88086
9500.27549,1080,574.535002
11795.624191,1080,575.917526
10372.180584,1080,576.557853
12494.751774,1080,577.891512
9681.627668,1080,578.501362
8958.792042,1080,579.843942
11401.449703,1080,580.451206
15085.026353,1080,581.844014
11750.022118,1080,582.472508
12909.984151,1080,583.839116
9965.53681,1080,584.450487
9425.656353,1080,585.792467
10116.928345,1080,586.412486
12934.174406,1080,587.802495
7156.225187,1080,588.426683
10038.021364,1080,589.824802
9772.566424,1080,591.158075
9630.374978,1080,591.817902
11412.93834,1080,593.082602
11092.925953,1080,593.720031
15394.3976,1080,595.079502
12248.556625,1080,595.689286
5291.380056,1080,597.052769
12283.510346,1080,597.655999
12350.627148,1080,598.987751
10190.071788,1080,599.59736
6535.391885,1080,600.982444
5865.625191,1080,601.586744
5927.422304,1080,602.946797
11759.54989,1080,603.573714
13852.849806,1080,604.922282
11540.409484,1080,605.531551
10651.521432,1080,606.964529
11270.784354,1080,607.577817
9758.725139,1080,608.957268
14556.922194,1080,610.220301
12469.779228,1080,610.882242
9631.153706,1080,612.248345
7955.845229,1080,612.87615
10851.297704,1080,614.206738
11494.244801,1080,614.789459
11532.073769,1080,616.107289
9676.472671,1080,616.708755
10530.751257,1080,618.044249
11704.11872,1080,618.652911
13450.337051,1080,620.018809
10561.475013,1080,620.614904
12727.044377,1080,622.077235
11372.609851,1080,622.693038
10673.826321,1080,624.069159
13131.769737,1080,624.679838
11828.151141,1080,626.013103
6859.956396,1080,626.630147
12749.8554,1080,627.96288
10690.272556,1080,629.30824
14392.333389,1080,629.958146
12487.386415,1080,631.346165
13076.754144,1080,631.961187
9800.143931,1080,633.356363
9625.261598,1080,633.961224
11655.171664,1080,635.350142
12055.002059,1080,635.964406
10071.538066,1080,637.332555
10116.457798,1080,637.936642
10612.997899,1080,639.264214
10015.912011,1080,639.884767
14005.941784,1080,641.262294
9829.273938,1080,641.883645
12573.265658,1080,643.251178
10145.336776,1080,643.865422
14508.437969,1080,645.252031
11133.406521,1080,646.573513
12445.291127,1080,647.251128
14348.945312,1080,648.625173
11459.495901,1080,649.261071
11142.568672,1080,650.583803
11188.457313,1080,651.193492
10936.444542,1080,652.587006
11788.540458,1080,653.204176
10014.558385,1080,654.643443
12911.845525,1080,655.259879
12853.959857,1080,656.607362
10506.139019,1080,657.218631
8529.173411,1080,658.586161
8466.260453,1080,659.201114
14716.770583,1080,660.535834
11657.067896,1080,661.142332
12177.364029,1080,662.56434
13748.16179,1080,663.16256
8266.302549,1080,664.48962
11708.465328,1080,665.738627
13621.565059,1080,666.396544
11510.298018,1080,667.700473
10570.746338,1080,668.329612
12042.418375,1080,669.783317
10850.971091,1080,670.401774
10488.101063,1080,671.784784
12042.001113,1080,672.387507
15090.527688,1080,673.783487
11166.763772,1080,674.388903
16945.925792,1080,675.787115
10923.175094,1080,676.386075
17058.803754,1080,677.79694
13613.506134,1080,678.40782
11161.644848,1080,679.721282
12477.750879,1080,680.337479
12146.640207,1080,681.638551
9662.900147,1080,682.980236
14648.852848,1080,683.661217
15184.092486,1080,685.018649
13972.489347,1080,685.672606
11536.877781,1080,687.025799
11263.79828,1080,687.651932
11311.672278,1080,689.019134
11072.310134,1080,689.624007
10402.881617,1080,691.009419
14946.175888,1080,691.616351
11194.300454,1080,692.989635
11858.545347,1080,693.607018
11807.580626,1080,694.962704
12432.139967,1080,695.565041
11653.427761,1080,696.889416
11984.834238,1080,697.491485
12157.284716,1080,698.816526
14998.871869,1080,699.426416
11457.802959,1080,700.8039
9883.486102,1080,702.159792
10516.440133,1080,702.808234
15185.385658,1080,704.11238
12536.06388,1080,704.779222
15560.093803,1080,706.085428
12399.036823,1080,706.682086
14321.208976,1080,708.097181
11544.978037,1080,708.712375
11488.110983,1080,710.104983
15030.968137,1080,710.722815
14040.412341,1080,712.065397
10622.690187,1080,712.671558
11770.923336,1080,714.080443
10604.904364,1080,714.699488
10647.075991,1080,716.052243
11357.722101,1080,716.677068
11497.339686,1080,718.048044
12285.009989,1080,718.670414
10185.711392,1080,720.079003
14130.835642,1080,721.397954
16978.527944,1080,722.070115
14133.774053,1080,723.406557
13527.90247,1080,724.04111
16410.787191,1080,725.430209
16137.657457,1080,726.035872
10306.093421,1080,727.355014
13584.00541,1080,727.962654
15072.261098,1080,729.297647
7044.761879,1080,729.913101
10454.268732,1080,731.221381
13620.680723,1080,731.825318
15035.386424,1080,733.194864
13801.010034,1080,733.810228
11735.529198,1080,735.109687
15682.429333,1080,735.729612
7446.425578,1080,737.076119
11571.417941,1080,738.388722
11467.578949,1080,739.068045
12614.272171,1080,740.374445
13835.711072,1080,741.02708
10623.321343,1080,742.440719
13114.28347,1080,743.072114
14592.350786,1080,744.387026
11668.901222,1080,744.981061
14212.867758,1080,746.411105
16057.496556,1080,747.025518
13739.679684,1080,748.371824
13254.704335,1080,748.969774
10178.472182,1080,750.344287
15522.34848,1080,750.965656
12405.11357,1080,752.327185
16057.356816,1080,752.932031
15627.745134,1080,754.312591
6835.765926,1080,754.928322
7062.223786,1080,756.31075
13277.529664,1080,757.612055
9895.591137,1080,758.283416
13051.428596,1080,759.639111
11953.517667,1080,760.286961
11358.339819,1080,761.61099
11442.572166,1080,762.239441
12177.796877,1080,763.602868
12265.622028,1080,764.225104
10613.770845,1080,765.59065
7842.383617,1080,766.216231
10597.276571,1080,767.541065
13082.608615,1080,768.167004
12439.87374,1080,769.532872
11692.650392,1080,770.145045
11316.473878,1080,771.483063
11439.272742,1080,772.098317
12148.395296,1080,773.443763
9502.324496,1080,774.061695
12076.184002,1080,775.421021
10576.828222,1080,776.732813
10230.215661,1080,777.37918
16227.356062,1080,778.779271
10657.902632,1080,779.407195
11187.398234,1080,780.861005
14572.332655,1080,781.472348
14325.485365,1080,782.971092
12263.956863,1080,783.576015
10653.831616,1080,784.919933
12752.848951,1080,785.526132
16241.266409,1080,786.843276
14834.191197,1080,787.447008
14114.60653,1080,788.796519
10630.314495,1080,789.404614
12067.507567,1080,790.75874
12973.756845,1080,791.355713
10106.724333,1080,792.747205
13532.359749,1080,794.035122
9334.551053,1080,794.716439
14733.13854,1080,796.077422
11915.829511,1080,796.732205
10886.532892,1080,798.167748
11005.260374,1080,798.77173
13163.520166,1080,800.104562
12339.895347,1080,800.725362
15119.848789,1080,802.043581
10319.167429,1080,802.657555
13471.932428,1080,804.046348
12398.918108,1080,804.662642
12258.721353,1080,806.106166
11670.974713,1080,806.733628
13096.007118,1080,808.06371
12531.318424,1080,808.668235
13636.724884,1080,810.009865
12262.805478,1080,810.634875
12476.724027,1080,811.943571
15713.468943,1080,813.250441
10593.389321,1080,813.927344
14360.878082,1080,815.28111
12603.045319,1080,815.908286
6883.024128,1080,817.229393
12989.275561,1080,817.827849
13710.072037,1080,819.209123
11093.949983,1080,819.807516
6647.188421,1080,821.12069
6087.110309,1080,821.720454
9733.952011,1080,823.072658
11068.907645,1080,823.679451
7352.703522,1080,825.142239
13010.287006,1080,825.751129
12844.646826,1080,827.153633
9218.955259,1080,827.773613
12886.904513,1080,829.031334
11842.72896,1080,829.645087
12373.55165,1080,830.977721
11678.133113,1080,832.288401
9951.59941,1080,832.942393
11690.879815,1080,834.286795
10152.396384,1080,834.919523
8047.271657,1080,836.304209
12106.007605,1080,836.919559
8385.814305,1080,838.233727
11053.49115,1080,838.835249
12473.523522,1080,840.241246
5833.371082,1080,840.855782
12308.654568,1080,842.147787
3410.815745,1080,842.75801
10288.590698,1080,844.089845
9855.306342,1080,844.704417
9317.461984,1080,846.043173
13315.072139,1080,846.66348
12279.10595,1080,847.957337
13043.269003,1080,849.26539
11440.201827,1080,849.925371
12285.869597,1080,851.360637
11340.367162,1080,851.991671
8795.376263,1080,853.366734
8557.26101,1080,853.979804
13041.386883,1080,855.335688
12893.218008,1080,855.967242
11429.22559,1080,857.38249
15346.828938,1080,857.993403
11827.823859,1080,859.256665
20889.184185,1080,859.865681
7750.909456,1080,861.248033
11485.820909,1080,861.838573
9939.560028,1080,863.168357
12462.959269,1080,863.794103
13431.117196,1080,865.143694
11091.11218,1080,865.754154
13522.356801,1080,867.138569
12721.299148,1080,868.46294
12124.780884,1080,869.113911
11308.675688,1080,870.397192
10415.0224,1080,871.034159
12164.728217,1080,872.461474
10642.284272,1080,873.05409
12261.053883,1080,874.475527
12207.812447,1080,875.091499
13437.303806,1080,876.423949
11495.942646,1080,877.038458
12331.594167,1080,878.356954
13830.118457,1080,878.96399
13382.282378,1080,880.254355
12170.862367,1080,880.856561
11754.311349,1080,882.212581
12521.278046,1080,882.825535
13171.099395,1080,884.15952
10196.865221,1080,884.766846
11899.878214,1080,886.122092
14035.925097,1080,887.412067
9837.735645,1080,888.053696
12143.09726,1080,889.404823
12639.956449,1080,890.021405
14498.388624,1080,891.438371
12423.599053,1080,892.039499
12193.355708,1080,893.32598
9746.059543,1080,893.922572
12419.591278,1080,895.267253
9895.928312,1080,895.868051
12110.733998,1080,897.20284
11995.151193,1080,897.799612
12255.870421,1080,899.143961
9482.986062,1080,899.740884
10771.117561,1080,901.066971
13570.903021,1080,901.672533
12044.513382,1080,903.01746
12505.83828,1080,904.282317
12342.547201,1080,904.94668
10811.841766,1080,906.349129
13600.970396,1080,906.969456
11934.223598,1080,908.298398
10864.469616,1080,908.888625
14283.792825,1080,910.23501
11893.134036,1080,910.827678
12258.666436,1080,912.142101
11438.212705,1080,912.740194
11391.676907,1080,914.146244
13621.674105,1080,914.734512
13756.994721,1080,916.062081
5497.948497,1080,916.670009
10416.134267,1080,917.970075
12191.153507,1080,918.593825
14172.766804,1080,919.944564
11384.073864,1080,920.55429
9627.155185,1080,921.884273
12232.492777,1080,923.356926
15917.56253,1080,924.019681
16413.564301,1080,925.346516
13399.910483,1080,925.96562
11913.492797,1080,927.354262
10646.401232,1080,927.951836
10754.548874,1080,929.315745
15310.355742,1080,929.92048
7705.854622,1080,931.27354
11979.193128,1080,931.892623
16543.806121,1080,933.285751
16386.323544,1080,933.892712
