step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1230,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1250,0.2,0_加速,15.9 -> 30.2,0.002 -> 0.004,0.0,0.0,0.0,-4.0,-4.0
1260 -> 1260,0.1,1_惰行,29.9 -> 29.9,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,2_ブレーキ,17.3 -> 17.3,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,0_加速,31.6 -> 31.6,0.010 -> 0.010,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1300,0.2,2_ブレーキ,19.0 -> 6.4,0.012 -> 0.013,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1320,0.2,0_加速,20.6 -> 34.9,0.014 -> 0.016,0.0,0.0,0.0,-4.0,-4.0
1330 -> 1330,0.1,2_ブレーキ,22.3 -> 22.3,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1420,0.9,0_加速,36.5 -> 150.0,0.020 -> 0.078,0.0,0.0,0.0,-18.0,-18.0
1430 -> 1430,0.1,1_惰行,149.5 -> 149.5,0.090 -> 0.090,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,2_ブレーキ,136.9 -> 136.9,0.101 -> 0.101,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,0_加速,151.0 -> 151.0,0.112 -> 0.112,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1460,0.1,1_惰行,150.4 -> 150.4,0.124 -> 0.124,0.0,0.0,0.0,-2.0,-2.0
1470 -> 1580,1.2,0_加速,164.5 -> 261.8,0.136 -> 0.324,0.0,0.0,0.0,-24.0,-24.0
1590 -> 1610,0.3,2_ブレーキ,249.2 -> 224.0,0.343 -> 0.380,0.0,0.0,0.0,-6.0,-6.0
1620 -> 1650,0.4,0_加速,232.0 -> 252.9,0.397 -> 0.454,0.0,0.0,0.0,-8.0,-8.0
1660 -> 1660,0.1,2_ブレーキ,240.3 -> 240.3,0.473 -> 0.473,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1680,0.2,0_加速,247.2 -> 253.6,0.491 -> 0.511,0.0,0.0,0.0,-4.0,-4.0
1690 -> 1690,0.1,2_ブレーキ,241.0 -> 241.0,0.530 -> 0.530,0.0,0.0,0.0,-2.0,-2.0
1700 -> 1790,1.0,0_加速,247.8 -> 294.3,0.549 -> 0.738,0.0,0.0,0.0,-20.0,-20.0
1800 -> 1800,0.1,0_加速,298.3 -> 298.3,0.761 -> 0.761,228.8,0.0,-0.5,-10.0,218.3
1810 -> 1810,0.1,0_加速,302.1 -> 302.1,0.784 -> 0.784,231.8,0.0,-0.5,-10.0,221.3
1820 -> 1820,0.1,0_加速,305.8 -> 305.8,0.808 -> 0.808,234.7,0.0,-0.5,-10.0,224.2
1830 -> 1830,0.1,0_加速,309.3 -> 309.3,0.832 -> 0.832,237.4,0.0,-0.5,-10.0,226.9
1840 -> 1840,0.1,0_加速,312.7 -> 312.7,0.856 -> 0.856,240.1,0.0,-0.5,-10.0,229.6
1850 -> 1850,0.1,0_加速,316.0 -> 316.0,0.880 -> 0.880,242.7,0.0,-0.5,-10.0,232.2
1860 -> 1860,0.1,0_加速,319.2 -> 319.2,0.904 -> 0.904,245.2,0.0,-0.5,-10.0,234.7
1870 -> 1870,0.1,0_加速,322.2 -> 322.2,0.929 -> 0.929,247.6,0.0,-0.5,-10.0,237.1
1880 -> 1880,0.1,0_加速,325.2 -> 325.2,0.954 -> 0.954,249.9,0.0,-0.5,-10.0,239.4
1890 -> 1890,0.1,0_加速,328.1 -> 328.1,0.979 -> 0.979,252.2,0.0,-0.5,-10.0,241.7
1900 -> 1900,0.1,0_加速,330.9 -> 330.9,1.005 -> 1.005,254.4,0.0,-0.5,-10.0,243.9
1910 -> 1910,0.1,0_加速,333.6 -> 333.6,1.031 -> 1.031,256.5,0.0,-0.5,-10.0,246.0
1920 -> 1920,0.1,0_加速,336.3 -> 336.3,1.056 -> 1.056,258.6,0.0,-0.5,-10.0,248.1
1930 -> 1930,0.1,0_加速,338.9 -> 338.9,1.082 -> 1.082,260.6,0.0,-0.5,-10.0,250.1
1940 -> 1940,0.1,0_加速,341.4 -> 341.4,1.109 -> 1.109,262.6,0.0,-0.5,-10.0,252.1
1950 -> 1950,0.1,0_加速,343.9 -> 343.9,1.135 -> 1.135,264.5,0.0,-0.5,-10.0,254.1
1960 -> 1960,0.1,2_ブレーキ,331.3 -> 331.3,1.161 -> 1.161,260.0,-4.0,0.0,-10.0,246.1
1970 -> 1970,0.1,0_加速,334.0 -> 334.0,1.187 -> 1.187,256.8,-4.0,-0.5,-10.0,242.4
1980 -> 1980,0.1,0_加速,336.7 -> 336.7,1.213 -> 1.213,258.9,0.0,-0.5,-10.0,248.5
1990 -> 1990,0.1,0_加速,339.2 -> 339.2,1.239 -> 1.239,260.9,0.0,-0.5,-10.0,250.5
2000 -> 2000,0.1,0_加速,341.8 -> 341.8,1.265 -> 1.265,262.8,0.0,-0.5,-10.0,252.5
2010 -> 2010,0.1,0_加速,344.2 -> 344.2,1.292 -> 1.292,264.8,0.0,-0.5,-10.0,254.4
2020 -> 2020,0.1,0_加速,346.6 -> 346.6,1.318 -> 1.318,266.6,0.0,-0.5,-10.0,256.3
2030 -> 2030,0.1,2_ブレーキ,334.0 -> 334.0,1.344 -> 1.344,262.1,-4.0,0.0,-10.0,248.3
2040 -> 2040,0.1,0_加速,336.7 -> 336.7,1.370 -> 1.370,258.9,-4.0,-0.5,-10.0,244.6
2050 -> 2050,0.1,0_加速,339.3 -> 339.3,1.396 -> 1.396,260.9,0.0,-0.5,-10.0,250.6
2060 -> 2060,0.1,0_加速,341.8 -> 341.8,1.423 -> 1.423,262.9,0.0,-0.5,-10.0,252.6
2070 -> 2070,0.1,0_加速,344.3 -> 344.3,1.449 -> 1.449,264.8,0.0,-0.5,-10.0,254.6
2080 -> 2080,0.1,0_加速,346.7 -> 346.7,1.476 -> 1.476,266.7,0.0,-0.5,-10.0,256.5
2090 -> 2090,0.1,0_加速,349.0 -> 349.0,1.503 -> 1.503,268.5,0.0,-0.5,-10.0,258.4
2100 -> 2100,0.1,0_加速,351.4 -> 351.4,1.530 -> 1.530,270.3,0.0,-0.5,-10.0,260.3
2110 -> 2110,0.1,0_加速,353.6 -> 353.6,1.557 -> 1.557,272.1,0.0,-0.5,-10.0,262.1
2120 -> 2120,0.1,0_加速,355.9 -> 355.9,1.584 -> 1.584,273.8,0.0,-0.5,-10.0,263.9
2130 -> 2130,0.1,0_加速,358.1 -> 358.1,1.612 -> 1.612,275.5,0.0,-0.5,-10.0,265.7
2140 -> 2140,0.1,0_加速,360.2 -> 360.2,1.640 -> 1.640,277.2,0.0,-0.5,-10.0,267.5
2150 -> 2150,0.1,1_惰行,358.8 -> 358.8,1.667 -> 1.667,277.4,-2.0,0.0,-10.0,266.3
2160 -> 2160,0.1,0_加速,361.0 -> 361.0,1.695 -> 1.695,277.8,-2.0,-0.5,-10.0,266.4
2170 -> 2170,0.1,0_加速,363.1 -> 363.1,1.723 -> 1.723,279.4,0.0,-0.5,-10.0,270.2
2180 -> 2180,0.1,0_加速,365.2 -> 365.2,1.751 -> 1.751,281.0,0.0,-0.5,-10.0,272.0
2190 -> 2190,0.1,0_加速,367.3 -> 367.3,1.779 -> 1.779,282.7,0.0,-0.5,-10.0,273.8
2200 -> 2200,0.1,0_加速,369.3 -> 369.3,1.808 -> 1.808,284.2,0.0,-0.5,-10.0,275.7
2210 -> 2210,0.1,1_惰行,367.8 -> 367.8,1.836 -> 1.836,284.3,-2.0,0.0,-10.0,274.5
2220 -> 2220,0.1,2_ブレーキ,355.2 -> 355.2,1.864 -> 1.864,278.5,-2.0,0.0,-10.0,269.0
2230 -> 2230,0.1,0_加速,357.4 -> 357.4,1.892 -> 1.892,275.0,-4.0,-0.5,-10.0,263.4
2240 -> 2240,0.1,0_加速,359.6 -> 359.6,1.919 -> 1.919,276.7,0.0,-0.5,-10.0,269.6
2250 -> 2250,0.1,0_加速,361.7 -> 361.7,1.947 -> 1.947,278.4,0.0,-0.5,-10.0,271.7
2260 -> 2260,0.1,0_加速,363.9 -> 363.9,1.975 -> 1.975,280.0,0.0,-0.5,-10.0,273.9
2270 -> 2270,0.1,0_加速,366.0 -> 366.0,2.003 -> 2.003,0.0,0.0,-0.5,-20.0,-15.6
2280 -> 2280,0.1,0_加速,368.0 -> 368.0,2.032 -> 2.032,0.0,0.0,-0.5,-20.0,-16.2
2290 -> 2290,0.1,0_加速,370.1 -> 370.1,2.060 -> 2.060,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,0_加速,372.1 -> 372.1,2.089 -> 2.089,0.0,0.0,-0.5,-20.0,-20.5
2310 -> 2310,0.1,0_加速,374.1 -> 374.1,2.118 -> 2.118,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,0_加速,376.1 -> 376.1,2.146 -> 2.146,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,378.0 -> 378.0,2.176 -> 2.176,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,0_加速,380.0 -> 380.0,2.205 -> 2.205,0.0,0.0,-0.5,-20.0,-20.5
2350 -> 2350,0.1,0_加速,382.0 -> 382.0,2.234 -> 2.234,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,383.9 -> 383.9,2.264 -> 2.264,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,385.8 -> 385.8,2.293 -> 2.293,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,387.7 -> 387.7,2.323 -> 2.323,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,389.7 -> 389.7,2.353 -> 2.353,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,391.6 -> 391.6,2.383 -> 2.383,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,393.5 -> 393.5,2.414 -> 2.414,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,0_加速,395.4 -> 395.4,2.444 -> 2.444,0.0,0.0,-0.5,-20.0,-20.5
2430 -> 2430,0.1,0_加速,397.4 -> 397.4,2.475 -> 2.475,0.0,0.0,-0.5,-20.0,-20.5
2440 -> 2440,0.1,0_加速,399.3 -> 399.3,2.506 -> 2.506,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,401.2 -> 401.2,2.536 -> 2.536,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,0_加速,403.2 -> 403.2,2.568 -> 2.568,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,2_ブレーキ,390.6 -> 390.6,2.598 -> 2.598,0.0,-4.0,0.0,-20.0,-24.0
2480 -> 2480,0.1,0_加速,392.5 -> 392.5,2.628 -> 2.628,0.0,-4.0,-0.5,-20.0,-24.5
2490 -> 2490,0.1,0_加速,394.4 -> 394.4,2.659 -> 2.659,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,396.3 -> 396.3,2.689 -> 2.689,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,398.2 -> 398.2,2.720 -> 2.720,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,0_加速,400.2 -> 400.2,2.751 -> 2.751,0.0,0.0,-0.5,-20.0,-20.5
2530 -> 2530,0.1,1_惰行,398.5 -> 398.5,2.781 -> 2.781,0.0,-2.0,0.0,-20.0,-22.0
2540 -> 2540,0.1,1_惰行,396.9 -> 396.9,2.812 -> 2.812,0.0,0.0,0.0,-20.0,-20.0
2550 -> 2550,0.1,0_加速,398.8 -> 398.8,2.843 -> 2.843,0.0,-2.0,-0.5,-20.0,-22.5
2560 -> 2560,0.1,1_惰行,397.1 -> 397.1,2.874 -> 2.874,0.0,-2.0,0.0,-20.0,-22.0
2570 -> 2570,0.1,0_加速,399.0 -> 399.0,2.904 -> 2.904,0.0,-2.0,-0.5,-20.0,-22.5
2580 -> 2580,0.1,0_加速,401.0 -> 401.0,2.935 -> 2.935,0.0,0.0,-0.5,-20.0,-20.5
