step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1230,0.2,1_惰行,14.0 -> 13.8,0.002 -> 0.003,0.0,0.0,0.0,-4.0,-4.0
1240 -> 1250,0.2,2_ブレーキ,1.2 -> -1.3,0.003 -> 0.003,2.0,0.0,0.0,0.0,2.0
1260 -> 1260,0.1,1_惰行,-0.0 -> -0.0,0.003 -> 0.003,0.0,0.0,0.0,0.0,0.0
1270 -> 1280,0.2,0_加速,14.3 -> 28.5,0.004 -> 0.006,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1290,0.1,1_惰行,28.2 -> 28.2,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1350,0.6,0_加速,42.5 -> 113.5,0.011 -> 0.041,0.0,0.0,0.0,-12.0,-12.0
1360 -> 1360,0.1,1_惰行,113.1 -> 113.1,0.050 -> 0.050,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1430,0.7,0_加速,127.2 -> 204.7,0.059 -> 0.137,0.0,0.0,0.0,-14.0,-14.0
1440 -> 1440,0.1,1_惰行,204.0 -> 204.0,0.153 -> 0.153,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1480,0.4,0_加速,213.5 -> 237.9,0.169 -> 0.222,0.0,0.0,0.0,-8.0,-8.0
1490 -> 1490,0.1,2_ブレーキ,225.3 -> 225.3,0.239 -> 0.239,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1560,0.7,0_加速,233.2 -> 270.9,0.257 -> 0.375,0.0,0.0,0.0,-14.0,-14.0
1570 -> 1570,0.1,1_惰行,269.9 -> 269.9,0.395 -> 0.395,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1790,2.2,0_加速,275.1 -> 345.7,0.416 -> 0.927,0.0,0.0,0.0,-44.0,-44.0
