step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1240,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1250 -> 1250,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1270,0.2,0_加速,58.6 -> 72.9,0.017 -> 0.022,0.0,0.0,0.0,-4.0,-4.0
1280 -> 1280,0.1,2_ブレーキ,60.3 -> 60.3,0.027 -> 0.027,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1300,0.2,1_惰行,59.9 -> 59.6,0.032 -> 0.036,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1320,0.2,2_ブレーキ,47.0 -> 34.4,0.040 -> 0.044,0.0,0.0,0.0,-4.0,-4.0
1330 -> 1390,0.7,0_加速,48.6 -> 133.8,0.047 -> 0.089,0.0,0.0,0.0,-14.0,-14.0
1400 -> 1400,0.1,2_ブレーキ,121.2 -> 121.2,0.099 -> 0.099,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1420,0.2,0_加速,135.3 -> 149.4,0.109 -> 0.120,0.0,0.0,0.0,-4.0,-4.0
1430 -> 1430,0.1,1_惰行,148.9 -> 148.9,0.132 -> 0.132,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1570,1.4,0_加速,163.0 -> 272.2,0.144 -> 0.372,0.0,0.0,0.0,-28.0,-28.0
1580 -> 1580,0.1,2_ブレーキ,259.6 -> 259.6,0.392 -> 0.392,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1630,0.5,0_加速,265.3 -> 285.3,0.413 -> 0.498,0.0,0.0,0.0,-10.0,-10.0
1640 -> 1640,0.1,1_惰行,284.2 -> 284.2,0.520 -> 0.520,0.0,0.0,0.0,-2.0,-2.0
1650 -> 1790,1.5,0_加速,288.6 -> 335.4,0.542 -> 0.881,0.0,0.0,0.0,-30.0,-30.0
1800 -> 1800,0.1,0_加速,338.0 -> 338.0,0.907 -> 0.907,259.9,0.0,-0.5,-10.0,249.4
1810 -> 1810,0.1,0_加速,340.6 -> 340.6,0.933 -> 0.933,261.9,0.0,-0.5,-10.0,251.4
1820 -> 1820,0.1,0_加速,343.0 -> 343.0,0.960 -> 0.960,263.8,0.0,-0.5,-10.0,253.3
1830 -> 1830,0.1,1_惰行,341.7 -> 341.7,0.986 -> 0.986,264.1,-2.0,0.0,-10.0,252.1
1840 -> 1840,0.1,0_加速,344.2 -> 344.2,1.013 -> 1.013,264.7,-2.0,-0.5,-10.0,252.2
1850 -> 1850,0.1,0_加速,346.6 -> 346.6,1.039 -> 1.039,266.6,0.0,-0.5,-10.0,256.1
1860 -> 1860,0.1,2_ブレーキ,334.0 -> 334.0,1.065 -> 1.065,262.1,-4.0,0.0,-10.0,248.1
1870 -> 1870,0.1,0_加速,336.6 -> 336.6,1.091 -> 1.091,258.8,-4.0,-0.5,-10.0,244.4
1880 -> 1880,0.1,0_加速,339.2 -> 339.2,1.117 -> 1.117,260.8,0.0,-0.5,-10.0,250.4
1890 -> 1890,0.1,0_加速,341.7 -> 341.7,1.144 -> 1.144,262.8,0.0,-0.5,-10.0,252.4
1900 -> 1900,0.1,0_加速,344.2 -> 344.2,1.170 -> 1.170,264.7,0.0,-0.5,-10.0,254.3
1910 -> 1910,0.1,0_加速,346.6 -> 346.6,1.197 -> 1.197,266.6,0.0,-0.5,-10.0,256.2
1920 -> 1920,0.1,0_加速,349.0 -> 349.0,1.224 -> 1.224,268.5,0.0,-0.5,-10.0,258.1
1930 -> 1930,0.1,0_加速,351.3 -> 351.3,1.251 -> 1.251,270.3,0.0,-0.5,-10.0,259.9
1940 -> 1940,0.1,0_加速,353.6 -> 353.6,1.278 -> 1.278,272.0,0.0,-0.5,-10.0,261.7
1950 -> 1950,0.1,0_加速,355.8 -> 355.8,1.305 -> 1.305,273.8,0.0,-0.5,-10.0,263.4
1960 -> 1960,0.1,0_加速,358.0 -> 358.0,1.333 -> 1.333,275.5,0.0,-0.5,-10.0,265.2
1970 -> 1970,0.1,0_加速,360.2 -> 360.2,1.361 -> 1.361,277.2,0.0,-0.5,-10.0,266.9
1980 -> 1980,0.1,0_加速,362.3 -> 362.3,1.388 -> 1.388,278.8,0.0,-0.5,-10.0,268.6
1990 -> 1990,0.1,0_加速,364.4 -> 364.4,1.416 -> 1.416,280.5,0.0,-0.5,-10.0,270.2
2000 -> 2000,0.1,2_ブレーキ,351.8 -> 351.8,1.444 -> 1.444,275.9,-4.0,0.0,-10.0,262.2
2010 -> 2010,0.1,0_加速,354.1 -> 354.1,1.471 -> 1.471,272.4,-4.0,-0.5,-10.0,258.3
2020 -> 2020,0.1,0_加速,356.3 -> 356.3,1.499 -> 1.499,274.2,0.0,-0.5,-10.0,264.1
2030 -> 2030,0.1,0_加速,358.5 -> 358.5,1.526 -> 1.526,275.9,0.0,-0.5,-10.0,265.8
2040 -> 2040,0.1,1_惰行,357.1 -> 357.1,1.554 -> 1.554,276.0,-2.0,0.0,-10.0,264.6
2050 -> 2050,0.1,0_加速,359.3 -> 359.3,1.582 -> 1.582,276.5,-2.0,-0.5,-10.0,264.6
2060 -> 2060,0.1,0_加速,361.4 -> 361.4,1.609 -> 1.609,278.1,0.0,-0.5,-10.0,268.3
2070 -> 2070,0.1,1_惰行,360.0 -> 360.0,1.637 -> 1.637,278.3,-2.0,0.0,-10.0,267.1
2080 -> 2080,0.1,0_加速,362.1 -> 362.1,1.665 -> 1.665,278.7,-2.0,-0.5,-10.0,267.1
2090 -> 2090,0.1,0_加速,364.2 -> 364.2,1.693 -> 1.693,280.3,0.0,-0.5,-10.0,270.9
2100 -> 2100,0.1,0_加速,366.3 -> 366.3,1.721 -> 1.721,281.9,0.0,-0.5,-10.0,272.7
2110 -> 2110,0.1,0_加速,368.4 -> 368.4,1.750 -> 1.750,283.5,0.0,-0.5,-10.0,274.5
2120 -> 2120,0.1,0_加速,370.4 -> 370.4,1.778 -> 1.778,285.1,0.0,-0.5,-10.0,276.3
2130 -> 2130,0.1,0_加速,372.4 -> 372.4,1.807 -> 1.807,286.7,0.0,-0.5,-10.0,278.1
2140 -> 2140,0.1,0_加速,374.4 -> 374.4,1.836 -> 1.836,288.2,0.0,-0.5,-10.0,279.9
2150 -> 2150,0.1,0_加速,376.4 -> 376.4,1.865 -> 1.865,289.8,0.0,-0.5,-10.0,281.8
2160 -> 2160,0.1,0_加速,378.4 -> 378.4,1.894 -> 1.894,291.3,0.0,-0.5,-10.0,283.7
2170 -> 2170,0.1,0_加速,380.3 -> 380.3,1.923 -> 1.923,292.8,0.0,-0.5,-10.0,285.7
2180 -> 2180,0.1,2_ブレーキ,367.7 -> 367.7,1.952 -> 1.952,288.1,-4.0,0.0,-10.0,278.1
2190 -> 2190,0.1,0_加速,369.8 -> 369.8,1.980 -> 1.980,284.6,-4.0,-0.5,-10.0,274.7
2200 -> 2200,0.1,0_加速,371.8 -> 371.8,2.009 -> 2.009,0.0,0.0,-0.5,-20.0,-15.7
2210 -> 2210,0.1,0_加速,373.8 -> 373.8,2.038 -> 2.038,0.0,0.0,-0.5,-20.0,-16.4
2220 -> 2220,0.1,0_加速,375.8 -> 375.8,2.067 -> 2.067,0.0,0.0,-0.5,-20.0,-20.5
2230 -> 2230,0.1,0_加速,377.8 -> 377.8,2.096 -> 2.096,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,0_加速,379.7 -> 379.7,2.125 -> 2.125,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,0_加速,381.7 -> 381.7,2.154 -> 2.154,0.0,0.0,-0.5,-20.0,-20.5
2260 -> 2260,0.1,0_加速,383.6 -> 383.6,2.184 -> 2.184,0.0,0.0,-0.5,-20.0,-20.5
2270 -> 2270,0.1,0_加速,385.6 -> 385.6,2.214 -> 2.214,0.0,0.0,-0.5,-20.0,-20.5
2280 -> 2280,0.1,0_加速,387.5 -> 387.5,2.243 -> 2.243,0.0,0.0,-0.5,-20.0,-20.5
2290 -> 2290,0.1,0_加速,389.4 -> 389.4,2.273 -> 2.273,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,0_加速,391.3 -> 391.3,2.303 -> 2.303,0.0,0.0,-0.5,-20.0,-20.5
2310 -> 2310,0.1,0_加速,393.3 -> 393.3,2.334 -> 2.334,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,0_加速,395.2 -> 395.2,2.364 -> 2.364,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,397.1 -> 397.1,2.395 -> 2.395,0.0,0.0,-0.5,-20.0,-20.5
