step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-6.0,-6.0
1240 -> 1240,0.1,2_ブレーキ,30.2 -> 30.2,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1310,0.7,0_加速,44.4 -> 129.6,0.011 -> 0.051,0.0,0.0,0.0,-14.0,-14.0
1320 -> 1320,0.1,2_ブレーキ,117.0 -> 117.0,0.061 -> 0.061,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,0_加速,131.1 -> 131.1,0.071 -> 0.071,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,1_惰行,130.6 -> 130.6,0.081 -> 0.081,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1380,0.4,0_加速,144.8 -> 185.9,0.091 -> 0.130,0.0,0.0,0.0,-8.0,-8.0
1390 -> 1390,0.1,2_ブレーキ,173.3 -> 173.3,0.144 -> 0.144,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1470,0.8,0_加速,186.2 -> 247.2,0.158 -> 0.276,0.0,0.0,0.0,-16.0,-16.0
1480 -> 1480,0.1,2_ブレーキ,234.6 -> 234.6,0.295 -> 0.295,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1500,0.2,0_加速,241.8 -> 248.6,0.313 -> 0.332,0.0,0.0,0.0,-4.0,-4.0
1510 -> 1510,0.1,1_惰行,247.7 -> 247.7,0.351 -> 0.351,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1790,2.8,0_加速,254.1 -> 351.0,0.371 -> 1.018,0.0,0.0,0.0,-56.0,-56.0
1800 -> 1800,0.1,0_加速,353.2 -> 353.2,1.045 -> 1.045,271.8,0.0,-0.5,-10.0,261.3
1810 -> 1810,0.1,0_加速,355.5 -> 355.5,1.073 -> 1.073,273.5,0.0,-0.5,-10.0,263.1
1820 -> 1820,0.1,0_加速,357.7 -> 357.7,1.100 -> 1.100,275.2,0.0,-0.5,-10.0,264.8
1830 -> 1830,0.1,2_ブレーキ,345.1 -> 345.1,1.127 -> 1.127,270.7,-4.0,0.0,-10.0,256.7
1840 -> 1840,0.1,0_加速,347.5 -> 347.5,1.154 -> 1.154,267.3,-4.0,-0.5,-10.0,252.9
1850 -> 1850,0.1,0_加速,349.8 -> 349.8,1.181 -> 1.181,269.1,0.0,-0.5,-10.0,258.7
1860 -> 1860,0.1,0_加速,352.1 -> 352.1,1.208 -> 1.208,270.9,0.0,-0.5,-10.0,260.5
1870 -> 1870,0.1,0_加速,354.4 -> 354.4,1.235 -> 1.235,272.7,0.0,-0.5,-10.0,262.3
