step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1240,0.2,2_ブレーキ,1.4 -> -1.3,0.002 -> 0.002,1.0,0.0,0.0,-2.0,-1.0
1250 -> 1600,3.6,0_加速,14.3 -> 318.2,0.003 -> 0.567,0.0,0.0,0.0,-72.0,-72.0
1610 -> 1610,0.1,1_惰行,317.0 -> 317.0,0.592 -> 0.592,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1770,1.6,0_加速,320.1 -> 358.4,0.617 -> 1.011,0.0,0.0,0.0,-32.0,-32.0
1780 -> 1780,0.1,2_ブレーキ,345.8 -> 345.8,1.038 -> 1.038,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1790,0.1,0_加速,348.2 -> 348.2,1.064 -> 1.064,0.0,0.0,0.0,-2.0,-2.0
1800 -> 1800,0.1,0_加速,350.5 -> 350.5,1.091 -> 1.091,269.6,0.0,-0.5,-10.0,259.2
1810 -> 1810,0.1,0_加速,352.8 -> 352.8,1.119 -> 1.119,271.4,0.0,-0.5,-10.0,261.0
1820 -> 1820,0.1,0_加速,355.1 -> 355.1,1.146 -> 1.146,273.2,0.0,-0.5,-10.0,262.8
1830 -> 1830,0.1,0_加速,357.3 -> 357.3,1.173 -> 1.173,274.9,0.0,-0.5,-10.0,264.5
1840 -> 1840,0.1,0_加速,359.4 -> 359.4,1.201 -> 1.201,276.6,0.0,-0.5,-10.0,266.2
1850 -> 1850,0.1,0_加速,361.6 -> 361.6,1.229 -> 1.229,278.3,0.0,-0.5,-10.0,267.9
1860 -> 1860,0.1,0_加速,363.7 -> 363.7,1.257 -> 1.257,279.9,0.0,-0.5,-10.0,269.5
1870 -> 1870,0.1,0_加速,365.8 -> 365.8,1.285 -> 1.285,281.5,0.0,-0.5,-10.0,271.2
1880 -> 1880,0.1,0_加速,367.9 -> 367.9,1.313 -> 1.313,283.1,0.0,-0.5,-10.0,272.8
1890 -> 1890,0.1,2_ブレーキ,355.3 -> 355.3,1.341 -> 1.341,278.5,-4.0,0.0,-10.0,264.7
1900 -> 1900,0.1,0_加速,357.5 -> 357.5,1.369 -> 1.369,275.1,-4.0,-0.5,-10.0,260.8
1910 -> 1910,0.1,0_加速,359.7 -> 359.7,1.396 -> 1.396,276.8,0.0,-0.5,-10.0,266.5
1920 -> 1920,0.1,0_加速,361.8 -> 361.8,1.424 -> 1.424,278.4,0.0,-0.5,-10.0,268.2
1930 -> 1930,0.1,0_加速,363.9 -> 363.9,1.452 -> 1.452,280.1,0.0,-0.5,-10.0,269.9
1940 -> 1940,0.1,0_加速,366.0 -> 366.0,1.480 -> 1.480,281.7,0.0,-0.5,-10.0,271.6
1950 -> 1950,0.1,0_加速,368.1 -> 368.1,1.509 -> 1.509,283.3,0.0,-0.5,-10.0,273.2
1960 -> 1960,0.1,0_加速,370.1 -> 370.1,1.537 -> 1.537,284.9,0.0,-0.5,-10.0,274.9
1970 -> 1970,0.1,0_加速,372.1 -> 372.1,1.566 -> 1.566,286.4,0.0,-0.5,-10.0,276.5
1980 -> 1980,0.1,0_加速,374.1 -> 374.1,1.595 -> 1.595,288.0,0.0,-0.5,-10.0,278.1
1990 -> 1990,0.1,0_加速,376.1 -> 376.1,1.624 -> 1.624,289.5,0.0,-0.5,-10.0,279.8
2000 -> 2000,0.1,0_加速,378.1 -> 378.1,1.653 -> 1.653,291.1,0.0,-0.5,-10.0,281.4
2010 -> 2010,0.1,2_ブレーキ,365.5 -> 365.5,1.681 -> 1.681,286.4,-4.0,0.0,-10.0,273.4
2020 -> 2020,0.1,2_ブレーキ,352.9 -> 352.9,1.709 -> 1.709,276.7,0.0,0.0,-10.0,267.8
2030 -> 2030,0.1,0_加速,355.1 -> 355.1,1.736 -> 1.736,273.2,-4.0,-0.5,-10.0,260.1
2040 -> 2040,0.1,0_加速,357.3 -> 357.3,1.764 -> 1.764,275.0,0.0,-0.5,-10.0,266.0
2050 -> 2050,0.1,0_加速,359.5 -> 359.5,1.792 -> 1.792,276.7,0.0,-0.5,-10.0,267.9
2060 -> 2060,0.1,0_加速,361.7 -> 361.7,1.819 -> 1.819,278.3,0.0,-0.5,-10.0,269.9
2070 -> 2070,0.1,0_加速,363.8 -> 363.8,1.847 -> 1.847,280.0,0.0,-0.5,-10.0,271.8
2080 -> 2080,0.1,0_加速,365.9 -> 365.9,1.875 -> 1.875,281.6,0.0,-0.5,-10.0,273.8
2090 -> 2090,0.1,0_加速,367.9 -> 367.9,1.904 -> 1.904,283.2,0.0,-0.5,-10.0,275.8
2100 -> 2100,0.1,0_加速,370.0 -> 370.0,1.932 -> 1.932,284.8,0.0,-0.5,-10.0,277.8
2110 -> 2110,0.1,0_加速,372.0 -> 372.0,1.961 -> 1.961,286.3,0.0,-0.5,-10.0,280.0
2120 -> 2120,0.1,0_加速,374.0 -> 374.0,1.990 -> 1.990,287.9,0.0,-0.5,-10.0,282.1
2130 -> 2130,0.1,0_加速,376.0 -> 376.0,2.019 -> 2.019,0.0,0.0,-0.5,-20.0,-15.9
2140 -> 2140,0.1,0_加速,378.0 -> 378.0,2.048 -> 2.048,0.0,0.0,-0.5,-20.0,-16.6
2150 -> 2150,0.1,0_加速,379.9 -> 379.9,2.077 -> 2.077,0.0,0.0,-0.5,-20.0,-20.5
2160 -> 2160,0.1,0_加速,381.9 -> 381.9,2.106 -> 2.106,0.0,0.0,-0.5,-20.0,-20.5
2170 -> 2170,0.1,0_加速,383.8 -> 383.8,2.136 -> 2.136,0.0,0.0,-0.5,-20.0,-20.5
2180 -> 2180,0.1,1_惰行,382.3 -> 382.3,2.165 -> 2.165,0.0,-2.0,0.0,-20.0,-22.0
2190 -> 2190,0.1,0_加速,384.2 -> 384.2,2.195 -> 2.195,0.0,-2.0,-0.5,-20.0,-22.5
2200 -> 2200,0.1,0_加速,386.1 -> 386.1,2.225 -> 2.225,0.0,0.0,-0.5,-20.0,-20.5
2210 -> 2210,0.1,0_加速,388.0 -> 388.0,2.255 -> 2.255,0.0,0.0,-0.5,-20.0,-20.5
2220 -> 2220,0.1,0_加速,390.0 -> 390.0,2.285 -> 2.285,0.0,0.0,-0.5,-20.0,-20.5
2230 -> 2230,0.1,0_加速,391.9 -> 391.9,2.315 -> 2.315,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,0_加速,393.8 -> 393.8,2.345 -> 2.345,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,2_ブレーキ,381.2 -> 381.2,2.375 -> 2.375,0.0,-4.0,0.0,-20.0,-24.0
2260 -> 2260,0.1,0_加速,383.2 -> 383.2,2.405 -> 2.405,0.0,-4.0,-0.5,-20.0,-24.5
2270 -> 2270,0.1,0_加速,385.1 -> 385.1,2.434 -> 2.434,0.0,0.0,-0.5,-20.0,-20.5
2280 -> 2280,0.1,0_加速,387.0 -> 387.0,2.464 -> 2.464,0.0,0.0,-0.5,-20.0,-20.5
2290 -> 2290,0.1,0_加速,388.9 -> 388.9,2.494 -> 2.494,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,0_加速,390.9 -> 390.9,2.524 -> 2.524,0.0,0.0,-0.5,-20.0,-20.5
2310 -> 2310,0.1,0_加速,392.8 -> 392.8,2.554 -> 2.554,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,0_加速,394.7 -> 394.7,2.585 -> 2.585,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,396.6 -> 396.6,2.615 -> 2.615,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,1_惰行,395.0 -> 395.0,2.646 -> 2.646,0.0,-2.0,0.0,-20.0,-22.0
2350 -> 2350,0.1,0_加速,396.9 -> 396.9,2.676 -> 2.676,0.0,-2.0,-0.5,-20.0,-22.5
2360 -> 2360,0.1,0_加速,398.8 -> 398.8,2.707 -> 2.707,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,400.8 -> 400.8,2.738 -> 2.738,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,402.7 -> 402.7,2.769 -> 2.769,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,404.6 -> 404.6,2.800 -> 2.800,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,406.6 -> 406.6,2.831 -> 2.831,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,408.6 -> 408.6,2.863 -> 2.863,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,1_惰行,406.9 -> 406.9,2.894 -> 2.894,0.0,-2.0,0.0,-20.0,-22.0
2430 -> 2430,0.1,1_惰行,405.2 -> 405.2,2.926 -> 2.926,0.0,0.0,0.0,-20.0,-20.0
2440 -> 2440,0.1,2_ブレーキ,392.6 -> 392.6,2.956 -> 2.956,0.0,-2.0,0.0,-20.0,-22.0
2450 -> 2450,0.1,0_加速,394.5 -> 394.5,2.987 -> 2.987,0.0,-4.0,-0.5,-20.0,-24.5
2460 -> 2460,0.1,0_加速,396.4 -> 396.4,3.017 -> 3.017,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,0_加速,398.3 -> 398.3,3.048 -> 3.048,0.0,0.0,-0.5,-20.0,-20.5
2480 -> 2480,0.1,0_加速,400.2 -> 400.2,3.079 -> 3.079,0.0,0.0,-0.5,-20.0,-20.5
2490 -> 2490,0.1,0_加速,402.2 -> 402.2,3.110 -> 3.110,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,404.1 -> 404.1,3.141 -> 3.141,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,406.1 -> 406.1,3.172 -> 3.172,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,0_加速,408.1 -> 408.1,3.203 -> 3.203,0.0,0.0,-0.5,-20.0,-20.5
2530 -> 2530,0.1,0_加速,410.0 -> 410.0,3.235 -> 3.235,0.0,0.0,-0.5,-20.0,-20.5
2540 -> 2540,0.1,1_惰行,408.3 -> 408.3,3.267 -> 3.267,0.0,-2.0,0.0,-20.0,-22.0
2550 -> 2550,0.1,0_加速,410.3 -> 410.3,3.298 -> 3.298,0.0,-2.0,-0.5,-20.0,-22.5
2560 -> 2560,0.1,0_加速,412.3 -> 412.3,3.330 -> 3.330,0.0,0.0,-0.5,-20.0,-20.5
2570 -> 2570,0.1,1_惰行,410.6 -> 410.6,3.362 -> 3.362,0.0,-2.0,0.0,-20.0,-22.0
2580 -> 2580,0.1,1_惰行,408.8 -> 408.8,3.393 -> 3.393,0.0,0.0,0.0,-20.0,-20.0
2590 -> 2590,0.1,0_加速,410.8 -> 410.8,3.425 -> 3.425,0.0,-2.0,-0.5,-20.0,-22.5
2600 -> 2600,0.1,0_加速,412.8 -> 412.8,3.457 -> 3.457,0.0,0.0,-0.5,-20.0,-20.5
2610 -> 2610,0.1,0_加速,414.8 -> 414.8,3.489 -> 3.489,0.0,0.0,-0.5,-20.0,-20.5
2620 -> 2620,0.1,0_加速,416.9 -> 416.9,3.521 -> 3.521,0.0,0.0,-0.5,-20.0,-20.5
2630 -> 2630,0.1,0_加速,419.0 -> 419.0,3.553 -> 3.553,0.0,0.0,-0.5,-20.0,-20.5
2640 -> 2640,0.1,0_加速,421.0 -> 421.0,3.585 -> 3.585,0.0,0.0,-0.5,-20.0,-20.5
2650 -> 2650,0.1,1_惰行,419.2 -> 419.2,3.618 -> 3.618,0.0,-2.0,0.0,-20.0,-22.0
2660 -> 2660,0.1,0_加速,421.3 -> 421.3,3.650 -> 3.650,0.0,-2.0,-0.5,-20.0,-22.5
2670 -> 2670,0.1,0_加速,423.5 -> 423.5,3.683 -> 3.683,0.0,0.0,-0.5,-20.0,-20.5
2680 -> 2680,0.1,0_加速,425.6 -> 425.6,3.716 -> 3.716,0.0,0.0,-0.5,-20.0,-20.5
2690 -> 2690,0.1,1_惰行,423.8 -> 423.8,3.748 -> 3.748,0.0,-2.0,0.0,-20.0,-22.0
2700 -> 2700,0.1,1_惰行,422.0 -> 422.0,3.781 -> 3.781,0.0,0.0,0.0,-20.0,-20.0
2710 -> 2710,0.1,0_加速,424.1 -> 424.1,3.814 -> 3.814,0.0,-2.0,-0.5,-20.0,-22.5
2720 -> 2720,0.1,0_加速,426.3 -> 426.3,3.846 -> 3.846,0.0,0.0,-0.5,-20.0,-20.5
2730 -> 2730,0.1,0_加速,428.5 -> 428.5,3.879 -> 3.879,0.0,0.0,-0.5,-20.0,-20.5
2740 -> 2740,0.1,0_加速,430.7 -> 430.7,3.913 -> 3.913,0.0,0.0,-0.5,-20.0,-20.5
2750 -> 2750,0.1,1_惰行,428.8 -> 428.8,3.946 -> 3.946,0.0,-2.0,0.0,-20.0,-22.0
2760 -> 2760,0.1,0_加速,431.1 -> 431.1,3.979 -> 3.979,0.0,-2.0,-0.5,-20.0,-22.5
2770 -> 2770,0.1,0_加速,433.4 -> 433.4,4.012 -> 4.012,0.0,0.0,-0.5,-20.0,-20.5
2780 -> 2780,0.1,0_加速,435.7 -> 435.7,4.046 -> 4.046,0.0,0.0,-0.5,-20.0,-20.5
2790 -> 2790,0.1,0_加速,438.0 -> 438.0,4.079 -> 4.079,0.0,0.0,-0.5,-20.0,-20.5
2800 -> 2800,0.1,0_加速,440.4 -> 440.4,4.113 -> 4.113,0.0,0.0,-0.5,-20.0,-20.5
2810 -> 2810,0.1,0_加速,442.9 -> 442.9,4.147 -> 4.147,0.0,0.0,-0.5,-20.0,-20.5
2820 -> 2820,0.1,0_加速,445.4 -> 445.4,4.182 -> 4.182,0.0,0.0,-0.5,-20.0,-20.5
2830 -> 2830,0.1,0_加速,448.0 -> 448.0,4.216 -> 4.216,0.0,0.0,-0.5,-20.0,-20.5
2840 -> 2840,0.1,0_加速,450.6 -> 450.6,4.251 -> 4.251,0.0,0.0,-0.5,-20.0,-20.5
2850 -> 2850,0.1,0_加速,453.4 -> 453.4,4.286 -> 4.286,0.0,0.0,-0.5,-20.0,-20.5
2860 -> 2860,0.1,0_加速,456.1 -> 456.1,4.321 -> 4.321,0.0,0.0,-0.5,-20.0,-20.5
2870 -> 2870,0.1,0_加速,459.0 -> 459.0,4.356 -> 4.356,0.0,0.0,-0.5,-20.0,-20.5
2880 -> 2880,0.1,1_惰行,457.0 -> 457.0,4.392 -> 4.392,0.0,-2.0,0.0,-20.0,-22.0
2890 -> 2890,0.1,0_加速,459.9 -> 459.9,4.427 -> 4.427,0.0,-2.0,-0.5,-20.0,-22.5
2900 -> 2900,0.1,0_加速,462.9 -> 462.9,4.463 -> 4.463,0.0,0.0,-0.5,-20.0,-20.5
2910 -> 2910,0.1,1_惰行,460.8 -> 460.8,4.498 -> 4.498,0.0,-2.0,0.0,-20.0,-22.0
2920 -> 2920,0.1,0_加速,463.8 -> 463.8,4.534 -> 4.534,0.0,-2.0,-0.5,-20.0,-22.5
2930 -> 2930,0.1,0_加速,466.9 -> 466.9,4.570 -> 4.570,0.0,0.0,-0.5,-20.0,-20.5
2940 -> 2940,0.1,0_加速,470.1 -> 470.1,4.606 -> 4.606,0.0,0.0,-0.5,-20.0,-20.5
2950 -> 2950,0.1,0_加速,473.5 -> 473.5,4.642 -> 4.642,0.0,0.0,-0.5,-20.0,-20.5
2960 -> 2960,0.1,0_加速,476.9 -> 476.9,4.679 -> 4.679,0.0,0.0,-0.5,-20.0,-20.5
2970 -> 2970,0.1,0_加速,480.5 -> 480.5,4.716 -> 4.716,0.0,0.0,-0.5,-20.0,-20.5
2980 -> 2980,0.1,0_加速,484.2 -> 484.2,4.753 -> 4.753,0.0,0.0,-0.5,-20.0,-20.5
2990 -> 2990,0.1,0_加速,488.1 -> 488.1,4.791 -> 4.791,0.0,0.0,-0.5,-20.0,-20.5
3000 -> 3000,0.1,0_加速,492.2 -> 492.2,4.829 -> 4.829,0.0,0.0,-0.5,-20.0,-20.5
3010 -> 3010,0.1,0_加速,496.4 -> 496.4,4.867 -> 4.867,0.0,0.0,-0.5,-20.0,-20.5
3020 -> 3020,0.1,0_加速,500.8 -> 500.8,4.905 -> 4.905,0.0,0.0,-0.5,-20.0,-20.5
3030 -> 3030,0.1,0_加速,505.5 -> 505.5,4.944 -> 4.944,0.0,0.0,-0.5,-20.0,-20.5
3040 -> 3040,0.1,0_加速,510.4 -> 510.4,4.983 -> 4.983,0.0,0.0,-0.5,-20.0,-20.5
3050 -> 3050,0.1,0_加速,515.6 -> 515.6,5.023 -> 5.023,0.0,0.0,-0.5,-20.0,-20.5
3060 -> 3060,0.1,0_加速,521.0 -> 521.0,5.063 -> 5.063,0.0,0.0,-0.5,-20.0,-20.5
3070 -> 3070,0.1,0_加速,526.8 -> 526.8,5.103 -> 5.103,0.0,0.0,-0.5,-20.0,-20.5
3080 -> 3080,0.1,0_加速,532.9 -> 532.9,5.144 -> 5.144,0.0,0.0,-0.5,-20.0,-20.5
3090 -> 3090,0.1,0_加速,539.4 -> 539.4,5.186 -> 5.186,0.0,0.0,-0.5,-20.0,-20.5
