step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1230 -> 1230,0.1,2_ブレーキ,15.9 -> 15.9,0.004 -> 0.004,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1240,0.1,0_加速,30.2 -> 30.2,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1250,0.1,2_ブレーキ,17.6 -> 17.6,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1270,0.2,0_加速,31.8 -> 46.1,0.010 -> 0.013,0.0,0.0,0.0,-4.0,-4.0
1280 -> 1280,0.1,1_惰行,45.8 -> 45.8,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1310,0.3,0_加速,60.0 -> 88.4,0.020 -> 0.032,0.0,0.0,0.0,-6.0,-6.0
1320 -> 1320,0.1,1_惰行,88.0 -> 88.0,0.039 -> 0.039,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1350,0.3,0_加速,102.2 -> 130.5,0.046 -> 0.064,0.0,0.0,0.0,-6.0,-6.0
1360 -> 1370,0.2,1_惰行,130.0 -> 129.6,0.074 -> 0.084,0.0,0.0,0.0,-4.0,-4.0
1380 -> 1380,0.1,0_加速,143.7 -> 143.7,0.095 -> 0.095,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1390,0.1,1_惰行,143.2 -> 143.2,0.106 -> 0.106,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1410,0.2,0_加速,157.3 -> 171.4,0.118 -> 0.130,0.0,0.0,0.0,-4.0,-4.0
1420 -> 1420,0.1,2_ブレーキ,158.8 -> 158.8,0.143 -> 0.143,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1450,0.3,0_加速,172.8 -> 197.0,0.156 -> 0.185,0.0,0.0,0.0,-6.0,-6.0
1460 -> 1470,0.2,1_惰行,196.3 -> 195.6,0.200 -> 0.215,0.0,0.0,0.0,-4.0,-4.0
1480 -> 1510,0.4,0_加速,205.7 -> 231.7,0.230 -> 0.281,0.0,0.0,0.0,-8.0,-8.0
1520 -> 1520,0.1,1_惰行,230.9 -> 230.9,0.299 -> 0.299,0.0,0.0,0.0,-2.0,-2.0
1530 -> 1550,0.3,0_加速,238.4 -> 252.0,0.317 -> 0.355,0.0,0.0,0.0,-6.0,-6.0
1560 -> 1560,0.1,2_ブレーキ,239.4 -> 239.4,0.374 -> 0.374,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1630,0.7,0_加速,246.3 -> 280.1,0.393 -> 0.515,0.0,0.0,0.0,-14.0,-14.0
1640 -> 1640,0.1,2_ブレーキ,267.5 -> 267.5,0.536 -> 0.536,0.0,0.0,0.0,-2.0,-2.0
1650 -> 1650,0.1,0_加速,272.8 -> 272.8,0.557 -> 0.557,0.0,0.0,0.0,-2.0,-2.0
1660 -> 1660,0.1,2_ブレーキ,260.2 -> 260.2,0.578 -> 0.578,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1670,0.1,1_惰行,259.2 -> 259.2,0.598 -> 0.598,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1790,1.2,0_加速,264.9 -> 312.1,0.618 -> 0.865,0.0,0.0,0.0,-24.0,-24.0
1800 -> 1800,0.1,0_加速,315.4 -> 315.4,0.889 -> 0.889,242.2,0.0,-0.5,-10.0,231.7
1810 -> 1810,0.1,0_加速,318.6 -> 318.6,0.913 -> 0.913,244.7,0.0,-0.5,-10.0,234.2
1820 -> 1820,0.1,0_加速,321.7 -> 321.7,0.938 -> 0.938,247.2,0.0,-0.5,-10.0,236.7
1830 -> 1830,0.1,0_加速,324.7 -> 324.7,0.963 -> 0.963,249.5,0.0,-0.5,-10.0,239.0
1840 -> 1840,0.1,0_加速,327.6 -> 327.6,0.988 -> 0.988,251.8,0.0,-0.5,-10.0,241.3
1850 -> 1850,0.1,0_加速,330.4 -> 330.4,1.014 -> 1.014,254.0,0.0,-0.5,-10.0,243.5
1860 -> 1860,0.1,0_加速,333.2 -> 333.2,1.039 -> 1.039,256.1,0.0,-0.5,-10.0,245.7
1870 -> 1870,0.1,0_加速,335.8 -> 335.8,1.065 -> 1.065,258.2,0.0,-0.5,-10.0,247.7
1880 -> 1880,0.1,0_加速,338.4 -> 338.4,1.091 -> 1.091,260.2,0.0,-0.5,-10.0,249.8
1890 -> 1890,0.1,0_加速,341.0 -> 341.0,1.117 -> 1.117,262.2,0.0,-0.5,-10.0,251.8
1900 -> 1900,0.1,0_加速,343.5 -> 343.5,1.144 -> 1.144,264.2,0.0,-0.5,-10.0,253.7
1910 -> 1910,0.1,1_惰行,342.1 -> 342.1,1.170 -> 1.170,264.4,-2.0,0.0,-10.0,252.5
1920 -> 1920,0.1,0_加速,344.6 -> 344.6,1.197 -> 1.197,265.0,-2.0,-0.5,-10.0,252.6
1930 -> 1930,0.1,0_加速,347.0 -> 347.0,1.223 -> 1.223,266.9,0.0,-0.5,-10.0,256.5
1940 -> 1940,0.1,0_加速,349.3 -> 349.3,1.250 -> 1.250,268.7,0.0,-0.5,-10.0,258.3
1950 -> 1950,0.1,0_加速,351.6 -> 351.6,1.277 -> 1.277,270.5,0.0,-0.5,-10.0,260.2
1960 -> 1960,0.1,0_加速,353.9 -> 353.9,1.304 -> 1.304,272.3,0.0,-0.5,-10.0,261.9
1970 -> 1970,0.1,0_加速,356.1 -> 356.1,1.332 -> 1.332,274.0,0.0,-0.5,-10.0,263.7
1980 -> 1980,0.1,2_ブレーキ,343.5 -> 343.5,1.359 -> 1.359,269.5,-4.0,0.0,-10.0,255.7
1990 -> 1990,0.1,0_加速,346.0 -> 346.0,1.385 -> 1.385,266.1,-4.0,-0.5,-10.0,251.8
2000 -> 2000,0.1,0_加速,348.3 -> 348.3,1.412 -> 1.412,268.0,0.0,-0.5,-10.0,257.7
2010 -> 2010,0.1,1_惰行,347.0 -> 347.0,1.439 -> 1.439,268.2,-2.0,0.0,-10.0,256.5
2020 -> 2020,0.1,0_加速,349.3 -> 349.3,1.466 -> 1.466,268.7,-2.0,-0.5,-10.0,256.6
2030 -> 2030,0.1,0_加速,351.6 -> 351.6,1.493 -> 1.493,270.5,0.0,-0.5,-10.0,260.4
2040 -> 2040,0.1,0_加速,353.9 -> 353.9,1.520 -> 1.520,272.3,0.0,-0.5,-10.0,262.3
2050 -> 2050,0.1,0_加速,356.1 -> 356.1,1.548 -> 1.548,274.0,0.0,-0.5,-10.0,264.1
2060 -> 2060,0.1,2_ブレーキ,343.5 -> 343.5,1.575 -> 1.575,269.5,-4.0,0.0,-10.0,256.1
2070 -> 2070,0.1,0_加速,346.0 -> 346.0,1.601 -> 1.601,266.1,-4.0,-0.5,-10.0,252.3
2080 -> 2080,0.1,1_惰行,344.6 -> 344.6,1.628 -> 1.628,266.4,-2.0,0.0,-10.0,255.2
2090 -> 2090,0.1,2_ブレーキ,332.0 -> 332.0,1.654 -> 1.654,260.6,-2.0,0.0,-10.0,249.4
2100 -> 2100,0.1,0_加速,334.7 -> 334.7,1.680 -> 1.680,257.3,-4.0,-0.5,-10.0,243.8
2110 -> 2110,0.1,0_加速,337.3 -> 337.3,1.706 -> 1.706,259.4,0.0,-0.5,-10.0,250.0
2120 -> 2120,0.1,0_加速,339.9 -> 339.9,1.732 -> 1.732,261.4,0.0,-0.5,-10.0,252.2
2130 -> 2130,0.1,0_加速,342.4 -> 342.4,1.758 -> 1.758,263.3,0.0,-0.5,-10.0,254.3
2140 -> 2140,0.1,0_加速,344.9 -> 344.9,1.785 -> 1.785,265.3,0.0,-0.5,-10.0,256.5
2150 -> 2150,0.1,0_加速,347.3 -> 347.3,1.811 -> 1.811,267.1,0.0,-0.5,-10.0,258.6
2160 -> 2160,0.1,1_惰行,345.9 -> 345.9,1.838 -> 1.838,267.4,-2.0,0.0,-10.0,257.6
2170 -> 2170,0.1,1_惰行,344.5 -> 344.5,1.865 -> 1.865,266.3,0.0,0.0,-10.0,258.9
2180 -> 2180,0.1,0_加速,346.9 -> 346.9,1.891 -> 1.891,266.9,-2.0,-0.5,-10.0,257.3
2190 -> 2190,0.1,0_加速,349.3 -> 349.3,1.918 -> 1.918,268.7,0.0,-0.5,-10.0,261.5
2200 -> 2200,0.1,0_加速,351.6 -> 351.6,1.945 -> 1.945,270.5,0.0,-0.5,-10.0,263.8
2210 -> 2210,0.1,0_加速,353.9 -> 353.9,1.972 -> 1.972,272.3,0.0,-0.5,-10.0,266.1
2220 -> 2220,0.1,0_加速,356.1 -> 356.1,2.000 -> 2.000,274.0,0.0,-0.5,-10.0,268.5
2230 -> 2230,0.1,0_加速,358.3 -> 358.3,2.027 -> 2.027,0.0,0.0,-0.5,-20.0,-16.1
2240 -> 2240,0.1,1_惰行,356.9 -> 356.9,2.055 -> 2.055,0.0,-2.0,0.0,-20.0,-22.0
2250 -> 2250,0.1,2_ブレーキ,344.3 -> 344.3,2.082 -> 2.082,0.0,-2.0,0.0,-20.0,-22.0
2260 -> 2260,0.1,0_加速,346.7 -> 346.7,2.109 -> 2.109,0.0,-4.0,-0.5,-20.0,-24.5
2270 -> 2270,0.1,1_惰行,345.3 -> 345.3,2.135 -> 2.135,0.0,-2.0,0.0,-20.0,-22.0
2280 -> 2280,0.1,1_惰行,344.0 -> 344.0,2.162 -> 2.162,0.0,0.0,0.0,-20.0,-20.0
2290 -> 2290,0.1,0_加速,346.4 -> 346.4,2.189 -> 2.189,0.0,-2.0,-0.5,-20.0,-22.5
2300 -> 2300,0.1,2_ブレーキ,333.8 -> 333.8,2.215 -> 2.215,0.0,-4.0,0.0,-20.0,-24.0
2310 -> 2310,0.1,1_惰行,332.5 -> 332.5,2.240 -> 2.240,0.0,-2.0,0.0,-20.0,-22.0
2320 -> 2320,0.1,1_惰行,331.2 -> 331.2,2.266 -> 2.266,0.0,0.0,0.0,-20.0,-20.0
2330 -> 2330,0.1,1_惰行,329.9 -> 329.9,2.292 -> 2.292,0.0,0.0,0.0,-20.0,-20.0
2340 -> 2340,0.1,0_加速,332.7 -> 332.7,2.317 -> 2.317,0.0,-2.0,-0.5,-20.0,-22.5
2350 -> 2350,0.1,0_加速,335.3 -> 335.3,2.343 -> 2.343,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,338.0 -> 338.0,2.369 -> 2.369,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,340.5 -> 340.5,2.395 -> 2.395,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,343.0 -> 343.0,2.422 -> 2.422,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,345.4 -> 345.4,2.448 -> 2.448,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,347.8 -> 347.8,2.475 -> 2.475,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,350.2 -> 350.2,2.502 -> 2.502,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,1_惰行,348.8 -> 348.8,2.529 -> 2.529,0.0,-2.0,0.0,-20.0,-22.0
2430 -> 2430,0.1,1_惰行,347.4 -> 347.4,2.556 -> 2.556,0.0,0.0,0.0,-20.0,-20.0
2440 -> 2440,0.1,0_加速,349.8 -> 349.8,2.582 -> 2.582,0.0,-2.0,-0.5,-20.0,-22.5
2450 -> 2450,0.1,0_加速,352.1 -> 352.1,2.610 -> 2.610,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,1_惰行,350.7 -> 350.7,2.637 -> 2.637,0.0,-2.0,0.0,-20.0,-22.0
2470 -> 2470,0.1,0_加速,353.0 -> 353.0,2.664 -> 2.664,0.0,-2.0,-0.5,-20.0,-22.5
2480 -> 2480,0.1,0_加速,355.2 -> 355.2,2.691 -> 2.691,0.0,0.0,-0.5,-20.0,-20.5
2490 -> 2490,0.1,0_加速,357.4 -> 357.4,2.719 -> 2.719,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,359.6 -> 359.6,2.746 -> 2.746,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,361.7 -> 361.7,2.774 -> 2.774,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,0_加速,363.9 -> 363.9,2.802 -> 2.802,0.0,0.0,-0.5,-20.0,-20.5
2530 -> 2530,0.1,0_加速,365.9 -> 365.9,2.830 -> 2.830,0.0,0.0,-0.5,-20.0,-20.5
2540 -> 2540,0.1,1_惰行,364.5 -> 364.5,2.859 -> 2.859,0.0,-2.0,0.0,-20.0,-22.0
2550 -> 2550,0.1,0_加速,366.6 -> 366.6,2.887 -> 2.887,0.0,-2.0,-0.5,-20.0,-22.5
2560 -> 2560,0.1,0_加速,368.6 -> 368.6,2.915 -> 2.915,0.0,0.0,-0.5,-20.0,-20.5
2570 -> 2570,0.1,1_惰行,367.1 -> 367.1,2.943 -> 2.943,0.0,-2.0,0.0,-20.0,-22.0
2580 -> 2580,0.1,0_加速,369.2 -> 369.2,2.972 -> 2.972,0.0,-2.0,-0.5,-20.0,-22.5
2590 -> 2590,0.1,0_加速,371.2 -> 371.2,3.000 -> 3.000,0.0,0.0,-0.5,-20.0,-20.5
2600 -> 2600,0.1,0_加速,373.2 -> 373.2,3.029 -> 3.029,0.0,0.0,-0.5,-20.0,-20.5
2610 -> 2610,0.1,1_惰行,371.7 -> 371.7,3.058 -> 3.058,0.0,-2.0,0.0,-20.0,-22.0
