step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1250,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1260 -> 1260,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1320,0.6,0_加速,58.6 -> 129.6,0.017 -> 0.054,0.0,0.0,0.0,-12.0,-12.0
1330 -> 1330,0.1,1_惰行,129.1 -> 129.1,0.063 -> 0.063,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1400,0.7,0_加速,143.2 -> 215.4,0.074 -> 0.159,0.0,0.0,0.0,-14.0,-14.0
1410 -> 1410,0.1,2_ブレーキ,202.8 -> 202.8,0.175 -> 0.175,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1440,0.3,0_加速,212.4 -> 229.4,0.191 -> 0.225,0.0,0.0,0.0,-6.0,-6.0
1450 -> 1450,0.1,2_ブレーキ,216.8 -> 216.8,0.242 -> 0.242,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1790,3.4,0_加速,225.3 -> 355.4,0.259 -> 1.035,0.0,0.0,0.0,-68.0,-68.0
1800 -> 1800,0.1,0_加速,357.6 -> 357.6,1.063 -> 1.063,275.2,0.0,-0.5,-10.0,264.7
1810 -> 1810,0.1,0_加速,359.8 -> 359.8,1.090 -> 1.090,276.9,0.0,-0.5,-10.0,266.4
1820 -> 1820,0.1,0_加速,361.9 -> 361.9,1.118 -> 1.118,278.5,0.0,-0.5,-10.0,268.1
1830 -> 1830,0.1,1_惰行,360.5 -> 360.5,1.146 -> 1.146,278.6,-2.0,0.0,-10.0,266.7
1840 -> 1840,0.1,0_加速,362.6 -> 362.6,1.174 -> 1.174,279.0,-2.0,-0.5,-10.0,266.6
1850 -> 1850,0.1,0_加速,364.7 -> 364.7,1.202 -> 1.202,280.7,0.0,-0.5,-10.0,270.3
1860 -> 1860,0.1,0_加速,366.8 -> 366.8,1.230 -> 1.230,282.3,0.0,-0.5,-10.0,271.9
1870 -> 1870,0.1,0_加速,368.8 -> 368.8,1.259 -> 1.259,283.9,0.0,-0.5,-10.0,273.5
1880 -> 1880,0.1,0_加速,370.9 -> 370.9,1.287 -> 1.287,285.5,0.0,-0.5,-10.0,275.1
1890 -> 1890,0.1,0_加速,372.9 -> 372.9,1.316 -> 1.316,287.0,0.0,-0.5,-10.0,276.7
1900 -> 1900,0.1,0_加速,374.9 -> 374.9,1.345 -> 1.345,288.6,0.0,-0.5,-10.0,278.3
1910 -> 1910,0.1,0_加速,376.9 -> 376.9,1.374 -> 1.374,290.1,0.0,-0.5,-10.0,279.8
1920 -> 1920,0.1,1_惰行,375.3 -> 375.3,1.403 -> 1.403,290.1,-2.0,0.0,-10.0,278.4
1930 -> 1930,0.1,0_加速,377.3 -> 377.3,1.432 -> 1.432,290.4,-2.0,-0.5,-10.0,278.2
1940 -> 1940,0.1,0_加速,379.3 -> 379.3,1.461 -> 1.461,292.0,0.0,-0.5,-10.0,281.8
1950 -> 1950,0.1,0_加速,381.2 -> 381.2,1.490 -> 1.490,293.5,0.0,-0.5,-10.0,283.4
1960 -> 1960,0.1,0_加速,383.2 -> 383.2,1.520 -> 1.520,295.0,0.0,-0.5,-10.0,284.9
1970 -> 1970,0.1,0_加速,385.1 -> 385.1,1.550 -> 1.550,296.5,0.0,-0.5,-10.0,286.5
1980 -> 1980,0.1,0_加速,387.0 -> 387.0,1.579 -> 1.579,298.0,0.0,-0.5,-10.0,288.1
1990 -> 1990,0.1,0_加速,389.0 -> 389.0,1.609 -> 1.609,299.5,0.0,-0.5,-10.0,289.7
2000 -> 2000,0.1,0_加速,390.9 -> 390.9,1.639 -> 1.639,300.9,0.0,-0.5,-10.0,291.3
2010 -> 2010,0.1,0_加速,392.8 -> 392.8,1.670 -> 1.670,302.4,0.0,-0.5,-10.0,292.9
2020 -> 2020,0.1,0_加速,394.7 -> 394.7,1.700 -> 1.700,303.9,0.0,-0.5,-10.0,294.5
2030 -> 2030,0.1,0_加速,396.6 -> 396.6,1.731 -> 1.731,305.4,0.0,-0.5,-10.0,296.2
2040 -> 2040,0.1,0_加速,398.6 -> 398.6,1.761 -> 1.761,306.9,0.0,-0.5,-10.0,297.9
2050 -> 2050,0.1,0_加速,400.5 -> 400.5,1.792 -> 1.792,308.4,0.0,-0.5,-10.0,299.6
2060 -> 2060,0.1,0_加速,402.4 -> 402.4,1.823 -> 1.823,309.8,0.0,-0.5,-10.0,301.4
2070 -> 2070,0.1,0_加速,404.4 -> 404.4,1.854 -> 1.854,311.3,0.0,-0.5,-10.0,303.3
2080 -> 2080,0.1,0_加速,406.3 -> 406.3,1.886 -> 1.886,312.9,0.0,-0.5,-10.0,305.2
2090 -> 2090,0.1,0_加速,408.3 -> 408.3,1.917 -> 1.917,314.4,0.0,-0.5,-10.0,307.2
2100 -> 2100,0.1,0_加速,410.3 -> 410.3,1.949 -> 1.949,315.9,0.0,-0.5,-10.0,309.3
2110 -> 2110,0.1,0_加速,412.3 -> 412.3,1.980 -> 1.980,317.4,0.0,-0.5,-10.0,311.5
2120 -> 2120,0.1,1_惰行,410.6 -> 410.6,2.012 -> 2.012,0.0,-2.0,0.0,-20.0,-17.3
2130 -> 2130,0.1,0_加速,412.6 -> 412.6,2.044 -> 2.044,0.0,-2.0,-0.5,-20.0,-18.5
2140 -> 2140,0.1,0_加速,414.6 -> 414.6,2.076 -> 2.076,0.0,0.0,-0.5,-20.0,-20.5
2150 -> 2150,0.1,1_惰行,412.8 -> 412.8,2.108 -> 2.108,0.0,-2.0,0.0,-20.0,-22.0
2160 -> 2160,0.1,0_加速,414.8 -> 414.8,2.140 -> 2.140,0.0,-2.0,-0.5,-20.0,-22.5
2170 -> 2170,0.1,0_加速,416.9 -> 416.9,2.172 -> 2.172,0.0,0.0,-0.5,-20.0,-20.5
2180 -> 2180,0.1,0_加速,419.0 -> 419.0,2.204 -> 2.204,0.0,0.0,-0.5,-20.0,-20.5
2190 -> 2190,0.1,0_加速,421.0 -> 421.0,2.236 -> 2.236,0.0,0.0,-0.5,-20.0,-20.5
2200 -> 2200,0.1,0_加速,423.2 -> 423.2,2.269 -> 2.269,0.0,0.0,-0.5,-20.0,-20.5
2210 -> 2210,0.1,0_加速,425.3 -> 425.3,2.302 -> 2.302,0.0,0.0,-0.5,-20.0,-20.5
2220 -> 2220,0.1,0_加速,427.5 -> 427.5,2.335 -> 2.335,0.0,0.0,-0.5,-20.0,-20.5
2230 -> 2230,0.1,2_ブレーキ,414.9 -> 414.9,2.367 -> 2.367,0.0,-4.0,0.0,-20.0,-24.0
2240 -> 2240,0.1,0_加速,416.9 -> 416.9,2.399 -> 2.399,0.0,-4.0,-0.5,-20.0,-24.5
2250 -> 2250,0.1,0_加速,419.0 -> 419.0,2.431 -> 2.431,0.0,0.0,-0.5,-20.0,-20.5
2260 -> 2260,0.1,0_加速,421.1 -> 421.1,2.464 -> 2.464,0.0,0.0,-0.5,-20.0,-20.5
2270 -> 2270,0.1,0_加速,423.2 -> 423.2,2.496 -> 2.496,0.0,0.0,-0.5,-20.0,-20.5
2280 -> 2280,0.1,0_加速,425.4 -> 425.4,2.529 -> 2.529,0.0,0.0,-0.5,-20.0,-20.5
2290 -> 2290,0.1,0_加速,427.5 -> 427.5,2.562 -> 2.562,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,0_加速,429.7 -> 429.7,2.595 -> 2.595,0.0,0.0,-0.5,-20.0,-20.5
2310 -> 2310,0.1,2_ブレーキ,417.1 -> 417.1,2.628 -> 2.628,0.0,-4.0,0.0,-20.0,-24.0
2320 -> 2320,0.1,0_加速,419.2 -> 419.2,2.660 -> 2.660,0.0,-4.0,-0.5,-20.0,-24.5
2330 -> 2330,0.1,0_加速,421.3 -> 421.3,2.692 -> 2.692,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,0_加速,423.4 -> 423.4,2.725 -> 2.725,0.0,0.0,-0.5,-20.0,-20.5
2350 -> 2350,0.1,0_加速,425.6 -> 425.6,2.758 -> 2.758,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,427.8 -> 427.8,2.791 -> 2.791,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,430.0 -> 430.0,2.824 -> 2.824,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,432.2 -> 432.2,2.857 -> 2.857,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,434.5 -> 434.5,2.891 -> 2.891,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,436.9 -> 436.9,2.924 -> 2.924,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,439.3 -> 439.3,2.958 -> 2.958,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,0_加速,441.7 -> 441.7,2.992 -> 2.992,0.0,0.0,-0.5,-20.0,-20.5
2430 -> 2430,0.1,0_加速,444.2 -> 444.2,3.026 -> 3.026,0.0,0.0,-0.5,-20.0,-20.5
2440 -> 2440,0.1,0_加速,446.7 -> 446.7,3.061 -> 3.061,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,449.3 -> 449.3,3.095 -> 3.095,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,0_加速,452.0 -> 452.0,3.130 -> 3.130,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,0_加速,454.8 -> 454.8,3.165 -> 3.165,0.0,0.0,-0.5,-20.0,-20.5
2480 -> 2480,0.1,0_加速,457.6 -> 457.6,3.200 -> 3.200,0.0,0.0,-0.5,-20.0,-20.5
2490 -> 2490,0.1,0_加速,460.5 -> 460.5,3.236 -> 3.236,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,463.5 -> 463.5,3.271 -> 3.271,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,466.6 -> 466.6,3.307 -> 3.307,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,1_惰行,464.5 -> 464.5,3.343 -> 3.343,0.0,-2.0,0.0,-20.0,-22.0
2530 -> 2530,0.1,0_加速,467.7 -> 467.7,3.379 -> 3.379,0.0,-2.0,-0.5,-20.0,-22.5
2540 -> 2540,0.1,1_惰行,465.6 -> 465.6,3.415 -> 3.415,0.0,-2.0,0.0,-20.0,-22.0
