step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1240,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1250 -> 1280,0.4,2_ブレーキ,44.4 -> 6.6,0.013 -> 0.019,0.0,0.0,0.0,-8.0,-8.0
1290 -> 1330,0.5,0_加速,20.9 -> 77.8,0.020 -> 0.035,0.0,0.0,0.0,-10.0,-10.0
1340 -> 1350,0.2,2_ブレーキ,65.2 -> 52.6,0.041 -> 0.045,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1440,0.9,0_加速,66.8 -> 180.0,0.050 -> 0.127,0.0,0.0,0.0,-18.0,-18.0
1450 -> 1450,0.1,2_ブレーキ,167.4 -> 167.4,0.140 -> 0.140,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1530,0.8,0_加速,181.3 -> 244.3,0.153 -> 0.270,0.0,0.0,0.0,-16.0,-16.0
1540 -> 1540,0.1,1_惰行,243.4 -> 243.4,0.289 -> 0.289,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1650,1.1,0_加速,250.1 -> 299.6,0.308 -> 0.522,0.0,0.0,0.0,-22.0,-22.0
1660 -> 1660,0.1,2_ブレーキ,287.0 -> 287.0,0.545 -> 0.545,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1780,1.2,0_加速,291.3 -> 328.9,0.567 -> 0.831,0.0,0.0,0.0,-24.0,-24.0
1790 -> 1790,0.1,1_惰行,327.6 -> 327.6,0.857 -> 0.857,0.0,0.0,0.0,-2.0,-2.0
1800 -> 1800,0.1,0_加速,330.5 -> 330.5,0.882 -> 0.882,254.0,-2.0,-0.5,-10.0,241.5
1810 -> 1810,0.1,0_加速,333.2 -> 333.2,0.908 -> 0.908,256.2,0.0,-0.5,-10.0,245.7
1820 -> 1820,0.1,0_加速,335.9 -> 335.9,0.933 -> 0.933,258.2,0.0,-0.5,-10.0,247.7
1830 -> 1830,0.1,0_加速,338.5 -> 338.5,0.960 -> 0.960,260.3,0.0,-0.5,-10.0,249.8
1840 -> 1840,0.1,0_加速,341.0 -> 341.0,0.986 -> 0.986,262.3,0.0,-0.5,-10.0,251.8
1850 -> 1850,0.1,0_加速,343.5 -> 343.5,1.012 -> 1.012,264.2,0.0,-0.5,-10.0,253.7
1860 -> 1860,0.1,0_加速,345.9 -> 345.9,1.039 -> 1.039,266.1,0.0,-0.5,-10.0,255.6
1870 -> 1870,0.1,0_加速,348.3 -> 348.3,1.066 -> 1.066,267.9,0.0,-0.5,-10.0,257.5
1880 -> 1880,0.1,0_加速,350.6 -> 350.6,1.093 -> 1.093,269.7,0.0,-0.5,-10.0,259.3
1890 -> 1890,0.1,0_加速,352.9 -> 352.9,1.120 -> 1.120,271.5,0.0,-0.5,-10.0,261.1
1900 -> 1900,0.1,0_加速,355.2 -> 355.2,1.147 -> 1.147,273.3,0.0,-0.5,-10.0,262.8
1910 -> 1910,0.1,0_加速,357.4 -> 357.4,1.175 -> 1.175,275.0,0.0,-0.5,-10.0,264.6
1920 -> 1920,0.1,0_加速,359.6 -> 359.6,1.202 -> 1.202,276.7,0.0,-0.5,-10.0,266.3
1930 -> 1930,0.1,0_加速,361.7 -> 361.7,1.230 -> 1.230,278.4,0.0,-0.5,-10.0,268.0
1940 -> 1940,0.1,0_加速,363.8 -> 363.8,1.258 -> 1.258,280.0,0.0,-0.5,-10.0,269.6
1950 -> 1950,0.1,0_加速,365.9 -> 365.9,1.286 -> 1.286,281.6,0.0,-0.5,-10.0,271.3
1960 -> 1960,0.1,0_加速,368.0 -> 368.0,1.315 -> 1.315,283.2,0.0,-0.5,-10.0,272.9
1970 -> 1970,0.1,0_加速,370.0 -> 370.0,1.343 -> 1.343,284.8,0.0,-0.5,-10.0,274.5
1980 -> 1980,0.1,0_加速,372.0 -> 372.0,1.372 -> 1.372,286.4,0.0,-0.5,-10.0,276.1
1990 -> 1990,0.1,0_加速,374.0 -> 374.0,1.400 -> 1.400,287.9,0.0,-0.5,-10.0,277.7
2000 -> 2000,0.1,0_加速,376.0 -> 376.0,1.429 -> 1.429,289.5,0.0,-0.5,-10.0,279.3
2010 -> 2010,0.1,0_加速,378.0 -> 378.0,1.458 -> 1.458,291.0,0.0,-0.5,-10.0,280.8
2020 -> 2020,0.1,0_加速,380.0 -> 380.0,1.488 -> 1.488,292.5,0.0,-0.5,-10.0,282.4
2030 -> 2030,0.1,0_加速,381.9 -> 381.9,1.517 -> 1.517,294.0,0.0,-0.5,-10.0,284.0
2040 -> 2040,0.1,0_加速,383.9 -> 383.9,1.547 -> 1.547,295.5,0.0,-0.5,-10.0,285.5
2050 -> 2050,0.1,0_加速,385.8 -> 385.8,1.576 -> 1.576,297.0,0.0,-0.5,-10.0,287.1
2060 -> 2060,0.1,0_加速,387.7 -> 387.7,1.606 -> 1.606,298.5,0.0,-0.5,-10.0,288.7
2070 -> 2070,0.1,0_加速,389.6 -> 389.6,1.636 -> 1.636,300.0,0.0,-0.5,-10.0,290.3
2080 -> 2080,0.1,2_ブレーキ,377.0 -> 377.0,1.666 -> 1.666,295.3,-4.0,0.0,-10.0,282.2
2090 -> 2090,0.1,0_加速,379.0 -> 379.0,1.695 -> 1.695,291.8,-4.0,-0.5,-10.0,278.3
2100 -> 2100,0.1,0_加速,381.0 -> 381.0,1.724 -> 1.724,293.3,0.0,-0.5,-10.0,284.0
2110 -> 2110,0.1,0_加速,382.9 -> 382.9,1.754 -> 1.754,294.8,0.0,-0.5,-10.0,285.7
2120 -> 2120,0.1,0_加速,384.8 -> 384.8,1.783 -> 1.783,296.3,0.0,-0.5,-10.0,287.5
2130 -> 2130,0.1,0_加速,386.8 -> 386.8,1.813 -> 1.813,297.8,0.0,-0.5,-10.0,289.2
2140 -> 2140,0.1,0_加速,388.7 -> 388.7,1.843 -> 1.843,299.3,0.0,-0.5,-10.0,291.0
2150 -> 2150,0.1,0_加速,390.6 -> 390.6,1.873 -> 1.873,300.7,0.0,-0.5,-10.0,292.9
2160 -> 2160,0.1,1_惰行,389.0 -> 389.0,1.903 -> 1.903,300.7,-2.0,0.0,-10.0,291.8
2170 -> 2170,0.1,0_加速,390.9 -> 390.9,1.933 -> 1.933,301.0,-2.0,-0.5,-10.0,292.1
2180 -> 2180,0.1,0_加速,392.8 -> 392.8,1.964 -> 1.964,302.5,0.0,-0.5,-10.0,296.1
2190 -> 2190,0.1,0_加速,394.8 -> 394.8,1.994 -> 1.994,303.9,0.0,-0.5,-10.0,298.3
2200 -> 2200,0.1,0_加速,396.7 -> 396.7,2.024 -> 2.024,0.0,0.0,-0.5,-20.0,-16.1
2210 -> 2210,0.1,0_加速,398.6 -> 398.6,2.055 -> 2.055,0.0,0.0,-0.5,-20.0,-20.5
2220 -> 2220,0.1,0_加速,400.5 -> 400.5,2.086 -> 2.086,0.0,0.0,-0.5,-20.0,-20.5
2230 -> 2230,0.1,0_加速,402.5 -> 402.5,2.117 -> 2.117,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,1_惰行,400.8 -> 400.8,2.148 -> 2.148,0.0,-2.0,0.0,-20.0,-22.0
2250 -> 2250,0.1,0_加速,402.7 -> 402.7,2.179 -> 2.179,0.0,-2.0,-0.5,-20.0,-22.5
2260 -> 2260,0.1,0_加速,404.7 -> 404.7,2.210 -> 2.210,0.0,0.0,-0.5,-20.0,-20.5
2270 -> 2270,0.1,0_加速,406.7 -> 406.7,2.241 -> 2.241,0.0,0.0,-0.5,-20.0,-20.5
2280 -> 2280,0.1,0_加速,408.6 -> 408.6,2.273 -> 2.273,0.0,0.0,-0.5,-20.0,-20.5
2290 -> 2290,0.1,0_加速,410.6 -> 410.6,2.305 -> 2.305,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,0_加速,412.6 -> 412.6,2.336 -> 2.336,0.0,0.0,-0.5,-20.0,-20.5
2310 -> 2310,0.1,0_加速,414.6 -> 414.6,2.368 -> 2.368,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,0_加速,416.7 -> 416.7,2.400 -> 2.400,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,418.7 -> 418.7,2.433 -> 2.433,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,0_加速,420.8 -> 420.8,2.465 -> 2.465,0.0,0.0,-0.5,-20.0,-20.5
2350 -> 2350,0.1,0_加速,422.9 -> 422.9,2.497 -> 2.497,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,425.1 -> 425.1,2.530 -> 2.530,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,2_ブレーキ,412.5 -> 412.5,2.562 -> 2.562,0.0,-4.0,0.0,-20.0,-24.0
2380 -> 2380,0.1,0_加速,414.5 -> 414.5,2.594 -> 2.594,0.0,-4.0,-0.5,-20.0,-24.5
2390 -> 2390,0.1,0_加速,416.5 -> 416.5,2.626 -> 2.626,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,418.6 -> 418.6,2.659 -> 2.659,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,420.7 -> 420.7,2.691 -> 2.691,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,0_加速,422.8 -> 422.8,2.724 -> 2.724,0.0,0.0,-0.5,-20.0,-20.5
2430 -> 2430,0.1,0_加速,424.9 -> 424.9,2.756 -> 2.756,0.0,0.0,-0.5,-20.0,-20.5
2440 -> 2440,0.1,0_加速,427.1 -> 427.1,2.789 -> 2.789,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,429.3 -> 429.3,2.822 -> 2.822,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,0_加速,431.6 -> 431.6,2.855 -> 2.855,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,0_加速,433.8 -> 433.8,2.889 -> 2.889,0.0,0.0,-0.5,-20.0,-20.5
2480 -> 2480,0.1,0_加速,436.2 -> 436.2,2.922 -> 2.922,0.0,0.0,-0.5,-20.0,-20.5
2490 -> 2490,0.1,0_加速,438.5 -> 438.5,2.956 -> 2.956,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,441.0 -> 441.0,2.990 -> 2.990,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,1_惰行,439.0 -> 439.0,3.024 -> 3.024,0.0,-2.0,0.0,-20.0,-22.0
2520 -> 2520,0.1,0_加速,441.5 -> 441.5,3.058 -> 3.058,0.0,-2.0,-0.5,-20.0,-22.5
2530 -> 2530,0.1,0_加速,444.0 -> 444.0,3.092 -> 3.092,0.0,0.0,-0.5,-20.0,-20.5
2540 -> 2540,0.1,0_加速,446.5 -> 446.5,3.127 -> 3.127,0.0,0.0,-0.5,-20.0,-20.5
2550 -> 2550,0.1,2_ブレーキ,433.9 -> 433.9,3.161 -> 3.161,0.0,-4.0,0.0,-20.0,-24.0
