step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1250,0.5,0_加速,14.3 -> 71.2,0.001 -> 0.014,0.0,0.0,0.0,-10.0,-10.0
1260 -> 1260,0.1,1_惰行,70.9 -> 70.9,0.020 -> 0.020,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1790,5.3,0_加速,85.1 -> 371.7,0.026 -> 1.159,0.0,0.0,0.0,-106.0,-106.0
1800 -> 1800,0.1,0_加速,373.7 -> 373.7,1.188 -> 1.188,287.7,0.0,-0.5,-10.0,277.3
1810 -> 1810,0.1,0_加速,375.7 -> 375.7,1.217 -> 1.217,289.2,0.0,-0.5,-10.0,278.8
1820 -> 1820,0.1,0_加速,377.7 -> 377.7,1.246 -> 1.246,290.7,0.0,-0.5,-10.0,280.3
1830 -> 1830,0.1,0_加速,379.6 -> 379.6,1.275 -> 1.275,292.3,0.0,-0.5,-10.0,281.9
1840 -> 1840,0.1,0_加速,381.6 -> 381.6,1.305 -> 1.305,293.8,0.0,-0.5,-10.0,283.4
1850 -> 1850,0.1,0_加速,383.5 -> 383.5,1.334 -> 1.334,295.3,0.0,-0.5,-10.0,284.9
1860 -> 1860,0.1,0_加速,385.5 -> 385.5,1.364 -> 1.364,296.8,0.0,-0.5,-10.0,286.5
1870 -> 1870,0.1,0_加速,387.4 -> 387.4,1.394 -> 1.394,298.2,0.0,-0.5,-10.0,288.0
1880 -> 1880,0.1,0_加速,389.3 -> 389.3,1.424 -> 1.424,299.7,0.0,-0.5,-10.0,289.5
1890 -> 1890,0.1,0_加速,391.2 -> 391.2,1.454 -> 1.454,301.2,0.0,-0.5,-10.0,291.0
1900 -> 1900,0.1,0_加速,393.2 -> 393.2,1.484 -> 1.484,302.7,0.0,-0.5,-10.0,292.6
1910 -> 1910,0.1,0_加速,395.1 -> 395.1,1.515 -> 1.515,304.2,0.0,-0.5,-10.0,294.1
1920 -> 1920,0.1,0_加速,397.0 -> 397.0,1.545 -> 1.545,305.7,0.0,-0.5,-10.0,295.7
1930 -> 1930,0.1,0_加速,398.9 -> 398.9,1.576 -> 1.576,307.1,0.0,-0.5,-10.0,297.2
1940 -> 1940,0.1,0_加速,400.9 -> 400.9,1.607 -> 1.607,308.6,0.0,-0.5,-10.0,298.8
1950 -> 1950,0.1,0_加速,402.8 -> 402.8,1.638 -> 1.638,310.1,0.0,-0.5,-10.0,300.4
1960 -> 1960,0.1,0_加速,404.7 -> 404.7,1.669 -> 1.669,311.6,0.0,-0.5,-10.0,302.1
1970 -> 1970,0.1,0_加速,406.7 -> 406.7,1.700 -> 1.700,313.1,0.0,-0.5,-10.0,303.8
