step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1230 -> 1230,0.1,1_惰行,28.2 -> 28.2,0.005 -> 0.005,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1240,0.1,2_ブレーキ,15.6 -> 15.6,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1250,0.1,1_惰行,15.4 -> 15.4,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1280,0.3,2_ブレーキ,2.8 -> -1.3,0.008 -> 0.008,2.0,0.0,0.0,-2.0,0.0
1290 -> 1340,0.6,0_加速,14.3 -> 85.4,0.009 -> 0.028,0.0,0.0,0.0,-12.0,-12.0
1350 -> 1350,0.1,1_惰行,85.0 -> 85.0,0.035 -> 0.035,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1360,0.1,0_加速,99.2 -> 99.2,0.042 -> 0.042,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,1_惰行,98.8 -> 98.8,0.050 -> 0.050,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,0_加速,113.0 -> 113.0,0.058 -> 0.058,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1390,0.1,2_ブレーキ,100.4 -> 100.4,0.066 -> 0.066,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1430,0.4,0_加速,114.6 -> 157.0,0.074 -> 0.106,0.0,0.0,0.0,-8.0,-8.0
1440 -> 1440,0.1,2_ブレーキ,144.4 -> 144.4,0.117 -> 0.117,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1470,0.3,0_加速,158.5 -> 185.7,0.129 -> 0.156,0.0,0.0,0.0,-6.0,-6.0
1480 -> 1500,0.3,2_ブレーキ,173.1 -> 147.9,0.170 -> 0.194,0.0,0.0,0.0,-6.0,-6.0
1510 -> 1640,1.4,0_加速,162.0 -> 271.8,0.206 -> 0.434,0.0,0.0,0.0,-28.0,-28.0
1650 -> 1650,0.1,2_ブレーキ,259.2 -> 259.2,0.454 -> 0.454,0.0,0.0,0.0,-2.0,-2.0
1660 -> 1790,1.4,0_加速,264.9 -> 318.6,0.475 -> 0.770,0.0,0.0,0.0,-28.0,-28.0
1800 -> 1800,0.1,0_加速,321.7 -> 321.7,0.795 -> 0.795,247.2,0.0,-0.5,-10.0,236.7
1810 -> 1810,0.1,0_加速,324.7 -> 324.7,0.820 -> 0.820,249.5,0.0,-0.5,-10.0,239.0
1820 -> 1820,0.1,0_加速,327.6 -> 327.6,0.845 -> 0.845,251.8,0.0,-0.5,-10.0,241.3
1830 -> 1830,0.1,0_加速,330.4 -> 330.4,0.870 -> 0.870,254.0,0.0,-0.5,-10.0,243.5
1840 -> 1840,0.1,0_加速,333.1 -> 333.1,0.896 -> 0.896,256.1,0.0,-0.5,-10.0,245.6
1850 -> 1850,0.1,0_加速,335.8 -> 335.8,0.922 -> 0.922,258.2,0.0,-0.5,-10.0,247.7
1860 -> 1860,0.1,0_加速,338.4 -> 338.4,0.948 -> 0.948,260.2,0.0,-0.5,-10.0,249.7
1870 -> 1870,0.1,0_加速,341.0 -> 341.0,0.974 -> 0.974,262.2,0.0,-0.5,-10.0,251.7
1880 -> 1880,0.1,2_ブレーキ,328.4 -> 328.4,1.000 -> 1.000,257.7,-4.0,0.0,-10.0,243.7
1890 -> 1890,0.1,0_加速,331.2 -> 331.2,1.025 -> 1.025,254.6,-4.0,-0.5,-10.0,240.1
1900 -> 1900,0.1,1_惰行,329.9 -> 329.9,1.051 -> 1.051,255.0,-2.0,0.0,-10.0,243.0
1910 -> 1910,0.1,0_加速,332.6 -> 332.6,1.076 -> 1.076,255.7,-2.0,-0.5,-10.0,243.3
1920 -> 1920,0.1,0_加速,335.3 -> 335.3,1.102 -> 1.102,257.8,0.0,-0.5,-10.0,247.4
1930 -> 1930,0.1,0_加速,337.9 -> 337.9,1.128 -> 1.128,259.8,0.0,-0.5,-10.0,249.4
1940 -> 1940,0.1,2_ブレーキ,325.3 -> 325.3,1.153 -> 1.153,255.4,-4.0,0.0,-10.0,241.5
1950 -> 1950,0.1,0_加速,328.2 -> 328.2,1.179 -> 1.179,252.3,-4.0,-0.5,-10.0,237.8
1960 -> 1960,0.1,0_加速,331.0 -> 331.0,1.204 -> 1.204,254.4,0.0,-0.5,-10.0,244.0
1970 -> 1970,0.1,2_ブレーキ,318.4 -> 318.4,1.229 -> 1.229,250.1,-4.0,0.0,-10.0,236.2
1980 -> 1980,0.1,0_加速,321.5 -> 321.5,1.254 -> 1.254,247.0,-4.0,-0.5,-10.0,232.6
1990 -> 1990,0.1,0_加速,324.5 -> 324.5,1.279 -> 1.279,249.4,0.0,-0.5,-10.0,239.0
2000 -> 2000,0.1,0_加速,327.4 -> 327.4,1.304 -> 1.304,251.6,0.0,-0.5,-10.0,241.3
2010 -> 2010,0.1,0_加速,330.2 -> 330.2,1.329 -> 1.329,253.8,0.0,-0.5,-10.0,243.5
2020 -> 2020,0.1,0_加速,333.0 -> 333.0,1.355 -> 1.355,256.0,0.0,-0.5,-10.0,245.7
2030 -> 2030,0.1,0_加速,335.7 -> 335.7,1.381 -> 1.381,258.1,0.0,-0.5,-10.0,247.8
2040 -> 2040,0.1,2_ブレーキ,323.1 -> 323.1,1.406 -> 1.406,253.7,-4.0,0.0,-10.0,239.9
2050 -> 2050,0.1,0_加速,326.0 -> 326.0,1.431 -> 1.431,250.5,-4.0,-0.5,-10.0,236.3
2060 -> 2060,0.1,0_加速,328.9 -> 328.9,1.456 -> 1.456,252.8,0.0,-0.5,-10.0,242.6
2070 -> 2070,0.1,0_加速,331.7 -> 331.7,1.482 -> 1.482,255.0,0.0,-0.5,-10.0,244.8
2080 -> 2080,0.1,0_加速,334.4 -> 334.4,1.508 -> 1.508,257.1,0.0,-0.5,-10.0,247.0
2090 -> 2090,0.1,0_加速,337.0 -> 337.0,1.534 -> 1.534,259.1,0.0,-0.5,-10.0,249.1
2100 -> 2100,0.1,0_加速,339.6 -> 339.6,1.560 -> 1.560,261.1,0.0,-0.5,-10.0,251.2
2110 -> 2110,0.1,0_加速,342.1 -> 342.1,1.586 -> 1.586,263.1,0.0,-0.5,-10.0,253.2
2120 -> 2120,0.1,0_加速,344.6 -> 344.6,1.612 -> 1.612,265.0,0.0,-0.5,-10.0,255.2
2130 -> 2130,0.1,0_加速,347.0 -> 347.0,1.639 -> 1.639,266.9,0.0,-0.5,-10.0,257.2
2140 -> 2140,0.1,0_加速,349.3 -> 349.3,1.666 -> 1.666,268.7,0.0,-0.5,-10.0,259.2
2150 -> 2150,0.1,0_加速,351.6 -> 351.6,1.693 -> 1.693,270.5,0.0,-0.5,-10.0,261.1
2160 -> 2160,0.1,0_加速,353.9 -> 353.9,1.720 -> 1.720,272.3,0.0,-0.5,-10.0,263.0
2170 -> 2170,0.1,0_加速,356.1 -> 356.1,1.748 -> 1.748,274.0,0.0,-0.5,-10.0,264.9
2180 -> 2180,0.1,1_惰行,354.7 -> 354.7,1.775 -> 1.775,274.2,-2.0,0.0,-10.0,263.8
2190 -> 2190,0.1,0_加速,356.9 -> 356.9,1.803 -> 1.803,274.7,-2.0,-0.5,-10.0,264.0
2200 -> 2200,0.1,0_加速,359.1 -> 359.1,1.830 -> 1.830,276.4,0.0,-0.5,-10.0,268.0
2210 -> 2210,0.1,2_ブレーキ,346.5 -> 346.5,1.857 -> 1.857,271.8,-4.0,0.0,-10.0,260.2
2220 -> 2220,0.1,0_加速,348.9 -> 348.9,1.884 -> 1.884,268.4,-4.0,-0.5,-10.0,256.7
2230 -> 2230,0.1,2_ブレーキ,336.3 -> 336.3,1.911 -> 1.911,263.9,-4.0,0.0,-10.0,253.1
2240 -> 2240,0.1,0_加速,338.9 -> 338.9,1.937 -> 1.937,260.6,-4.0,-0.5,-10.0,249.7
2250 -> 2250,0.1,0_加速,341.4 -> 341.4,1.963 -> 1.963,262.6,0.0,-0.5,-10.0,256.2
2260 -> 2260,0.1,0_加速,343.9 -> 343.9,1.989 -> 1.989,264.5,0.0,-0.5,-10.0,258.7
2270 -> 2270,0.1,0_加速,346.3 -> 346.3,2.016 -> 2.016,0.0,0.0,-0.5,-20.0,-15.9
2280 -> 2280,0.1,0_加速,348.7 -> 348.7,2.043 -> 2.043,0.0,0.0,-0.5,-20.0,-16.5
2290 -> 2290,0.1,0_加速,351.0 -> 351.0,2.070 -> 2.070,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,0_加速,353.3 -> 353.3,2.097 -> 2.097,0.0,0.0,-0.5,-20.0,-20.5
2310 -> 2310,0.1,0_加速,355.5 -> 355.5,2.124 -> 2.124,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,0_加速,357.7 -> 357.7,2.152 -> 2.152,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,359.9 -> 359.9,2.180 -> 2.180,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,1_惰行,358.5 -> 358.5,2.207 -> 2.207,0.0,-2.0,0.0,-20.0,-22.0
2350 -> 2350,0.1,1_惰行,357.0 -> 357.0,2.235 -> 2.235,0.0,0.0,0.0,-20.0,-20.0
2360 -> 2360,0.1,0_加速,359.2 -> 359.2,2.263 -> 2.263,0.0,-2.0,-0.5,-20.0,-22.5
2370 -> 2370,0.1,0_加速,361.4 -> 361.4,2.290 -> 2.290,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,363.5 -> 363.5,2.318 -> 2.318,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,365.6 -> 365.6,2.347 -> 2.347,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,367.7 -> 367.7,2.375 -> 2.375,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,369.7 -> 369.7,2.403 -> 2.403,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,0_加速,371.7 -> 371.7,2.432 -> 2.432,0.0,0.0,-0.5,-20.0,-20.5
2430 -> 2430,0.1,0_加速,373.7 -> 373.7,2.461 -> 2.461,0.0,0.0,-0.5,-20.0,-20.5
2440 -> 2440,0.1,0_加速,375.7 -> 375.7,2.490 -> 2.490,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,377.7 -> 377.7,2.519 -> 2.519,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,0_加速,379.7 -> 379.7,2.548 -> 2.548,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,0_加速,381.6 -> 381.6,2.577 -> 2.577,0.0,0.0,-0.5,-20.0,-20.5
2480 -> 2480,0.1,0_加速,383.6 -> 383.6,2.607 -> 2.607,0.0,0.0,-0.5,-20.0,-20.5
2490 -> 2490,0.1,0_加速,385.5 -> 385.5,2.636 -> 2.636,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,387.4 -> 387.4,2.666 -> 2.666,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,389.3 -> 389.3,2.696 -> 2.696,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,0_加速,391.3 -> 391.3,2.726 -> 2.726,0.0,0.0,-0.5,-20.0,-20.5
2530 -> 2530,0.1,0_加速,393.2 -> 393.2,2.757 -> 2.757,0.0,0.0,-0.5,-20.0,-20.5
2540 -> 2540,0.1,0_加速,395.1 -> 395.1,2.787 -> 2.787,0.0,0.0,-0.5,-20.0,-20.5
2550 -> 2550,0.1,0_加速,397.0 -> 397.0,2.818 -> 2.818,0.0,0.0,-0.5,-20.0,-20.5
2560 -> 2560,0.1,0_加速,399.0 -> 399.0,2.848 -> 2.848,0.0,0.0,-0.5,-20.0,-20.5
2570 -> 2570,0.1,0_加速,400.9 -> 400.9,2.879 -> 2.879,0.0,0.0,-0.5,-20.0,-20.5
2580 -> 2580,0.1,0_加速,402.8 -> 402.8,2.910 -> 2.910,0.0,0.0,-0.5,-20.0,-20.5
2590 -> 2590,0.1,1_惰行,401.1 -> 401.1,2.941 -> 2.941,0.0,-2.0,0.0,-20.0,-22.0
2600 -> 2600,0.1,0_加速,403.1 -> 403.1,2.972 -> 2.972,0.0,-2.0,-0.5,-20.0,-22.5
2610 -> 2610,0.1,0_加速,405.0 -> 405.0,3.003 -> 3.003,0.0,0.0,-0.5,-20.0,-20.5
2620 -> 2620,0.1,0_加速,407.0 -> 407.0,3.035 -> 3.035,0.0,0.0,-0.5,-20.0,-20.5
2630 -> 2630,0.1,0_加速,409.0 -> 409.0,3.066 -> 3.066,0.0,0.0,-0.5,-20.0,-20.5
2640 -> 2640,0.1,0_加速,411.0 -> 411.0,3.098 -> 3.098,0.0,0.0,-0.5,-20.0,-20.5
2650 -> 2650,0.1,0_加速,413.0 -> 413.0,3.130 -> 3.130,0.0,0.0,-0.5,-20.0,-20.5
2660 -> 2660,0.1,0_加速,415.0 -> 415.0,3.162 -> 3.162,0.0,0.0,-0.5,-20.0,-20.5
2670 -> 2670,0.1,0_加速,417.0 -> 417.0,3.194 -> 3.194,0.0,0.0,-0.5,-20.0,-20.5
2680 -> 2680,0.1,2_ブレーキ,404.4 -> 404.4,3.225 -> 3.225,0.0,-4.0,0.0,-20.0,-24.0
2690 -> 2690,0.1,0_加速,406.4 -> 406.4,3.257 -> 3.257,0.0,-4.0,-0.5,-20.0,-24.5
2700 -> 2700,0.1,1_惰行,404.7 -> 404.7,3.288 -> 3.288,0.0,-2.0,0.0,-20.0,-22.0
2710 -> 2710,0.1,0_加速,406.6 -> 406.6,3.319 -> 3.319,0.0,-2.0,-0.5,-20.0,-22.5
2720 -> 2720,0.1,0_加速,408.6 -> 408.6,3.351 -> 3.351,0.0,0.0,-0.5,-20.0,-20.5
2730 -> 2730,0.1,0_加速,410.6 -> 410.6,3.382 -> 3.382,0.0,0.0,-0.5,-20.0,-20.5
2740 -> 2740,0.1,0_加速,412.6 -> 412.6,3.414 -> 3.414,0.0,0.0,-0.5,-20.0,-20.5
2750 -> 2750,0.1,0_加速,414.6 -> 414.6,3.446 -> 3.446,0.0,0.0,-0.5,-20.0,-20.5
2760 -> 2760,0.1,1_惰行,412.9 -> 412.9,3.478 -> 3.478,0.0,-2.0,0.0,-20.0,-22.0
2770 -> 2770,0.1,0_加速,414.9 -> 414.9,3.510 -> 3.510,0.0,-2.0,-0.5,-20.0,-22.5
2780 -> 2780,0.1,0_加速,416.9 -> 416.9,3.542 -> 3.542,0.0,0.0,-0.5,-20.0,-20.5
2790 -> 2790,0.1,0_加速,419.0 -> 419.0,3.574 -> 3.574,0.0,0.0,-0.5,-20.0,-20.5
2800 -> 2800,0.1,0_加速,421.1 -> 421.1,3.607 -> 3.607,0.0,0.0,-0.5,-20.0,-20.5
2810 -> 2810,0.1,0_加速,423.2 -> 423.2,3.639 -> 3.639,0.0,0.0,-0.5,-20.0,-20.5
2820 -> 2820,0.1,1_惰行,421.4 -> 421.4,3.672 -> 3.672,0.0,-2.0,0.0,-20.0,-22.0
2830 -> 2830,0.1,0_加速,423.5 -> 423.5,3.704 -> 3.704,0.0,-2.0,-0.5,-20.0,-22.5
2840 -> 2840,0.1,0_加速,425.7 -> 425.7,3.737 -> 3.737,0.0,0.0,-0.5,-20.0,-20.5
2850 -> 2850,0.1,0_加速,427.9 -> 427.9,3.770 -> 3.770,0.0,0.0,-0.5,-20.0,-20.5
2860 -> 2860,0.1,1_惰行,426.0 -> 426.0,3.803 -> 3.803,0.0,-2.0,0.0,-20.0,-22.0
2870 -> 2870,0.1,0_加速,428.2 -> 428.2,3.836 -> 3.836,0.0,-2.0,-0.5,-20.0,-22.5
2880 -> 2880,0.1,0_加速,430.4 -> 430.4,3.869 -> 3.869,0.0,0.0,-0.5,-20.0,-20.5
2890 -> 2890,0.1,0_加速,432.7 -> 432.7,3.903 -> 3.903,0.0,0.0,-0.5,-20.0,-20.5
2900 -> 2900,0.1,1_惰行,430.8 -> 430.8,3.936 -> 3.936,0.0,-2.0,0.0,-20.0,-22.0
2910 -> 2910,0.1,0_加速,433.1 -> 433.1,3.969 -> 3.969,0.0,-2.0,-0.5,-20.0,-22.5
2920 -> 2920,0.1,0_加速,435.4 -> 435.4,4.003 -> 4.003,0.0,0.0,-0.5,-20.0,-20.5
