step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1230,0.1,2_ブレーキ,1.4 -> 1.4,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1240,0.1,0_加速,15.7 -> 15.7,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1250,0.1,1_惰行,15.4 -> 15.4,0.004 -> 0.004,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1270,0.2,0_加速,29.7 -> 43.9,0.006 -> 0.009,0.0,0.0,0.0,-4.0,-4.0
1280 -> 1290,0.2,2_ブレーキ,31.3 -> 18.7,0.012 -> 0.014,0.0,0.0,0.0,-4.0,-4.0
1300 -> 1320,0.3,0_加速,33.0 -> 61.5,0.016 -> 0.023,0.0,0.0,0.0,-6.0,-6.0
1330 -> 1330,0.1,2_ブレーキ,48.9 -> 48.9,0.027 -> 0.027,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1550,2.2,0_加速,63.1 -> 276.9,0.032 -> 0.342,0.0,0.0,0.0,-44.0,-44.0
1560 -> 1570,0.2,2_ブレーキ,264.3 -> 251.7,0.362 -> 0.382,0.0,0.0,0.0,-4.0,-4.0
1580 -> 1600,0.3,0_加速,257.9 -> 269.2,0.402 -> 0.443,0.0,0.0,0.0,-6.0,-6.0
1610 -> 1610,0.1,1_惰行,268.2 -> 268.2,0.463 -> 0.463,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1660,0.5,0_加速,273.4 -> 291.9,0.484 -> 0.572,0.0,0.0,0.0,-10.0,-10.0
1670 -> 1670,0.1,1_惰行,290.8 -> 290.8,0.594 -> 0.594,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1790,1.2,0_加速,294.9 -> 331.3,0.617 -> 0.884,0.0,0.0,0.0,-24.0,-24.0
1800 -> 1800,0.1,0_加速,334.1 -> 334.1,0.909 -> 0.909,256.8,0.0,-0.5,-10.0,246.3
1810 -> 1810,0.1,0_加速,336.7 -> 336.7,0.935 -> 0.935,258.9,0.0,-0.5,-10.0,248.4
1820 -> 1820,0.1,0_加速,339.3 -> 339.3,0.961 -> 0.961,260.9,0.0,-0.5,-10.0,250.4
1830 -> 1830,0.1,0_加速,341.8 -> 341.8,0.988 -> 0.988,262.9,0.0,-0.5,-10.0,252.4
1840 -> 1840,0.1,0_加速,344.3 -> 344.3,1.014 -> 1.014,264.8,0.0,-0.5,-10.0,254.3
1850 -> 1850,0.1,0_加速,346.7 -> 346.7,1.041 -> 1.041,266.7,0.0,-0.5,-10.0,256.2
1860 -> 1860,0.1,0_加速,349.0 -> 349.0,1.068 -> 1.068,268.5,0.0,-0.5,-10.0,258.1
1870 -> 1870,0.1,0_加速,351.4 -> 351.4,1.095 -> 1.095,270.3,0.0,-0.5,-10.0,259.9
1880 -> 1880,0.1,0_加速,353.6 -> 353.6,1.122 -> 1.122,272.1,0.0,-0.5,-10.0,261.6
1890 -> 1890,0.1,0_加速,355.9 -> 355.9,1.149 -> 1.149,273.8,0.0,-0.5,-10.0,263.4
1900 -> 1900,0.1,0_加速,358.1 -> 358.1,1.177 -> 1.177,275.5,0.0,-0.5,-10.0,265.1
1910 -> 1910,0.1,2_ブレーキ,345.5 -> 345.5,1.204 -> 1.204,270.9,-4.0,0.0,-10.0,257.0
1920 -> 1920,0.1,0_加速,347.9 -> 347.9,1.231 -> 1.231,267.6,-4.0,-0.5,-10.0,253.2
1930 -> 1930,0.1,0_加速,350.2 -> 350.2,1.258 -> 1.258,269.4,0.0,-0.5,-10.0,259.0
1940 -> 1940,0.1,0_加速,352.5 -> 352.5,1.285 -> 1.285,271.2,0.0,-0.5,-10.0,260.8
1950 -> 1950,0.1,0_加速,354.8 -> 354.8,1.312 -> 1.312,273.0,0.0,-0.5,-10.0,262.6
1960 -> 1960,0.1,0_加速,357.0 -> 357.0,1.340 -> 1.340,274.7,0.0,-0.5,-10.0,264.4
1970 -> 1970,0.1,2_ブレーキ,344.4 -> 344.4,1.367 -> 1.367,270.1,-4.0,0.0,-10.0,256.3
1980 -> 1980,0.1,0_加速,346.8 -> 346.8,1.393 -> 1.393,266.7,-4.0,-0.5,-10.0,252.5
1990 -> 1990,0.1,0_加速,349.1 -> 349.1,1.420 -> 1.420,268.6,0.0,-0.5,-10.0,258.4
2000 -> 2000,0.1,0_加速,351.5 -> 351.5,1.447 -> 1.447,270.4,0.0,-0.5,-10.0,260.2
2010 -> 2010,0.1,0_加速,353.7 -> 353.7,1.474 -> 1.474,272.2,0.0,-0.5,-10.0,262.0
2020 -> 2020,0.1,0_加速,356.0 -> 356.0,1.502 -> 1.502,273.9,0.0,-0.5,-10.0,263.8
2030 -> 2030,0.1,0_加速,358.2 -> 358.2,1.529 -> 1.529,275.6,0.0,-0.5,-10.0,265.6
2040 -> 2040,0.1,0_加速,360.3 -> 360.3,1.557 -> 1.557,277.3,0.0,-0.5,-10.0,267.3
2050 -> 2050,0.1,0_加速,362.5 -> 362.5,1.585 -> 1.585,278.9,0.0,-0.5,-10.0,269.1
2060 -> 2060,0.1,0_加速,364.6 -> 364.6,1.613 -> 1.613,280.6,0.0,-0.5,-10.0,270.8
2070 -> 2070,0.1,0_加速,366.7 -> 366.7,1.641 -> 1.641,282.2,0.0,-0.5,-10.0,272.5
2080 -> 2080,0.1,0_加速,368.7 -> 368.7,1.670 -> 1.670,283.8,0.0,-0.5,-10.0,274.3
2090 -> 2090,0.1,0_加速,370.8 -> 370.8,1.698 -> 1.698,285.4,0.0,-0.5,-10.0,276.0
2100 -> 2100,0.1,0_加速,372.8 -> 372.8,1.727 -> 1.727,286.9,0.0,-0.5,-10.0,277.7
2110 -> 2110,0.1,0_加速,374.8 -> 374.8,1.756 -> 1.756,288.5,0.0,-0.5,-10.0,279.5
2120 -> 2120,0.1,0_加速,376.7 -> 376.7,1.785 -> 1.785,290.0,0.0,-0.5,-10.0,281.2
2130 -> 2130,0.1,0_加速,378.7 -> 378.7,1.814 -> 1.814,291.5,0.0,-0.5,-10.0,283.0
2140 -> 2140,0.1,0_加速,380.7 -> 380.7,1.843 -> 1.843,293.0,0.0,-0.5,-10.0,284.8
2150 -> 2150,0.1,0_加速,382.6 -> 382.6,1.873 -> 1.873,294.6,0.0,-0.5,-10.0,286.7
2160 -> 2160,0.1,2_ブレーキ,370.0 -> 370.0,1.902 -> 1.902,289.9,-4.0,0.0,-10.0,278.9
2170 -> 2170,0.1,0_加速,372.0 -> 372.0,1.930 -> 1.930,286.4,-4.0,-0.5,-10.0,275.4
2180 -> 2180,0.1,0_加速,374.0 -> 374.0,1.959 -> 1.959,287.9,0.0,-0.5,-10.0,281.5
2190 -> 2190,0.1,0_加速,376.0 -> 376.0,1.988 -> 1.988,289.5,0.0,-0.5,-10.0,283.7
2200 -> 2200,0.1,0_加速,378.0 -> 378.0,2.017 -> 2.017,0.0,0.0,-0.5,-20.0,-15.9
2210 -> 2210,0.1,0_加速,380.0 -> 380.0,2.046 -> 2.046,0.0,0.0,-0.5,-20.0,-16.5
2220 -> 2220,0.1,0_加速,381.9 -> 381.9,2.076 -> 2.076,0.0,0.0,-0.5,-20.0,-20.5
2230 -> 2230,0.1,0_加速,383.9 -> 383.9,2.105 -> 2.105,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,0_加速,385.8 -> 385.8,2.135 -> 2.135,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,2_ブレーキ,373.2 -> 373.2,2.164 -> 2.164,0.0,-4.0,0.0,-20.0,-24.0
2260 -> 2260,0.1,1_惰行,371.7 -> 371.7,2.193 -> 2.193,0.0,-2.0,0.0,-20.0,-22.0
2270 -> 2270,0.1,2_ブレーキ,359.1 -> 359.1,2.221 -> 2.221,0.0,-2.0,0.0,-20.0,-22.0
2280 -> 2280,0.1,0_加速,361.2 -> 361.2,2.249 -> 2.249,0.0,-4.0,-0.5,-20.0,-24.5
2290 -> 2290,0.1,0_加速,363.3 -> 363.3,2.277 -> 2.277,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,1_惰行,361.9 -> 361.9,2.305 -> 2.305,0.0,-2.0,0.0,-20.0,-22.0
2310 -> 2310,0.1,0_加速,364.0 -> 364.0,2.333 -> 2.333,0.0,-2.0,-0.5,-20.0,-22.5
2320 -> 2320,0.1,0_加速,366.1 -> 366.1,2.361 -> 2.361,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,368.2 -> 368.2,2.389 -> 2.389,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,0_加速,370.2 -> 370.2,2.418 -> 2.418,0.0,0.0,-0.5,-20.0,-20.5
2350 -> 2350,0.1,0_加速,372.2 -> 372.2,2.446 -> 2.446,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,374.2 -> 374.2,2.475 -> 2.475,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,376.2 -> 376.2,2.504 -> 2.504,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,378.2 -> 378.2,2.533 -> 2.533,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,380.1 -> 380.1,2.563 -> 2.563,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,382.1 -> 382.1,2.592 -> 2.592,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,384.0 -> 384.0,2.622 -> 2.622,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,0_加速,386.0 -> 386.0,2.651 -> 2.651,0.0,0.0,-0.5,-20.0,-20.5
2430 -> 2430,0.1,0_加速,387.9 -> 387.9,2.681 -> 2.681,0.0,0.0,-0.5,-20.0,-20.5
2440 -> 2440,0.1,0_加速,389.8 -> 389.8,2.711 -> 2.711,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,391.7 -> 391.7,2.741 -> 2.741,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,1_惰行,390.1 -> 390.1,2.771 -> 2.771,0.0,-2.0,0.0,-20.0,-22.0
2470 -> 2470,0.1,1_惰行,388.5 -> 388.5,2.802 -> 2.802,0.0,0.0,0.0,-20.0,-20.0
2480 -> 2480,0.1,1_惰行,386.9 -> 386.9,2.831 -> 2.831,0.0,0.0,0.0,-20.0,-20.0
2490 -> 2490,0.1,0_加速,388.8 -> 388.8,2.861 -> 2.861,0.0,-2.0,-0.5,-20.0,-22.5
2500 -> 2500,0.1,0_加速,390.7 -> 390.7,2.891 -> 2.891,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,392.7 -> 392.7,2.922 -> 2.922,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,0_加速,394.6 -> 394.6,2.952 -> 2.952,0.0,0.0,-0.5,-20.0,-20.5
2530 -> 2530,0.1,0_加速,396.5 -> 396.5,2.983 -> 2.983,0.0,0.0,-0.5,-20.0,-20.5
2540 -> 2540,0.1,0_加速,398.4 -> 398.4,3.013 -> 3.013,0.0,0.0,-0.5,-20.0,-20.5
2550 -> 2550,0.1,0_加速,400.4 -> 400.4,3.044 -> 3.044,0.0,0.0,-0.5,-20.0,-20.5
2560 -> 2560,0.1,1_惰行,398.7 -> 398.7,3.075 -> 3.075,0.0,-2.0,0.0,-20.0,-22.0
2570 -> 2570,0.1,0_加速,400.6 -> 400.6,3.106 -> 3.106,0.0,-2.0,-0.5,-20.0,-22.5
2580 -> 2580,0.1,1_惰行,399.0 -> 399.0,3.137 -> 3.137,0.0,-2.0,0.0,-20.0,-22.0
2590 -> 2590,0.1,0_加速,400.9 -> 400.9,3.167 -> 3.167,0.0,-2.0,-0.5,-20.0,-22.5
2600 -> 2600,0.1,0_加速,402.8 -> 402.8,3.198 -> 3.198,0.0,0.0,-0.5,-20.0,-20.5
2610 -> 2610,0.1,0_加速,404.8 -> 404.8,3.230 -> 3.230,0.0,0.0,-0.5,-20.0,-20.5
2620 -> 2620,0.1,0_加速,406.7 -> 406.7,3.261 -> 3.261,0.0,0.0,-0.5,-20.0,-20.5
2630 -> 2630,0.1,0_加速,408.7 -> 408.7,3.292 -> 3.292,0.0,0.0,-0.5,-20.0,-20.5
2640 -> 2640,0.1,1_惰行,407.0 -> 407.0,3.324 -> 3.324,0.0,-2.0,0.0,-20.0,-22.0
2650 -> 2650,0.1,1_惰行,405.3 -> 405.3,3.355 -> 3.355,0.0,0.0,0.0,-20.0,-20.0
2660 -> 2660,0.1,0_加速,407.2 -> 407.2,3.387 -> 3.387,0.0,-2.0,-0.5,-20.0,-22.5
2670 -> 2670,0.1,0_加速,409.2 -> 409.2,3.418 -> 3.418,0.0,0.0,-0.5,-20.0,-20.5
2680 -> 2680,0.1,1_惰行,407.5 -> 407.5,3.450 -> 3.450,0.0,-2.0,0.0,-20.0,-22.0
2690 -> 2690,0.1,0_加速,409.5 -> 409.5,3.481 -> 3.481,0.0,-2.0,-0.5,-20.0,-22.5
2700 -> 2700,0.1,0_加速,411.5 -> 411.5,3.513 -> 3.513,0.0,0.0,-0.5,-20.0,-20.5
2710 -> 2710,0.1,0_加速,413.5 -> 413.5,3.545 -> 3.545,0.0,0.0,-0.5,-20.0,-20.5
2720 -> 2720,0.1,0_加速,415.5 -> 415.5,3.577 -> 3.577,0.0,0.0,-0.5,-20.0,-20.5
2730 -> 2730,0.1,0_加速,417.6 -> 417.6,3.609 -> 3.609,0.0,0.0,-0.5,-20.0,-20.5
2740 -> 2740,0.1,0_加速,419.6 -> 419.6,3.641 -> 3.641,0.0,0.0,-0.5,-20.0,-20.5
2750 -> 2750,0.1,0_加速,421.7 -> 421.7,3.674 -> 3.674,0.0,0.0,-0.5,-20.0,-20.5
2760 -> 2760,0.1,0_加速,423.9 -> 423.9,3.706 -> 3.706,0.0,0.0,-0.5,-20.0,-20.5
2770 -> 2770,0.1,2_ブレーキ,411.3 -> 411.3,3.738 -> 3.738,0.0,-4.0,0.0,-20.0,-24.0
2780 -> 2780,0.1,0_加速,413.3 -> 413.3,3.770 -> 3.770,0.0,-4.0,-0.5,-20.0,-24.5
2790 -> 2790,0.1,0_加速,415.3 -> 415.3,3.802 -> 3.802,0.0,0.0,-0.5,-20.0,-20.5
2800 -> 2800,0.1,1_惰行,413.5 -> 413.5,3.834 -> 3.834,0.0,-2.0,0.0,-20.0,-22.0
2810 -> 2810,0.1,0_加速,415.6 -> 415.6,3.866 -> 3.866,0.0,-2.0,-0.5,-20.0,-22.5
2820 -> 2820,0.1,0_加速,417.6 -> 417.6,3.898 -> 3.898,0.0,0.0,-0.5,-20.0,-20.5
2830 -> 2830,0.1,0_加速,419.7 -> 419.7,3.931 -> 3.931,0.0,0.0,-0.5,-20.0,-20.5
2840 -> 2840,0.1,0_加速,421.8 -> 421.8,3.963 -> 3.963,0.0,0.0,-0.5,-20.0,-20.5
2850 -> 2850,0.1,2_ブレーキ,409.2 -> 409.2,3.995 -> 3.995,0.0,-4.0,0.0,-20.0,-24.0
2860 -> 2860,0.1,0_加速,411.2 -> 411.2,4.027 -> 4.027,0.0,-4.0,-0.5,-20.0,-24.5
2870 -> 2870,0.1,0_加速,413.2 -> 413.2,4.059 -> 4.059,0.0,0.0,-0.5,-20.0,-20.5
2880 -> 2880,0.1,0_加速,415.2 -> 415.2,4.090 -> 4.090,0.0,0.0,-0.5,-20.0,-20.5
2890 -> 2890,0.1,0_加速,417.3 -> 417.3,4.123 -> 4.123,0.0,0.0,-0.5,-20.0,-20.5
2900 -> 2900,0.1,0_加速,419.3 -> 419.3,4.155 -> 4.155,0.0,0.0,-0.5,-20.0,-20.5
2910 -> 2910,0.1,0_加速,421.4 -> 421.4,4.187 -> 4.187,0.0,0.0,-0.5,-20.0,-20.5
2920 -> 2920,0.1,2_ブレーキ,408.8 -> 408.8,4.219 -> 4.219,0.0,-4.0,0.0,-20.0,-24.0
2930 -> 2930,0.1,1_惰行,407.1 -> 407.1,4.251 -> 4.251,0.0,-2.0,0.0,-20.0,-22.0
2940 -> 2940,0.1,0_加速,409.1 -> 409.1,4.282 -> 4.282,0.0,-2.0,-0.5,-20.0,-22.5
2950 -> 2950,0.1,0_加速,411.1 -> 411.1,4.314 -> 4.314,0.0,0.0,-0.5,-20.0,-20.5
2960 -> 2960,0.1,0_加速,413.1 -> 413.1,4.346 -> 4.346,0.0,0.0,-0.5,-20.0,-20.5
2970 -> 2970,0.1,0_加速,415.1 -> 415.1,4.378 -> 4.378,0.0,0.0,-0.5,-20.0,-20.5
2980 -> 2980,0.1,0_加速,417.1 -> 417.1,4.410 -> 4.410,0.0,0.0,-0.5,-20.0,-20.5
2990 -> 2990,0.1,0_加速,419.2 -> 419.2,4.442 -> 4.442,0.0,0.0,-0.5,-20.0,-20.5
3000 -> 3000,0.1,0_加速,421.3 -> 421.3,4.475 -> 4.475,0.0,0.0,-0.5,-20.0,-20.5
3010 -> 3010,0.1,0_加速,423.4 -> 423.4,4.507 -> 4.507,0.0,0.0,-0.5,-20.0,-20.5
