step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1240,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1250 -> 1250,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,1_惰行,44.1 -> 44.1,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,0_加速,58.3 -> 58.3,0.020 -> 0.020,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1290,0.2,2_ブレーキ,45.7 -> 33.1,0.024 -> 0.027,0.0,0.0,0.0,-4.0,-4.0
1300 -> 1340,0.5,0_加速,47.4 -> 104.2,0.030 -> 0.054,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1350,0.1,1_惰行,103.8 -> 103.8,0.062 -> 0.062,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1360,0.1,2_ブレーキ,91.2 -> 91.2,0.070 -> 0.070,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1640,2.8,0_加速,105.4 -> 313.0,0.077 -> 0.573,0.0,0.0,0.0,-56.0,-56.0
1650 -> 1650,0.1,2_ブレーキ,300.4 -> 300.4,0.597 -> 0.597,0.0,0.0,0.0,-2.0,-2.0
1660 -> 1790,1.4,0_加速,304.1 -> 342.8,0.620 -> 0.946,0.0,0.0,0.0,-28.0,-28.0
1800 -> 1800,0.1,2_ブレーキ,330.2 -> 330.2,0.972 -> 0.972,259.2,-4.0,0.0,-10.0,245.2
1810 -> 1810,0.1,0_加速,332.9 -> 332.9,0.997 -> 0.997,256.0,-4.0,-0.5,-10.0,241.5
1820 -> 1820,0.1,0_加速,335.6 -> 335.6,1.023 -> 1.023,258.0,0.0,-0.5,-10.0,247.6
1830 -> 1830,0.1,0_加速,338.2 -> 338.2,1.049 -> 1.049,260.1,0.0,-0.5,-10.0,249.6
1840 -> 1840,0.1,0_加速,340.8 -> 340.8,1.075 -> 1.075,262.1,0.0,-0.5,-10.0,251.6
1850 -> 1850,0.1,0_加速,343.3 -> 343.3,1.102 -> 1.102,264.0,0.0,-0.5,-10.0,253.6
1860 -> 1860,0.1,0_加速,345.7 -> 345.7,1.128 -> 1.128,265.9,0.0,-0.5,-10.0,255.5
1870 -> 1870,0.1,0_加速,348.1 -> 348.1,1.155 -> 1.155,267.8,0.0,-0.5,-10.0,257.3
1880 -> 1880,0.1,0_加速,350.4 -> 350.4,1.182 -> 1.182,269.6,0.0,-0.5,-10.0,259.2
1890 -> 1890,0.1,0_加速,352.7 -> 352.7,1.209 -> 1.209,271.4,0.0,-0.5,-10.0,261.0
1900 -> 1900,0.1,0_加速,355.0 -> 355.0,1.237 -> 1.237,273.1,0.0,-0.5,-10.0,262.7
1910 -> 1910,0.1,0_加速,357.2 -> 357.2,1.264 -> 1.264,274.8,0.0,-0.5,-10.0,264.5
1920 -> 1920,0.1,0_加速,359.4 -> 359.4,1.292 -> 1.292,276.5,0.0,-0.5,-10.0,266.2
1930 -> 1930,0.1,0_加速,361.5 -> 361.5,1.319 -> 1.319,278.2,0.0,-0.5,-10.0,267.9
1940 -> 1940,0.1,0_加速,363.6 -> 363.6,1.347 -> 1.347,279.8,0.0,-0.5,-10.0,269.5
1950 -> 1950,0.1,0_加速,365.7 -> 365.7,1.376 -> 1.376,281.5,0.0,-0.5,-10.0,271.2
1960 -> 1960,0.1,0_加速,367.8 -> 367.8,1.404 -> 1.404,283.1,0.0,-0.5,-10.0,272.8
1970 -> 1970,0.1,0_加速,369.8 -> 369.8,1.432 -> 1.432,284.7,0.0,-0.5,-10.0,274.4
1980 -> 1980,0.1,0_加速,371.9 -> 371.9,1.461 -> 1.461,286.2,0.0,-0.5,-10.0,276.1
1990 -> 1990,0.1,0_加速,373.9 -> 373.9,1.490 -> 1.490,287.8,0.0,-0.5,-10.0,277.7
2000 -> 2000,0.1,0_加速,375.8 -> 375.8,1.519 -> 1.519,289.3,0.0,-0.5,-10.0,279.3
2010 -> 2010,0.1,0_加速,377.8 -> 377.8,1.548 -> 1.548,290.8,0.0,-0.5,-10.0,280.9
2020 -> 2020,0.1,0_加速,379.8 -> 379.8,1.577 -> 1.577,292.4,0.0,-0.5,-10.0,282.5
2030 -> 2030,0.1,0_加速,381.7 -> 381.7,1.606 -> 1.606,293.9,0.0,-0.5,-10.0,284.1
2040 -> 2040,0.1,0_加速,383.7 -> 383.7,1.636 -> 1.636,295.4,0.0,-0.5,-10.0,285.7
2050 -> 2050,0.1,0_加速,385.6 -> 385.6,1.666 -> 1.666,296.9,0.0,-0.5,-10.0,287.3
2060 -> 2060,0.1,0_加速,387.5 -> 387.5,1.695 -> 1.695,298.4,0.0,-0.5,-10.0,288.9
2070 -> 2070,0.1,0_加速,389.5 -> 389.5,1.725 -> 1.725,299.8,0.0,-0.5,-10.0,290.6
2080 -> 2080,0.1,0_加速,391.4 -> 391.4,1.756 -> 1.756,301.3,0.0,-0.5,-10.0,292.3
2090 -> 2090,0.1,0_加速,393.3 -> 393.3,1.786 -> 1.786,302.8,0.0,-0.5,-10.0,294.0
2100 -> 2100,0.1,0_加速,395.2 -> 395.2,1.816 -> 1.816,304.3,0.0,-0.5,-10.0,295.8
2110 -> 2110,0.1,0_加速,397.1 -> 397.1,1.847 -> 1.847,305.8,0.0,-0.5,-10.0,297.6
2120 -> 2120,0.1,0_加速,399.1 -> 399.1,1.878 -> 1.878,307.3,0.0,-0.5,-10.0,299.5
2130 -> 2130,0.1,0_加速,401.0 -> 401.0,1.908 -> 1.908,308.7,0.0,-0.5,-10.0,301.4
2140 -> 2140,0.1,0_加速,402.9 -> 402.9,1.939 -> 1.939,310.2,0.0,-0.5,-10.0,303.4
2150 -> 2150,0.1,0_加速,404.9 -> 404.9,1.971 -> 1.971,311.7,0.0,-0.5,-10.0,305.6
2160 -> 2160,0.1,0_加速,406.8 -> 406.8,2.002 -> 2.002,0.0,0.0,-0.5,-20.0,-15.5
2170 -> 2170,0.1,0_加速,408.8 -> 408.8,2.033 -> 2.033,0.0,0.0,-0.5,-20.0,-16.3
2180 -> 2180,0.1,0_加速,410.8 -> 410.8,2.065 -> 2.065,0.0,0.0,-0.5,-20.0,-20.5
2190 -> 2190,0.1,0_加速,412.8 -> 412.8,2.097 -> 2.097,0.0,0.0,-0.5,-20.0,-20.5
2200 -> 2200,0.1,0_加速,414.8 -> 414.8,2.129 -> 2.129,0.0,0.0,-0.5,-20.0,-20.5
2210 -> 2210,0.1,0_加速,416.9 -> 416.9,2.161 -> 2.161,0.0,0.0,-0.5,-20.0,-20.5
2220 -> 2220,0.1,0_加速,418.9 -> 418.9,2.193 -> 2.193,0.0,0.0,-0.5,-20.0,-20.5
2230 -> 2230,0.1,0_加速,421.0 -> 421.0,2.226 -> 2.226,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,0_加速,423.2 -> 423.2,2.258 -> 2.258,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,0_加速,425.3 -> 425.3,2.291 -> 2.291,0.0,0.0,-0.5,-20.0,-20.5
2260 -> 2260,0.1,2_ブレーキ,412.7 -> 412.7,2.323 -> 2.323,0.0,-4.0,0.0,-20.0,-24.0
2270 -> 2270,0.1,0_加速,414.7 -> 414.7,2.355 -> 2.355,0.0,-4.0,-0.5,-20.0,-24.5
2280 -> 2280,0.1,1_惰行,413.0 -> 413.0,2.387 -> 2.387,0.0,-2.0,0.0,-20.0,-22.0
2290 -> 2290,0.1,0_加速,415.0 -> 415.0,2.419 -> 2.419,0.0,-2.0,-0.5,-20.0,-22.5
2300 -> 2300,0.1,0_加速,417.0 -> 417.0,2.451 -> 2.451,0.0,0.0,-0.5,-20.0,-20.5
2310 -> 2310,0.1,0_加速,419.1 -> 419.1,2.483 -> 2.483,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,0_加速,421.2 -> 421.2,2.516 -> 2.516,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,423.3 -> 423.3,2.548 -> 2.548,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,0_加速,425.5 -> 425.5,2.581 -> 2.581,0.0,0.0,-0.5,-20.0,-20.5
2350 -> 2350,0.1,1_惰行,423.6 -> 423.6,2.614 -> 2.614,0.0,-2.0,0.0,-20.0,-22.0
2360 -> 2360,0.1,2_ブレーキ,411.0 -> 411.0,2.646 -> 2.646,0.0,-2.0,0.0,-20.0,-22.0
2370 -> 2370,0.1,0_加速,413.0 -> 413.0,2.678 -> 2.678,0.0,-4.0,-0.5,-20.0,-24.5
