step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1240,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1250 -> 1250,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1340,0.9,0_加速,58.6 -> 171.9,0.017 -> 0.089,0.0,0.0,0.0,-18.0,-18.0
1350 -> 1350,0.1,1_惰行,171.3 -> 171.3,0.102 -> 0.102,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1380,0.3,0_加速,184.7 -> 205.9,0.116 -> 0.146,0.0,0.0,0.0,-6.0,-6.0
1390 -> 1390,0.1,2_ブレーキ,193.3 -> 193.3,0.161 -> 0.161,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1420,0.3,0_加速,203.7 -> 222.0,0.177 -> 0.210,0.0,0.0,0.0,-6.0,-6.0
1430 -> 1430,0.1,2_ブレーキ,209.4 -> 209.4,0.226 -> 0.226,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,0_加速,218.5 -> 218.5,0.243 -> 0.243,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1460,0.2,1_惰行,217.7 -> 216.9,0.260 -> 0.276,0.0,0.0,0.0,-4.0,-4.0
1470 -> 1570,1.1,0_加速,225.4 -> 285.5,0.293 -> 0.493,0.0,0.0,0.0,-22.0,-22.0
1580 -> 1580,0.1,2_ブレーキ,272.9 -> 272.9,0.515 -> 0.515,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1630,0.5,0_加速,277.9 -> 295.6,0.536 -> 0.624,0.0,0.0,0.0,-10.0,-10.0
1640 -> 1640,0.1,2_ブレーキ,283.0 -> 283.0,0.647 -> 0.647,0.0,0.0,0.0,-2.0,-2.0
1650 -> 1690,0.5,0_加速,287.5 -> 303.5,0.669 -> 0.760,0.0,0.0,0.0,-10.0,-10.0
1700 -> 1700,0.1,2_ブレーキ,290.9 -> 290.9,0.783 -> 0.783,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1760,0.6,0_加速,295.1 -> 313.4,0.806 -> 0.923,0.0,0.0,0.0,-12.0,-12.0
1770 -> 1770,0.1,2_ブレーキ,300.8 -> 300.8,0.947 -> 0.947,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1790,0.2,0_加速,304.5 -> 308.1,0.970 -> 0.994,0.0,0.0,0.0,-4.0,-4.0
1800 -> 1800,0.1,2_ブレーキ,295.5 -> 295.5,1.017 -> 1.017,232.4,-4.0,0.0,-10.0,218.4
1810 -> 1810,0.1,0_加速,299.4 -> 299.4,1.040 -> 1.040,229.7,-4.0,-0.5,-10.0,215.2
1820 -> 1820,0.1,0_加速,303.2 -> 303.2,1.063 -> 1.063,232.6,0.0,-0.5,-10.0,222.2
1830 -> 1830,0.1,2_ブレーキ,290.6 -> 290.6,1.086 -> 1.086,228.6,-4.0,0.0,-10.0,214.6
1840 -> 1840,0.1,0_加速,294.7 -> 294.7,1.109 -> 1.109,226.0,-4.0,-0.5,-10.0,211.5
1850 -> 1850,0.1,0_加速,298.7 -> 298.7,1.132 -> 1.132,229.1,0.0,-0.5,-10.0,218.7
1860 -> 1860,0.1,2_ブレーキ,286.1 -> 286.1,1.154 -> 1.154,225.1,-4.0,0.0,-10.0,211.2
1870 -> 1870,0.1,2_ブレーキ,273.5 -> 273.5,1.176 -> 1.176,215.4,0.0,0.0,-10.0,205.5
1880 -> 1880,0.1,0_加速,278.5 -> 278.5,1.197 -> 1.197,213.2,-4.0,-0.5,-10.0,198.8
1890 -> 1890,0.1,0_加速,283.2 -> 283.2,1.219 -> 1.219,216.9,0.0,-0.5,-10.0,206.5
1900 -> 1900,0.1,0_加速,287.7 -> 287.7,1.241 -> 1.241,220.4,0.0,-0.5,-10.0,210.0
1910 -> 1910,0.1,0_加速,291.9 -> 291.9,1.263 -> 1.263,223.8,0.0,-0.5,-10.0,213.4
1920 -> 1920,0.1,0_加速,296.0 -> 296.0,1.286 -> 1.286,227.0,0.0,-0.5,-10.0,216.7
1930 -> 1930,0.1,0_加速,300.0 -> 300.0,1.309 -> 1.309,230.1,0.0,-0.5,-10.0,219.8
1940 -> 1940,0.1,0_加速,303.7 -> 303.7,1.332 -> 1.332,233.0,0.0,-0.5,-10.0,222.7
1950 -> 1950,0.1,0_加速,307.3 -> 307.3,1.356 -> 1.356,235.9,0.0,-0.5,-10.0,225.6
1960 -> 1960,0.1,0_加速,310.8 -> 310.8,1.380 -> 1.380,238.6,0.0,-0.5,-10.0,228.3
1970 -> 1970,0.1,0_加速,314.1 -> 314.1,1.404 -> 1.404,241.2,0.0,-0.5,-10.0,231.0
1980 -> 1980,0.1,1_惰行,312.9 -> 312.9,1.428 -> 1.428,241.9,-2.0,0.0,-10.0,230.2
1990 -> 1990,0.1,0_加速,316.2 -> 316.2,1.452 -> 1.452,242.9,-2.0,-0.5,-10.0,230.7
2000 -> 2000,0.1,0_加速,319.4 -> 319.4,1.477 -> 1.477,245.3,0.0,-0.5,-10.0,235.2
2010 -> 2010,0.1,0_加速,322.5 -> 322.5,1.502 -> 1.502,247.7,0.0,-0.5,-10.0,237.7
2020 -> 2020,0.1,0_加速,325.4 -> 325.4,1.527 -> 1.527,250.1,0.0,-0.5,-10.0,240.0
2030 -> 2030,0.1,0_加速,328.3 -> 328.3,1.552 -> 1.552,252.3,0.0,-0.5,-10.0,242.4
2040 -> 2040,0.1,1_惰行,327.0 -> 327.0,1.577 -> 1.577,252.8,-2.0,0.0,-10.0,241.4
2050 -> 2050,0.1,0_加速,329.9 -> 329.9,1.602 -> 1.602,253.5,-2.0,-0.5,-10.0,241.7
2060 -> 2060,0.1,0_加速,332.6 -> 332.6,1.628 -> 1.628,255.7,0.0,-0.5,-10.0,246.0
2070 -> 2070,0.1,0_加速,335.3 -> 335.3,1.654 -> 1.654,257.8,0.0,-0.5,-10.0,248.2
2080 -> 2080,0.1,0_加速,337.9 -> 337.9,1.680 -> 1.680,259.8,0.0,-0.5,-10.0,250.3
2090 -> 2090,0.1,0_加速,340.5 -> 340.5,1.706 -> 1.706,261.8,0.0,-0.5,-10.0,252.5
2100 -> 2100,0.1,0_加速,343.0 -> 343.0,1.732 -> 1.732,263.8,0.0,-0.5,-10.0,254.6
2110 -> 2110,0.1,2_ブレーキ,330.4 -> 330.4,1.758 -> 1.758,259.3,-4.0,0.0,-10.0,246.8
2120 -> 2120,0.1,0_加速,333.1 -> 333.1,1.784 -> 1.784,256.1,-4.0,-0.5,-10.0,243.3
2130 -> 2130,0.1,0_加速,335.8 -> 335.8,1.810 -> 1.810,258.2,0.0,-0.5,-10.0,249.6
2140 -> 2140,0.1,0_加速,338.4 -> 338.4,1.836 -> 1.836,260.2,0.0,-0.5,-10.0,251.9
2150 -> 2150,0.1,2_ブレーキ,325.8 -> 325.8,1.861 -> 1.861,255.8,-4.0,0.0,-10.0,244.3
2160 -> 2160,0.1,0_加速,328.7 -> 328.7,1.887 -> 1.887,252.6,-4.0,-0.5,-10.0,240.9
2170 -> 2170,0.1,0_加速,331.5 -> 331.5,1.912 -> 1.912,254.8,0.0,-0.5,-10.0,247.5
2180 -> 2180,0.1,0_加速,334.2 -> 334.2,1.938 -> 1.938,256.9,0.0,-0.5,-10.0,250.1
2190 -> 2190,0.1,0_加速,336.8 -> 336.8,1.964 -> 1.964,259.0,0.0,-0.5,-10.0,252.6
2200 -> 2200,0.1,0_加速,339.4 -> 339.4,1.990 -> 1.990,261.0,0.0,-0.5,-10.0,255.2
2210 -> 2210,0.1,1_惰行,338.1 -> 338.1,2.016 -> 2.016,0.0,-2.0,0.0,-20.0,-17.4
2220 -> 2220,0.1,0_加速,340.6 -> 340.6,2.042 -> 2.042,0.0,-2.0,-0.5,-20.0,-18.4
2230 -> 2230,0.1,0_加速,343.1 -> 343.1,2.068 -> 2.068,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,0_加速,345.5 -> 345.5,2.095 -> 2.095,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,0_加速,347.9 -> 347.9,2.122 -> 2.122,0.0,0.0,-0.5,-20.0,-20.5
2260 -> 2260,0.1,1_惰行,346.6 -> 346.6,2.149 -> 2.149,0.0,-2.0,0.0,-20.0,-22.0
2270 -> 2270,0.1,2_ブレーキ,334.0 -> 334.0,2.175 -> 2.175,0.0,-2.0,0.0,-20.0,-22.0
2280 -> 2280,0.1,0_加速,336.6 -> 336.6,2.201 -> 2.201,0.0,-4.0,-0.5,-20.0,-24.5
