step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1220,0.002311585637942848,28.525201034545898,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1230,0.005117273743093017,42.77165336608887,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1240,0.009021709924256447,57.00578727722168,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1250,0.014023893556691598,71.22642517089844,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1260,0.020122733178300913,85.43238601684571,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1270,0.027317046852437327,99.62250595092773,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1280,0.03560556256027461,113.79561080932618,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1290,0.04498691862246542,127.95055389404297,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1300,0.0548388615718938,127.46098937988282,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1310,0.06465308638671553,126.97275695800782,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1320,0.07442969596701272,126.48587036132812,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1330,0.08478951216175878,140.62354431152343,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1340,0.09623934171279652,154.7408660888672,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1350,0.10877756588744013,168.83668212890626,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1360,0.12239759905396576,182.48462677001953,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1370,0.13696403348519143,193.77674560546876,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1380,0.15235983660509614,204.10161437988282,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1390,0.168515926644682,213.5864685058594,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1400,0.18537210453226444,222.3372573852539,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1410,0.20287559947181089,230.44290161132812,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1420,0.22097990113637203,237.9785888671875,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1430,0.23964381323735923,245.00835571289062,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1440,0.25883067993215836,251.58705139160156,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1450,0.27850774851791144,257.7619995117188,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1460,0.29864564057609494,263.5741790771485,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1470,0.31921791015090456,269.05926818847655,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1480,0.3402006723247201,274.24855041503906,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1490,0.3615722891520424,279.1694641113281,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1500,0.3833131026484133,283.84628906250003,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1510,0.40540520662911184,288.3005310058594,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1520,0.4278322508160236,292.55127868652346,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1530,0.45057927189752717,296.6156433105469,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1540,0.473632547221588,300.50889587402344,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1550,0.4969794675901072,304.2447967529297,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1560,0.5204061597179661,303.09131469726566,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1570,0.5439480110584538,306.72641601562503,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1580,0.5677644575791598,310.22435302734374,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1590,0.5918453694595558,313.5956726074219,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1600,0.6161813839939129,316.8498229980469,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1610,0.6407638364578082,319.99553833007815,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1620,0.6655846988861461,323.0407287597656,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1630,0.6906365257151471,325.99261779785155,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1640,0.7159124054000976,328.8578796386719,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1650,0.7414059172529579,331.6426666259766,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1660,0.7671110928542385,334.3525817871094,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1670,0.7930223814859165,336.99289855957034,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1680,0.8191346191098033,339.56842346191405,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1690,0.8454430004812875,342.0836883544922,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1700,0.871943054043862,344.5428680419922,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1710,0.8986306192970012,346.94983520507816,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1720,0.9255018263701712,349.3082977294922,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1730,0.9525530775701802,351.62163391113285,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1740,0.9797810306986201,353.8931121826172,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1750,1.0071825839616155,356.1257263183594,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1760,1.034754862316082,358.3223602294922,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1770,1.062495205115779,360.48570556640624,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1780,1.0904011549370194,362.6183715820313,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1790,1.1184704474783815,364.7227752685547,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1800,1.1467010024414361,366.80127868652346,0,282.305549630546,0.0,0.0,-0.5,-10.0,0.07015437729137125,271.8757040078374
1810,1.1750909153106484,368.8560791015625,0,283.89912869212253,0.0,0.0,-0.5,-10.0,0.08085421902044089,273.479982911143
1820,1.2036384499604242,370.8893188476563,0,285.4753464977591,0.0,0.0,-0.5,-10.0,0.09325945441550491,275.0686059521746
1830,1.2323420320259812,372.90308532714846,0,287.0358206555693,0.0,0.0,-0.5,-10.0,0.1076519514684436,276.6434726070377
1840,1.2612002429824447,374.8993835449219,0,288.58210956463495,0.0,0.0,-0.5,-10.0,0.12436171880858812,278.20647128344353
1850,1.2902118148834938,376.8800811767578,0,290.1157190104914,0.0,0.0,-0.5,-10.0,0.14377538650134689,279.75949439699275
1860,1.3193756257170686,378.8470733642578,0,291.6381083357476,0.0,0.0,-0.5,-10.0,0.16634622681508843,281.3044545625627
1870,1.3486906953412598,380.8022003173828,0,293.1506962419121,0.0,0.0,-0.5,-10.0,0.19260600319644489,282.84330224510853
1880,1.3781561819685904,382.7471923828125,0,294.65486627330506,0.0,0.0,-0.5,-10.0,0.22317899134063396,284.3780452646457
1890,1.4077713791715416,384.6838073730469,0,296.1519720295132,0.0,0.0,-0.5,-10.0,0.2587985829825747,285.9107706124958
1900,1.4375357133864783,386.61377563476566,0,297.6433421493675,0.0,0.0,-0.5,-10.0,0.30032696315321444,287.44366911252075
1910,1.4674487418971094,388.5387451171875,0,299.13028510630966,0.0,0.0,-0.5,-10.0,0.34877844791866613,288.97906355422833
1920,1.497510151282348,390.4604187011719,0,300.6140938523873,0.0,0.0,-0.5,-10.0,0.4053471854191857,290.51944103780653
1930,1.5277197563170073,392.3804168701172,0,302.09605034659205,0.0,0.0,-0.5,-10.0,0.47144006245242287,292.06749040904447
1940,1.5580774993171334,394.3004150390625,0,303.5774300012605,0.0,0.0,-0.5,-10.0,0.5487158268964718,293.62614582815695
1950,1.5885834499250862,396.22206115722656,0,305.059506079528,0.0,0.0,-0.5,-10.0,0.6391316390358586,295.1986377185638
1960,1.6192378053327074,398.1470031738281,0,306.54355407621324,0.0,0.0,-0.5,-10.0,0.7449985097781507,296.7885525859914
1970,1.6500408909441115,400.0769439697266,0,308.0308561140407,0.0,0.0,-0.5,-10.0,0.8690473799288351,298.39990349396953
1980,1.680993161482865,402.0135040283203,0,309.5227053875351,0.0,0.0,-0.5,-10.0,1.0145079532695562,300.03721334080467
1990,1.7120952025516105,403.9584411621094,0,311.0204106874545,0.0,0.0,-0.5,-10.0,1.1852028308238083,301.7056135182783
2000,1.7427301123883987,391.3584411621094,2,306.3490983678821,0.0,-4.0,0.0,-10.0,1.3813875629020067,293.73048593078414
2010,1.7723928000029645,378.75844116210936,2,296.6268761456581,0.0,0.0,0.0,-10.0,1.6022388180111324,288.22911496366925
2020,1.801701050861428,380.7140350341797,0,293.08250858463424,0.0,-4.0,-0.5,-10.0,1.8551084662858341,280.4376170509201
2030,1.831159753835798,382.6594665527344,0,294.58702974370055,0.0,0.0,-0.5,-10.0,2.149503062306468,286.236532806007
2040,1.8607681964368756,384.59641113281253,0,296.08442601077627,0.0,0.0,-0.5,-10.0,2.492481734440248,288.07690774521654
2050,1.8905257991417093,386.5266540527344,0,297.5760270483363,0.0,0.0,-0.5,-10.0,2.892343022664505,289.9683700710008
2060,1.9204321133557278,388.4518157958984,0,299.0631421401858,0.0,0.0,-0.5,-10.0,3.358849414644402,291.9219915548302
2070,1.9504868198398873,390.3735717773438,0,300.5470648415942,0.0,0.0,-0.5,-10.0,3.9034938522083147,293.9505586938025
2080,1.9805398565180015,388.7636627197266,1,300.5303667811421,0.0,-2.0,0.0,-10.0,4.536415646365763,293.06678242750786
2090,2.0106186075839805,390.68503417968753,0,0.0,0.0,-2.0,-0.5,-20.0,4.741458906415735,-17.758541093584263
2100,2.0408455409733572,392.6049774169922,0,0.0,0.0,0.0,-0.5,-20.0,4.076383537878742,-16.42361646212126
2110,2.071070200919613,390.9820770263672,1,0.0,0.0,-2.0,0.0,-20.0,0.0,-22.0
2120,2.1013200478958014,392.90191040039065,0,0.0,0.0,-2.0,-0.5,-20.0,0.0,-22.5
2130,2.1315675467482267,391.27727966308595,1,0.0,0.0,-2.0,0.0,-20.0,0.0,-22.0
2140,2.1616900904891936,389.66212463378906,1,0.0,0.0,0.0,0.0,-20.0,0.0,-20.0
2150,2.191688405346396,388.05633544921875,1,0.0,0.0,0.0,0.0,-20.0,0.0,-20.0
2160,2.221563210986372,386.4598297119141,1,0.0,0.0,0.0,0.0,-20.0,0.0,-20.0
2170,2.2513152205931903,384.8725250244141,1,0.0,0.0,0.0,0.0,-20.0,0.0,-20.0
