step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1240,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-6.0,-6.0
1250 -> 1260,0.2,2_ブレーキ,30.2 -> 17.6,0.008 -> 0.010,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1270,0.1,0_加速,31.8 -> 31.8,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,2_ブレーキ,19.2 -> 19.2,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,0_加速,33.5 -> 33.5,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,1_惰行,33.2 -> 33.2,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1570,2.7,0_加速,47.4 -> 294.3,0.021 -> 0.422,0.0,0.0,0.0,-54.0,-54.0
1580 -> 1580,0.1,1_惰行,293.2 -> 293.2,0.445 -> 0.445,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1590,0.1,0_加速,297.3 -> 297.3,0.468 -> 0.468,0.0,0.0,0.0,-2.0,-2.0
1600 -> 1600,0.1,1_惰行,296.2 -> 296.2,0.491 -> 0.491,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1620,0.2,0_加速,300.1 -> 303.8,0.514 -> 0.537,0.0,0.0,0.0,-4.0,-4.0
1630 -> 1630,0.1,2_ブレーキ,291.2 -> 291.2,0.560 -> 0.560,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1710,0.8,0_加速,295.3 -> 320.0,0.583 -> 0.749,0.0,0.0,0.0,-16.0,-16.0
1720 -> 1720,0.1,1_惰行,318.8 -> 318.8,0.774 -> 0.774,0.0,0.0,0.0,-2.0,-2.0
1730 -> 1790,0.7,0_加速,321.8 -> 338.5,0.798 -> 0.952,0.0,0.0,0.0,-14.0,-14.0
1800 -> 1800,0.1,0_加速,341.1 -> 341.1,0.978 -> 0.978,262.3,0.0,-0.5,-10.0,251.8
1810 -> 1810,0.1,0_加速,343.6 -> 343.6,1.004 -> 1.004,264.2,0.0,-0.5,-10.0,253.8
1820 -> 1820,0.1,1_惰行,342.2 -> 342.2,1.031 -> 1.031,264.5,-2.0,0.0,-10.0,252.6
1830 -> 1830,0.1,0_加速,344.7 -> 344.7,1.057 -> 1.057,265.1,-2.0,-0.5,-10.0,252.6
1840 -> 1840,0.1,0_加速,347.1 -> 347.1,1.084 -> 1.084,267.0,0.0,-0.5,-10.0,256.5
1850 -> 1850,0.1,0_加速,349.4 -> 349.4,1.111 -> 1.111,268.8,0.0,-0.5,-10.0,258.4
1860 -> 1860,0.1,0_加速,351.7 -> 351.7,1.138 -> 1.138,270.6,0.0,-0.5,-10.0,260.2
1870 -> 1870,0.1,0_加速,354.0 -> 354.0,1.165 -> 1.165,272.4,0.0,-0.5,-10.0,261.9
1880 -> 1880,0.1,0_加速,356.2 -> 356.2,1.192 -> 1.192,274.1,0.0,-0.5,-10.0,263.7
1890 -> 1890,0.1,0_加速,358.4 -> 358.4,1.220 -> 1.220,275.8,0.0,-0.5,-10.0,265.4
1900 -> 1900,0.1,0_加速,360.6 -> 360.6,1.248 -> 1.248,277.5,0.0,-0.5,-10.0,267.1
1910 -> 1910,0.1,1_惰行,359.2 -> 359.2,1.276 -> 1.276,277.6,-2.0,0.0,-10.0,265.8
1920 -> 1920,0.1,0_加速,361.3 -> 361.3,1.303 -> 1.303,278.0,-2.0,-0.5,-10.0,265.7
1930 -> 1930,0.1,0_加速,363.4 -> 363.4,1.331 -> 1.331,279.7,0.0,-0.5,-10.0,269.4
1940 -> 1940,0.1,0_加速,365.5 -> 365.5,1.359 -> 1.359,281.3,0.0,-0.5,-10.0,271.0
1950 -> 1950,0.1,0_加速,367.6 -> 367.6,1.388 -> 1.388,282.9,0.0,-0.5,-10.0,272.7
1960 -> 1960,0.1,0_加速,369.6 -> 369.6,1.416 -> 1.416,284.5,0.0,-0.5,-10.0,274.3
1970 -> 1970,0.1,0_加速,371.7 -> 371.7,1.445 -> 1.445,286.1,0.0,-0.5,-10.0,275.9
1980 -> 1980,0.1,0_加速,373.7 -> 373.7,1.474 -> 1.474,287.6,0.0,-0.5,-10.0,277.5
1990 -> 1990,0.1,0_加速,375.7 -> 375.7,1.502 -> 1.502,289.2,0.0,-0.5,-10.0,279.1
2000 -> 2000,0.1,0_加速,377.6 -> 377.6,1.532 -> 1.532,290.7,0.0,-0.5,-10.0,280.7
2010 -> 2010,0.1,0_加速,379.6 -> 379.6,1.561 -> 1.561,292.2,0.0,-0.5,-10.0,282.3
2020 -> 2020,0.1,0_加速,381.6 -> 381.6,1.590 -> 1.590,293.7,0.0,-0.5,-10.0,283.9
2030 -> 2030,0.1,0_加速,383.5 -> 383.5,1.620 -> 1.620,295.2,0.0,-0.5,-10.0,285.5
2040 -> 2040,0.1,0_加速,385.4 -> 385.4,1.649 -> 1.649,296.7,0.0,-0.5,-10.0,287.1
2050 -> 2050,0.1,0_加速,387.4 -> 387.4,1.679 -> 1.679,298.2,0.0,-0.5,-10.0,288.7
2060 -> 2060,0.1,0_加速,389.3 -> 389.3,1.709 -> 1.709,299.7,0.0,-0.5,-10.0,290.4
2070 -> 2070,0.1,0_加速,391.2 -> 391.2,1.739 -> 1.739,301.2,0.0,-0.5,-10.0,292.0
2080 -> 2080,0.1,0_加速,393.1 -> 393.1,1.769 -> 1.769,302.7,0.0,-0.5,-10.0,293.7
2090 -> 2090,0.1,0_加速,395.0 -> 395.0,1.800 -> 1.800,304.1,0.0,-0.5,-10.0,295.5
2100 -> 2100,0.1,0_加速,397.0 -> 397.0,1.830 -> 1.830,305.6,0.0,-0.5,-10.0,297.3
2110 -> 2110,0.1,0_加速,398.9 -> 398.9,1.861 -> 1.861,307.1,0.0,-0.5,-10.0,299.1
2120 -> 2120,0.1,0_加速,400.8 -> 400.8,1.892 -> 1.892,308.6,0.0,-0.5,-10.0,301.0
2130 -> 2130,0.1,0_加速,402.8 -> 402.8,1.923 -> 1.923,310.1,0.0,-0.5,-10.0,303.0
2140 -> 2140,0.1,0_加速,404.7 -> 404.7,1.954 -> 1.954,311.6,0.0,-0.5,-10.0,305.1
2150 -> 2150,0.1,0_加速,406.7 -> 406.7,1.986 -> 1.986,313.1,0.0,-0.5,-10.0,307.3
2160 -> 2160,0.1,0_加速,408.6 -> 408.6,2.017 -> 2.017,0.0,0.0,-0.5,-20.0,-15.9
2170 -> 2170,0.1,0_加速,410.6 -> 410.6,2.049 -> 2.049,0.0,0.0,-0.5,-20.0,-16.6
