step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1230,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1240 -> 1270,0.4,1_惰行,28.2 -> 27.4,0.005 -> 0.011,0.0,0.0,0.0,-8.0,-8.0
1280 -> 1300,0.3,0_加速,41.7 -> 70.1,0.014 -> 0.022,0.0,0.0,0.0,-6.0,-6.0
1310 -> 1310,0.1,1_惰行,69.8 -> 69.8,0.028 -> 0.028,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1600,2.9,0_加速,84.0 -> 311.3,0.034 -> 0.528,0.0,0.0,0.0,-58.0,-58.0
1610 -> 1610,0.1,2_ブレーキ,298.7 -> 298.7,0.552 -> 0.552,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1790,1.8,0_加速,302.5 -> 351.3,0.575 -> 1.007,0.0,0.0,0.0,-36.0,-36.0
1800 -> 1800,0.1,0_加速,353.5 -> 353.5,1.034 -> 1.034,272.0,0.0,-0.5,-10.0,261.5
1810 -> 1810,0.1,0_加速,355.8 -> 355.8,1.061 -> 1.061,273.7,0.0,-0.5,-10.0,263.3
1820 -> 1820,0.1,1_惰行,354.4 -> 354.4,1.089 -> 1.089,273.9,-2.0,0.0,-10.0,262.0
1830 -> 1830,0.1,0_加速,356.6 -> 356.6,1.116 -> 1.116,274.4,-2.0,-0.5,-10.0,261.9
1840 -> 1840,0.1,0_加速,358.8 -> 358.8,1.144 -> 1.144,276.1,0.0,-0.5,-10.0,265.6
1850 -> 1850,0.1,0_加速,360.9 -> 360.9,1.171 -> 1.171,277.8,0.0,-0.5,-10.0,267.3
1860 -> 1860,0.1,0_加速,363.1 -> 363.1,1.199 -> 1.199,279.4,0.0,-0.5,-10.0,269.0
1870 -> 1870,0.1,0_加速,365.2 -> 365.2,1.228 -> 1.228,281.0,0.0,-0.5,-10.0,270.6
1880 -> 1880,0.1,0_加速,367.2 -> 367.2,1.256 -> 1.256,282.6,0.0,-0.5,-10.0,272.3
1890 -> 1890,0.1,2_ブレーキ,354.6 -> 354.6,1.284 -> 1.284,278.0,-4.0,0.0,-10.0,264.1
1900 -> 1900,0.1,0_加速,356.9 -> 356.9,1.311 -> 1.311,274.6,-4.0,-0.5,-10.0,260.2
1910 -> 1910,0.1,0_加速,359.0 -> 359.0,1.339 -> 1.339,276.3,0.0,-0.5,-10.0,266.0
1920 -> 1920,0.1,0_加速,361.2 -> 361.2,1.366 -> 1.366,278.0,0.0,-0.5,-10.0,267.7
1930 -> 1930,0.1,0_加速,363.3 -> 363.3,1.394 -> 1.394,279.6,0.0,-0.5,-10.0,269.3
1940 -> 1940,0.1,0_加速,365.4 -> 365.4,1.423 -> 1.423,281.2,0.0,-0.5,-10.0,271.0
1950 -> 1950,0.1,0_加速,367.5 -> 367.5,1.451 -> 1.451,282.8,0.0,-0.5,-10.0,272.7
1960 -> 1960,0.1,2_ブレーキ,354.9 -> 354.9,1.479 -> 1.479,278.2,-4.0,0.0,-10.0,264.6
1970 -> 1970,0.1,0_加速,357.1 -> 357.1,1.506 -> 1.506,274.8,-4.0,-0.5,-10.0,260.7
1980 -> 1980,0.1,0_加速,359.3 -> 359.3,1.534 -> 1.534,276.5,0.0,-0.5,-10.0,266.5
1990 -> 1990,0.1,0_加速,361.4 -> 361.4,1.562 -> 1.562,278.1,0.0,-0.5,-10.0,268.2
2000 -> 2000,0.1,0_加速,363.5 -> 363.5,1.590 -> 1.590,279.8,0.0,-0.5,-10.0,269.9
2010 -> 2010,0.1,0_加速,365.6 -> 365.6,1.618 -> 1.618,281.4,0.0,-0.5,-10.0,271.6
2020 -> 2020,0.1,0_加速,367.7 -> 367.7,1.646 -> 1.646,283.0,0.0,-0.5,-10.0,273.4
2030 -> 2030,0.1,0_加速,369.8 -> 369.8,1.674 -> 1.674,284.6,0.0,-0.5,-10.0,275.1
2040 -> 2040,0.1,0_加速,371.8 -> 371.8,1.703 -> 1.703,286.2,0.0,-0.5,-10.0,276.8
2050 -> 2050,0.1,1_惰行,370.3 -> 370.3,1.732 -> 1.732,286.2,-2.0,0.0,-10.0,275.5
2060 -> 2060,0.1,0_加速,372.3 -> 372.3,1.760 -> 1.760,286.6,-2.0,-0.5,-10.0,275.6
2070 -> 2070,0.1,0_加速,374.3 -> 374.3,1.789 -> 1.789,288.1,0.0,-0.5,-10.0,279.4
2080 -> 2080,0.1,0_加速,376.3 -> 376.3,1.818 -> 1.818,289.7,0.0,-0.5,-10.0,281.2
2090 -> 2090,0.1,2_ブレーキ,363.7 -> 363.7,1.847 -> 1.847,285.0,-4.0,0.0,-10.0,273.3
2100 -> 2100,0.1,0_加速,365.8 -> 365.8,1.875 -> 1.875,281.5,-4.0,-0.5,-10.0,269.7
2110 -> 2110,0.1,0_加速,367.8 -> 367.8,1.903 -> 1.903,283.1,0.0,-0.5,-10.0,275.7
2120 -> 2120,0.1,0_加速,369.9 -> 369.9,1.932 -> 1.932,284.7,0.0,-0.5,-10.0,277.7
2130 -> 2130,0.1,0_加速,371.9 -> 371.9,1.960 -> 1.960,286.3,0.0,-0.5,-10.0,279.9
2140 -> 2140,0.1,0_加速,373.9 -> 373.9,1.989 -> 1.989,287.8,0.0,-0.5,-10.0,282.0
2150 -> 2150,0.1,0_加速,375.9 -> 375.9,2.018 -> 2.018,0.0,0.0,-0.5,-20.0,-15.9
2160 -> 2160,0.1,1_惰行,374.4 -> 374.4,2.047 -> 2.047,0.0,-2.0,0.0,-20.0,-18.0
2170 -> 2170,0.1,0_加速,376.4 -> 376.4,2.076 -> 2.076,0.0,-2.0,-0.5,-20.0,-22.5
2180 -> 2180,0.1,0_加速,378.3 -> 378.3,2.105 -> 2.105,0.0,0.0,-0.5,-20.0,-20.5
2190 -> 2190,0.1,0_加速,380.3 -> 380.3,2.134 -> 2.134,0.0,0.0,-0.5,-20.0,-20.5
2200 -> 2200,0.1,0_加速,382.2 -> 382.2,2.164 -> 2.164,0.0,0.0,-0.5,-20.0,-20.5
2210 -> 2210,0.1,2_ブレーキ,369.6 -> 369.6,2.193 -> 2.193,0.0,-4.0,0.0,-20.0,-24.0
2220 -> 2220,0.1,0_加速,371.7 -> 371.7,2.221 -> 2.221,0.0,-4.0,-0.5,-20.0,-24.5
2230 -> 2230,0.1,0_加速,373.7 -> 373.7,2.250 -> 2.250,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,0_加速,375.7 -> 375.7,2.279 -> 2.279,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,0_加速,377.6 -> 377.6,2.308 -> 2.308,0.0,0.0,-0.5,-20.0,-20.5
2260 -> 2260,0.1,0_加速,379.6 -> 379.6,2.337 -> 2.337,0.0,0.0,-0.5,-20.0,-20.5
2270 -> 2270,0.1,0_加速,381.5 -> 381.5,2.367 -> 2.367,0.0,0.0,-0.5,-20.0,-20.5
2280 -> 2280,0.1,0_加速,383.5 -> 383.5,2.396 -> 2.396,0.0,0.0,-0.5,-20.0,-20.5
2290 -> 2290,0.1,0_加速,385.4 -> 385.4,2.426 -> 2.426,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,0_加速,387.3 -> 387.3,2.456 -> 2.456,0.0,0.0,-0.5,-20.0,-20.5
2310 -> 2310,0.1,0_加速,389.3 -> 389.3,2.486 -> 2.486,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,0_加速,391.2 -> 391.2,2.516 -> 2.516,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,393.1 -> 393.1,2.546 -> 2.546,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,0_加速,395.0 -> 395.0,2.576 -> 2.576,0.0,0.0,-0.5,-20.0,-20.5
2350 -> 2350,0.1,0_加速,397.0 -> 397.0,2.607 -> 2.607,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,398.9 -> 398.9,2.638 -> 2.638,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,400.8 -> 400.8,2.668 -> 2.668,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,402.8 -> 402.8,2.699 -> 2.699,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,2_ブレーキ,390.2 -> 390.2,2.730 -> 2.730,0.0,-4.0,0.0,-20.0,-24.0
2400 -> 2400,0.1,0_加速,392.1 -> 392.1,2.760 -> 2.760,0.0,-4.0,-0.5,-20.0,-24.5
2410 -> 2410,0.1,0_加速,394.0 -> 394.0,2.791 -> 2.791,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,0_加速,395.9 -> 395.9,2.821 -> 2.821,0.0,0.0,-0.5,-20.0,-20.5
2430 -> 2430,0.1,0_加速,397.8 -> 397.8,2.852 -> 2.852,0.0,0.0,-0.5,-20.0,-20.5
2440 -> 2440,0.1,0_加速,399.8 -> 399.8,2.882 -> 2.882,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,401.7 -> 401.7,2.913 -> 2.913,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,0_加速,403.6 -> 403.6,2.944 -> 2.944,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,0_加速,405.6 -> 405.6,2.976 -> 2.976,0.0,0.0,-0.5,-20.0,-20.5
2480 -> 2480,0.1,0_加速,407.6 -> 407.6,3.007 -> 3.007,0.0,0.0,-0.5,-20.0,-20.5
2490 -> 2490,0.1,0_加速,409.5 -> 409.5,3.039 -> 3.039,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,411.5 -> 411.5,3.070 -> 3.070,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,413.5 -> 413.5,3.102 -> 3.102,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,0_加速,415.6 -> 415.6,3.134 -> 3.134,0.0,0.0,-0.5,-20.0,-20.5
2530 -> 2530,0.1,0_加速,417.6 -> 417.6,3.166 -> 3.166,0.0,0.0,-0.5,-20.0,-20.5
2540 -> 2540,0.1,0_加速,419.7 -> 419.7,3.199 -> 3.199,0.0,0.0,-0.5,-20.0,-20.5
2550 -> 2550,0.1,0_加速,421.8 -> 421.8,3.231 -> 3.231,0.0,0.0,-0.5,-20.0,-20.5
2560 -> 2560,0.1,0_加速,423.9 -> 423.9,3.264 -> 3.264,0.0,0.0,-0.5,-20.0,-20.5
2570 -> 2570,0.1,0_加速,426.1 -> 426.1,3.296 -> 3.296,0.0,0.0,-0.5,-20.0,-20.5
2580 -> 2580,0.1,0_加速,428.3 -> 428.3,3.329 -> 3.329,0.0,0.0,-0.5,-20.0,-20.5
2590 -> 2590,0.1,1_惰行,426.4 -> 426.4,3.362 -> 3.362,0.0,-2.0,0.0,-20.0,-22.0
