step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,2.0,0.0,0.0,0.0,2.0
1230 -> 1240,0.2,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1250 -> 1280,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1290 -> 1290,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,0_加速,58.6 -> 58.6,0.017 -> 0.017,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,1_惰行,58.3 -> 58.3,0.021 -> 0.021,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1530,2.2,0_加速,72.5 -> 280.1,0.027 -> 0.347,0.0,0.0,0.0,-44.0,-44.0
1540 -> 1540,0.1,1_惰行,279.1 -> 279.1,0.369 -> 0.369,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1790,2.5,0_加速,283.7 -> 356.8,0.391 -> 0.992,0.0,0.0,0.0,-50.0,-50.0
1800 -> 1800,0.1,0_加速,359.0 -> 359.0,1.020 -> 1.020,276.2,0.0,-0.5,-10.0,265.7
1810 -> 1810,0.1,0_加速,361.1 -> 361.1,1.048 -> 1.048,277.9,0.0,-0.5,-10.0,267.4
1820 -> 1820,0.1,0_加速,363.2 -> 363.2,1.076 -> 1.076,279.5,0.0,-0.5,-10.0,269.1
1830 -> 1830,0.1,0_加速,365.3 -> 365.3,1.104 -> 1.104,281.2,0.0,-0.5,-10.0,270.7
1840 -> 1840,0.1,0_加速,367.4 -> 367.4,1.132 -> 1.132,282.8,0.0,-0.5,-10.0,272.3
1850 -> 1850,0.1,0_加速,369.4 -> 369.4,1.160 -> 1.160,284.4,0.0,-0.5,-10.0,273.9
1860 -> 1860,0.1,0_加速,371.5 -> 371.5,1.189 -> 1.189,285.9,0.0,-0.5,-10.0,275.5
1870 -> 1870,0.1,0_加速,373.5 -> 373.5,1.218 -> 1.218,287.5,0.0,-0.5,-10.0,277.1
1880 -> 1880,0.1,0_加速,375.5 -> 375.5,1.247 -> 1.247,289.0,0.0,-0.5,-10.0,278.6
1890 -> 1890,0.1,0_加速,377.5 -> 377.5,1.276 -> 1.276,290.6,0.0,-0.5,-10.0,280.2
1900 -> 1900,0.1,0_加速,379.4 -> 379.4,1.305 -> 1.305,292.1,0.0,-0.5,-10.0,281.7
1910 -> 1910,0.1,0_加速,381.4 -> 381.4,1.334 -> 1.334,293.6,0.0,-0.5,-10.0,283.3
1920 -> 1920,0.1,0_加速,383.3 -> 383.3,1.364 -> 1.364,295.1,0.0,-0.5,-10.0,284.8
1930 -> 1930,0.1,0_加速,385.2 -> 385.2,1.393 -> 1.393,296.6,0.0,-0.5,-10.0,286.3
1940 -> 1940,0.1,0_加速,387.2 -> 387.2,1.423 -> 1.423,298.1,0.0,-0.5,-10.0,287.9
1950 -> 1950,0.1,0_加速,389.1 -> 389.1,1.453 -> 1.453,299.6,0.0,-0.5,-10.0,289.4
1960 -> 1960,0.1,0_加速,391.0 -> 391.0,1.483 -> 1.483,301.0,0.0,-0.5,-10.0,290.9
1970 -> 1970,0.1,2_ブレーキ,378.4 -> 378.4,1.513 -> 1.513,296.4,-4.0,0.0,-10.0,282.8
1980 -> 1980,0.1,0_加速,380.4 -> 380.4,1.542 -> 1.542,292.8,-4.0,-0.5,-10.0,278.8
1990 -> 1990,0.1,0_加速,382.3 -> 382.3,1.572 -> 1.572,294.3,0.0,-0.5,-10.0,284.4
2000 -> 2000,0.1,0_加速,384.3 -> 384.3,1.601 -> 1.601,295.8,0.0,-0.5,-10.0,286.0
2010 -> 2010,0.1,0_加速,386.2 -> 386.2,1.631 -> 1.631,297.3,0.0,-0.5,-10.0,287.6
2020 -> 2020,0.1,0_加速,388.1 -> 388.1,1.661 -> 1.661,298.8,0.0,-0.5,-10.0,289.2
2030 -> 2030,0.1,0_加速,390.0 -> 390.0,1.691 -> 1.691,300.3,0.0,-0.5,-10.0,290.9
2040 -> 2040,0.1,1_惰行,388.4 -> 388.4,1.721 -> 1.721,300.3,-2.0,0.0,-10.0,289.5
2050 -> 2050,0.1,0_加速,390.4 -> 390.4,1.751 -> 1.751,300.5,-2.0,-0.5,-10.0,289.5
2060 -> 2060,0.1,0_加速,392.3 -> 392.3,1.781 -> 1.781,302.0,0.0,-0.5,-10.0,293.2
2070 -> 2070,0.1,2_ブレーキ,379.7 -> 379.7,1.811 -> 1.811,297.3,-4.0,0.0,-10.0,285.3
2080 -> 2080,0.1,0_加速,381.6 -> 381.6,1.840 -> 1.840,293.8,-4.0,-0.5,-10.0,281.5
2090 -> 2090,0.1,0_加速,383.6 -> 383.6,1.870 -> 1.870,295.3,0.0,-0.5,-10.0,287.4
2100 -> 2100,0.1,0_加速,385.5 -> 385.5,1.899 -> 1.899,296.8,0.0,-0.5,-10.0,289.3
2110 -> 2110,0.1,0_加速,387.4 -> 387.4,1.929 -> 1.929,298.3,0.0,-0.5,-10.0,291.3
2120 -> 2120,0.1,0_加速,389.3 -> 389.3,1.959 -> 1.959,299.8,0.0,-0.5,-10.0,293.3
2130 -> 2130,0.1,0_加速,391.3 -> 391.3,1.989 -> 1.989,301.2,0.0,-0.5,-10.0,295.5
2140 -> 2140,0.1,2_ブレーキ,378.7 -> 378.7,2.019 -> 2.019,0.0,-4.0,0.0,-20.0,-19.5
2150 -> 2150,0.1,1_惰行,377.1 -> 377.1,2.048 -> 2.048,0.0,-2.0,0.0,-20.0,-18.1
2160 -> 2160,0.1,0_加速,379.1 -> 379.1,2.077 -> 2.077,0.0,-2.0,-0.5,-20.0,-22.5
2170 -> 2170,0.1,0_加速,381.0 -> 381.0,2.107 -> 2.107,0.0,0.0,-0.5,-20.0,-20.5
2180 -> 2180,0.1,0_加速,383.0 -> 383.0,2.136 -> 2.136,0.0,0.0,-0.5,-20.0,-20.5
2190 -> 2190,0.1,0_加速,384.9 -> 384.9,2.166 -> 2.166,0.0,0.0,-0.5,-20.0,-20.5
2200 -> 2200,0.1,0_加速,386.9 -> 386.9,2.196 -> 2.196,0.0,0.0,-0.5,-20.0,-20.5
2210 -> 2210,0.1,0_加速,388.8 -> 388.8,2.226 -> 2.226,0.0,0.0,-0.5,-20.0,-20.5
2220 -> 2220,0.1,0_加速,390.7 -> 390.7,2.256 -> 2.256,0.0,0.0,-0.5,-20.0,-20.5
2230 -> 2230,0.1,0_加速,392.6 -> 392.6,2.286 -> 2.286,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,0_加速,394.5 -> 394.5,2.316 -> 2.316,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,0_加速,396.5 -> 396.5,2.347 -> 2.347,0.0,0.0,-0.5,-20.0,-20.5
2260 -> 2260,0.1,0_加速,398.4 -> 398.4,2.377 -> 2.377,0.0,0.0,-0.5,-20.0,-20.5
2270 -> 2270,0.1,0_加速,400.3 -> 400.3,2.408 -> 2.408,0.0,0.0,-0.5,-20.0,-20.5
2280 -> 2280,0.1,0_加速,402.3 -> 402.3,2.439 -> 2.439,0.0,0.0,-0.5,-20.0,-20.5
2290 -> 2290,0.1,0_加速,404.2 -> 404.2,2.470 -> 2.470,0.0,0.0,-0.5,-20.0,-20.5
2300 -> 2300,0.1,1_惰行,402.5 -> 402.5,2.501 -> 2.501,0.0,-2.0,0.0,-20.0,-22.0
2310 -> 2310,0.1,0_加速,404.5 -> 404.5,2.533 -> 2.533,0.0,-2.0,-0.5,-20.0,-22.5
2320 -> 2320,0.1,0_加速,406.4 -> 406.4,2.564 -> 2.564,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,0_加速,408.4 -> 408.4,2.595 -> 2.595,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,1_惰行,406.7 -> 406.7,2.627 -> 2.627,0.0,-2.0,0.0,-20.0,-22.0
2350 -> 2350,0.1,1_惰行,405.0 -> 405.0,2.658 -> 2.658,0.0,0.0,0.0,-20.0,-20.0
2360 -> 2360,0.1,1_惰行,403.3 -> 403.3,2.689 -> 2.689,0.0,0.0,0.0,-20.0,-20.0
2370 -> 2370,0.1,0_加速,405.2 -> 405.2,2.720 -> 2.720,0.0,-2.0,-0.5,-20.0,-22.5
2380 -> 2380,0.1,0_加速,407.2 -> 407.2,2.752 -> 2.752,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,409.2 -> 409.2,2.783 -> 2.783,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,411.1 -> 411.1,2.815 -> 2.815,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,413.2 -> 413.2,2.847 -> 2.847,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,0_加速,415.2 -> 415.2,2.879 -> 2.879,0.0,0.0,-0.5,-20.0,-20.5
2430 -> 2430,0.1,0_加速,417.2 -> 417.2,2.911 -> 2.911,0.0,0.0,-0.5,-20.0,-20.5
2440 -> 2440,0.1,0_加速,419.3 -> 419.3,2.943 -> 2.943,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,421.4 -> 421.4,2.976 -> 2.976,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,0_加速,423.5 -> 423.5,3.008 -> 3.008,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,0_加速,425.7 -> 425.7,3.041 -> 3.041,0.0,0.0,-0.5,-20.0,-20.5
2480 -> 2480,0.1,0_加速,427.8 -> 427.8,3.074 -> 3.074,0.0,0.0,-0.5,-20.0,-20.5
2490 -> 2490,0.1,0_加速,430.1 -> 430.1,3.107 -> 3.107,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,432.3 -> 432.3,3.140 -> 3.140,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,434.6 -> 434.6,3.174 -> 3.174,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,0_加速,437.0 -> 437.0,3.207 -> 3.207,0.0,0.0,-0.5,-20.0,-20.5
2530 -> 2530,0.1,1_惰行,435.1 -> 435.1,3.241 -> 3.241,0.0,-2.0,0.0,-20.0,-22.0
2540 -> 2540,0.1,0_加速,437.4 -> 437.4,3.275 -> 3.275,0.0,-2.0,-0.5,-20.0,-22.5
2550 -> 2550,0.1,0_加速,439.8 -> 439.8,3.309 -> 3.309,0.0,0.0,-0.5,-20.0,-20.5
2560 -> 2560,0.1,0_加速,442.3 -> 442.3,3.343 -> 3.343,0.0,0.0,-0.5,-20.0,-20.5
2570 -> 2570,0.1,0_加速,444.8 -> 444.8,3.377 -> 3.377,0.0,0.0,-0.5,-20.0,-20.5
2580 -> 2580,0.1,0_加速,447.3 -> 447.3,3.411 -> 3.411,0.0,0.0,-0.5,-20.0,-20.5
2590 -> 2590,0.1,0_加速,450.0 -> 450.0,3.446 -> 3.446,0.0,0.0,-0.5,-20.0,-20.5
2600 -> 2600,0.1,1_惰行,448.0 -> 448.0,3.480 -> 3.480,0.0,-2.0,0.0,-20.0,-22.0
2610 -> 2610,0.1,0_加速,450.6 -> 450.6,3.515 -> 3.515,0.0,-2.0,-0.5,-20.0,-22.5
2620 -> 2620,0.1,1_惰行,448.6 -> 448.6,3.550 -> 3.550,0.0,-2.0,0.0,-20.0,-22.0
2630 -> 2630,0.1,0_加速,451.3 -> 451.3,3.585 -> 3.585,0.0,-2.0,-0.5,-20.0,-22.5
2640 -> 2640,0.1,0_加速,454.0 -> 454.0,3.620 -> 3.620,0.0,0.0,-0.5,-20.0,-20.5
2650 -> 2650,0.1,0_加速,456.8 -> 456.8,3.655 -> 3.655,0.0,0.0,-0.5,-20.0,-20.5
2660 -> 2660,0.1,0_加速,459.7 -> 459.7,3.690 -> 3.690,0.0,0.0,-0.5,-20.0,-20.5
2670 -> 2670,0.1,0_加速,462.7 -> 462.7,3.726 -> 3.726,0.0,0.0,-0.5,-20.0,-20.5
2680 -> 2680,0.1,0_加速,465.8 -> 465.8,3.761 -> 3.761,0.0,0.0,-0.5,-20.0,-20.5
2690 -> 2690,0.1,2_ブレーキ,453.2 -> 453.2,3.797 -> 3.797,0.0,-4.0,0.0,-20.0,-24.0
2700 -> 2700,0.1,0_加速,456.0 -> 456.0,3.832 -> 3.832,0.0,-4.0,-0.5,-20.0,-24.5
2710 -> 2710,0.1,0_加速,458.8 -> 458.8,3.867 -> 3.867,0.0,0.0,-0.5,-20.0,-20.5
2720 -> 2720,0.1,0_加速,461.8 -> 461.8,3.903 -> 3.903,0.0,0.0,-0.5,-20.0,-20.5
2730 -> 2730,0.1,0_加速,464.8 -> 464.8,3.939 -> 3.939,0.0,0.0,-0.5,-20.0,-20.5
2740 -> 2740,0.1,0_加速,468.0 -> 468.0,3.975 -> 3.975,0.0,0.0,-0.5,-20.0,-20.5
2750 -> 2750,0.1,0_加速,471.2 -> 471.2,4.011 -> 4.011,0.0,0.0,-0.5,-20.0,-20.5
2760 -> 2760,0.1,1_惰行,469.1 -> 469.1,4.047 -> 4.047,0.0,-2.0,0.0,-20.0,-22.0
2770 -> 2770,0.1,0_加速,472.4 -> 472.4,4.083 -> 4.083,0.0,-2.0,-0.5,-20.0,-22.5
2780 -> 2780,0.1,0_加速,475.8 -> 475.8,4.120 -> 4.120,0.0,0.0,-0.5,-20.0,-20.5
2790 -> 2790,0.1,0_加速,479.4 -> 479.4,4.157 -> 4.157,0.0,0.0,-0.5,-20.0,-20.5
2800 -> 2800,0.1,0_加速,483.0 -> 483.0,4.194 -> 4.194,0.0,0.0,-0.5,-20.0,-20.5
2810 -> 2810,0.1,2_ブレーキ,470.4 -> 470.4,4.231 -> 4.231,0.0,-4.0,0.0,-20.0,-24.0
2820 -> 2820,0.1,0_加速,473.8 -> 473.8,4.267 -> 4.267,0.0,-4.0,-0.5,-20.0,-24.5
2830 -> 2830,0.1,0_加速,477.2 -> 477.2,4.304 -> 4.304,0.0,0.0,-0.5,-20.0,-20.5
2840 -> 2840,0.1,0_加速,480.8 -> 480.8,4.341 -> 4.341,0.0,0.0,-0.5,-20.0,-20.5
2850 -> 2850,0.1,1_惰行,478.6 -> 478.6,4.378 -> 4.378,0.0,-2.0,0.0,-20.0,-22.0
2860 -> 2860,0.1,0_加速,482.3 -> 482.3,4.415 -> 4.415,0.0,-2.0,-0.5,-20.0,-22.5
2870 -> 2870,0.1,2_ブレーキ,469.7 -> 469.7,4.452 -> 4.452,0.0,-4.0,0.0,-20.0,-24.0
2880 -> 2880,0.1,0_加速,473.0 -> 473.0,4.488 -> 4.488,0.0,-4.0,-0.5,-20.0,-24.5
2890 -> 2890,0.1,1_惰行,470.9 -> 470.9,4.524 -> 4.524,0.0,-2.0,0.0,-20.0,-22.0
2900 -> 2900,0.1,0_加速,474.2 -> 474.2,4.561 -> 4.561,0.0,-2.0,-0.5,-20.0,-22.5
2910 -> 2910,0.1,0_加速,477.7 -> 477.7,4.598 -> 4.598,0.0,0.0,-0.5,-20.0,-20.5
2920 -> 2920,0.1,0_加速,481.3 -> 481.3,4.635 -> 4.635,0.0,0.0,-0.5,-20.0,-20.5
2930 -> 2930,0.1,0_加速,485.1 -> 485.1,4.672 -> 4.672,0.0,0.0,-0.5,-20.0,-20.5
2940 -> 2940,0.1,0_加速,489.0 -> 489.0,4.710 -> 4.710,0.0,0.0,-0.5,-20.0,-20.5
2950 -> 2950,0.1,2_ブレーキ,476.4 -> 476.4,4.747 -> 4.747,0.0,-4.0,0.0,-20.0,-24.0
2960 -> 2960,0.1,0_加速,480.0 -> 480.0,4.784 -> 4.784,0.0,-4.0,-0.5,-20.0,-24.5
2970 -> 2970,0.1,0_加速,483.7 -> 483.7,4.821 -> 4.821,0.0,0.0,-0.5,-20.0,-20.5
2980 -> 2980,0.1,0_加速,487.5 -> 487.5,4.858 -> 4.858,0.0,0.0,-0.5,-20.0,-20.5
2990 -> 2990,0.1,0_加速,491.6 -> 491.6,4.896 -> 4.896,0.0,0.0,-0.5,-20.0,-20.5
3000 -> 3000,0.1,0_加速,495.8 -> 495.8,4.934 -> 4.934,0.0,0.0,-0.5,-20.0,-20.5
3010 -> 3010,0.1,2_ブレーキ,483.2 -> 483.2,4.972 -> 4.972,0.0,-4.0,0.0,-20.0,-24.0
3020 -> 3020,0.1,0_加速,487.0 -> 487.0,5.009 -> 5.009,0.0,-4.0,-0.5,-20.0,-24.5
3030 -> 3030,0.1,0_加速,491.0 -> 491.0,5.047 -> 5.047,0.0,0.0,-0.5,-20.0,-20.5
3040 -> 3040,0.1,0_加速,495.2 -> 495.2,5.085 -> 5.085,0.0,0.0,-0.5,-20.0,-20.5
3050 -> 3050,0.1,2_ブレーキ,482.6 -> 482.6,5.123 -> 5.123,0.0,-4.0,0.0,-20.0,-24.0
3060 -> 3060,0.1,0_加速,486.4 -> 486.4,5.160 -> 5.160,0.0,-4.0,-0.5,-20.0,-24.5
3070 -> 3070,0.1,0_加速,490.4 -> 490.4,5.198 -> 5.198,0.0,0.0,-0.5,-20.0,-20.5
3080 -> 3080,0.1,0_加速,494.6 -> 494.6,5.236 -> 5.236,0.0,0.0,-0.5,-20.0,-20.5
3090 -> 3090,0.1,0_加速,498.9 -> 498.9,5.274 -> 5.274,0.0,0.0,-0.5,-20.0,-20.5
3100 -> 3100,0.1,1_惰行,496.6 -> 496.6,5.313 -> 5.313,0.0,-2.0,0.0,-20.0,-22.0
3110 -> 3110,0.1,0_加速,501.1 -> 501.1,5.351 -> 5.351,0.0,-2.0,-0.5,-20.0,-22.5
3120 -> 3120,0.1,1_惰行,498.7 -> 498.7,5.390 -> 5.390,0.0,-2.0,0.0,-20.0,-22.0
3130 -> 3130,0.1,0_加速,503.3 -> 503.3,5.428 -> 5.428,0.0,-2.0,-0.5,-20.0,-22.5
3140 -> 3140,0.1,0_加速,508.1 -> 508.1,5.468 -> 5.468,0.0,0.0,-0.5,-20.0,-20.5
3150 -> 3150,0.1,0_加速,513.1 -> 513.1,5.507 -> 5.507,0.0,0.0,-0.5,-20.0,-20.5
3160 -> 3160,0.1,1_惰行,510.7 -> 510.7,5.546 -> 5.546,0.0,-2.0,0.0,-20.0,-22.0
3170 -> 3170,0.1,0_加速,515.9 -> 515.9,5.586 -> 5.586,0.0,-2.0,-0.5,-20.0,-22.5
3180 -> 3180,0.1,0_加速,521.3 -> 521.3,5.626 -> 5.626,0.0,0.0,-0.5,-20.0,-20.5
3190 -> 3190,0.1,0_加速,527.1 -> 527.1,5.667 -> 5.667,0.0,0.0,-0.5,-20.0,-20.5
3200 -> 3200,0.1,0_加速,533.3 -> 533.3,5.707 -> 5.707,0.0,0.0,-0.5,-20.0,-20.5
