step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1230,0.2,1_惰行,14.0 -> 13.8,0.002 -> 0.003,0.0,0.0,0.0,-4.0,-4.0
1240 -> 1240,0.1,2_ブレーキ,1.2 -> 1.2,0.003 -> 0.003,1.0,0.0,0.0,0.0,1.0
1250 -> 1260,0.2,0_加速,15.4 -> 29.7,0.004 -> 0.006,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1270,0.1,2_ブレーキ,17.1 -> 17.1,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,1_惰行,16.8 -> 16.8,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1300,0.2,0_加速,31.1 -> 45.3,0.011 -> 0.014,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1310,0.1,2_ブレーキ,32.7 -> 32.7,0.017 -> 0.017,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,0_加速,47.0 -> 47.0,0.020 -> 0.020,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,2_ブレーキ,34.4 -> 34.4,0.023 -> 0.023,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1740,4.1,0_加速,48.6 -> 339.1,0.026 -> 0.773,0.0,0.0,0.0,-82.0,-82.0
1750 -> 1750,0.1,1_惰行,337.8 -> 337.8,0.799 -> 0.799,0.0,0.0,0.0,-2.0,-2.0
1760 -> 1780,0.3,0_加速,340.4 -> 345.3,0.825 -> 0.878,0.0,0.0,0.0,-6.0,-6.0
1790 -> 1790,0.1,1_惰行,343.9 -> 343.9,0.905 -> 0.905,0.0,0.0,0.0,-2.0,-2.0
1800 -> 1800,0.1,0_加速,346.4 -> 346.4,0.931 -> 0.931,266.4,-2.0,-0.5,-10.0,253.9
