step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1230,0.1,2_ブレーキ,1.4 -> 1.4,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1250,0.2,0_加速,15.7 -> 29.9,0.003 -> 0.005,0.0,0.0,0.0,-4.0,-4.0
1260 -> 1260,0.1,2_ブレーキ,17.3 -> 17.3,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,1_惰行,17.1 -> 17.1,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,2_ブレーキ,4.5 -> 4.5,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1300,0.2,0_加速,18.7 -> 33.0,0.010 -> 0.012,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1310,0.1,2_ブレーキ,20.4 -> 20.4,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,0_加速,34.6 -> 34.6,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,2_ブレーキ,22.0 -> 22.0,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1350,0.2,0_加速,36.3 -> 50.5,0.020 -> 0.024,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1360,0.1,1_惰行,50.2 -> 50.2,0.028 -> 0.028,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,0_加速,64.5 -> 64.5,0.032 -> 0.032,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,2_ブレーキ,51.9 -> 51.9,0.037 -> 0.037,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1390,0.1,0_加速,66.1 -> 66.1,0.041 -> 0.041,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,1_惰行,65.7 -> 65.7,0.046 -> 0.046,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1520,1.2,0_加速,79.9 -> 220.0,0.052 -> 0.184,0.0,0.0,0.0,-24.0,-24.0
1530 -> 1530,0.1,2_ブレーキ,207.4 -> 207.4,0.201 -> 0.201,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1790,2.6,0_加速,216.6 -> 333.4,0.217 -> 0.770,0.0,0.0,0.0,-52.0,-52.0
1800 -> 1800,0.1,0_加速,336.1 -> 336.1,0.796 -> 0.796,258.4,0.0,-0.5,-10.0,247.9
1810 -> 1810,0.1,0_加速,338.7 -> 338.7,0.822 -> 0.822,260.4,0.0,-0.5,-10.0,249.9
1820 -> 1820,0.1,0_加速,341.2 -> 341.2,0.848 -> 0.848,262.4,0.0,-0.5,-10.0,251.9
1830 -> 1830,0.1,0_加速,343.7 -> 343.7,0.875 -> 0.875,264.3,0.0,-0.5,-10.0,253.8
1840 -> 1840,0.1,1_惰行,342.3 -> 342.3,0.901 -> 0.901,264.6,-2.0,0.0,-10.0,252.6
1850 -> 1850,0.1,0_加速,344.8 -> 344.8,0.928 -> 0.928,265.2,-2.0,-0.5,-10.0,252.7
1860 -> 1860,0.1,0_加速,347.2 -> 347.2,0.955 -> 0.955,267.1,0.0,-0.5,-10.0,256.6
1870 -> 1870,0.1,0_加速,349.5 -> 349.5,0.981 -> 0.981,268.9,0.0,-0.5,-10.0,258.4
1880 -> 1880,0.1,0_加速,351.8 -> 351.8,1.009 -> 1.009,270.7,0.0,-0.5,-10.0,260.2
1890 -> 1890,0.1,0_加速,354.1 -> 354.1,1.036 -> 1.036,272.5,0.0,-0.5,-10.0,262.0
1900 -> 1900,0.1,0_加速,356.3 -> 356.3,1.063 -> 1.063,274.2,0.0,-0.5,-10.0,263.7
1910 -> 1910,0.1,0_加速,358.5 -> 358.5,1.091 -> 1.091,275.9,0.0,-0.5,-10.0,265.4
1920 -> 1920,0.1,0_加速,360.7 -> 360.7,1.119 -> 1.119,277.6,0.0,-0.5,-10.0,267.1
1930 -> 1930,0.1,0_加速,362.8 -> 362.8,1.146 -> 1.146,279.2,0.0,-0.5,-10.0,268.8
1940 -> 1940,0.1,0_加速,364.9 -> 364.9,1.175 -> 1.175,280.9,0.0,-0.5,-10.0,270.4
1950 -> 1950,0.1,0_加速,367.0 -> 367.0,1.203 -> 1.203,282.5,0.0,-0.5,-10.0,272.1
1960 -> 1960,0.1,2_ブレーキ,354.4 -> 354.4,1.231 -> 1.231,277.8,-4.0,0.0,-10.0,263.9
1970 -> 1970,0.1,0_加速,356.6 -> 356.6,1.258 -> 1.258,274.4,-4.0,-0.5,-10.0,260.0
1980 -> 1980,0.1,0_加速,358.8 -> 358.8,1.286 -> 1.286,276.1,0.0,-0.5,-10.0,265.7
1990 -> 1990,0.1,0_加速,361.0 -> 361.0,1.313 -> 1.313,277.8,0.0,-0.5,-10.0,267.4
2000 -> 2000,0.1,0_加速,363.1 -> 363.1,1.341 -> 1.341,279.4,0.0,-0.5,-10.0,269.1
2010 -> 2010,0.1,0_加速,365.2 -> 365.2,1.369 -> 1.369,281.1,0.0,-0.5,-10.0,270.8
2020 -> 2020,0.1,0_加速,367.3 -> 367.3,1.398 -> 1.398,282.7,0.0,-0.5,-10.0,272.4
2030 -> 2030,0.1,0_加速,369.3 -> 369.3,1.426 -> 1.426,284.3,0.0,-0.5,-10.0,274.0
2040 -> 2040,0.1,0_加速,371.4 -> 371.4,1.455 -> 1.455,285.8,0.0,-0.5,-10.0,275.7
2050 -> 2050,0.1,0_加速,373.4 -> 373.4,1.483 -> 1.483,287.4,0.0,-0.5,-10.0,277.3
2060 -> 2060,0.1,0_加速,375.4 -> 375.4,1.512 -> 1.512,288.9,0.0,-0.5,-10.0,278.9
2070 -> 2070,0.1,0_加速,377.3 -> 377.3,1.541 -> 1.541,290.5,0.0,-0.5,-10.0,280.5
2080 -> 2080,0.1,0_加速,379.3 -> 379.3,1.571 -> 1.571,292.0,0.0,-0.5,-10.0,282.1
2090 -> 2090,0.1,0_加速,381.2 -> 381.2,1.600 -> 1.600,293.5,0.0,-0.5,-10.0,283.7
2100 -> 2100,0.1,0_加速,383.2 -> 383.2,1.629 -> 1.629,295.0,0.0,-0.5,-10.0,285.3
2110 -> 2110,0.1,0_加速,385.1 -> 385.1,1.659 -> 1.659,296.5,0.0,-0.5,-10.0,286.9
2120 -> 2120,0.1,0_加速,387.1 -> 387.1,1.689 -> 1.689,298.0,0.0,-0.5,-10.0,288.5
2130 -> 2130,0.1,0_加速,389.0 -> 389.0,1.719 -> 1.719,299.5,0.0,-0.5,-10.0,290.2
2140 -> 2140,0.1,0_加速,390.9 -> 390.9,1.749 -> 1.749,301.0,0.0,-0.5,-10.0,291.9
2150 -> 2150,0.1,0_加速,392.8 -> 392.8,1.779 -> 1.779,302.4,0.0,-0.5,-10.0,293.6
2160 -> 2160,0.1,0_加速,394.7 -> 394.7,1.810 -> 1.810,303.9,0.0,-0.5,-10.0,295.3
2170 -> 2170,0.1,1_惰行,393.1 -> 393.1,1.840 -> 1.840,303.9,-2.0,0.0,-10.0,294.1
2180 -> 2180,0.1,0_加速,395.0 -> 395.0,1.870 -> 1.870,304.1,-2.0,-0.5,-10.0,294.3
2190 -> 2190,0.1,0_加速,396.9 -> 396.9,1.901 -> 1.901,305.6,0.0,-0.5,-10.0,298.2
2200 -> 2200,0.1,0_加速,398.9 -> 398.9,1.932 -> 1.932,307.1,0.0,-0.5,-10.0,300.2
2210 -> 2210,0.1,0_加速,400.8 -> 400.8,1.963 -> 1.963,308.6,0.0,-0.5,-10.0,302.2
2220 -> 2220,0.1,0_加速,402.7 -> 402.7,1.994 -> 1.994,310.1,0.0,-0.5,-10.0,304.4
2230 -> 2230,0.1,0_加速,404.7 -> 404.7,2.025 -> 2.025,0.0,0.0,-0.5,-20.0,-16.1
2240 -> 2240,0.1,0_加速,406.7 -> 406.7,2.056 -> 2.056,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,0_加速,408.6 -> 408.6,2.087 -> 2.087,0.0,0.0,-0.5,-20.0,-20.5
2260 -> 2260,0.1,0_加速,410.6 -> 410.6,2.119 -> 2.119,0.0,0.0,-0.5,-20.0,-20.5
2270 -> 2270,0.1,0_加速,412.6 -> 412.6,2.151 -> 2.151,0.0,0.0,-0.5,-20.0,-20.5
2280 -> 2280,0.1,1_惰行,410.9 -> 410.9,2.183 -> 2.183,0.0,-2.0,0.0,-20.0,-22.0
2290 -> 2290,0.1,1_惰行,409.1 -> 409.1,2.214 -> 2.214,0.0,0.0,0.0,-20.0,-20.0
2300 -> 2300,0.1,1_惰行,407.4 -> 407.4,2.246 -> 2.246,0.0,0.0,0.0,-20.0,-20.0
2310 -> 2310,0.1,0_加速,409.4 -> 409.4,2.277 -> 2.277,0.0,-2.0,-0.5,-20.0,-22.5
2320 -> 2320,0.1,0_加速,411.4 -> 411.4,2.309 -> 2.309,0.0,0.0,-0.5,-20.0,-20.5
2330 -> 2330,0.1,2_ブレーキ,398.8 -> 398.8,2.340 -> 2.340,0.0,-4.0,0.0,-20.0,-24.0
2340 -> 2340,0.1,0_加速,400.7 -> 400.7,2.371 -> 2.371,0.0,-4.0,-0.5,-20.0,-24.5
2350 -> 2350,0.1,0_加速,402.7 -> 402.7,2.402 -> 2.402,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,404.6 -> 404.6,2.433 -> 2.433,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,406.6 -> 406.6,2.464 -> 2.464,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,408.5 -> 408.5,2.496 -> 2.496,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,410.5 -> 410.5,2.527 -> 2.527,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,412.5 -> 412.5,2.559 -> 2.559,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,1_惰行,410.8 -> 410.8,2.591 -> 2.591,0.0,-2.0,0.0,-20.0,-22.0
2420 -> 2420,0.1,0_加速,412.8 -> 412.8,2.623 -> 2.623,0.0,-2.0,-0.5,-20.0,-22.5
2430 -> 2430,0.1,0_加速,414.8 -> 414.8,2.655 -> 2.655,0.0,0.0,-0.5,-20.0,-20.5
2440 -> 2440,0.1,2_ブレーキ,402.2 -> 402.2,2.686 -> 2.686,0.0,-4.0,0.0,-20.0,-24.0
2450 -> 2450,0.1,0_加速,404.2 -> 404.2,2.717 -> 2.717,0.0,-4.0,-0.5,-20.0,-24.5
2460 -> 2460,0.1,0_加速,406.1 -> 406.1,2.749 -> 2.749,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,1_惰行,404.4 -> 404.4,2.780 -> 2.780,0.0,-2.0,0.0,-20.0,-22.0
2480 -> 2480,0.1,1_惰行,402.7 -> 402.7,2.811 -> 2.811,0.0,0.0,0.0,-20.0,-20.0
2490 -> 2490,0.1,2_ブレーキ,390.1 -> 390.1,2.842 -> 2.842,0.0,-2.0,0.0,-20.0,-22.0
2500 -> 2500,0.1,0_加速,392.0 -> 392.0,2.872 -> 2.872,0.0,-4.0,-0.5,-20.0,-24.5
2510 -> 2510,0.1,1_惰行,390.4 -> 390.4,2.902 -> 2.902,0.0,-2.0,0.0,-20.0,-22.0
2520 -> 2520,0.1,0_加速,392.3 -> 392.3,2.932 -> 2.932,0.0,-2.0,-0.5,-20.0,-22.5
2530 -> 2530,0.1,0_加速,394.3 -> 394.3,2.962 -> 2.962,0.0,0.0,-0.5,-20.0,-20.5
2540 -> 2540,0.1,2_ブレーキ,381.7 -> 381.7,2.992 -> 2.992,0.0,-4.0,0.0,-20.0,-24.0
2550 -> 2550,0.1,0_加速,383.6 -> 383.6,3.022 -> 3.022,0.0,-4.0,-0.5,-20.0,-24.5
2560 -> 2560,0.1,0_加速,385.5 -> 385.5,3.052 -> 3.052,0.0,0.0,-0.5,-20.0,-20.5
2570 -> 2570,0.1,0_加速,387.5 -> 387.5,3.081 -> 3.081,0.0,0.0,-0.5,-20.0,-20.5
2580 -> 2580,0.1,1_惰行,385.9 -> 385.9,3.111 -> 3.111,0.0,-2.0,0.0,-20.0,-22.0
2590 -> 2590,0.1,1_惰行,384.3 -> 384.3,3.141 -> 3.141,0.0,0.0,0.0,-20.0,-20.0
2600 -> 2600,0.1,1_惰行,382.7 -> 382.7,3.170 -> 3.170,0.0,0.0,0.0,-20.0,-20.0
2610 -> 2610,0.1,0_加速,384.6 -> 384.6,3.200 -> 3.200,0.0,-2.0,-0.5,-20.0,-22.5
2620 -> 2620,0.1,0_加速,386.6 -> 386.6,3.230 -> 3.230,0.0,0.0,-0.5,-20.0,-20.5
2630 -> 2630,0.1,2_ブレーキ,374.0 -> 374.0,3.259 -> 3.259,0.0,-4.0,0.0,-20.0,-24.0
2640 -> 2640,0.1,0_加速,376.0 -> 376.0,3.288 -> 3.288,0.0,-4.0,-0.5,-20.0,-24.5
2650 -> 2650,0.1,0_加速,377.9 -> 377.9,3.317 -> 3.317,0.0,0.0,-0.5,-20.0,-20.5
2660 -> 2660,0.1,0_加速,379.9 -> 379.9,3.346 -> 3.346,0.0,0.0,-0.5,-20.0,-20.5
2670 -> 2670,0.1,0_加速,381.8 -> 381.8,3.376 -> 3.376,0.0,0.0,-0.5,-20.0,-20.5
2680 -> 2680,0.1,0_加速,383.8 -> 383.8,3.405 -> 3.405,0.0,0.0,-0.5,-20.0,-20.5
2690 -> 2690,0.1,0_加速,385.7 -> 385.7,3.435 -> 3.435,0.0,0.0,-0.5,-20.0,-20.5
2700 -> 2700,0.1,1_惰行,384.1 -> 384.1,3.465 -> 3.465,0.0,-2.0,0.0,-20.0,-22.0
2710 -> 2710,0.1,0_加速,386.1 -> 386.1,3.494 -> 3.494,0.0,-2.0,-0.5,-20.0,-22.5
2720 -> 2720,0.1,0_加速,388.0 -> 388.0,3.524 -> 3.524,0.0,0.0,-0.5,-20.0,-20.5
2730 -> 2730,0.1,0_加速,389.9 -> 389.9,3.554 -> 3.554,0.0,0.0,-0.5,-20.0,-20.5
2740 -> 2740,0.1,0_加速,391.8 -> 391.8,3.585 -> 3.585,0.0,0.0,-0.5,-20.0,-20.5
2750 -> 2750,0.1,0_加速,393.8 -> 393.8,3.615 -> 3.615,0.0,0.0,-0.5,-20.0,-20.5
2760 -> 2760,0.1,0_加速,395.7 -> 395.7,3.645 -> 3.645,0.0,0.0,-0.5,-20.0,-20.5
2770 -> 2770,0.1,1_惰行,394.0 -> 394.0,3.676 -> 3.676,0.0,-2.0,0.0,-20.0,-22.0
2780 -> 2780,0.1,0_加速,396.0 -> 396.0,3.706 -> 3.706,0.0,-2.0,-0.5,-20.0,-22.5
2790 -> 2790,0.1,0_加速,397.9 -> 397.9,3.737 -> 3.737,0.0,0.0,-0.5,-20.0,-20.5
2800 -> 2800,0.1,1_惰行,396.2 -> 396.2,3.768 -> 3.768,0.0,-2.0,0.0,-20.0,-22.0
2810 -> 2810,0.1,0_加速,398.2 -> 398.2,3.798 -> 3.798,0.0,-2.0,-0.5,-20.0,-22.5
2820 -> 2820,0.1,0_加速,400.1 -> 400.1,3.829 -> 3.829,0.0,0.0,-0.5,-20.0,-20.5
2830 -> 2830,0.1,2_ブレーキ,387.5 -> 387.5,3.859 -> 3.859,0.0,-4.0,0.0,-20.0,-24.0
2840 -> 2840,0.1,0_加速,389.4 -> 389.4,3.889 -> 3.889,0.0,-4.0,-0.5,-20.0,-24.5
2850 -> 2850,0.1,0_加速,391.3 -> 391.3,3.919 -> 3.919,0.0,0.0,-0.5,-20.0,-20.5
2860 -> 2860,0.1,0_加速,393.2 -> 393.2,3.950 -> 3.950,0.0,0.0,-0.5,-20.0,-20.5
2870 -> 2870,0.1,0_加速,395.2 -> 395.2,3.980 -> 3.980,0.0,0.0,-0.5,-20.0,-20.5
2880 -> 2880,0.1,0_加速,397.1 -> 397.1,4.011 -> 4.011,0.0,0.0,-0.5,-20.0,-20.5
2890 -> 2890,0.1,0_加速,399.0 -> 399.0,4.041 -> 4.041,0.0,0.0,-0.5,-20.0,-20.5
2900 -> 2900,0.1,0_加速,400.9 -> 400.9,4.072 -> 4.072,0.0,0.0,-0.5,-20.0,-20.5
2910 -> 2910,0.1,0_加速,402.9 -> 402.9,4.103 -> 4.103,0.0,0.0,-0.5,-20.0,-20.5
2920 -> 2920,0.1,0_加速,404.8 -> 404.8,4.135 -> 4.135,0.0,0.0,-0.5,-20.0,-20.5
2930 -> 2930,0.1,1_惰行,403.1 -> 403.1,4.166 -> 4.166,0.0,-2.0,0.0,-20.0,-22.0
2940 -> 2940,0.1,0_加速,405.1 -> 405.1,4.197 -> 4.197,0.0,-2.0,-0.5,-20.0,-22.5
2950 -> 2950,0.1,1_惰行,403.4 -> 403.4,4.228 -> 4.228,0.0,-2.0,0.0,-20.0,-22.0
2960 -> 2960,0.1,0_加速,405.4 -> 405.4,4.259 -> 4.259,0.0,-2.0,-0.5,-20.0,-22.5
2970 -> 2970,0.1,0_加速,407.3 -> 407.3,4.291 -> 4.291,0.0,0.0,-0.5,-20.0,-20.5
