step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,3.0,0.0,0.0,0.0,3.0
1240 -> 1270,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1280 -> 1280,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1330,0.5,0_加速,58.6 -> 115.4,0.017 -> 0.044,0.0,0.0,0.0,-10.0,-10.0
1340 -> 1340,0.1,2_ブレーキ,102.8 -> 102.8,0.052 -> 0.052,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1380,0.4,0_加速,117.0 -> 159.4,0.061 -> 0.093,0.0,0.0,0.0,-8.0,-8.0
1390 -> 1390,0.1,2_ブレーキ,146.8 -> 146.8,0.105 -> 0.105,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,1_惰行,146.2 -> 146.2,0.116 -> 0.116,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1410,0.1,2_ブレーキ,133.6 -> 133.6,0.127 -> 0.127,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1430,0.2,0_加速,147.8 -> 161.9,0.138 -> 0.150,0.0,0.0,0.0,-4.0,-4.0
1440 -> 1440,0.1,2_ブレーキ,149.3 -> 149.3,0.162 -> 0.162,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,1_惰行,148.7 -> 148.7,0.173 -> 0.173,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1510,0.6,0_加速,162.8 -> 218.8,0.185 -> 0.260,0.0,0.0,0.0,-12.0,-12.0
1520 -> 1520,0.1,2_ブレーキ,206.2 -> 206.2,0.277 -> 0.277,0.0,0.0,0.0,-2.0,-2.0
1530 -> 1580,0.6,0_加速,215.5 -> 252.9,0.293 -> 0.384,0.0,0.0,0.0,-12.0,-12.0
1590 -> 1590,0.1,1_惰行,252.0 -> 252.0,0.403 -> 0.403,0.0,0.0,0.0,-2.0,-2.0
1600 -> 1600,0.1,0_加速,258.2 -> 258.2,0.423 -> 0.423,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1610,0.1,1_惰行,257.2 -> 257.2,0.443 -> 0.443,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1790,1.8,0_加速,263.1 -> 329.5,0.463 -> 0.857,0.0,0.0,0.0,-36.0,-36.0
1800 -> 1800,0.1,0_加速,332.3 -> 332.3,0.882 -> 0.882,255.4,0.0,-0.5,-10.0,244.9
1810 -> 1810,0.1,0_加速,334.9 -> 334.9,0.908 -> 0.908,257.5,0.0,-0.5,-10.0,247.0
1820 -> 1820,0.1,0_加速,337.6 -> 337.6,0.934 -> 0.934,259.6,0.0,-0.5,-10.0,249.1
1830 -> 1830,0.1,0_加速,340.1 -> 340.1,0.960 -> 0.960,261.6,0.0,-0.5,-10.0,251.1
1840 -> 1840,0.1,0_加速,342.6 -> 342.6,0.987 -> 0.987,263.5,0.0,-0.5,-10.0,253.0
1850 -> 1850,0.1,0_加速,345.1 -> 345.1,1.013 -> 1.013,265.4,0.0,-0.5,-10.0,255.0
1860 -> 1860,0.1,0_加速,347.5 -> 347.5,1.040 -> 1.040,267.3,0.0,-0.5,-10.0,256.8
1870 -> 1870,0.1,1_惰行,346.1 -> 346.1,1.067 -> 1.067,267.5,-2.0,0.0,-10.0,255.6
1880 -> 1880,0.1,0_加速,348.5 -> 348.5,1.094 -> 1.094,268.1,-2.0,-0.5,-10.0,255.6
1890 -> 1890,0.1,0_加速,350.8 -> 350.8,1.120 -> 1.120,269.9,0.0,-0.5,-10.0,259.4
1900 -> 1900,0.1,0_加速,353.1 -> 353.1,1.148 -> 1.148,271.7,0.0,-0.5,-10.0,261.2
1910 -> 1910,0.1,0_加速,355.3 -> 355.3,1.175 -> 1.175,273.4,0.0,-0.5,-10.0,263.0
1920 -> 1920,0.1,0_加速,357.6 -> 357.6,1.203 -> 1.203,275.1,0.0,-0.5,-10.0,264.7
1930 -> 1930,0.1,0_加速,359.7 -> 359.7,1.230 -> 1.230,276.8,0.0,-0.5,-10.0,266.4
1940 -> 1940,0.1,0_加速,361.9 -> 361.9,1.258 -> 1.258,278.5,0.0,-0.5,-10.0,268.1
1950 -> 1950,0.1,0_加速,364.0 -> 364.0,1.286 -> 1.286,280.1,0.0,-0.5,-10.0,269.8
1960 -> 1960,0.1,0_加速,366.1 -> 366.1,1.314 -> 1.314,281.7,0.0,-0.5,-10.0,271.4
1970 -> 1970,0.1,0_加速,368.1 -> 368.1,1.343 -> 1.343,283.3,0.0,-0.5,-10.0,273.0
1980 -> 1980,0.1,0_加速,370.2 -> 370.2,1.371 -> 1.371,284.9,0.0,-0.5,-10.0,274.6
1990 -> 1990,0.1,0_加速,372.2 -> 372.2,1.400 -> 1.400,286.5,0.0,-0.5,-10.0,276.2
2000 -> 2000,0.1,0_加速,374.2 -> 374.2,1.429 -> 1.429,288.0,0.0,-0.5,-10.0,277.8
2010 -> 2010,0.1,0_加速,376.2 -> 376.2,1.457 -> 1.457,289.6,0.0,-0.5,-10.0,279.4
2020 -> 2020,0.1,0_加速,378.2 -> 378.2,1.487 -> 1.487,291.1,0.0,-0.5,-10.0,281.0
2030 -> 2030,0.1,0_加速,380.1 -> 380.1,1.516 -> 1.516,292.6,0.0,-0.5,-10.0,282.6
2040 -> 2040,0.1,1_惰行,378.6 -> 378.6,1.545 -> 1.545,292.6,-2.0,0.0,-10.0,281.2
2050 -> 2050,0.1,0_加速,380.5 -> 380.5,1.574 -> 1.574,292.9,-2.0,-0.5,-10.0,281.0
2060 -> 2060,0.1,0_加速,382.5 -> 382.5,1.604 -> 1.604,294.4,0.0,-0.5,-10.0,284.6
2070 -> 2070,0.1,0_加速,384.4 -> 384.4,1.633 -> 1.633,295.9,0.0,-0.5,-10.0,286.2
2080 -> 2080,0.1,0_加速,386.3 -> 386.3,1.663 -> 1.663,297.4,0.0,-0.5,-10.0,287.9
2090 -> 2090,0.1,0_加速,388.3 -> 388.3,1.693 -> 1.693,298.9,0.0,-0.5,-10.0,289.5
2100 -> 2100,0.1,0_加速,390.2 -> 390.2,1.723 -> 1.723,300.4,0.0,-0.5,-10.0,291.2
2110 -> 2110,0.1,0_加速,392.1 -> 392.1,1.753 -> 1.753,301.9,0.0,-0.5,-10.0,292.8
2120 -> 2120,0.1,0_加速,394.0 -> 394.0,1.784 -> 1.784,303.4,0.0,-0.5,-10.0,294.6
2130 -> 2130,0.1,0_加速,395.9 -> 395.9,1.814 -> 1.814,304.8,0.0,-0.5,-10.0,296.3
2140 -> 2140,0.1,0_加速,397.9 -> 397.9,1.845 -> 1.845,306.3,0.0,-0.5,-10.0,298.1
2150 -> 2150,0.1,0_加速,399.8 -> 399.8,1.876 -> 1.876,307.8,0.0,-0.5,-10.0,300.0
2160 -> 2160,0.1,0_加速,401.7 -> 401.7,1.906 -> 1.906,309.3,0.0,-0.5,-10.0,301.9
2170 -> 2170,0.1,0_加速,403.7 -> 403.7,1.938 -> 1.938,310.8,0.0,-0.5,-10.0,304.0
2180 -> 2180,0.1,0_加速,405.6 -> 405.6,1.969 -> 1.969,312.3,0.0,-0.5,-10.0,306.1
2190 -> 2190,0.1,0_加速,407.6 -> 407.6,2.000 -> 2.000,0.0,0.0,-0.5,-20.0,-15.5
2200 -> 2200,0.1,0_加速,409.6 -> 409.6,2.032 -> 2.032,0.0,0.0,-0.5,-20.0,-16.2
2210 -> 2210,0.1,1_惰行,407.9 -> 407.9,2.063 -> 2.063,0.0,-2.0,0.0,-20.0,-22.0
2220 -> 2220,0.1,0_加速,409.8 -> 409.8,2.095 -> 2.095,0.0,-2.0,-0.5,-20.0,-22.5
2230 -> 2230,0.1,0_加速,411.8 -> 411.8,2.126 -> 2.126,0.0,0.0,-0.5,-20.0,-20.5
2240 -> 2240,0.1,0_加速,413.8 -> 413.8,2.158 -> 2.158,0.0,0.0,-0.5,-20.0,-20.5
2250 -> 2250,0.1,0_加速,415.9 -> 415.9,2.190 -> 2.190,0.0,0.0,-0.5,-20.0,-20.5
2260 -> 2260,0.1,0_加速,417.9 -> 417.9,2.223 -> 2.223,0.0,0.0,-0.5,-20.0,-20.5
2270 -> 2270,0.1,0_加速,420.0 -> 420.0,2.255 -> 2.255,0.0,0.0,-0.5,-20.0,-20.5
2280 -> 2280,0.1,0_加速,422.1 -> 422.1,2.287 -> 2.287,0.0,0.0,-0.5,-20.0,-20.5
2290 -> 2290,0.1,1_惰行,420.3 -> 420.3,2.320 -> 2.320,0.0,-2.0,0.0,-20.0,-22.0
2300 -> 2300,0.1,0_加速,422.4 -> 422.4,2.352 -> 2.352,0.0,-2.0,-0.5,-20.0,-22.5
2310 -> 2310,0.1,0_加速,424.6 -> 424.6,2.385 -> 2.385,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,1_惰行,422.7 -> 422.7,2.418 -> 2.418,0.0,-2.0,0.0,-20.0,-22.0
2330 -> 2330,0.1,2_ブレーキ,410.1 -> 410.1,2.450 -> 2.450,0.0,-2.0,0.0,-20.0,-22.0
2340 -> 2340,0.1,0_加速,412.1 -> 412.1,2.482 -> 2.482,0.0,-4.0,-0.5,-20.0,-24.5
2350 -> 2350,0.1,0_加速,414.2 -> 414.2,2.513 -> 2.513,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,416.2 -> 416.2,2.545 -> 2.545,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,418.2 -> 418.2,2.578 -> 2.578,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,420.3 -> 420.3,2.610 -> 2.610,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,2_ブレーキ,407.7 -> 407.7,2.642 -> 2.642,0.0,-4.0,0.0,-20.0,-24.0
2400 -> 2400,0.1,1_惰行,406.0 -> 406.0,2.673 -> 2.673,0.0,-2.0,0.0,-20.0,-22.0
2410 -> 2410,0.1,1_惰行,404.3 -> 404.3,2.705 -> 2.705,0.0,0.0,0.0,-20.0,-20.0
2420 -> 2420,0.1,2_ブレーキ,391.7 -> 391.7,2.735 -> 2.735,0.0,-2.0,0.0,-20.0,-22.0
2430 -> 2430,0.1,0_加速,393.6 -> 393.6,2.766 -> 2.766,0.0,-4.0,-0.5,-20.0,-24.5
2440 -> 2440,0.1,0_加速,395.6 -> 395.6,2.796 -> 2.796,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,397.5 -> 397.5,2.827 -> 2.827,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,0_加速,399.4 -> 399.4,2.857 -> 2.857,0.0,0.0,-0.5,-20.0,-20.5
