step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1230,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1240,0.1,2_ブレーキ,15.7 -> 15.7,0.005 -> 0.005,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1260,0.2,1_惰行,15.4 -> 15.2,0.006 -> 0.007,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1290,0.3,2_ブレーキ,2.6 -> -1.3,0.008 -> 0.008,2.0,0.0,0.0,-2.0,0.0
1300 -> 1300,0.1,1_惰行,-0.0 -> -0.0,0.008 -> 0.008,0.0,0.0,0.0,0.0,0.0
1310 -> 1310,0.1,0_加速,14.3 -> 14.3,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,2_ブレーキ,1.7 -> 1.7,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1340,0.2,0_加速,15.9 -> 30.2,0.010 -> 0.012,0.0,0.0,0.0,-4.0,-4.0
1350 -> 1350,0.1,2_ブレーキ,17.6 -> 17.6,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1370,0.2,0_加速,31.8 -> 46.1,0.016 -> 0.019,0.0,0.0,0.0,-4.0,-4.0
1380 -> 1390,0.2,2_ブレーキ,33.5 -> 20.9,0.022 -> 0.024,0.0,0.0,0.0,-4.0,-4.0
1400 -> 1440,0.5,0_加速,35.1 -> 92.0,0.026 -> 0.046,0.0,0.0,0.0,-10.0,-10.0
1450 -> 1450,0.1,2_ブレーキ,79.4 -> 79.4,0.052 -> 0.052,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1470,0.2,0_加速,93.6 -> 107.8,0.059 -> 0.067,0.0,0.0,0.0,-4.0,-4.0
1480 -> 1480,0.1,1_惰行,107.4 -> 107.4,0.075 -> 0.075,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1490,0.1,0_加速,121.5 -> 121.5,0.084 -> 0.084,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1500,0.1,2_ブレーキ,108.9 -> 108.9,0.093 -> 0.093,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1660,1.6,0_加速,123.1 -> 267.8,0.102 -> 0.344,0.0,0.0,0.0,-32.0,-32.0
1670 -> 1670,0.1,2_ブレーキ,255.2 -> 255.2,0.364 -> 0.364,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1700,0.3,0_加速,261.2 -> 272.1,0.384 -> 0.425,0.0,0.0,0.0,-6.0,-6.0
1710 -> 1710,0.1,1_惰行,271.1 -> 271.1,0.446 -> 0.446,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1790,0.8,0_加速,276.2 -> 305.7,0.467 -> 0.625,0.0,0.0,0.0,-16.0,-16.0
1800 -> 1800,0.1,0_加速,309.2 -> 309.2,0.649 -> 0.649,237.4,0.0,-0.5,-10.0,226.9
1810 -> 1810,0.1,0_加速,312.6 -> 312.6,0.673 -> 0.673,240.0,0.0,-0.5,-10.0,229.5
1820 -> 1820,0.1,0_加速,315.9 -> 315.9,0.697 -> 0.697,242.6,0.0,-0.5,-10.0,232.1
1830 -> 1830,0.1,2_ブレーキ,303.3 -> 303.3,0.721 -> 0.721,238.4,-4.0,0.0,-10.0,224.4
1840 -> 1840,0.1,0_加速,306.9 -> 306.9,0.745 -> 0.745,235.6,-4.0,-0.5,-10.0,221.1
1850 -> 1850,0.1,0_加速,310.4 -> 310.4,0.768 -> 0.768,238.3,0.0,-0.5,-10.0,227.8
1860 -> 1860,0.1,0_加速,313.8 -> 313.8,0.792 -> 0.792,240.9,0.0,-0.5,-10.0,230.4
1870 -> 1870,0.1,0_加速,317.0 -> 317.0,0.817 -> 0.817,243.5,0.0,-0.5,-10.0,233.0
1880 -> 1880,0.1,0_加速,320.2 -> 320.2,0.841 -> 0.841,246.0,0.0,-0.5,-10.0,235.5
1890 -> 1890,0.1,0_加速,323.2 -> 323.2,0.866 -> 0.866,248.3,0.0,-0.5,-10.0,237.8
1900 -> 1900,0.1,0_加速,326.1 -> 326.1,0.891 -> 0.891,250.6,0.0,-0.5,-10.0,240.1
1910 -> 1910,0.1,0_加速,329.0 -> 329.0,0.917 -> 0.917,252.9,0.0,-0.5,-10.0,242.4
1920 -> 1920,0.1,0_加速,331.8 -> 331.8,0.942 -> 0.942,255.0,0.0,-0.5,-10.0,244.5
1930 -> 1930,0.1,0_加速,334.5 -> 334.5,0.968 -> 0.968,257.2,0.0,-0.5,-10.0,246.7
1940 -> 1940,0.1,0_加速,337.1 -> 337.1,0.994 -> 0.994,259.2,0.0,-0.5,-10.0,248.7
1950 -> 1950,0.1,0_加速,339.7 -> 339.7,1.020 -> 1.020,261.2,0.0,-0.5,-10.0,250.8
1960 -> 1960,0.1,0_加速,342.2 -> 342.2,1.046 -> 1.046,263.2,0.0,-0.5,-10.0,252.7
1970 -> 1970,0.1,0_加速,344.7 -> 344.7,1.073 -> 1.073,265.1,0.0,-0.5,-10.0,254.7
1980 -> 1980,0.1,0_加速,347.1 -> 347.1,1.099 -> 1.099,267.0,0.0,-0.5,-10.0,256.5
1990 -> 1990,0.1,0_加速,349.4 -> 349.4,1.126 -> 1.126,268.8,0.0,-0.5,-10.0,258.4
2000 -> 2000,0.1,0_加速,351.7 -> 351.7,1.153 -> 1.153,270.6,0.0,-0.5,-10.0,260.2
2010 -> 2010,0.1,0_加速,354.0 -> 354.0,1.181 -> 1.181,272.4,0.0,-0.5,-10.0,262.0
2020 -> 2020,0.1,0_加速,356.2 -> 356.2,1.208 -> 1.208,274.1,0.0,-0.5,-10.0,263.7
2030 -> 2030,0.1,0_加速,358.4 -> 358.4,1.236 -> 1.236,275.8,0.0,-0.5,-10.0,265.4
2040 -> 2040,0.1,0_加速,360.6 -> 360.6,1.263 -> 1.263,277.5,0.0,-0.5,-10.0,267.1
2050 -> 2050,0.1,0_加速,362.7 -> 362.7,1.291 -> 1.291,279.1,0.0,-0.5,-10.0,268.8
2060 -> 2060,0.1,0_加速,364.8 -> 364.8,1.319 -> 1.319,280.8,0.0,-0.5,-10.0,270.4
2070 -> 2070,0.1,0_加速,366.9 -> 366.9,1.348 -> 1.348,282.4,0.0,-0.5,-10.0,272.1
2080 -> 2080,0.1,0_加速,369.0 -> 369.0,1.376 -> 1.376,284.0,0.0,-0.5,-10.0,273.7
2090 -> 2090,0.1,0_加速,371.0 -> 371.0,1.405 -> 1.405,285.6,0.0,-0.5,-10.0,275.3
2100 -> 2100,0.1,0_加速,373.0 -> 373.0,1.433 -> 1.433,287.1,0.0,-0.5,-10.0,276.9
2110 -> 2110,0.1,0_加速,375.0 -> 375.0,1.462 -> 1.462,288.7,0.0,-0.5,-10.0,278.5
2120 -> 2120,0.1,0_加速,377.0 -> 377.0,1.491 -> 1.491,290.2,0.0,-0.5,-10.0,280.1
2130 -> 2130,0.1,0_加速,379.0 -> 379.0,1.520 -> 1.520,291.7,0.0,-0.5,-10.0,281.7
2140 -> 2140,0.1,0_加速,380.9 -> 380.9,1.550 -> 1.550,293.2,0.0,-0.5,-10.0,283.3
2150 -> 2150,0.1,0_加速,382.9 -> 382.9,1.579 -> 1.579,294.7,0.0,-0.5,-10.0,284.8
2160 -> 2160,0.1,0_加速,384.8 -> 384.8,1.609 -> 1.609,296.2,0.0,-0.5,-10.0,286.4
2170 -> 2170,0.1,0_加速,386.7 -> 386.7,1.638 -> 1.638,297.7,0.0,-0.5,-10.0,288.0
2180 -> 2180,0.1,0_加速,388.6 -> 388.6,1.668 -> 1.668,299.2,0.0,-0.5,-10.0,289.7
2190 -> 2190,0.1,0_加速,390.6 -> 390.6,1.698 -> 1.698,300.7,0.0,-0.5,-10.0,291.3
2200 -> 2200,0.1,1_惰行,389.0 -> 389.0,1.729 -> 1.729,300.7,-2.0,0.0,-10.0,290.0
2210 -> 2210,0.1,0_加速,390.9 -> 390.9,1.759 -> 1.759,300.9,-2.0,-0.5,-10.0,289.9
2220 -> 2220,0.1,0_加速,392.8 -> 392.8,1.789 -> 1.789,302.4,0.0,-0.5,-10.0,293.7
2230 -> 2230,0.1,0_加速,394.7 -> 394.7,1.819 -> 1.819,303.9,0.0,-0.5,-10.0,295.4
2240 -> 2240,0.1,0_加速,396.6 -> 396.6,1.850 -> 1.850,305.4,0.0,-0.5,-10.0,297.2
2250 -> 2250,0.1,0_加速,398.6 -> 398.6,1.880 -> 1.880,306.9,0.0,-0.5,-10.0,299.1
2260 -> 2260,0.1,0_加速,400.5 -> 400.5,1.911 -> 1.911,308.4,0.0,-0.5,-10.0,301.1
2270 -> 2270,0.1,0_加速,402.4 -> 402.4,1.942 -> 1.942,309.8,0.0,-0.5,-10.0,303.1
2280 -> 2280,0.1,0_加速,404.4 -> 404.4,1.973 -> 1.973,311.3,0.0,-0.5,-10.0,305.2
2290 -> 2290,0.1,0_加速,406.3 -> 406.3,2.005 -> 2.005,0.0,0.0,-0.5,-20.0,-15.6
2300 -> 2300,0.1,0_加速,408.3 -> 408.3,2.036 -> 2.036,0.0,0.0,-0.5,-20.0,-16.3
2310 -> 2310,0.1,0_加速,410.3 -> 410.3,2.068 -> 2.068,0.0,0.0,-0.5,-20.0,-20.5
2320 -> 2320,0.1,1_惰行,408.6 -> 408.6,2.099 -> 2.099,0.0,-2.0,0.0,-20.0,-22.0
2330 -> 2330,0.1,0_加速,410.5 -> 410.5,2.131 -> 2.131,0.0,-2.0,-0.5,-20.0,-22.5
2340 -> 2340,0.1,1_惰行,408.8 -> 408.8,2.163 -> 2.163,0.0,-2.0,0.0,-20.0,-22.0
2350 -> 2350,0.1,1_惰行,407.1 -> 407.1,2.194 -> 2.194,0.0,0.0,0.0,-20.0,-20.0
2360 -> 2360,0.1,0_加速,409.1 -> 409.1,2.225 -> 2.225,0.0,-2.0,-0.5,-20.0,-22.5
2370 -> 2370,0.1,0_加速,411.1 -> 411.1,2.257 -> 2.257,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,0_加速,413.1 -> 413.1,2.289 -> 2.289,0.0,0.0,-0.5,-20.0,-20.5
2390 -> 2390,0.1,0_加速,415.1 -> 415.1,2.321 -> 2.321,0.0,0.0,-0.5,-20.0,-20.5
2400 -> 2400,0.1,0_加速,417.1 -> 417.1,2.353 -> 2.353,0.0,0.0,-0.5,-20.0,-20.5
2410 -> 2410,0.1,0_加速,419.2 -> 419.2,2.385 -> 2.385,0.0,0.0,-0.5,-20.0,-20.5
2420 -> 2420,0.1,1_惰行,417.4 -> 417.4,2.418 -> 2.418,0.0,-2.0,0.0,-20.0,-22.0
2430 -> 2430,0.1,0_加速,419.5 -> 419.5,2.450 -> 2.450,0.0,-2.0,-0.5,-20.0,-22.5
2440 -> 2440,0.1,0_加速,421.6 -> 421.6,2.482 -> 2.482,0.0,0.0,-0.5,-20.0,-20.5
2450 -> 2450,0.1,0_加速,423.7 -> 423.7,2.515 -> 2.515,0.0,0.0,-0.5,-20.0,-20.5
2460 -> 2460,0.1,0_加速,425.9 -> 425.9,2.548 -> 2.548,0.0,0.0,-0.5,-20.0,-20.5
2470 -> 2470,0.1,0_加速,428.1 -> 428.1,2.581 -> 2.581,0.0,0.0,-0.5,-20.0,-20.5
2480 -> 2480,0.1,0_加速,430.3 -> 430.3,2.614 -> 2.614,0.0,0.0,-0.5,-20.0,-20.5
2490 -> 2490,0.1,0_加速,432.5 -> 432.5,2.647 -> 2.647,0.0,0.0,-0.5,-20.0,-20.5
2500 -> 2500,0.1,0_加速,434.8 -> 434.8,2.681 -> 2.681,0.0,0.0,-0.5,-20.0,-20.5
2510 -> 2510,0.1,0_加速,437.2 -> 437.2,2.714 -> 2.714,0.0,0.0,-0.5,-20.0,-20.5
2520 -> 2520,0.1,0_加速,439.6 -> 439.6,2.748 -> 2.748,0.0,0.0,-0.5,-20.0,-20.5
2530 -> 2530,0.1,0_加速,442.0 -> 442.0,2.782 -> 2.782,0.0,0.0,-0.5,-20.0,-20.5
2540 -> 2540,0.1,1_惰行,440.1 -> 440.1,2.816 -> 2.816,0.0,-2.0,0.0,-20.0,-22.0
2550 -> 2550,0.1,1_惰行,438.2 -> 438.2,2.850 -> 2.850,0.0,0.0,0.0,-20.0,-20.0
2560 -> 2560,0.1,0_加速,440.6 -> 440.6,2.884 -> 2.884,0.0,-2.0,-0.5,-20.0,-22.5
2570 -> 2570,0.1,0_加速,443.1 -> 443.1,2.918 -> 2.918,0.0,0.0,-0.5,-20.0,-20.5
2580 -> 2580,0.1,0_加速,445.6 -> 445.6,2.952 -> 2.952,0.0,0.0,-0.5,-20.0,-20.5
2590 -> 2590,0.1,0_加速,448.2 -> 448.2,2.987 -> 2.987,0.0,0.0,-0.5,-20.0,-20.5
2600 -> 2600,0.1,0_加速,450.8 -> 450.8,3.021 -> 3.021,0.0,0.0,-0.5,-20.0,-20.5
2610 -> 2610,0.1,0_加速,453.5 -> 453.5,3.056 -> 3.056,0.0,0.0,-0.5,-20.0,-20.5
2620 -> 2620,0.1,0_加速,456.3 -> 456.3,3.091 -> 3.091,0.0,0.0,-0.5,-20.0,-20.5
2630 -> 2630,0.1,0_加速,459.2 -> 459.2,3.127 -> 3.127,0.0,0.0,-0.5,-20.0,-20.5
2640 -> 2640,0.1,0_加速,462.2 -> 462.2,3.162 -> 3.162,0.0,0.0,-0.5,-20.0,-20.5
2650 -> 2650,0.1,1_惰行,460.1 -> 460.1,3.198 -> 3.198,0.0,-2.0,0.0,-20.0,-22.0
2660 -> 2660,0.1,1_惰行,458.1 -> 458.1,3.233 -> 3.233,0.0,0.0,0.0,-20.0,-20.0
2670 -> 2670,0.1,0_加速,461.0 -> 461.0,3.269 -> 3.269,0.0,-2.0,-0.5,-20.0,-22.5
2680 -> 2680,0.1,1_惰行,459.0 -> 459.0,3.304 -> 3.304,0.0,-2.0,0.0,-20.0,-22.0
2690 -> 2690,0.1,0_加速,461.9 -> 461.9,3.340 -> 3.340,0.0,-2.0,-0.5,-20.0,-22.5
2700 -> 2700,0.1,0_加速,465.0 -> 465.0,3.376 -> 3.376,0.0,0.0,-0.5,-20.0,-20.5
2710 -> 2710,0.1,0_加速,468.1 -> 468.1,3.412 -> 3.412,0.0,0.0,-0.5,-20.0,-20.5
2720 -> 2720,0.1,0_加速,471.4 -> 471.4,3.448 -> 3.448,0.0,0.0,-0.5,-20.0,-20.5
2730 -> 2730,0.1,1_惰行,469.2 -> 469.2,3.484 -> 3.484,0.0,-2.0,0.0,-20.0,-22.0
2740 -> 2740,0.1,0_加速,472.5 -> 472.5,3.521 -> 3.521,0.0,-2.0,-0.5,-20.0,-22.5
2750 -> 2750,0.1,0_加速,476.0 -> 476.0,3.557 -> 3.557,0.0,0.0,-0.5,-20.0,-20.5
2760 -> 2760,0.1,0_加速,479.5 -> 479.5,3.594 -> 3.594,0.0,0.0,-0.5,-20.0,-20.5
2770 -> 2770,0.1,2_ブレーキ,466.9 -> 466.9,3.630 -> 3.630,0.0,-4.0,0.0,-20.0,-24.0
2780 -> 2780,0.1,0_加速,470.1 -> 470.1,3.667 -> 3.667,0.0,-4.0,-0.5,-20.0,-24.5
2790 -> 2790,0.1,0_加速,473.4 -> 473.4,3.703 -> 3.703,0.0,0.0,-0.5,-20.0,-20.5
2800 -> 2800,0.1,0_加速,476.9 -> 476.9,3.740 -> 3.740,0.0,0.0,-0.5,-20.0,-20.5
2810 -> 2810,0.1,0_加速,480.5 -> 480.5,3.777 -> 3.777,0.0,0.0,-0.5,-20.0,-20.5
2820 -> 2820,0.1,0_加速,484.2 -> 484.2,3.814 -> 3.814,0.0,0.0,-0.5,-20.0,-20.5
2830 -> 2830,0.1,0_加速,488.1 -> 488.1,3.851 -> 3.851,0.0,0.0,-0.5,-20.0,-20.5
2840 -> 2840,0.1,0_加速,492.1 -> 492.1,3.889 -> 3.889,0.0,0.0,-0.5,-20.0,-20.5
2850 -> 2850,0.1,0_加速,496.4 -> 496.4,3.927 -> 3.927,0.0,0.0,-0.5,-20.0,-20.5
2860 -> 2860,0.1,0_加速,500.8 -> 500.8,3.966 -> 3.966,0.0,0.0,-0.5,-20.0,-20.5
2870 -> 2870,0.1,2_ブレーキ,488.2 -> 488.2,4.004 -> 4.004,0.0,-4.0,0.0,-20.0,-24.0
2880 -> 2880,0.1,0_加速,492.3 -> 492.3,4.042 -> 4.042,0.0,-4.0,-0.5,-20.0,-24.5
2890 -> 2890,0.1,0_加速,496.5 -> 496.5,4.080 -> 4.080,0.0,0.0,-0.5,-20.0,-20.5
2900 -> 2900,0.1,0_加速,500.9 -> 500.9,4.119 -> 4.119,0.0,0.0,-0.5,-20.0,-20.5
2910 -> 2910,0.1,0_加速,505.6 -> 505.6,4.157 -> 4.157,0.0,0.0,-0.5,-20.0,-20.5
2920 -> 2920,0.1,0_加速,510.5 -> 510.5,4.197 -> 4.197,0.0,0.0,-0.5,-20.0,-20.5
2930 -> 2930,0.1,0_加速,515.7 -> 515.7,4.236 -> 4.236,0.0,0.0,-0.5,-20.0,-20.5
2940 -> 2940,0.1,0_加速,521.1 -> 521.1,4.276 -> 4.276,0.0,0.0,-0.5,-20.0,-20.5
