step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,2.0,0.0,0.0,0.0,2.0
1230 -> 1240,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1250 -> 1250,0.1,1_惰行,28.2 -> 28.2,0.005 -> 0.005,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,0_加速,42.5 -> 42.5,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,2_ブレーキ,29.9 -> 29.9,0.010 -> 0.010,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,0_加速,44.1 -> 44.1,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1300,0.2,2_ブレーキ,31.5 -> 18.9,0.016 -> 0.018,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1400,1.0,0_加速,33.2 -> 160.8,0.020 -> 0.088,0.0,0.0,0.0,-20.0,-20.0
1410 -> 1410,0.1,2_ブレーキ,148.2 -> 148.2,0.100 -> 0.100,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,0_加速,162.3 -> 162.3,0.112 -> 0.112,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1430,0.1,1_惰行,161.7 -> 161.7,0.124 -> 0.124,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,0_加速,175.8 -> 175.8,0.137 -> 0.137,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,2_ブレーキ,163.2 -> 163.2,0.150 -> 0.150,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1470,0.2,0_加速,177.3 -> 189.4,0.163 -> 0.178,0.0,0.0,0.0,-4.0,-4.0
1480 -> 1480,0.1,2_ブレーキ,176.8 -> 176.8,0.192 -> 0.192,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1520,0.4,0_加速,189.1 -> 218.7,0.206 -> 0.253,0.0,0.0,0.0,-8.0,-8.0
1530 -> 1530,0.1,1_惰行,217.9 -> 217.9,0.270 -> 0.270,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1550,0.2,0_加速,226.4 -> 234.2,0.287 -> 0.305,0.0,0.0,0.0,-4.0,-4.0
1560 -> 1560,0.1,1_惰行,233.3 -> 233.3,0.323 -> 0.323,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1660,1.0,0_加速,240.7 -> 289.9,0.342 -> 0.527,0.0,0.0,0.0,-20.0,-20.0
1670 -> 1680,0.2,2_ブレーキ,277.3 -> 264.7,0.549 -> 0.570,0.0,0.0,0.0,-4.0,-4.0
1690 -> 1690,0.1,0_加速,270.1 -> 270.1,0.591 -> 0.591,0.0,0.0,0.0,-2.0,-2.0
1700 -> 1700,0.1,2_ブレーキ,257.5 -> 257.5,0.611 -> 0.611,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1790,0.9,0_加速,263.4 -> 300.4,0.631 -> 0.806,0.0,0.0,0.0,-18.0,-18.0
1800 -> 1800,0.1,2_ブレーキ,287.8 -> 287.8,0.829 -> 0.829,226.4,-4.0,0.0,-10.0,212.4
1810 -> 1810,0.1,1_惰行,286.7 -> 286.7,0.851 -> 0.851,221.6,-2.0,0.0,-10.0,209.6
1820 -> 1820,0.1,0_加速,291.0 -> 291.0,0.873 -> 0.873,223.1,-2.0,-0.5,-10.0,210.6
1830 -> 1830,0.1,0_加速,295.1 -> 295.1,0.896 -> 0.896,226.3,0.0,-0.5,-10.0,215.8
1840 -> 1840,0.1,0_加速,299.1 -> 299.1,0.919 -> 0.919,229.4,0.0,-0.5,-10.0,218.9
1850 -> 1850,0.1,0_加速,302.9 -> 302.9,0.942 -> 0.942,232.4,0.0,-0.5,-10.0,221.9
1860 -> 1860,0.1,0_加速,306.5 -> 306.5,0.966 -> 0.966,235.3,0.0,-0.5,-10.0,224.8
1870 -> 1870,0.1,0_加速,310.0 -> 310.0,0.989 -> 0.989,238.0,0.0,-0.5,-10.0,227.5
1880 -> 1880,0.1,0_加速,313.4 -> 313.4,1.013 -> 1.013,240.7,0.0,-0.5,-10.0,230.2
1890 -> 1890,0.1,0_加速,316.7 -> 316.7,1.038 -> 1.038,243.2,0.0,-0.5,-10.0,232.8
1900 -> 1900,0.1,0_加速,319.8 -> 319.8,1.062 -> 1.062,245.7,0.0,-0.5,-10.0,235.2
1910 -> 1910,0.1,0_加速,322.9 -> 322.9,1.087 -> 1.087,248.1,0.0,-0.5,-10.0,237.6
1920 -> 1920,0.1,0_加速,325.8 -> 325.8,1.112 -> 1.112,250.4,0.0,-0.5,-10.0,240.0
1930 -> 1930,0.1,0_加速,328.7 -> 328.7,1.137 -> 1.137,252.6,0.0,-0.5,-10.0,242.2
1940 -> 1940,0.1,0_加速,331.5 -> 331.5,1.163 -> 1.163,254.8,0.0,-0.5,-10.0,244.4
