step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1250,0.5,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,5.0,0.0,0.0,0.0,5.0
1260 -> 1260,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1300,0.3,0_加速,28.3 -> 56.8,0.003 -> 0.010,0.0,0.0,0.0,-6.0,-6.0
1310 -> 1310,0.1,2_ブレーキ,44.2 -> 44.2,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1390,0.8,0_加速,58.4 -> 157.6,0.018 -> 0.077,0.0,0.0,0.0,-16.0,-16.0
1400 -> 1400,0.1,2_ブレーキ,145.0 -> 145.0,0.088 -> 0.088,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1530,1.3,0_加速,159.1 -> 265.3,0.100 -> 0.305,0.0,0.0,0.0,-26.0,-26.0
1540 -> 1540,0.1,2_ブレーキ,252.7 -> 252.7,0.325 -> 0.325,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1550,0.1,0_加速,258.8 -> 258.8,0.345 -> 0.345,0.0,0.0,0.0,-2.0,-2.0
1560 -> 1560,0.1,2_ブレーキ,246.2 -> 246.2,0.364 -> 0.364,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1720,1.6,0_加速,252.7 -> 318.4,0.383 -> 0.719,0.0,0.0,0.0,-32.0,-32.0
1730 -> 1730,0.1,1_惰行,317.2 -> 317.2,0.743 -> 0.743,0.0,0.0,0.0,-2.0,-2.0
1740 -> 1790,0.6,0_加速,320.3 -> 334.6,0.768 -> 0.894,0.0,0.0,0.0,-12.0,-12.0
1800 -> 1800,0.1,0_加速,337.3 -> 337.3,0.920 -> 0.920,259.3,0.0,-0.5,-10.0,248.8
1810 -> 1810,0.1,0_加速,339.8 -> 339.8,0.946 -> 0.946,261.3,0.0,-0.5,-10.0,250.8
1820 -> 1820,0.1,0_加速,342.3 -> 342.3,0.973 -> 0.973,263.3,0.0,-0.5,-10.0,252.8
1830 -> 1830,0.1,2_ブレーキ,329.7 -> 329.7,0.998 -> 0.998,258.8,-4.0,0.0,-10.0,244.8
1840 -> 1840,0.1,2_ブレーキ,317.1 -> 317.1,1.023 -> 1.023,249.1,0.0,0.0,-10.0,239.1
1850 -> 1850,0.1,0_加速,320.3 -> 320.3,1.048 -> 1.048,246.0,-4.0,-0.5,-10.0,231.6
1860 -> 1860,0.1,0_加速,323.3 -> 323.3,1.073 -> 1.073,248.4,0.0,-0.5,-10.0,238.0
1870 -> 1870,0.1,0_加速,326.3 -> 326.3,1.098 -> 1.098,250.7,0.0,-0.5,-10.0,240.3
1880 -> 1880,0.1,0_加速,329.1 -> 329.1,1.123 -> 1.123,253.0,0.0,-0.5,-10.0,242.5
1890 -> 1890,0.1,2_ブレーキ,316.5 -> 316.5,1.148 -> 1.148,248.6,-4.0,0.0,-10.0,234.7
1900 -> 1900,0.1,0_加速,319.7 -> 319.7,1.173 -> 1.173,245.6,-4.0,-0.5,-10.0,231.2
1910 -> 1910,0.1,0_加速,322.7 -> 322.7,1.197 -> 1.197,248.0,0.0,-0.5,-10.0,237.6
1920 -> 1920,0.1,0_加速,325.7 -> 325.7,1.222 -> 1.222,250.3,0.0,-0.5,-10.0,239.9
1930 -> 1930,0.1,0_加速,328.6 -> 328.6,1.248 -> 1.248,252.5,0.0,-0.5,-10.0,242.1
1940 -> 1940,0.1,0_加速,331.4 -> 331.4,1.273 -> 1.273,254.7,0.0,-0.5,-10.0,244.3
1950 -> 1950,0.1,2_ブレーキ,318.8 -> 318.8,1.298 -> 1.298,250.3,-4.0,0.0,-10.0,236.5
1960 -> 1960,0.1,0_加速,321.8 -> 321.8,1.323 -> 1.323,247.3,-4.0,-0.5,-10.0,232.9
1970 -> 1970,0.1,0_加速,324.8 -> 324.8,1.348 -> 1.348,249.6,0.0,-0.5,-10.0,239.3
1980 -> 1980,0.1,0_加速,327.7 -> 327.7,1.373 -> 1.373,251.9,0.0,-0.5,-10.0,241.6
1990 -> 1990,0.1,0_加速,330.5 -> 330.5,1.398 -> 1.398,254.1,0.0,-0.5,-10.0,243.8
2000 -> 2000,0.1,0_加速,333.3 -> 333.3,1.424 -> 1.424,256.2,0.0,-0.5,-10.0,246.0
2010 -> 2010,0.1,0_加速,336.0 -> 336.0,1.450 -> 1.450,258.3,0.0,-0.5,-10.0,248.1
2020 -> 2020,0.1,0_加速,338.6 -> 338.6,1.476 -> 1.476,260.3,0.0,-0.5,-10.0,250.2
2030 -> 2030,0.1,0_加速,341.1 -> 341.1,1.502 -> 1.502,262.3,0.0,-0.5,-10.0,252.2
